Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
19.05.2024;02:00;A 70;1;0;0;1;40;0;0;0;0;1;0;0;0;2;72;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:59;A 70;1;0;15;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:58;A 70;1;1;18;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:57;A 70;1;0;0;0;0;0;0;3;5;0;0;0;0;1;70;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:56;A 70;1;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:55;A 70;1;0;0;0;0;2;4;2;5;0;0;0;0;2;5;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:54;A 70;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:53;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;100;2;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:52;A 70;1;0;0;1;67;2;66;0;0;2;1;0;0;1;13;0;100;2;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:51;A 70;1;0;0;0;14;0;15;1;1;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:50;A 70;1;0;0;1;54;1;53;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:49;A 70;1;1;49;1;13;1;3;2;2;1;0;0;0;0;60;0;100;1;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:48;A 70;1;1;2;1;1;1;2;2;2;2;1;0;0;1;49;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:47;A 70;1;0;0;0;12;0;0;1;1;1;0;0;0;1;20;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:46;A 70;1;0;0;1;66;1;15;1;1;2;1;0;0;1;14;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:45;A 70;1;0;0;1;59;1;59;0;0;0;0;0;0;0;0;0;100;2;4;0;0;0;0;;;;;;;;;;
19.05.2024;01:44;A 70;1;0;0;0;0;1;45;2;3;2;2;0;0;0;38;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:43;A 70;1;0;0;0;0;1;32;3;3;1;1;0;0;1;6;0;100;2;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:42;A 70;1;1;40;0;0;0;60;1;1;1;1;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:41;A 70;1;0;0;0;0;1;13;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:40;A 70;1;0;0;0;0;0;0;2;3;0;0;0;0;1;35;0;100;2;30;0;0;0;0;;;;;;;;;;
19.05.2024;01:39;A 70;1;0;0;0;0;0;0;1;0;0;0;0;0;1;37;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:38;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
19.05.2024;01:37;A 70;1;0;28;3;10;3;8;4;4;0;0;0;0;1;32;0;100;0;0;0;0;1;2;;;;;;;;;;
19.05.2024;01:36;A 70;1;1;41;0;0;1;40;2;4;4;3;0;0;2;43;0;100;0;0;1;2;0;0;;;;;;;;;;
19.05.2024;01:35;A 70;1;0;0;0;0;1;34;0;0;1;1;0;0;1;28;0;100;1;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:34;A 70;1;0;65;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:33;A 70;1;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:32;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:31;A 70;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:30;A 70;1;0;0;2;34;1;77;1;2;3;2;0;0;1;51;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:29;A 70;1;0;0;1;47;2;44;2;3;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:28;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:27;A 70;1;0;0;0;0;0;15;2;3;3;2;0;0;2;4;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:26;A 70;1;0;0;0;0;1;35;1;2;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:25;A 70;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:24;A 70;1;0;0;1;64;0;0;2;2;2;11;0;0;2;71;0;100;1;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:23;A 70;1;1;11;0;0;0;0;3;3;2;1;0;0;0;9;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:22;A 70;1;1;20;1;5;1;5;1;1;3;4;0;0;1;28;0;100;2;3;0;0;0;0;;;;;;;;;;
19.05.2024;01:21;A 70;1;0;0;0;0;1;60;2;6;2;1;0;0;3;59;0;100;0;4;1;2;1;2;;;;;;;;;;
19.05.2024;01:20;A 70;1;1;38;0;0;1;6;1;1;2;1;0;0;3;73;0;100;1;10;0;0;0;0;;;;;;;;;;
19.05.2024;01:19;A 70;1;0;0;0;0;0;0;4;5;5;4;0;0;2;73;0;100;1;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:18;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:17;A 70;1;0;0;1;1;1;1;4;5;5;5;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:16;A 70;1;0;0;2;4;2;2;9;14;6;6;0;0;1;72;0;100;2;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:15;A 70;1;0;0;1;44;0;0;2;3;4;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:14;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:13;A 70;1;0;0;1;15;1;1;1;2;2;1;0;0;1;70;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:12;A 70;1;0;0;1;55;0;0;0;0;0;0;0;0;1;57;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:11;A 70;1;0;0;1;62;0;0;1;1;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:10;A 70;1;0;0;1;1;3;2;0;0;1;1;0;0;3;51;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:09;A 70;1;0;0;0;0;0;40;0;1;1;1;0;0;1;22;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:08;A 70;1;0;0;0;14;4;26;3;5;2;18;0;0;2;16;0;100;2;26;0;0;0;0;;;;;;;;;;
19.05.2024;01:07;A 70;1;0;0;2;69;2;70;1;1;2;1;0;0;1;7;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:06;A 70;1;0;0;0;35;1;34;0;0;0;1;0;0;1;1;0;100;2;1;1;2;1;2;;;;;;;;;;
19.05.2024;01:05;A 70;1;1;1;1;6;1;5;5;6;4;2;0;0;1;14;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:04;A 70;1;0;0;1;1;1;1;1;0;1;1;0;0;1;65;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:03;A 70;1;0;14;0;0;0;0;4;7;1;1;0;0;1;76;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:02;A 70;1;1;0;0;0;0;0;3;3;2;2;0;0;1;57;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;01:01;A 70;1;0;0;0;0;0;0;3;2;3;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;01:00;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;00:59;A 70;1;0;0;1;1;1;1;1;2;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;00:58;A 70;1;0;0;0;0;1;1;6;7;2;3;0;0;1;2;0;100;1;0;0;0;0;0;;;;;;;;;;
19.05.2024;00:57;A 70;1;1;35;0;0;0;0;2;6;1;1;0;0;2;75;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;00:56;A 70;1;0;0;1;1;2;53;1;1;2;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.05.2024;00:55;A 70;1;0;0;1;56;1;54;2;3;1;31;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;00:54;A 70;1;0;46;1;57;1;54;4;8;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.05.2024;00:53;A 70;1;1;27;1;25;1;25;3;4;3;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
19.05.2024;00:52;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;100;1;16;0;0;0;0;;;;;;;;;;
19.05.2024;00:51;A 70;1;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;100;1;42;1;2;1;2;;;;;;;;;;
19.05.2024;00:50;A 70;1;0;0;2;71;2;69;0;0;1;0;0;0;2;59;0;100;1;0;0;0;0;0;;;;;;;;;;
