Datum;Uhrzeit;Bezeichnung;Intervall;TF32_AFZ;TF32_AFB;TB32_AFZ;TB32_AFB;TF32a_AFZ;TF32a_AFB;TB32a_AFZ;TB32a_AFB
28.01.2025;17:49;A124;1;0;0;0;0;1;1;1;2
28.01.2025;17:48;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:47;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:46;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:45;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:44;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:43;A124;1;0;0;0;0;1;1;1;1
28.01.2025;17:42;A124;1;1;1;0;0;0;0;0;0
28.01.2025;17:41;A124;1;0;0;0;0;1;1;0;0
28.01.2025;17:40;A124;1;0;0;0;0;1;1;1;2
28.01.2025;17:39;A124;1;1;1;0;0;0;0;0;0
28.01.2025;17:38;A124;1;1;1;0;0;0;0;0;0
28.01.2025;17:37;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:36;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:35;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:34;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:33;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:32;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:31;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:30;A124;1;1;1;0;0;0;0;0;0
28.01.2025;17:29;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:28;A124;1;2;3;0;0;1;1;1;1
28.01.2025;17:27;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:26;A124;1;0;0;0;0;1;1;0;0
28.01.2025;17:25;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:24;A124;1;0;0;0;0;1;1;1;1
28.01.2025;17:23;A124;1;2;3;0;0;0;0;0;0
28.01.2025;17:22;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:21;A124;1;0;0;0;0;2;3;1;1
28.01.2025;17:20;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:19;A124;1;3;5;0;0;0;0;0;0
28.01.2025;17:18;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:17;A124;1;3;5;0;0;0;0;0;0
28.01.2025;17:16;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:15;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:14;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:13;A124;1;2;3;0;0;0;0;0;0
28.01.2025;17:12;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:11;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:10;A124;1;1;1;0;0;0;0;0;0
28.01.2025;17:09;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:08;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:07;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:06;A124;1;0;0;0;0;0;0;0;0
28.01.2025;17:05;A124;1;1;1;0;0;0;0;0;0
28.01.2025;17:04;A124;1;0;0;0;0;0;0;0;0
