Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
22.05.2024;01:22;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:21;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:20;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:19;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:18;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:17;A 19;1;1;43;0;0;0;0;0;0;0;0;0;0;1;1
22.05.2024;01:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:15;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:14;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:13;A 19;1;0;31;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:12;A 19;1;2;29;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:11;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:10;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:09;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:08;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:07;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:06;A 19;1;1;45;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:05;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:04;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:03;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:02;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:01;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;01:00;A 19;1;0;0;0;0;0;25;0;0;0;0;0;0;0;0
22.05.2024;00:59;A 19;1;0;0;0;0;1;72;0;0;0;0;0;0;0;0
22.05.2024;00:58;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:57;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:56;A 19;1;0;52;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:55;A 19;1;1;36;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:54;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:53;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:52;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:51;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:50;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:49;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:48;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:47;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:46;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:45;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:44;A 19;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:43;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:42;A 19;1;0;0;0;51;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:41;A 19;1;0;0;1;23;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:40;A 19;1;0;0;0;0;1;56;0;0;0;0;0;0;0;0
22.05.2024;00:39;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:38;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:37;A 19;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
22.05.2024;00:36;A 19;1;0;91;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:35;A 19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:34;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:33;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:32;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:31;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:30;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:29;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:28;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:27;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:26;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:25;A 19;1;0;0;1;29;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:24;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:23;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:22;A 19;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0
22.05.2024;00:21;A 19;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:20;A 19;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:19;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:18;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
22.05.2024;00:17;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:16;A 19;1;0;0;0;39;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:15;A 19;1;0;0;1;40;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:14;A 19;1;1;56;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:13;A 19;1;1;27;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:12;A 19;1;0;0;1;48;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:11;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:10;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:09;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:08;A 19;1;1;94;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:07;A 19;1;1;17;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:06;A 19;1;0;0;0;0;0;11;0;0;0;0;0;0;0;0
22.05.2024;00:05;A 19;1;0;0;0;0;1;33;0;0;0;0;0;0;0;0
22.05.2024;00:04;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:03;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:02;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:01;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.05.2024;00:00;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:59;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:58;A 19;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0
21.05.2024;23:57;A 19;1;0;0;0;0;3;54;0;0;0;0;0;0;0;0
21.05.2024;23:56;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:55;A 19;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.05.2024;23:54;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:53;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:52;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:51;A 19;1;0;33;0;33;0;0;0;0;0;0;1;1;0;0
21.05.2024;23:50;A 19;1;1;2;1;16;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:49;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:48;A 19;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:47;A 19;1;1;50;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:46;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:45;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2
21.05.2024;23:44;A 19;1;0;0;0;79;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:43;A 19;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:42;A 19;1;0;0;0;0;1;83;0;0;0;0;1;2;0;0
21.05.2024;23:41;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:40;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:39;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:38;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:37;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:36;A 19;1;0;0;0;40;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:35;A 19;1;0;0;2;78;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:34;A 19;1;0;0;1;61;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:33;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:32;A 19;1;0;0;0;0;1;51;0;0;0;0;0;0;0;0
21.05.2024;23:31;A 19;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:30;A 19;1;1;17;0;0;0;0;1;1;0;0;0;0;0;0
21.05.2024;23:29;A 19;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:28;A 19;1;2;60;0;0;1;11;0;0;0;0;2;4;0;0
21.05.2024;23:27;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:26;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:25;A 19;1;1;19;1;0;1;1;0;0;0;0;0;0;0;0
21.05.2024;23:24;A 19;1;2;11;1;26;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:23;A 19;1;1;0;1;21;0;32;0;0;0;0;0;0;0;0
21.05.2024;23:22;A 19;1;0;0;0;0;1;15;0;0;0;0;0;0;0;0
21.05.2024;23:21;A 19;1;0;47;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:20;A 19;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:19;A 19;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.05.2024;23:18;A 19;1;0;0;0;0;2;26;0;0;0;0;0;0;0;0
21.05.2024;23:17;A 19;1;1;0;1;39;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:15;A 19;1;0;0;0;0;0;0;0;0;2;5;0;0;0;0
21.05.2024;23:14;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:13;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:12;A 19;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:11;A 19;1;0;0;0;100;0;0;0;0;0;0;2;4;0;0
21.05.2024;23:10;A 19;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:09;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:08;A 19;1;0;0;0;39;0;0;1;1;0;0;0;0;0;0
21.05.2024;23:07;A 19;1;1;48;1;3;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:06;A 19;1;1;65;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:05;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:04;A 19;1;2;69;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:03;A 19;1;1;49;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:02;A 19;1;1;67;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:01;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;23:00;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:59;A 19;1;3;14;0;0;0;0;0;0;1;2;0;0;0;0
21.05.2024;22:58;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:57;A 19;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:56;A 19;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
21.05.2024;22:55;A 19;1;0;0;0;0;1;23;0;0;0;0;0;0;0;0
21.05.2024;22:54;A 19;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:53;A 19;1;1;38;1;1;1;44;0;0;0;0;1;1;0;0
21.05.2024;22:52;A 19;1;1;42;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:51;A 19;1;1;12;0;58;0;0;0;0;0;0;0;0;1;2
21.05.2024;22:50;A 19;1;0;0;1;39;1;2;0;0;0;0;0;0;0;0
21.05.2024;22:49;A 19;1;0;0;0;0;1;57;0;0;1;1;0;0;0;0
21.05.2024;22:48;A 19;1;2;72;2;77;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:47;A 19;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:46;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:45;A 19;1;1;32;0;5;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:44;A 19;1;0;0;1;90;0;0;0;0;0;0;1;2;0;0
21.05.2024;22:43;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:42;A 19;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0
21.05.2024;22:41;A 19;1;2;8;0;32;1;17;0;0;1;3;0;0;0;0
21.05.2024;22:40;A 19;1;0;0;1;43;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:39;A 19;1;2;18;0;46;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:38;A 19;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:37;A 19;1;0;0;1;55;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:36;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:35;A 19;1;0;0;0;0;1;61;0;0;0;0;0;0;0;0
21.05.2024;22:34;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:33;A 19;1;0;0;1;44;1;1;0;0;0;0;0;0;0;0
21.05.2024;22:32;A 19;1;1;1;1;74;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:31;A 19;1;2;8;1;53;0;7;0;0;0;0;0;0;0;0
21.05.2024;22:30;A 19;1;1;72;0;0;1;57;0;0;0;0;0;0;0;0
21.05.2024;22:29;A 19;1;1;70;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:28;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:27;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:26;A 19;1;0;0;0;0;0;0;0;0;0;0;3;7;0;0
21.05.2024;22:25;A 19;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:24;A 19;1;1;2;0;0;1;51;0;0;0;0;0;0;0;0
21.05.2024;22:23;A 19;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0
21.05.2024;22:22;A 19;1;0;0;1;67;1;68;0;0;0;0;0;0;0;0
21.05.2024;22:21;A 19;1;0;0;1;30;1;38;0;0;0;0;0;0;0;0
21.05.2024;22:20;A 19;1;0;0;2;0;2;2;0;0;0;0;0;0;1;1
21.05.2024;22:19;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:18;A 19;1;1;80;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:17;A 19;1;1;68;0;0;1;0;0;0;0;0;0;0;0;0
21.05.2024;22:16;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:15;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:14;A 19;1;0;28;0;0;1;20;2;5;0;0;0;0;0;0
21.05.2024;22:13;A 19;1;2;9;2;37;1;0;0;0;0;0;0;0;0;0
21.05.2024;22:12;A 19;1;0;0;1;64;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:11;A 19;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.05.2024;22:10;A 19;1;2;5;0;53;1;45;0;0;1;1;0;0;0;0
21.05.2024;22:09;A 19;1;0;0;1;66;0;0;0;0;0;0;0;0;1;2
21.05.2024;22:08;A 19;1;2;31;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:07;A 19;1;1;2;1;18;2;14;0;0;0;0;1;3;0;0
21.05.2024;22:06;A 19;1;1;31;1;28;0;0;1;21;0;0;0;0;0;0
21.05.2024;22:05;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;22:04;A 19;1;0;3;1;2;2;60;0;0;1;5;0;0;0;0
21.05.2024;22:03;A 19;1;2;26;1;99;1;2;0;0;0;0;0;0;0;0
21.05.2024;22:02;A 19;1;0;13;1;18;1;2;0;0;0;0;0;0;0;0
21.05.2024;22:01;A 19;1;1;55;0;0;0;0;0;0;0;0;0;0;2;1
21.05.2024;22:00;A 19;1;0;0;0;25;0;0;0;0;0;0;0;0;1;1
21.05.2024;21:59;A 19;1;2;36;1;38;0;0;2;3;5;2;0;0;0;0
21.05.2024;21:58;A 19;1;1;63;1;28;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:57;A 19;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0
21.05.2024;21:56;A 19;1;1;33;0;0;0;0;0;0;0;0;1;1;0;0
21.05.2024;21:55;A 19;1;1;17;1;1;0;0;0;0;0;0;0;0;1;1
21.05.2024;21:54;A 19;1;0;0;0;0;1;31;0;0;0;0;0;0;0;0
21.05.2024;21:53;A 19;1;0;0;1;67;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:52;A 19;1;1;38;2;22;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:51;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:50;A 19;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
21.05.2024;21:49;A 19;1;1;84;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:48;A 19;1;0;13;1;1;1;0;0;0;0;0;0;0;0;0
21.05.2024;21:47;A 19;1;1;88;0;0;0;0;0;0;0;0;0;0;1;2
21.05.2024;21:46;A 19;1;0;29;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:45;A 19;1;1;32;0;0;1;0;0;0;0;0;0;0;0;0
21.05.2024;21:44;A 19;1;2;38;1;27;0;0;0;0;0;0;0;0;1;1
21.05.2024;21:43;A 19;1;1;2;1;46;3;35;0;0;0;0;0;0;0;0
21.05.2024;21:42;A 19;1;1;2;0;0;0;0;0;0;0;0;1;2;0;0
21.05.2024;21:41;A 19;1;1;62;0;0;1;4;0;0;0;0;0;0;0;0
21.05.2024;21:40;A 19;1;1;47;0;0;0;0;0;0;0;0;1;1;0;0
21.05.2024;21:39;A 19;1;1;3;0;71;1;1;1;2;0;0;0;0;1;1
21.05.2024;21:38;A 19;1;0;0;1;24;0;0;1;2;0;0;0;0;0;0
21.05.2024;21:37;A 19;1;0;0;0;84;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:36;A 19;1;1;4;1;31;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:35;A 19;1;1;44;0;99;0;0;0;0;1;1;0;0;0;0
21.05.2024;21:34;A 19;1;1;2;2;19;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:33;A 19;1;0;0;1;49;0;0;0;0;0;0;1;1;0;0
21.05.2024;21:32;A 19;1;3;32;0;27;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:31;A 19;1;2;40;1;31;0;0;0;0;1;1;0;0;0;0
21.05.2024;21:30;A 19;1;1;40;1;40;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:29;A 19;1;1;26;1;23;0;0;0;0;1;1;0;0;0;0
21.05.2024;21:28;A 19;1;1;16;0;0;0;0;0;0;2;2;0;0;0;0
21.05.2024;21:27;A 19;1;0;0;1;2;1;1;0;0;0;0;1;1;0;0
21.05.2024;21:26;A 19;1;1;39;1;1;0;0;0;0;0;0;0;0;1;1
21.05.2024;21:25;A 19;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1
21.05.2024;21:24;A 19;1;0;0;1;2;1;18;1;1;0;0;0;0;0;0
21.05.2024;21:23;A 19;1;3;58;0;0;0;0;0;0;0;0;1;2;0;0
21.05.2024;21:22;A 19;1;1;96;1;74;2;7;0;0;0;0;0;0;2;2
21.05.2024;21:21;A 19;1;1;23;0;6;0;0;1;1;0;0;0;0;0;0
21.05.2024;21:20;A 19;1;0;13;1;30;0;0;0;0;1;1;0;0;0;0
21.05.2024;21:19;A 19;1;1;61;0;0;0;0;0;0;0;0;0;0;1;1
21.05.2024;21:18;A 19;1;2;55;1;1;0;0;0;0;0;0;0;0;1;1
21.05.2024;21:17;A 19;1;2;24;2;25;1;18;0;0;0;0;0;0;0;0
21.05.2024;21:16;A 19;1;1;1;0;0;0;0;0;0;0;0;1;2;0;0
21.05.2024;21:15;A 19;1;0;0;0;45;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:14;A 19;1;0;0;2;10;1;43;0;0;0;0;0;0;0;0
21.05.2024;21:13;A 19;1;1;23;1;29;0;0;1;1;0;0;0;0;0;0
21.05.2024;21:12;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:11;A 19;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:10;A 19;1;0;0;2;83;1;76;0;0;0;0;0;0;0;0
21.05.2024;21:09;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:08;A 19;1;1;64;1;1;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:07;A 19;1;0;7;1;41;1;2;0;0;0;0;0;0;0;0
21.05.2024;21:06;A 19;1;1;9;1;38;0;0;0;0;0;0;0;0;0;0
21.05.2024;21:05;A 19;1;1;1;1;25;0;0;0;0;0;0;1;1;1;1
21.05.2024;21:04;A 19;1;1;29;1;49;0;0;0;0;0;0;1;1;0;0
21.05.2024;21:03;A 19;1;1;16;0;0;0;34;0;0;0;0;0;0;0;0
21.05.2024;21:02;A 19;1;1;1;0;0;1;64;1;2;1;1;0;0;0;0
21.05.2024;21:01;A 19;1;0;0;1;10;0;0;1;1;0;0;0;0;0;0
21.05.2024;21:00;A 19;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.05.2024;20:59;A 19;1;3;53;3;60;2;2;0;0;0;0;0;0;1;2
21.05.2024;20:58;A 19;1;2;1;0;0;0;0;2;2;0;0;0;0;0;0
21.05.2024;20:57;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.05.2024;20:56;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
21.05.2024;20:55;A 19;1;2;2;1;13;0;0;0;0;0;0;1;1;0;0
21.05.2024;20:54;A 19;1;2;55;3;10;1;63;0;0;0;0;0;0;0;0
