Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;V351Z;V351B;TF35Z;TF35B;TF35aZ;TF35aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;MP_A81_MP3Z;MP_A81_MP3B;MP_A77_MP1Z;MP_A77_MP1B;MP_A51_MP4Z;MP_A51_MP4B;MP_A77_MP2Z;MP_A77_MP2B
17.12.2024;22:11;A 77;1;2;21;0;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:10;A 77;1;1;8;1;34;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:09;A 77;1;1;7;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:08;A 77;1;1;9;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:07;A 77;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:06;A 77;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:05;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:04;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:03;A 77;1;3;21;3;47;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:02;A 77;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:01;A 77;1;0;0;3;27;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;22:00;A 77;1;1;12;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:59;A 77;1;2;23;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:58;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:57;A 77;1;1;11;1;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:56;A 77;1;1;9;0;0;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:55;A 77;1;2;27;1;6;0;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:54;A 77;1;1;7;2;17;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:53;A 77;1;1;8;3;34;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:52;A 77;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:51;A 77;1;2;9;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:50;A 77;1;1;8;2;14;1;17;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:49;A 77;1;0;0;3;22;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:48;A 77;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:47;A 77;1;1;5;1;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:46;A 77;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:45;A 77;1;0;0;0;0;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:44;A 77;1;0;0;2;12;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:43;A 77;1;1;7;4;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:42;A 77;1;0;0;2;32;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:41;A 77;1;1;18;1;17;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:40;A 77;1;3;21;3;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:39;A 77;1;1;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:38;A 77;1;2;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:37;A 77;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:36;A 77;1;1;10;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:35;A 77;1;0;0;2;25;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:34;A 77;1;0;0;1;10;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:33;A 77;1;1;9;2;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:32;A 77;1;0;0;2;19;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:31;A 77;1;4;22;1;2;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:30;A 77;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:29;A 77;1;2;7;2;31;3;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:28;A 77;1;1;2;3;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:27;A 77;1;1;10;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:26;A 77;1;1;5;1;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:25;A 77;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:24;A 77;1;0;0;2;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:23;A 77;1;1;11;1;45;1;12;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:22;A 77;1;0;0;0;0;1;5;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:21;A 77;1;0;0;1;17;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:20;A 77;1;1;13;3;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:19;A 77;1;3;21;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:18;A 77;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:17;A 77;1;0;0;1;9;1;11;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:16;A 77;1;0;4;0;0;1;12;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:15;A 77;1;1;6;6;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:14;A 77;1;2;20;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:13;A 77;1;2;16;1;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.12.2024;21:12;A 77;1;1;7;1;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
