Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
02.03.2024;01:00;A116;1;3;23;2;2;1;1;0;0;0;0;1;4;0;0;0;0
02.03.2024;00:59;A116;1;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:58;A116;1;2;3;1;5;1;1;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:57;A116;1;0;0;2;11;2;4;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:56;A116;1;4;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:55;A116;1;3;11;3;3;2;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:54;A116;1;0;0;2;10;1;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:53;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:52;A116;1;2;3;1;6;1;2;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:51;A116;1;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:50;A116;1;1;1;2;11;4;6;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:49;A116;1;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:48;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:47;A116;1;2;3;1;5;1;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:46;A116;1;5;16;3;17;3;5;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:45;A116;1;0;3;1;2;1;2;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:44;A116;1;3;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:43;A116;1;2;2;6;20;5;7;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:42;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:41;A116;1;4;9;3;11;2;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:40;A116;1;3;2;5;15;3;4;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:39;A116;1;5;10;2;10;2;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:38;A116;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:37;A116;1;1;1;1;0;2;2;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:36;A116;1;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:35;A116;1;3;5;3;20;4;5;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:34;A116;1;0;0;2;11;2;3;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:33;A116;1;2;14;3;18;2;6;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:32;A116;1;3;5;1;5;2;3;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:31;A116;1;2;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:30;A116;1;2;4;4;9;2;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:29;A116;1;0;0;3;9;2;3;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:28;A116;1;4;11;1;4;1;1;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:27;A116;1;1;25;1;8;2;3;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:26;A116;1;2;8;2;4;1;1;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:25;A116;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:24;A116;1;0;0;2;17;3;6;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:23;A116;1;1;9;2;6;1;1;0;0;0;0;1;0;0;0;0;0
02.03.2024;00:22;A116;1;2;16;3;22;6;7;0;0;0;0;1;0;0;0;0;0
02.03.2024;00:21;A116;1;2;11;3;15;3;4;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:20;A116;1;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:19;A116;1;2;3;1;4;1;1;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:18;A116;1;5;9;0;0;0;0;0;0;0;0;1;10;0;0;0;0
02.03.2024;00:17;A116;1;3;12;5;9;2;4;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:16;A116;1;0;0;3;21;6;7;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:15;A116;1;0;0;3;19;4;8;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:14;A116;1;3;16;2;5;2;1;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:13;A116;1;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:12;A116;1;3;9;1;6;1;1;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:11;A116;1;2;8;1;8;1;1;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:10;A116;1;2;7;5;23;6;10;0;0;0;0;1;1;0;0;0;0
02.03.2024;00:09;A116;1;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:08;A116;1;1;3;2;4;2;3;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:07;A116;1;3;8;6;28;4;4;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:06;A116;1;0;0;2;11;2;4;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:05;A116;1;1;4;0;1;1;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:04;A116;1;6;11;6;24;4;6;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:03;A116;1;1;5;3;11;3;14;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:02;A116;1;0;0;3;26;3;4;0;0;0;0;2;27;0;0;0;0
02.03.2024;00:01;A116;1;2;9;5;15;2;2;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:00;A116;1;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:59;A116;1;4;8;2;11;2;5;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:58;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:57;A116;1;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:56;A116;1;2;6;2;17;4;8;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:55;A116;1;0;0;2;10;1;1;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:54;A116;1;1;4;1;7;2;4;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:53;A116;1;1;2;8;23;4;6;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:52;A116;1;1;3;1;5;1;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:51;A116;1;6;9;1;3;1;1;0;0;0;0;1;6;0;0;0;0
01.03.2024;23:50;A116;1;3;8;5;28;4;5;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:49;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:48;A116;1;2;18;2;16;3;6;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:47;A116;1;0;0;2;11;2;4;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:46;A116;1;2;8;1;22;3;7;0;0;0;0;2;4;0;0;0;0
01.03.2024;23:45;A116;1;0;0;2;7;1;2;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:44;A116;1;0;0;2;5;1;2;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:43;A116;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:42;A116;1;3;7;2;10;2;2;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:41;A116;1;0;0;2;10;2;3;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:40;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:39;A116;1;1;4;1;5;1;1;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:38;A116;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:37;A116;1;4;12;2;6;1;2;0;0;0;0;2;1;0;0;0;0
01.03.2024;23:36;A116;1;0;0;2;14;3;6;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:35;A116;1;2;15;4;8;3;3;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:34;A116;1;2;8;2;16;3;7;0;0;0;0;1;1;0;0;0;0
01.03.2024;23:33;A116;1;9;28;4;18;3;5;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:32;A116;1;1;2;6;41;2;2;0;0;0;0;3;20;1;1;0;0
01.03.2024;23:31;A116;1;1;41;7;17;4;8;1;1;0;0;1;1;2;3;0;0
01.03.2024;23:30;A116;1;3;5;4;25;4;5;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:29;A116;1;4;5;1;4;2;1;0;0;0;0;0;15;0;0;0;0
01.03.2024;23:28;A116;1;4;11;1;10;2;4;0;0;0;0;1;2;0;0;0;0
01.03.2024;23:27;A116;1;4;7;1;4;2;3;0;0;0;0;1;1;0;0;0;0
01.03.2024;23:26;A116;1;0;0;4;8;0;50;0;0;0;0;1;1;0;0;0;0
01.03.2024;23:25;A116;1;3;8;0;0;1;95;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:24;A116;1;2;3;1;14;0;100;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:23;A116;1;3;8;2;12;0;100;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:22;A116;1;3;8;3;15;1;84;0;0;0;0;1;1;0;0;0;0
01.03.2024;23:21;A116;1;4;19;1;3;1;1;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:20;A116;1;1;3;1;12;3;2;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:19;A116;1;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:18;A116;1;7;17;1;7;1;2;0;0;0;0;2;2;0;0;0;0
01.03.2024;23:17;A116;1;1;9;3;13;3;6;0;0;0;0;2;5;0;0;0;0
01.03.2024;23:16;A116;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:15;A116;1;1;8;2;20;3;5;0;0;0;0;1;5;0;0;0;0
01.03.2024;23:14;A116;1;3;6;4;19;4;8;0;0;0;0;2;2;0;0;0;0
01.03.2024;23:13;A116;1;2;47;0;0;1;2;0;0;0;0;1;16;0;0;0;0
01.03.2024;23:12;A116;1;2;30;8;19;3;5;0;0;0;0;1;0;0;0;0;0
01.03.2024;23:11;A116;1;5;14;3;14;2;2;0;0;0;0;1;5;0;0;0;0
01.03.2024;23:10;A116;1;5;9;2;13;3;6;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:09;A116;1;13;23;3;15;3;3;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:08;A116;1;1;4;1;4;1;1;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:07;A116;1;3;7;3;16;3;5;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:06;A116;1;2;6;4;16;3;3;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:05;A116;1;1;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:04;A116;1;6;27;3;9;2;2;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:03;A116;1;1;3;4;16;5;5;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:02;A116;1;3;11;7;36;4;7;0;0;0;0;2;3;0;0;0;0
01.03.2024;23:01;A116;1;8;30;3;12;3;4;0;0;0;0;0;0;0;0;0;0
01.03.2024;23:00;A116;1;4;5;9;23;4;6;0;0;0;0;0;0;0;0;0;0
01.03.2024;22:59;A116;1;2;4;2;22;5;9;0;0;0;0;0;0;0;0;0;0
