Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
02.03.2024;01:00;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;1;7;1;7;0;0;0;0
02.03.2024;00:59;A 11;1;0;0;0;0;0;0;0;0;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;21;5;21;4;21;0;0;0;0
02.03.2024;00:58;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;4;13;0;0;0;0;0;0;0;0
02.03.2024;00:57;A 11;1;0;0;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;2;6;23;1;18;0;0;0;0
02.03.2024;00:56;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;3;10;1;3;0;0;0;0
02.03.2024;00:55;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;6;4;13;1;9;0;0;0;0
02.03.2024;00:54;A 11;1;0;0;0;0;0;0;0;0;3;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;6;48;3;14;3;34;1;12
02.03.2024;00:53;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
02.03.2024;00:52;A 11;1;0;0;0;0;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;17;4;14;2;16;0;0;0;0
02.03.2024;00:51;A 11;1;0;0;0;0;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;15;3;18;2;17;0;0;1;7
02.03.2024;00:50;A 11;1;0;0;0;0;0;0;0;0;2;14;0;0;0;100;0;100;0;0;0;0;0;0;3;19;5;28;2;32;0;0;0;0
02.03.2024;00:49;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0
02.03.2024;00:48;A 11;1;0;0;0;0;0;0;1;1;3;5;0;0;0;100;0;100;1;2;0;0;0;0;7;21;6;34;3;25;1;8;1;4
02.03.2024;00:47;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;00:46;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;8;0;0;0;0;0;0;1;6
02.03.2024;00:45;A 11;1;0;0;0;0;0;0;1;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;15;3;19;2;17;0;0;0;0
02.03.2024;00:44;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
02.03.2024;00:43;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;1
02.03.2024;00:42;A 11;1;0;0;0;0;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;5;2;11;1;14;0;0;1;8
02.03.2024;00:41;A 11;1;0;0;0;0;0;0;1;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;8;18;7;23;3;6;0;0;0;0
02.03.2024;00:40;A 11;1;0;0;0;0;0;0;1;1;1;1;2;2;0;100;0;100;0;0;0;0;0;0;6;15;4;12;1;16;0;0;0;0
02.03.2024;00:39;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;3;4;12;1;10;0;0;0;0
02.03.2024;00:38;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;2;2;5;1;9;0;0;0;0
02.03.2024;00:37;A 11;1;0;0;0;0;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;5;12;1;16;0;0;0;0
02.03.2024;00:36;A 11;1;0;0;0;0;0;0;1;3;1;0;0;0;0;100;0;100;0;0;0;0;0;0;3;21;1;4;1;3;0;0;0;0
02.03.2024;00:35;A 11;1;0;0;0;0;0;0;5;13;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;81;0;0;0;0;1;20;1;8
02.03.2024;00:34;A 11;1;0;0;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;1;4;3;18;6;20;2;23;0;0;0;0
02.03.2024;00:33;A 11;1;0;0;0;0;0;28;1;1;4;4;0;0;0;100;0;100;0;0;0;0;0;0;3;13;4;27;3;15;0;0;0;0
02.03.2024;00:32;A 11;1;0;0;0;0;1;14;5;5;1;1;1;1;0;100;0;100;0;0;0;0;0;0;4;53;1;9;1;7;0;0;1;7
02.03.2024;00:31;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0
02.03.2024;00:30;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0
02.03.2024;00:29;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;11;2;11;0;0;0;0
02.03.2024;00:28;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;6;3;7;1;6;0;0;1;5
02.03.2024;00:27;A 11;1;0;0;0;0;0;0;3;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;23;0;0;0;0;0;0;0;0
02.03.2024;00:26;A 11;1;0;0;0;0;0;0;3;6;4;6;0;0;0;100;0;100;0;0;0;0;0;0;3;20;9;39;3;32;0;0;0;0
02.03.2024;00:25;A 11;1;0;0;0;0;0;0;3;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;6;26;4;21;4;30;0;0;0;0
02.03.2024;00:24;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;9;4;14;1;3;0;0;0;0
02.03.2024;00:23;A 11;1;0;0;0;0;0;0;3;7;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;32;5;15;1;10;0;0;0;0
02.03.2024;00:22;A 11;1;0;0;0;0;0;0;1;1;1;1;1;2;0;100;0;100;0;0;0;0;0;0;2;9;1;9;1;13;0;0;0;0
02.03.2024;00:21;A 11;1;0;0;0;0;1;1;0;0;1;1;1;2;0;100;0;100;0;0;0;0;0;0;1;2;1;12;3;22;0;0;0;0
