Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
31.10.2024;00:25;A 61;1;1;0;2;2;2;1;2;17;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:24;A 61;1;0;0;0;0;0;0;0;0;25;4;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:23;A 61;1;0;0;0;0;0;0;0;0;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:22;A 61;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:21;A 61;1;0;0;0;0;0;0;0;0;37;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:20;A 61;1;0;0;0;0;0;0;0;0;40;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:19;A 61;1;2;1;2;2;2;2;2;17;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:18;A 61;1;0;0;1;0;1;0;1;6;41;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:17;A 61;1;0;0;0;0;0;0;0;0;2;0;1;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:16;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:15;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:14;A 61;1;1;0;1;0;1;1;1;7;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:13;A 61;1;1;0;1;0;1;1;1;7;0;0;2;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:12;A 61;1;0;0;0;0;0;0;0;0;151;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:11;A 61;1;2;1;1;1;1;1;1;10;185;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:10;A 61;1;1;0;1;1;1;1;1;8;200;17;1;1;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:09;A 61;1;1;0;1;1;1;1;1;9;191;16;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:08;A 61;1;0;0;0;0;0;0;0;0;198;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:07;A 61;1;0;0;0;0;1;0;0;0;185;16;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:06;A 61;1;1;0;1;1;1;1;1;8;172;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:05;A 61;1;1;0;1;1;1;1;1;10;145;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:04;A 61;1;2;2;1;0;1;0;1;7;143;13;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:03;A 61;1;1;0;1;0;1;0;1;4;122;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:02;A 61;1;0;0;0;0;0;0;0;0;65;7;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:01;A 61;1;0;0;0;0;0;0;0;0;27;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2024;00:00;A 61;1;0;0;0;0;1;0;0;0;6;1;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:59;A 61;1;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:58;A 61;1;0;0;1;0;1;0;1;6;20;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:57;A 61;1;1;0;2;1;2;1;2;16;37;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:56;A 61;1;0;0;0;0;0;0;0;0;95;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:55;A 61;1;0;0;2;1;2;2;1;13;94;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:54;A 61;1;1;0;1;0;1;1;1;9;130;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:53;A 61;1;0;0;0;0;0;0;0;0;155;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:52;A 61;1;1;1;0;0;0;0;0;0;186;20;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:51;A 61;1;0;0;0;0;0;0;0;0;209;23;3;3;3;3;2;20;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:50;A 61;1;0;0;0;0;0;0;0;0;56;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:49;A 61;1;0;0;0;0;0;0;0;0;88;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:48;A 61;1;0;0;0;0;0;0;0;0;106;10;2;1;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:47;A 61;1;1;0;2;1;2;2;2;16;101;11;2;2;2;2;2;15;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:46;A 61;1;0;0;0;0;0;0;0;0;96;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:45;A 61;1;0;0;0;0;0;0;0;0;66;7;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:44;A 61;1;0;0;0;0;0;0;0;0;10;1;2;1;1;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:43;A 61;1;1;0;0;0;0;0;0;0;36;4;3;3;3;3;3;20;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:42;A 61;1;0;0;0;0;0;0;0;0;120;16;1;0;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:41;A 61;1;1;0;1;0;1;1;1;9;122;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:40;A 61;1;0;0;0;0;0;0;0;0;114;21;1;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:39;A 61;1;1;1;1;26;1;1;2;21;149;31;2;24;2;2;2;23;0;0;0;0;1;1;0;0;0;0;0;0
30.10.2024;23:38;A 61;1;1;0;1;1;1;1;1;10;154;34;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:37;A 61;1;0;0;0;0;1;0;0;0;126;34;2;1;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:36;A 61;1;0;0;0;0;0;0;0;0;142;35;3;3;3;3;2;17;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:35;A 61;1;1;1;3;3;3;4;2;28;126;26;3;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:34;A 61;1;1;0;2;1;2;1;2;17;97;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:33;A 61;1;2;3;3;3;2;2;3;27;153;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:32;A 61;1;0;0;0;0;0;0;0;0;160;17;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:31;A 61;1;0;0;1;0;1;0;1;6;88;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:30;A 61;1;0;0;0;0;0;0;0;0;113;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:29;A 61;1;0;0;0;0;0;0;0;0;114;12;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:28;A 61;1;0;0;0;0;1;0;0;0;102;12;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:27;A 61;1;0;0;1;1;1;1;1;11;129;20;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:26;A 61;1;0;0;0;0;0;0;0;0;143;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:25;A 61;1;0;0;0;0;0;0;0;0;126;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:24;A 61;1;1;0;0;0;0;0;0;0;104;11;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:23;A 61;1;0;0;0;0;0;0;0;0;80;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:22;A 61;1;1;0;1;1;1;1;1;9;83;13;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:21;A 61;1;0;0;0;0;0;0;0;0;53;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:20;A 61;1;1;0;3;3;3;3;3;18;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:19;A 61;1;0;0;0;0;0;0;0;0;67;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:18;A 61;1;0;0;0;0;0;0;0;0;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:17;A 61;1;0;0;0;0;0;0;0;0;31;6;2;2;2;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:16;A 61;1;2;1;2;0;0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:15;A 61;1;2;3;3;9;2;2;2;29;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:14;A 61;1;0;0;1;0;0;0;0;7;6;1;0;0;2;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0
30.10.2024;23:13;A 61;1;1;3;1;4;2;5;2;14;21;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:12;A 61;1;1;0;2;1;2;1;2;12;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:11;A 61;1;2;0;2;1;2;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:10;A 61;1;0;0;1;0;1;0;1;6;20;5;2;2;2;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:09;A 61;1;2;1;3;2;3;3;3;26;37;7;2;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:08;A 61;1;3;3;2;2;1;1;1;13;36;5;1;0;2;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:07;A 61;1;0;0;0;0;0;0;0;0;28;4;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:06;A 61;1;0;0;1;0;1;1;1;7;48;6;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:05;A 61;1;0;0;0;0;0;0;0;0;24;4;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:04;A 61;1;0;0;0;0;0;0;0;0;0;0;1;23;2;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:03;A 61;1;0;0;1;0;1;1;1;7;0;0;2;4;2;1;2;13;0;0;0;0;1;1;0;0;0;0;0;0
30.10.2024;23:02;A 61;1;2;0;3;2;3;2;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:01;A 61;1;0;0;1;0;1;0;1;7;0;0;2;2;1;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;23:00;A 61;1;0;0;1;0;1;0;1;7;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:59;A 61;1;0;0;2;1;2;1;2;13;81;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:58;A 61;1;0;0;1;0;1;0;1;6;151;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:57;A 61;1;1;0;1;0;0;0;0;1;156;18;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:56;A 61;1;1;0;1;0;1;0;1;9;188;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:55;A 61;1;1;0;1;0;2;2;2;13;189;25;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:54;A 61;1;0;0;0;0;0;0;0;0;170;20;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:53;A 61;1;3;1;1;1;1;1;1;8;182;19;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:52;A 61;1;6;7;4;3;4;3;4;19;134;14;2;2;1;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:51;A 61;1;0;0;0;0;0;0;0;0;93;8;3;3;4;3;3;19;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:50;A 61;1;0;0;0;0;0;0;0;0;72;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:49;A 61;1;1;0;1;0;1;0;1;7;0;0;2;1;2;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:48;A 61;1;1;0;0;0;0;0;0;0;1;0;2;2;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:47;A 61;1;1;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:46;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:45;A 61;1;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:44;A 61;1;1;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:43;A 61;1;2;0;4;3;5;6;3;31;1;0;2;2;2;2;1;15;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:42;A 61;1;0;0;0;0;1;0;0;0;1;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:41;A 61;1;2;2;3;3;2;2;2;19;1;0;2;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:40;A 61;1;2;1;2;2;2;3;1;14;2;1;2;2;2;2;4;11;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:39;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:38;A 61;1;1;4;1;0;1;1;1;9;1;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:37;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:36;A 61;1;0;0;2;2;1;1;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:35;A 61;1;1;0;1;1;3;2;2;12;1;0;3;3;2;2;3;18;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:34;A 61;1;2;0;3;2;3;2;3;23;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:33;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:32;A 61;1;2;0;2;1;1;0;1;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:31;A 61;1;1;0;1;0;2;1;2;7;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:30;A 61;1;0;0;0;0;0;0;0;0;0;0;3;2;3;3;2;18;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:29;A 61;1;1;0;1;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:28;A 61;1;1;0;1;1;1;1;1;9;0;0;2;2;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:27;A 61;1;1;3;3;2;3;3;2;23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:26;A 61;1;1;0;1;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:25;A 61;1;0;0;1;0;1;1;1;8;0;0;3;3;2;2;1;14;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:24;A 61;1;2;1;2;2;2;2;1;12;1;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:23;A 61;1;1;0;2;2;1;1;1;13;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:22;A 61;1;1;4;2;1;3;3;2;12;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:21;A 61;1;3;1;3;3;3;3;2;21;1;0;1;1;2;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:20;A 61;1;1;1;1;1;1;1;1;12;1;0;2;2;2;2;3;13;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:19;A 61;1;1;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:18;A 61;1;1;1;1;1;2;2;1;8;3;1;6;6;5;6;3;33;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:17;A 61;1;1;2;0;0;1;1;0;0;48;5;5;6;6;6;2;21;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:16;A 61;1;1;0;1;1;1;1;1;9;110;13;2;1;3;9;3;11;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:15;A 61;1;0;0;1;0;1;0;1;8;122;12;1;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:14;A 61;1;2;1;4;9;3;3;1;25;122;15;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:13;A 61;1;1;0;1;0;1;0;1;7;112;14;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:12;A 61;1;0;0;0;0;0;0;0;0;83;11;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:11;A 61;1;1;0;0;0;0;0;3;7;36;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:10;A 61;1;2;0;2;1;2;1;2;15;26;3;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:09;A 61;1;1;0;1;0;1;0;1;1;68;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:08;A 61;1;5;3;4;4;3;3;2;24;53;8;2;2;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:07;A 61;1;2;1;1;3;1;1;1;17;5;1;1;1;2;2;2;8;0;0;0;0;1;1;0;0;0;0;0;0
30.10.2024;22:06;A 61;1;1;0;1;1;1;1;1;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:05;A 61;1;2;1;4;4;3;3;2;19;49;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:04;A 61;1;2;2;0;0;2;1;0;0;37;6;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:03;A 61;1;4;3;4;3;3;3;3;19;15;3;2;2;1;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:02;A 61;1;0;0;2;1;0;0;1;3;35;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:01;A 61;1;3;1;2;2;2;3;1;17;7;1;2;1;2;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;22:00;A 61;1;0;0;0;0;0;0;0;0;19;2;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;21:59;A 61;1;0;0;0;0;0;0;0;0;8;1;2;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;21:58;A 61;1;0;0;0;0;0;0;0;0;5;1;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;21:57;A 61;1;2;4;1;0;1;1;1;7;29;3;2;0;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;21:56;A 61;1;3;1;3;3;3;3;2;18;12;4;3;3;1;1;3;18;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;21:55;A 61;1;3;5;2;2;2;3;1;14;13;3;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
