Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;T1_2Z;T1_2B;T3_4Z;T3_4B
19.08.2024;08:19;A136;1;0;0;0;95;0;0;6;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:18;A136;1;0;0;1;74;0;0;6;42;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:17;A136;1;0;0;1;23;0;0;7;8;0;0;1;2;0;0;1;2;1;2;1;2;0;0;0;0
19.08.2024;08:16;A136;1;0;0;1;1;0;0;2;2;2;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:15;A136;1;0;0;1;1;0;0;10;9;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:14;A136;1;3;7;0;0;0;0;6;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:13;A136;1;1;96;1;12;0;0;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:12;A136;1;1;66;0;49;0;0;7;16;4;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;08:11;A136;1;1;34;1;81;0;0;1;1;1;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;08:10;A136;1;0;0;0;0;0;0;9;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:09;A136;1;0;0;0;43;0;0;7;16;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:08;A136;1;0;0;1;57;0;0;1;1;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:07;A136;1;0;0;0;0;0;0;11;13;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;08:06;A136;1;1;41;2;22;0;0;7;35;2;30;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;08:05;A136;1;0;0;0;0;0;0;9;20;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:04;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
19.08.2024;08:03;A136;1;1;2;0;0;0;0;5;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:02;A136;1;1;2;1;1;0;0;12;42;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:01;A136;1;0;0;1;0;0;0;15;22;4;3;0;0;1;2;1;2;1;2;1;2;0;0;0;0
19.08.2024;08:00;A136;1;0;0;1;23;0;0;8;46;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:59;A136;1;1;0;0;0;0;0;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:58;A136;1;0;0;1;62;0;0;7;9;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:57;A136;1;0;0;1;1;0;0;9;52;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:56;A136;1;0;8;2;8;0;0;4;17;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:55;A136;1;1;14;1;36;0;0;7;8;1;0;0;0;0;0;0;1;1;2;1;2;0;0;0;0
19.08.2024;07:54;A136;1;1;2;1;36;0;0;9;41;1;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;07:53;A136;1;0;1;0;1;0;0;7;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:52;A136;1;2;25;1;97;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:51;A136;1;0;0;1;54;0;0;9;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:50;A136;1;0;0;0;0;0;0;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:49;A136;1;1;2;1;12;0;0;4;11;1;1;0;0;0;0;0;0;0;0;1;2;0;0;1;1
19.08.2024;07:48;A136;1;3;52;1;1;0;0;5;18;2;19;1;2;1;2;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:47;A136;1;1;93;0;0;0;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:46;A136;1;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:45;A136;1;0;0;0;0;0;0;8;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:44;A136;1;0;0;0;0;0;0;17;23;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:43;A136;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:42;A136;1;1;27;1;0;0;0;5;11;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:41;A136;1;0;0;0;0;0;0;10;22;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:40;A136;1;0;0;0;96;0;0;6;12;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
19.08.2024;07:39;A136;1;0;0;1;76;0;0;8;38;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:38;A136;1;0;0;1;11;0;0;6;40;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:37;A136;1;1;1;0;3;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:36;A136;1;1;1;1;0;0;0;5;40;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:35;A136;1;0;0;0;0;0;0;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:34;A136;1;0;0;0;0;0;0;6;10;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;07:33;A136;1;0;0;1;1;0;0;7;6;3;5;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:32;A136;1;1;1;0;0;0;0;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:31;A136;1;1;62;2;28;0;0;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:30;A136;1;0;0;1;49;0;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:29;A136;1;0;0;1;89;0;0;3;3;3;3;1;2;1;2;0;0;0;0;0;0;1;1;0;0
19.08.2024;07:28;A136;1;0;0;0;0;0;0;5;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:27;A136;1;0;0;0;0;0;0;5;3;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:26;A136;1;1;1;1;1;0;0;5;26;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;1
19.08.2024;07:25;A136;1;0;0;0;0;0;0;11;10;2;1;0;0;0;0;1;2;0;0;0;0;0;0;2;4
19.08.2024;07:24;A136;1;0;0;1;2;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:23;A136;1;0;0;1;1;0;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:22;A136;1;0;0;0;0;0;0;9;9;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:21;A136;1;0;0;0;0;0;0;8;21;2;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;07:20;A136;1;0;0;1;1;0;0;5;33;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:19;A136;1;0;0;1;2;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:18;A136;1;1;57;0;0;0;0;13;41;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;07:17;A136;1;1;3;1;0;0;0;10;24;1;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:16;A136;1;2;29;1;5;0;0;2;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:15;A136;1;0;44;1;24;0;0;5;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:14;A136;1;1;9;0;0;0;0;3;31;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:13;A136;1;1;75;2;34;0;0;9;21;1;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
19.08.2024;07:12;A136;1;0;0;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:11;A136;1;0;0;0;14;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:10;A136;1;0;0;1;2;0;0;7;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:09;A136;1;0;0;2;3;0;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:08;A136;1;0;0;1;0;0;0;8;45;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:07;A136;1;0;0;2;1;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:06;A136;1;0;0;1;1;0;0;12;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:05;A136;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:04;A136;1;0;0;0;0;0;0;8;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:03;A136;1;0;0;0;0;0;0;8;22;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;07:02;A136;1;0;8;1;1;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:01;A136;1;1;22;0;0;0;0;6;9;3;3;0;0;1;2;0;0;1;2;1;2;0;0;0;0
19.08.2024;07:00;A136;1;0;0;1;12;0;0;9;48;2;2;2;3;1;2;1;2;0;0;1;2;0;0;0;0
19.08.2024;06:59;A136;1;0;0;0;0;0;0;7;5;1;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;06:58;A136;1;0;0;0;0;0;0;11;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:57;A136;1;0;0;0;0;0;0;6;25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;06:56;A136;1;0;0;1;1;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:55;A136;1;0;0;0;0;0;0;12;9;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:54;A136;1;0;0;0;0;0;0;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:53;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:52;A136;1;0;0;0;0;0;0;9;8;2;1;0;0;0;0;1;2;1;2;1;2;0;0;0;0
19.08.2024;06:51;A136;1;0;0;0;0;0;0;9;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:50;A136;1;0;0;1;1;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:49;A136;1;0;0;0;0;0;0;3;2;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:48;A136;1;0;0;0;0;0;0;9;9;1;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;06:47;A136;1;0;1;0;0;0;0;5;34;2;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:46;A136;1;2;49;0;0;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:45;A136;1;0;0;0;0;0;0;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:44;A136;1;0;0;0;0;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:43;A136;1;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:42;A136;1;0;45;0;0;0;0;10;45;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:41;A136;1;1;46;0;0;0;0;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;06:40;A136;1;1;1;0;0;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:39;A136;1;0;0;0;0;0;0;7;5;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:38;A136;1;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:37;A136;1;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:36;A136;1;0;0;0;0;0;0;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:35;A136;1;0;0;0;0;0;0;3;14;1;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0
19.08.2024;06:34;A136;1;0;0;0;0;0;0;6;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;1
19.08.2024;06:33;A136;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:32;A136;1;0;0;0;0;0;0;2;3;1;1;0;0;0;0;1;2;1;2;1;2;0;0;0;0
19.08.2024;06:31;A136;1;0;0;1;0;0;0;11;17;3;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:30;A136;1;0;75;0;0;0;0;4;30;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:29;A136;1;1;45;1;1;0;0;5;4;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:28;A136;1;0;0;1;43;0;0;3;3;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:27;A136;1;0;0;2;25;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:26;A136;1;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:25;A136;1;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:24;A136;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:23;A136;1;0;0;0;0;0;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:22;A136;1;0;0;0;0;0;0;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:21;A136;1;0;0;0;0;0;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:20;A136;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:19;A136;1;0;0;0;4;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:18;A136;1;0;0;1;44;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:17;A136;1;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:16;A136;1;0;0;0;0;0;0;4;4;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;06:15;A136;1;0;0;0;0;0;0;1;1;2;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:14;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:13;A136;1;0;0;0;0;0;0;4;5;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:12;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;06:11;A136;1;0;0;0;0;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:10;A136;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:09;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:08;A136;1;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:07;A136;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:06;A136;1;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:05;A136;1;0;0;1;8;0;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:04;A136;1;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:03;A136;1;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:02;A136;1;0;76;0;73;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:01;A136;1;1;60;1;58;0;0;5;5;2;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:00;A136;1;0;0;0;12;0;0;6;7;1;0;0;0;0;0;1;2;2;3;1;2;0;0;0;0
19.08.2024;05:59;A136;1;0;0;1;32;0;0;3;2;1;3;1;2;1;2;1;2;0;0;0;0;0;0;0;0
19.08.2024;05:58;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:57;A136;1;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:56;A136;1;0;0;1;41;0;0;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:55;A136;1;0;0;1;47;0;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:54;A136;1;0;0;1;33;0;0;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:53;A136;1;0;0;0;63;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:52;A136;1;0;0;1;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:51;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:50;A136;1;0;0;0;0;0;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
