Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
19.08.2024;09:23;A181;1;1;1;5;20;2;7;0;100;0;0;0;0;7;35;2;3;2;5;1;62;0;0;0;0;3;23;2;18;0;73
19.08.2024;09:22;A181;1;2;2;3;6;2;56;0;100;0;0;0;0;1;94;5;11;3;11;2;16;0;0;0;0;0;0;0;0;0;100
19.08.2024;09:21;A181;1;1;2;6;44;1;30;0;100;0;0;0;35;4;49;1;67;1;65;1;37;0;0;0;0;0;0;0;0;0;100
19.08.2024;09:20;A181;1;2;6;8;27;1;4;0;100;0;0;1;9;2;41;4;5;2;3;2;12;0;0;0;0;1;18;1;3;0;100
19.08.2024;09:19;A181;1;3;3;3;61;2;3;0;100;0;0;0;0;5;47;4;13;3;12;2;12;0;0;0;0;0;0;0;0;1;80
19.08.2024;09:18;A181;1;4;38;5;15;2;37;0;100;0;0;0;0;5;11;1;69;1;53;2;61;0;0;0;0;2;2;0;0;0;0
19.08.2024;09:17;A181;1;3;13;2;6;1;13;0;100;0;0;0;0;5;24;3;65;1;36;1;87;0;0;0;0;3;4;0;0;0;0
19.08.2024;09:16;A181;1;2;20;4;40;1;28;0;100;0;0;0;0;4;89;4;30;1;13;2;3;0;0;0;0;1;1;0;0;0;0
19.08.2024;09:15;A181;1;5;42;3;45;4;37;0;100;0;0;0;0;8;54;1;23;1;16;0;0;0;0;0;0;1;1;1;2;0;0
19.08.2024;09:14;A181;1;4;23;7;35;2;14;0;100;0;0;0;0;5;53;3;57;0;55;0;55;0;0;0;0;2;2;0;0;0;0
19.08.2024;09:13;A181;1;1;85;2;55;1;2;0;100;0;0;0;0;2;92;4;32;2;17;3;33;1;1;0;0;1;3;0;0;1;4
19.08.2024;09:12;A181;1;3;9;3;8;2;6;0;100;0;0;0;0;4;45;2;50;1;35;1;28;0;0;0;0;1;1;0;0;1;1
19.08.2024;09:11;A181;1;2;2;5;11;0;0;0;100;0;0;1;1;7;72;10;44;2;10;5;22;0;0;0;0;2;3;1;3;0;0
19.08.2024;09:10;A181;1;2;14;4;8;1;27;0;100;0;0;0;0;2;5;2;4;1;2;1;20;0;0;0;0;1;1;0;0;0;0
19.08.2024;09:09;A181;1;3;3;4;46;0;30;0;100;0;0;0;0;7;46;1;56;1;17;1;47;0;0;0;0;4;6;0;0;0;0
19.08.2024;09:08;A181;1;0;0;3;28;1;12;0;100;0;0;0;0;7;18;2;39;2;7;0;65;0;0;1;2;0;0;0;23;0;0
19.08.2024;09:07;A181;1;1;1;3;6;1;0;0;100;0;0;0;0;4;9;6;26;2;2;3;17;0;0;0;0;0;0;1;3;0;0
19.08.2024;09:06;A181;1;2;4;2;49;1;19;0;100;0;0;0;0;5;65;1;81;1;14;1;13;0;0;0;0;2;3;0;0;0;0
19.08.2024;09:05;A181;1;2;3;4;49;0;0;0;100;0;0;1;23;3;65;6;55;2;33;0;60;0;0;0;0;2;2;1;2;0;0
19.08.2024;09:04;A181;1;5;9;4;21;3;54;0;100;0;0;2;19;3;64;2;5;3;6;1;10;0;0;0;0;0;0;1;2;0;0
19.08.2024;09:03;A181;1;4;39;5;48;1;34;0;100;0;0;0;0;6;22;2;32;1;34;1;47;0;0;0;0;1;1;1;3;0;0
19.08.2024;09:02;A181;1;2;35;4;48;1;7;0;100;0;0;0;0;5;12;4;59;2;10;2;36;0;0;0;0;1;2;0;0;0;0
19.08.2024;09:01;A181;1;2;7;3;46;0;0;0;100;0;0;2;8;3;47;6;26;4;5;2;5;0;0;0;0;3;9;0;0;0;0
19.08.2024;09:00;A181;1;4;4;7;46;0;33;0;100;0;0;0;43;2;60;1;35;0;0;1;30;0;0;1;1;3;3;1;5;0;0
19.08.2024;08:59;A181;1;6;8;4;9;1;40;0;100;0;0;1;12;7;40;3;65;4;54;2;40;0;0;0;0;4;37;0;0;3;11
19.08.2024;08:58;A181;1;1;1;6;25;1;18;0;100;0;0;0;0;2;43;6;14;4;7;1;8;0;0;0;0;1;0;1;2;1;2
19.08.2024;08:57;A181;1;5;4;4;41;1;2;0;100;0;0;0;0;1;44;2;70;2;56;1;55;0;0;0;0;5;7;1;1;0;0
19.08.2024;08:56;A181;1;5;7;2;16;1;8;0;100;0;0;0;0;5;54;6;62;2;58;2;31;0;0;1;3;1;1;1;6;1;2
19.08.2024;08:55;A181;1;2;2;3;82;3;45;0;100;0;0;1;37;4;74;6;20;5;30;4;20;1;1;0;0;1;2;0;0;0;0
19.08.2024;08:54;A181;1;6;8;7;17;0;0;0;100;0;0;0;0;6;57;4;42;1;27;1;2;0;0;0;0;4;5;1;15;0;0
19.08.2024;08:53;A181;1;1;1;2;4;0;0;0;100;0;0;0;0;3;59;6;64;4;18;2;22;0;0;0;0;4;5;1;2;0;0
19.08.2024;08:52;A181;1;0;0;4;35;2;30;0;100;0;0;0;0;0;0;4;35;0;14;5;9;0;0;0;0;2;3;0;0;0;0
19.08.2024;08:51;A181;1;2;3;4;7;0;35;0;100;0;0;0;0;7;14;2;59;3;22;2;16;0;0;0;0;1;1;1;2;0;0
19.08.2024;08:50;A181;1;1;3;2;6;1;10;0;100;0;0;0;0;4;8;9;78;5;52;7;58;0;0;0;0;1;1;0;0;1;1
19.08.2024;08:49;A181;1;4;9;6;65;1;46;0;100;0;0;0;0;3;94;6;41;3;10;1;8;1;3;0;0;1;1;1;3;0;0
19.08.2024;08:48;A181;1;4;4;4;42;0;0;0;100;0;0;0;0;8;28;1;40;1;24;1;22;0;0;0;0;1;1;0;0;1;1
19.08.2024;08:47;A181;1;2;2;4;12;1;1;0;100;0;0;0;0;4;10;6;55;3;18;3;23;0;0;0;0;1;51;1;12;1;2
19.08.2024;08:46;A181;1;0;0;3;7;0;0;0;100;0;0;0;0;3;16;11;21;4;6;1;1;0;0;1;2;1;0;1;2;0;0
19.08.2024;08:45;A181;1;4;5;6;39;1;3;0;100;0;0;0;0;5;64;1;36;1;79;3;79;1;3;0;0;2;3;0;0;0;0
19.08.2024;08:44;A181;1;6;10;3;9;1;2;0;100;0;0;0;0;9;66;6;71;7;65;6;44;0;0;0;0;5;7;0;0;0;0
19.08.2024;08:43;A181;1;3;2;1;1;2;8;0;100;0;0;0;0;4;23;6;12;4;3;3;19;0;0;0;0;1;2;0;0;0;0
19.08.2024;08:42;A181;1;1;36;4;48;0;31;0;100;0;0;0;0;5;59;5;21;2;11;1;8;0;0;0;0;2;5;1;2;0;0
19.08.2024;08:41;A181;1;6;11;4;46;1;39;0;100;0;0;0;0;5;15;6;14;3;6;3;9;0;0;0;0;2;3;1;2;0;0
19.08.2024;08:40;A181;1;1;1;4;31;2;37;0;100;0;0;0;0;3;69;5;11;3;4;3;36;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:39;A181;1;4;6;5;12;1;1;0;100;0;0;0;0;2;68;2;43;1;12;1;23;0;0;0;0;1;2;2;13;1;2
19.08.2024;08:38;A181;1;1;13;1;6;1;4;0;100;0;0;0;0;14;61;3;55;3;58;3;77;2;4;0;0;2;20;0;0;2;3
19.08.2024;08:37;A181;1;2;32;2;53;1;48;0;100;0;0;0;0;2;94;4;18;6;8;3;4;0;0;2;5;0;0;1;3;1;1
19.08.2024;08:36;A181;1;10;11;5;43;1;1;0;100;0;0;0;0;12;44;4;57;2;52;0;0;0;0;0;0;0;0;1;1;1;3
19.08.2024;08:35;A181;1;2;7;5;53;2;9;0;100;0;0;0;0;6;12;4;7;2;53;5;11;0;0;0;0;1;2;0;0;0;10
19.08.2024;08:34;A181;1;1;79;3;91;1;69;0;100;0;0;0;0;5;12;3;22;4;28;2;5;0;0;0;0;1;1;0;0;2;5
19.08.2024;08:33;A181;1;6;16;4;13;0;0;0;100;0;0;0;0;3;55;1;38;1;12;1;47;0;0;0;0;3;4;0;0;2;3
19.08.2024;08:32;A181;1;5;5;7;12;0;0;0;100;0;0;0;0;6;63;3;69;4;8;4;32;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:31;A181;1;1;1;3;56;1;29;0;100;0;0;0;0;1;71;6;25;2;3;1;6;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:30;A181;1;0;32;4;46;1;31;0;100;0;0;0;0;8;14;1;35;1;38;1;24;1;2;0;0;1;2;0;0;0;0
19.08.2024;08:29;A181;1;1;37;3;44;1;19;0;100;0;0;0;0;6;13;6;60;3;20;1;60;0;0;0;0;4;7;0;0;0;0
19.08.2024;08:28;A181;1;1;1;3;49;2;49;0;100;0;0;1;69;2;98;3;8;3;5;2;5;0;0;0;0;0;0;1;2;0;0
19.08.2024;08:27;A181;1;0;0;6;19;1;2;0;100;0;0;0;0;13;36;2;17;1;0;0;0;0;0;0;0;2;3;1;7;1;1
19.08.2024;08:26;A181;1;0;0;1;2;0;0;0;100;0;0;0;0;12;27;5;66;2;47;1;57;0;0;0;0;0;0;2;4;0;0
19.08.2024;08:25;A181;1;0;0;2;4;1;32;0;100;0;0;1;12;2;57;8;14;4;8;5;7;0;0;0;0;3;3;1;2;0;0
19.08.2024;08:24;A181;1;2;3;4;43;0;0;0;100;0;0;0;0;1;48;3;56;2;50;0;0;0;0;0;0;4;7;1;3;0;0
19.08.2024;08:23;A181;1;2;3;4;16;0;0;0;100;0;0;0;0;5;67;3;40;1;46;1;2;0;0;0;0;1;1;0;0;0;0
19.08.2024;08:22;A181;1;0;0;2;3;0;0;0;100;0;0;0;0;1;84;9;22;5;13;7;11;0;0;0;0;1;2;1;3;0;0
19.08.2024;08:21;A181;1;3;54;2;56;0;28;0;100;0;0;0;0;8;24;3;79;1;24;1;1;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:20;A181;1;5;13;7;29;1;14;0;100;0;0;0;0;8;14;3;75;2;54;3;61;0;0;0;0;2;4;2;12;1;2
19.08.2024;08:19;A181;1;4;11;0;89;0;0;0;100;0;0;0;0;3;39;8;22;2;9;3;13;1;1;0;0;1;1;0;0;1;1
19.08.2024;08:18;A181;1;6;5;3;10;1;2;0;100;0;0;0;0;6;10;1;60;1;36;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;08:17;A181;1;4;8;4;9;0;0;0;100;0;0;0;0;4;19;4;47;2;46;1;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:16;A181;1;1;1;3;7;0;0;0;100;0;0;1;11;3;54;4;10;3;8;3;9;0;0;0;0;1;1;1;1;1;2
19.08.2024;08:15;A181;1;2;1;8;50;1;1;0;100;0;0;0;0;2;44;2;55;1;34;2;6;1;1;0;0;2;3;0;0;0;0
19.08.2024;08:14;A181;1;0;0;3;22;0;0;0;100;0;0;0;0;7;68;3;40;2;3;1;77;0;0;0;0;1;1;0;0;2;3
19.08.2024;08:13;A181;1;1;1;2;5;3;41;0;100;0;0;0;0;3;81;5;16;2;15;5;20;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:12;A181;1;2;3;4;7;0;0;0;100;0;0;0;0;11;72;1;67;1;48;2;7;0;0;0;0;1;1;2;6;0;0
19.08.2024;08:11;A181;1;2;2;6;13;0;0;0;100;0;0;0;0;2;68;6;46;4;40;5;42;1;1;0;0;2;3;1;3;0;0
