Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;V112Z;V112B;D95Z;D95B;D911Z;D911B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
19.08.2024;08:36;A 84;1;2;2;0;0;1;5;0;0;0;33;1;36;3;2;0;0;2;14;0;0;1;1;0;0;3;2;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:35;A 84;1;7;5;0;0;4;27;0;0;1;34;0;100;5;27;1;3;5;43;1;7;1;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:34;A 84;1;3;2;0;0;2;10;0;0;0;0;0;100;4;16;0;0;4;35;0;0;1;67;1;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:33;A 84;1;7;34;0;0;4;30;0;0;0;0;1;45;2;5;0;0;2;12;0;0;4;66;1;50;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:32;A 84;1;5;7;0;0;5;29;0;0;0;0;0;0;10;15;0;0;6;36;0;0;1;77;2;77;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:31;A 84;1;3;2;0;0;2;11;0;0;1;0;1;6;8;12;0;0;5;35;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:30;A 84;1;0;0;0;0;1;1;0;0;0;0;0;0;5;50;1;1;1;20;1;2;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:29;A 84;1;5;4;0;0;3;22;0;0;0;0;0;0;11;28;0;0;6;58;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:28;A 84;1;6;5;0;0;2;23;1;2;0;0;0;0;3;27;0;0;2;43;0;0;1;2;1;6;5;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:27;A 84;1;4;4;0;0;1;14;0;0;4;3;4;9;2;1;1;0;1;5;1;1;0;28;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:26;A 84;1;5;4;0;0;3;24;0;0;0;0;0;0;6;12;0;0;3;24;0;0;1;44;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:25;A 84;1;4;3;0;0;1;10;0;0;2;5;4;40;6;43;0;0;4;35;0;0;0;69;0;0;5;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:24;A 84;1;4;3;0;0;2;15;0;0;3;14;2;12;3;19;0;0;3;14;0;0;2;27;1;14;3;4;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:23;A 84;1;10;28;0;0;2;54;0;0;1;2;1;2;5;3;0;0;5;19;0;0;0;0;1;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:22;A 84;1;8;29;0;0;4;59;0;0;0;78;0;0;11;9;0;0;3;35;0;0;0;0;0;0;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:21;A 84;1;0;0;0;0;1;1;0;0;3;68;1;57;4;3;0;0;4;15;0;0;0;0;0;0;2;0;3;11;0;0;0;0;0;0;4;6;0;0;0;0;0;0;9;15;;;;;;;;
19.08.2024;08:20;A 84;1;10;11;0;0;3;40;3;2;1;59;2;54;1;1;0;0;2;4;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:19;A 84;1;8;9;1;0;3;30;2;3;0;0;0;0;6;5;1;4;3;24;1;4;3;68;3;74;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:18;A 84;1;3;41;0;0;3;45;0;0;1;16;0;16;7;25;0;0;2;50;0;0;3;16;3;15;4;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:17;A 84;1;3;2;1;1;2;11;1;3;1;27;2;29;4;3;0;0;3;14;0;0;1;77;2;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:16;A 84;1;3;3;0;0;2;11;0;0;1;0;1;2;8;6;0;0;5;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:15;A 84;1;6;8;0;0;3;24;1;4;0;0;0;0;7;9;0;0;4;29;0;0;3;4;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:14;A 84;1;8;9;0;0;4;43;0;0;0;0;0;0;12;31;0;0;7;60;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:13;A 84;1;8;7;1;0;3;26;0;0;0;0;0;0;9;38;1;2;7;43;1;4;2;39;2;36;3;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:12;A 84;1;1;2;0;0;0;7;2;2;0;29;0;0;4;3;0;0;2;14;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:11;A 84;1;7;7;0;0;5;31;0;0;1;79;1;17;11;32;2;2;4;55;2;5;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:10;A 84;1;4;3;0;0;2;16;0;0;0;0;1;0;8;31;0;0;7;39;0;0;1;5;1;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:09;A 84;1;3;2;0;0;1;11;0;0;1;0;2;8;4;4;0;0;0;14;0;0;0;0;0;0;3;1;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:08;A 84;1;8;14;1;1;7;42;1;3;1;1;1;5;3;2;0;0;4;14;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:07;A 84;1;3;38;1;1;2;54;5;42;0;63;0;0;8;40;0;0;5;31;0;0;0;0;0;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:06;A 84;1;2;1;0;0;2;6;0;0;2;45;2;13;2;11;0;0;1;21;0;0;0;24;0;0;1;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:05;A 84;1;8;30;0;0;4;51;1;1;1;15;1;5;5;3;1;0;4;17;0;0;1;90;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:04;A 84;1;7;39;2;2;6;65;2;3;2;0;1;6;9;9;0;0;4;32;0;0;1;53;1;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:03;A 84;1;1;7;0;0;2;9;0;0;1;0;1;2;4;32;0;0;4;51;0;0;0;32;0;0;5;5;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:02;A 84;1;9;23;0;12;4;47;2;3;1;1;0;0;9;8;0;0;6;35;0;0;1;94;0;5;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:01;A 84;1;5;38;1;37;6;58;4;8;3;2;2;4;3;2;0;0;1;9;0;0;0;0;1;1;8;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:00;A 84;1;1;0;1;0;1;3;0;0;2;26;2;14;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:59;A 84;1;4;3;0;0;1;11;0;0;1;13;1;5;12;10;1;1;7;48;1;2;0;0;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:58;A 84;1;5;4;1;0;3;19;0;0;1;2;0;0;15;13;0;0;6;56;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:57;A 84;1;1;0;0;0;1;4;0;0;1;15;0;0;11;14;0;0;2;44;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:56;A 84;1;1;0;0;0;1;4;0;0;1;93;7;20;8;25;0;0;2;45;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:55;A 84;1;7;6;0;0;3;23;0;0;1;33;1;6;15;39;0;0;6;83;0;0;2;2;2;5;8;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:54;A 84;1;3;5;0;0;1;18;0;0;0;0;0;0;3;32;0;0;2;46;0;0;0;30;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;
19.08.2024;07:53;A 84;1;5;4;4;4;5;18;1;0;1;1;1;2;12;17;4;4;4;59;0;0;1;27;1;4;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:52;A 84;1;5;6;0;0;3;23;0;0;1;0;0;0;8;9;0;0;4;53;0;0;2;60;1;68;8;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:51;A 84;1;3;27;0;0;1;13;0;0;0;0;0;0;2;43;0;0;1;6;0;0;0;28;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:50;A 84;1;3;4;0;0;3;17;0;0;0;0;0;0;11;8;0;0;8;42;0;0;1;24;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:49;A 84;1;5;4;0;0;5;21;0;0;3;50;3;11;6;5;0;0;5;20;0;0;0;72;0;0;6;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:48;A 84;1;0;0;0;0;0;0;0;0;0;15;0;0;5;22;0;0;4;51;0;0;2;68;1;9;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:47;A 84;1;4;3;0;0;4;16;0;0;2;32;1;6;5;20;0;0;4;18;0;0;1;3;1;8;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:46;A 84;1;6;5;0;0;3;23;0;0;0;0;0;0;11;24;0;0;5;44;0;0;0;82;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:45;A 84;1;4;3;0;0;2;14;0;0;0;0;0;0;13;58;0;0;1;96;0;0;1;38;1;7;5;2;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:44;A 84;1;9;10;0;0;5;38;1;4;0;0;0;0;6;9;0;0;6;33;0;0;2;33;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:43;A 84;1;2;1;1;0;1;5;1;0;1;1;0;0;5;6;2;0;3;24;1;5;1;44;1;5;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:42;A 84;1;0;0;0;0;1;2;0;0;2;22;1;23;5;52;0;0;3;36;0;0;0;0;0;0;3;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:41;A 84;1;4;3;0;0;2;17;0;0;0;100;1;60;6;4;0;0;3;18;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:40;A 84;1;4;3;1;2;1;12;1;4;1;12;1;6;8;7;0;0;6;30;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:39;A 84;1;0;0;0;0;1;1;0;0;1;14;0;13;3;17;0;0;3;15;0;0;0;0;0;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:38;A 84;1;3;3;0;0;3;13;0;0;1;78;2;35;10;29;0;0;4;55;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:37;A 84;1;7;9;0;0;5;34;3;6;2;11;0;0;13;49;2;2;5;85;2;5;2;87;0;89;5;76;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;
19.08.2024;07:36;A 84;1;1;0;0;0;1;4;0;0;0;0;0;0;5;3;5;3;0;100;6;13;1;22;3;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:35;A 84;1;6;8;0;0;3;21;0;0;0;0;0;0;8;5;6;2;0;100;8;15;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:34;A 84;1;4;40;0;0;5;64;0;0;1;2;1;5;4;3;0;0;3;49;0;0;1;61;1;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:33;A 84;1;1;0;0;0;1;3;0;0;0;0;0;0;3;8;0;0;3;23;0;0;0;22;1;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:32;A 84;1;4;18;0;0;5;17;0;0;1;1;0;1;9;7;0;0;5;33;0;0;1;35;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:31;A 84;1;6;22;0;0;4;29;0;0;1;1;1;2;8;7;0;0;4;29;0;0;1;1;1;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:30;A 84;1;2;5;0;14;0;13;0;0;0;0;0;0;8;50;0;0;5;45;0;0;4;36;2;40;6;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:29;A 84;1;5;4;2;11;3;18;2;9;0;0;0;0;9;7;0;0;7;34;0;0;0;0;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:28;A 84;1;3;3;0;0;2;14;0;0;0;0;0;0;4;3;0;0;3;14;0;0;1;58;0;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:27;A 84;1;0;0;0;0;1;1;0;0;1;1;1;3;4;3;0;0;3;13;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:26;A 84;1;2;2;0;0;2;10;0;0;0;0;0;0;3;15;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
