Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V21Z;V21B;D21Z;D21B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V211Z;V211B;V81Z;V81B;V91Z;V91B;V44Z;V44B;T32aZ;T32aB;T32bZ;T32bB;V321Z;V321B;T32b_aZ;T32b_aB;T32b_bZ;T32b_bB;T33b_aZ;T33b_aB;T33b_bZ;T33b_bB;T35b_aZ;T35b_aB;T35b_bZ;T35b_bB;ST51aZ;ST51aB;ST51bZ;ST51bB;ST55Z;ST55B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;FQMC55Z;FQMC55B
19.08.2024;09:00;A155;1;0;0;0;0;2;14;1;83;1;82;3;25;0;0;2;40;1;9;3;1;2;2;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:59;A155;1;0;0;0;0;6;65;1;52;1;51;1;9;1;9;3;70;1;63;1;1;1;1;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:58;A155;1;0;0;0;0;5;24;1;80;1;81;2;16;0;0;4;55;0;0;2;4;2;4;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:57;A155;1;0;0;0;0;3;29;1;3;1;2;3;26;0;0;2;19;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:56;A155;1;1;4;0;0;3;45;1;1;1;0;2;33;0;0;3;53;0;0;0;39;0;38;0;100;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:55;A155;1;1;3;0;0;7;70;2;2;1;0;2;52;1;14;1;58;1;4;1;23;1;24;0;100;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:54;A155;1;0;0;0;0;4;29;1;0;2;1;3;31;1;3;1;60;0;0;2;33;2;33;0;100;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:53;A155;1;1;5;0;0;5;27;1;42;1;41;1;4;2;13;5;67;0;0;1;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:52;A155;1;0;0;0;0;4;11;1;64;1;65;3;26;1;0;3;42;1;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:51;A155;1;0;0;0;0;2;11;0;0;0;0;1;0;0;0;5;64;2;1;3;75;3;52;0;100;2;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
19.08.2024;08:50;A155;1;0;0;0;0;4;20;2;17;1;18;3;21;0;0;1;54;2;9;2;29;2;11;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:49;A155;1;1;4;0;0;3;59;0;0;0;0;0;0;0;0;3;30;0;0;1;0;1;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:48;A155;1;0;0;0;0;4;45;2;81;2;81;2;18;0;0;3;29;1;5;1;21;1;21;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:47;A155;1;0;0;0;0;3;20;3;34;3;35;2;27;0;0;2;75;2;3;5;7;5;7;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:46;A155;1;1;2;0;0;4;55;2;1;3;0;3;28;0;0;7;58;1;3;1;0;2;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:45;A155;1;1;4;0;0;3;31;5;50;4;50;2;24;0;0;5;51;1;2;1;76;2;75;0;100;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:44;A155;1;0;0;0;0;5;42;1;38;1;35;1;7;0;0;4;82;0;0;2;34;2;11;0;100;2;4;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:43;A155;1;0;0;0;0;3;50;1;73;2;83;4;27;0;0;1;48;0;0;2;71;2;5;0;100;2;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:42;A155;1;0;0;0;0;5;43;1;95;1;94;2;20;0;0;5;54;0;0;1;1;3;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:41;A155;1;0;0;0;0;5;49;4;28;2;26;3;18;0;0;3;74;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:40;A155;1;0;0;0;0;5;57;1;85;1;86;3;26;0;0;2;75;1;4;0;0;0;0;0;100;1;0;0;0;1;1;0;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:39;A155;1;1;2;0;0;3;18;2;53;2;53;2;29;0;0;4;60;1;11;3;43;4;43;0;100;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:38;A155;1;0;0;0;0;1;11;0;0;0;0;2;36;0;0;3;54;0;0;3;42;3;41;0;100;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:37;A155;1;1;3;0;0;4;23;2;1;1;1;1;0;0;0;2;18;0;0;2;72;2;72;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:36;A155;1;0;1;0;0;4;44;2;3;4;17;3;30;0;0;4;27;0;0;1;2;2;2;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:35;A155;1;2;4;0;0;6;21;2;2;3;1;3;22;1;3;2;74;0;0;4;24;4;7;0;100;4;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;
19.08.2024;08:34;A155;1;0;0;0;0;2;63;2;1;2;2;3;56;0;0;3;66;4;6;2;86;1;1;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:33;A155;1;0;0;0;0;4;50;3;2;2;1;1;28;0;0;2;42;2;2;0;0;0;0;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:32;A155;1;0;0;0;0;2;7;1;0;2;1;2;14;0;0;2;82;2;11;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:31;A155;1;1;2;0;0;4;50;1;1;1;1;1;20;0;0;1;31;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:30;A155;1;1;5;0;0;5;49;0;0;1;0;4;24;0;0;2;52;0;0;4;67;6;9;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:29;A155;1;0;0;0;0;1;15;1;4;1;4;4;21;1;3;5;49;0;0;3;1;3;1;0;100;1;1;0;0;1;1;1;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:28;A155;1;0;0;0;0;4;19;0;0;0;0;2;9;0;0;3;63;0;0;2;0;1;0;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:27;A155;1;0;0;0;0;5;38;3;87;5;75;8;65;0;0;4;74;0;0;1;85;0;84;0;100;1;2;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:26;A155;1;1;3;0;0;6;18;1;38;1;39;2;16;0;0;1;94;0;0;1;27;1;28;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:25;A155;1;0;0;0;0;4;22;0;0;0;0;0;0;1;2;2;43;0;0;1;1;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:24;A155;1;1;2;0;0;5;33;2;0;2;0;0;0;0;0;2;47;0;0;0;78;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:23;A155;1;0;0;0;0;4;30;1;1;1;0;2;17;0;0;3;30;1;3;1;37;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:22;A155;1;0;0;1;1;6;32;0;0;0;0;0;0;1;3;2;40;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:21;A155;1;1;2;0;0;5;21;0;0;0;0;0;0;1;3;4;26;0;0;1;82;1;82;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:20;A155;1;0;0;0;0;3;44;0;0;0;0;2;39;0;0;1;27;2;15;2;54;2;54;0;100;3;4;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:19;A155;1;0;0;0;0;9;53;0;0;0;0;0;0;0;0;6;47;1;5;3;20;3;21;0;100;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
19.08.2024;08:18;A155;1;0;0;0;0;5;24;2;57;2;56;2;27;0;0;3;29;0;0;1;22;1;22;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:17;A155;1;0;0;0;0;6;17;0;0;0;0;1;24;1;30;2;75;1;2;0;29;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:16;A155;1;0;0;0;0;8;35;0;0;0;0;0;0;0;0;1;49;0;0;1;15;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:15;A155;1;1;1;0;0;6;49;0;0;0;0;0;0;0;0;2;63;0;0;1;72;2;71;0;100;2;2;0;0;0;0;2;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:14;A155;1;0;0;0;0;3;10;1;0;1;0;1;8;0;0;3;65;0;0;2;0;2;1;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:13;A155;1;1;2;0;0;6;33;0;0;0;0;0;0;1;3;3;51;1;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:12;A155;1;0;0;0;0;7;42;0;0;0;0;0;0;0;0;2;34;1;1;3;79;3;70;0;100;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:11;A155;1;0;0;0;0;5;53;1;1;1;1;0;2;0;0;1;97;0;0;1;14;2;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:10;A155;1;1;3;1;6;5;42;0;0;0;0;2;33;0;0;2;60;2;3;0;0;0;0;0;100;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:09;A155;1;0;0;0;0;5;27;0;0;0;0;1;7;0;0;2;47;1;1;1;1;1;1;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:08;A155;1;1;4;0;0;6;30;0;40;0;39;0;0;0;0;1;83;2;11;1;0;1;0;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:07;A155;1;0;0;0;0;3;35;1;40;1;41;1;8;0;0;4;41;0;0;1;73;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:06;A155;1;0;0;0;0;4;20;2;0;3;1;1;5;0;0;2;18;0;0;0;0;1;0;1;11;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:05;A155;1;0;0;0;0;3;17;1;0;1;0;1;7;0;0;3;62;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;
19.08.2024;08:04;A155;1;0;0;0;0;2;34;0;0;0;0;1;5;0;0;2;5;0;0;1;0;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:03;A155;1;0;0;0;0;3;26;2;1;4;1;2;14;2;6;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:02;A155;1;0;0;0;0;3;6;0;0;0;0;2;22;0;0;1;54;1;6;0;0;1;0;2;14;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:01;A155;1;1;3;0;0;12;52;0;0;1;1;1;2;0;0;6;67;3;8;2;1;2;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;08:00;A155;1;0;0;0;0;2;13;0;0;1;0;2;23;0;0;3;51;0;0;1;9;1;9;1;8;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:59;A155;1;0;0;0;0;6;47;2;0;2;0;1;9;1;3;1;68;0;4;1;42;1;41;0;42;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:58;A155;1;0;0;0;0;2;31;0;0;0;0;0;0;1;11;1;49;2;2;1;43;1;44;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:57;A155;1;0;0;0;0;3;27;0;0;0;0;0;0;0;0;4;49;1;3;0;0;1;0;1;7;0;0;0;0;0;0;1;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:56;A155;1;0;0;0;0;3;27;0;0;0;0;0;0;1;24;1;75;0;0;1;0;1;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:55;A155;1;0;0;0;3;7;41;0;0;0;0;0;0;0;0;2;52;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:54;A155;1;0;0;2;29;6;50;0;0;0;0;3;23;0;0;4;67;1;0;2;5;2;3;2;16;1;2;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:53;A155;1;1;5;0;0;4;44;0;0;1;0;0;0;0;0;1;53;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;;;;;;;;
19.08.2024;07:52;A155;1;0;0;0;0;8;32;0;0;0;0;0;0;1;2;2;95;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;3;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:51;A155;1;0;0;0;0;5;22;2;2;3;3;2;17;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:50;A155;1;0;0;0;0;6;20;2;0;2;0;1;10;0;0;2;75;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;;;;;;;;
19.08.2024;07:49;A155;1;2;5;0;0;8;41;2;2;1;2;1;9;0;0;1;53;2;11;2;1;2;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:48;A155;1;0;0;0;0;5;33;0;0;0;0;1;8;1;2;3;29;0;0;1;37;1;34;1;17;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:47;A155;1;0;0;0;0;4;16;0;0;0;0;2;10;0;0;2;53;1;7;1;0;2;0;2;20;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:46;A155;1;1;3;0;0;3;18;0;0;0;0;0;0;1;3;4;33;0;0;1;0;1;0;2;12;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:45;A155;1;0;0;0;0;3;11;0;0;0;0;0;0;0;0;4;46;0;0;2;74;2;74;2;84;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:44;A155;1;1;2;2;31;5;20;1;1;0;0;0;0;0;0;3;84;0;0;2;31;2;30;1;12;2;4;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:43;A155;1;0;0;0;0;4;35;0;0;3;1;2;17;1;3;4;53;0;0;1;48;1;51;1;12;1;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:42;A155;1;0;0;1;1;4;50;0;0;0;0;0;0;0;0;2;63;0;0;1;64;1;65;1;10;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:41;A155;1;0;0;0;0;6;20;0;0;0;0;2;20;0;0;3;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:40;A155;1;0;0;0;0;3;17;0;0;0;0;0;0;0;0;2;37;0;0;2;0;3;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:39;A155;1;0;0;0;0;4;20;0;0;0;0;1;18;0;0;2;39;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:38;A155;1;0;0;0;0;3;30;0;0;0;0;1;11;1;4;3;22;0;0;3;1;3;0;1;16;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:37;A155;1;0;0;0;0;3;14;1;0;2;0;2;14;0;0;3;23;0;0;5;8;4;6;2;33;3;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:36;A155;1;0;0;0;0;4;17;1;1;1;0;2;17;0;0;2;22;1;3;0;100;0;100;1;54;0;0;0;0;2;3;1;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:35;A155;1;0;0;0;0;1;2;0;42;0;40;0;0;0;0;2;18;0;0;3;52;3;54;3;56;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:34;A155;1;0;0;0;0;8;28;1;79;1;80;1;5;0;0;4;67;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;07:33;A155;1;0;0;0;0;4;30;0;0;0;0;0;0;0;0;1;16;0;0;2;38;2;35;1;12;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
