Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
19.08.2024;09:13;A 17;1;1;0;3;30;0;0;0;0;3;1;4;62;0;0;6;24;0;0;8;28;1;0;1;52;0;0;0;0;0;0;4;13;2;4;2;21;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:12;A 17;1;6;23;1;42;0;0;0;0;0;0;2;52;1;1;2;44;1;3;11;28;3;27;2;55;2;38;3;42;0;0;1;44;1;53;2;48;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:11;A 17;1;2;62;3;26;0;0;0;0;1;0;5;76;1;65;0;86;1;2;7;52;3;38;5;72;2;43;2;5;0;0;4;72;0;69;1;62;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:10;A 17;1;2;95;3;57;0;3;0;0;0;0;3;12;2;16;2;17;1;25;13;52;0;0;2;86;0;0;0;0;0;0;6;28;2;42;1;24;1;13;1;16;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;09:09;A 17;1;5;5;3;20;2;4;0;0;0;0;1;73;0;0;1;82;0;0;9;15;0;0;1;31;0;0;0;0;0;0;1;55;2;25;3;49;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:08;A 17;1;4;29;3;14;1;1;0;0;3;3;6;62;1;58;2;68;1;25;1;58;0;0;1;65;0;0;0;0;0;0;5;10;1;1;0;71;1;2;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:07;A 17;1;0;0;0;89;0;0;0;0;1;0;3;18;2;49;2;30;1;22;5;12;0;0;2;32;1;4;1;4;0;0;3;25;0;0;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:06;A 17;1;2;0;1;68;0;0;1;4;3;4;1;95;0;100;1;65;1;27;12;55;0;33;0;83;0;34;1;8;0;0;1;41;0;0;1;46;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:05;A 17;1;0;0;2;41;0;0;0;0;1;1;1;67;7;49;4;53;3;27;4;46;2;19;4;59;2;23;1;7;0;0;2;76;3;3;2;31;0;0;2;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;09:04;A 17;1;4;1;3;54;0;0;0;0;1;0;4;56;1;11;2;18;1;2;4;66;1;13;2;50;2;21;2;22;0;0;6;87;2;8;0;46;3;4;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:03;A 17;1;5;1;2;16;0;0;0;0;0;0;0;100;1;59;1;59;1;3;11;20;0;0;4;43;0;0;0;1;0;0;1;42;1;58;2;46;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:02;A 17;1;4;2;4;22;2;2;0;0;4;1;3;51;0;53;3;61;0;0;6;53;1;51;4;74;1;55;1;6;0;0;1;58;0;51;0;58;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:01;A 17;1;2;0;0;87;0;0;0;0;1;0;4;9;2;12;1;19;2;6;7;43;2;64;3;67;1;73;2;29;0;0;6;17;1;14;2;36;3;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:00;A 17;1;5;3;4;52;1;1;1;0;2;2;1;83;0;0;2;79;0;0;9;11;1;3;5;40;2;6;2;30;0;0;1;41;1;48;1;48;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:59;A 17;1;0;0;1;58;0;0;0;0;2;2;6;60;3;69;0;71;0;72;1;46;1;50;2;9;1;51;0;0;0;0;2;60;0;53;1;63;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:58;A 17;1;1;1;4;73;1;2;0;0;0;0;3;43;1;56;2;51;3;59;8;58;4;55;4;83;1;84;4;43;0;0;3;23;2;18;3;27;2;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:57;A 17;1;3;1;1;29;0;0;0;0;1;0;8;18;0;0;1;49;0;0;6;17;1;1;5;39;1;2;1;19;0;0;1;38;0;0;1;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:56;A 17;1;4;2;1;38;1;1;0;7;0;0;3;68;0;0;0;70;0;0;5;37;0;0;5;55;0;0;0;0;0;0;6;55;3;33;1;70;3;12;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:55;A 17;1;2;1;0;100;0;0;1;24;2;0;5;52;1;1;4;43;1;1;8;45;1;4;2;60;1;8;1;7;0;0;3;12;1;8;0;20;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:54;A 17;1;5;1;5;43;0;0;0;0;0;0;1;80;0;0;2;50;0;0;15;29;0;0;2;72;0;0;0;0;0;0;1;43;1;48;2;38;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
19.08.2024;08:53;A 17;1;2;2;4;19;0;0;0;0;3;3;4;80;1;27;0;84;1;4;10;53;1;0;5;85;0;0;0;0;0;0;3;68;1;78;1;61;1;77;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:52;A 17;1;2;1;4;45;1;2;0;0;2;1;4;53;0;0;2;71;0;0;5;68;3;2;1;83;0;0;2;2;0;0;1;13;3;50;2;11;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A 17;1;2;0;2;46;0;0;0;0;0;0;2;69;1;1;1;81;1;2;9;49;1;1;4;82;2;2;3;5;0;0;3;45;1;1;2;22;0;2;1;3;1;1;0;0;1;1;0;0;1;3;0;0;2;3;0;0
19.08.2024;08:50;A 17;1;0;0;3;20;0;0;0;0;0;0;3;73;5;4;0;80;0;0;12;60;0;0;2;92;0;0;0;0;0;0;7;85;0;76;1;97;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:49;A 17;1;1;1;2;21;0;0;0;0;1;0;3;56;3;27;2;32;0;35;9;77;1;0;0;100;1;0;0;0;0;0;5;40;1;32;3;41;1;3;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:48;A 17;1;2;0;1;44;0;0;0;0;1;0;1;73;1;76;1;86;1;81;12;40;0;0;5;77;0;0;0;0;0;0;1;49;1;37;4;59;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0
19.08.2024;08:47;A 17;1;1;27;3;55;1;29;0;0;3;5;3;68;0;0;0;78;0;0;6;62;0;0;3;59;0;0;0;1;0;0;6;66;2;41;1;86;2;11;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:46;A 17;1;1;78;2;68;1;5;0;0;2;1;7;73;1;29;2;59;1;26;3;69;2;76;1;81;2;79;2;8;0;0;3;29;1;30;1;33;1;32;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:45;A 17;1;3;2;0;71;0;0;1;17;0;0;1;79;1;51;2;81;1;3;12;63;4;10;2;94;3;14;4;24;0;0;3;56;1;49;2;57;2;30;1;7;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:44;A 17;1;1;0;3;50;0;0;0;0;2;3;2;85;0;0;2;80;1;3;14;28;2;5;5;67;2;8;2;9;0;0;3;93;1;88;0;100;0;86;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:43;A 17;1;2;2;1;74;1;3;0;0;0;0;2;23;1;23;1;32;1;2;9;70;2;54;1;98;2;58;1;15;0;0;7;62;2;49;3;56;2;32;2;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
19.08.2024;08:42;A 17;1;3;5;1;52;1;4;0;0;1;0;1;87;1;50;2;53;1;4;12;42;2;33;4;76;2;36;3;18;0;0;2;51;1;35;2;56;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:41;A 17;1;0;0;2;23;0;0;0;0;2;1;3;72;1;0;3;28;0;0;6;49;2;23;3;70;1;91;1;2;0;0;6;83;0;0;0;100;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;08:40;A 17;1;4;5;4;29;0;0;0;0;0;0;5;69;0;21;4;34;0;0;9;75;0;0;1;99;0;0;0;0;0;0;3;27;1;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:39;A 17;1;2;0;4;33;0;0;0;0;2;2;1;45;1;62;2;32;1;4;15;29;3;21;5;73;1;26;2;22;0;0;1;79;0;0;3;51;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:38;A 17;1;1;1;2;2;1;2;0;0;2;0;8;63;1;6;1;79;2;6;5;49;1;7;6;50;1;8;0;0;0;0;2;37;2;5;2;9;2;5;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:37;A 17;1;2;1;2;10;0;0;0;0;1;0;1;13;1;0;1;21;0;0;12;59;1;0;0;88;3;5;2;3;0;0;2;4;1;1;2;4;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:36;A 17;1;1;1;2;57;0;0;0;0;0;0;2;1;0;0;2;5;0;0;11;56;0;0;1;87;0;0;0;0;0;0;3;23;1;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:35;A 17;1;4;1;2;23;0;0;0;0;1;0;3;74;0;71;2;72;0;0;14;56;0;0;3;93;0;0;0;0;0;0;6;78;0;0;1;92;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:34;A 17;1;0;0;0;100;0;0;1;23;1;0;6;33;3;39;1;49;2;39;4;50;4;24;2;70;1;27;2;11;0;0;2;33;4;8;2;18;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:33;A 17;1;2;13;2;61;1;4;0;0;0;0;1;33;1;87;1;63;2;35;12;50;2;33;4;78;2;38;2;9;0;0;4;53;0;0;2;17;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:32;A 17;1;5;3;1;1;0;0;0;0;4;49;3;82;0;68;1;87;0;0;2;99;2;4;1;93;1;2;3;4;0;0;6;73;1;76;1;94;1;20;1;26;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
19.08.2024;08:31;A 17;1;2;1;2;28;0;0;0;0;4;17;5;32;2;17;2;49;2;5;12;82;0;0;0;99;0;0;1;1;0;0;2;15;1;21;0;19;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:30;A 17;1;2;1;2;41;1;2;0;0;0;0;0;100;1;0;1;19;0;0;10;19;0;0;5;46;0;0;0;30;0;0;1;56;0;0;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:29;A 17;1;0;0;2;63;0;0;0;0;0;0;4;69;0;0;2;70;0;0;6;20;2;32;3;55;1;35;1;5;0;0;2;56;1;0;2;8;0;0;1;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;08:28;A 17;1;2;14;2;96;1;4;0;0;1;2;8;58;3;24;3;60;2;7;5;78;1;1;2;91;1;2;1;8;0;0;2;48;0;20;2;9;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:27;A 17;1;2;1;3;20;1;1;0;0;1;1;0;100;1;70;1;99;1;4;10;35;1;1;5;68;1;2;1;2;0;0;2;45;1;77;2;7;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:26;A 17;1;0;0;0;0;0;0;0;0;2;1;7;67;0;0;1;84;0;0;2;18;0;0;2;36;0;0;0;0;0;0;4;65;1;49;2;64;1;4;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:25;A 17;1;2;2;1;94;1;2;1;0;1;1;3;68;0;0;2;42;0;0;12;68;1;1;1;98;1;2;1;2;0;0;3;47;1;0;1;36;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:24;A 17;1;6;3;2;55;0;0;0;0;1;1;1;76;1;1;2;62;0;0;14;65;1;45;1;99;1;48;2;8;0;0;2;52;2;2;2;57;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:23;A 17;1;2;1;3;13;0;0;0;0;0;0;2;77;1;82;1;79;0;1;6;34;3;6;6;58;3;10;2;9;0;0;4;76;1;85;1;91;0;82;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:22;A 17;1;2;1;7;27;1;1;0;0;2;1;4;12;1;11;1;19;2;14;2;46;1;1;1;16;1;2;1;2;0;0;0;8;1;34;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:21;A 17;1;0;0;1;24;0;0;1;2;1;1;1;48;0;100;1;55;1;56;21;38;3;2;2;88;2;5;3;5;0;0;1;41;1;0;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:20;A 17;1;0;0;2;42;0;0;0;0;2;1;4;8;1;0;0;64;1;4;3;53;0;0;1;73;0;0;0;0;0;0;4;59;1;1;1;68;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:19;A 17;1;1;1;0;100;1;1;0;0;2;1;7;12;0;0;5;71;1;0;6;73;2;48;1;97;1;55;1;18;0;0;6;27;4;26;2;43;0;53;4;52;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:18;A 17;1;3;1;3;57;0;0;0;0;2;3;1;85;0;0;2;67;0;0;10;45;0;0;0;71;0;0;0;0;0;0;2;73;1;26;2;45;2;28;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:17;A 17;1;1;0;1;3;0;0;0;0;3;1;1;71;1;62;0;71;10;16;5;46;1;3;2;68;0;0;1;1;0;0;6;75;4;71;2;81;5;60;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:16;A 17;1;2;1;2;43;1;2;0;0;2;2;2;7;2;25;1;17;1;12;6;51;2;34;2;69;1;36;1;7;0;0;5;12;1;4;2;22;0;0;1;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:15;A 17;1;1;23;2;44;1;3;0;0;0;0;1;64;1;47;2;34;2;48;8;45;1;1;0;63;1;21;2;4;0;0;1;69;1;18;2;48;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:14;A 17;1;2;4;2;9;0;0;0;0;0;0;2;63;3;2;2;63;0;0;4;45;4;8;4;60;1;7;1;7;0;0;4;81;2;39;2;83;3;41;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:13;A 17;1;3;1;3;17;1;0;0;0;1;0;3;20;2;5;1;23;0;11;9;62;1;1;1;85;1;2;2;3;0;0;2;68;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:12;A 17;1;4;2;1;39;0;0;0;0;1;1;1;48;1;0;2;51;2;76;12;37;0;0;3;70;0;0;0;0;0;0;1;12;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:11;A 17;1;1;0;1;42;0;0;0;0;1;0;5;60;0;0;0;71;0;0;6;51;0;0;4;74;0;0;0;0;0;0;1;54;1;54;0;53;1;1;2;24;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;08:10;A 17;1;1;0;5;47;0;0;0;0;1;0;4;38;0;0;3;50;0;0;13;66;0;0;1;98;0;0;0;0;0;0;2;16;1;63;1;23;1;3;1;11;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:09;A 17;1;1;0;3;26;0;0;0;0;1;1;0;100;0;0;1;71;0;0;12;14;0;0;5;61;0;0;0;0;0;0;1;85;1;67;2;43;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:08;A 17;1;0;0;3;25;0;0;0;0;1;0;4;62;0;0;1;69;0;0;5;51;0;0;4;56;0;0;0;0;0;0;1;1;1;53;1;4;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:07;A 17;1;4;2;4;19;1;1;0;0;5;3;4;37;2;11;4;27;0;14;6;36;1;1;1;57;1;2;1;3;0;0;0;5;2;52;0;0;2;3;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:06;A 17;1;2;0;1;24;0;0;0;0;2;1;1;30;1;56;2;22;2;57;7;18;1;1;7;46;1;1;1;2;0;0;1;46;1;50;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
19.08.2024;08:05;A 17;1;1;7;3;43;0;0;1;10;1;3;2;73;2;78;1;76;1;70;12;57;0;0;1;96;0;0;0;0;0;0;1;73;1;0;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:04;A 17;1;3;40;2;58;1;4;0;0;4;46;9;57;2;71;3;78;1;38;3;63;1;4;3;25;1;7;1;8;0;0;6;13;1;46;2;69;1;2;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
19.08.2024;08:03;A 17;1;2;2;1;60;1;3;0;0;2;55;1;55;2;67;3;57;1;5;8;38;2;54;4;61;1;68;3;36;0;0;0;0;1;38;1;55;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:02;A 17;1;0;0;1;10;0;0;0;0;6;37;8;55;1;59;2;77;1;2;3;49;1;47;4;49;1;48;0;0;0;0;5;62;1;63;2;71;0;61;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
19.08.2024;08:01;A 17;1;3;3;4;70;1;2;0;0;0;0;1;2;1;4;1;2;1;4;9;69;0;0;0;92;0;0;0;0;0;0;4;16;2;34;3;20;3;8;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:00;A 17;1;2;0;3;33;0;0;0;0;0;0;2;19;0;0;2;18;0;0;7;23;3;3;3;45;3;7;3;9;0;0;2;59;2;81;2;67;2;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:59;A 17;1;0;0;0;14;0;0;0;0;3;1;2;58;0;0;1;60;0;0;8;50;1;45;6;35;1;48;1;3;0;0;5;61;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:58;A 17;1;3;0;2;89;0;0;1;10;4;22;1;59;0;19;2;9;0;0;4;87;0;0;0;100;0;0;0;0;0;0;5;47;2;37;3;59;0;33;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:57;A 17;1;3;8;0;27;2;4;0;0;1;25;1;27;1;40;1;7;1;4;12;31;0;13;3;69;0;15;1;14;0;0;1;34;1;43;1;46;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:56;A 17;1;3;2;1;55;2;3;0;0;4;12;0;56;0;0;0;0;0;0;7;54;1;22;2;78;1;24;0;0;0;0;7;77;1;0;1;84;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;07:55;A 17;1;0;0;0;100;0;0;1;27;1;0;8;69;1;18;2;53;0;0;4;40;0;0;1;54;0;0;0;0;0;0;1;18;1;6;1;23;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:54;A 17;1;2;1;1;56;1;2;0;0;3;3;0;100;1;71;0;100;1;4;6;39;3;34;1;55;3;41;5;20;0;0;1;53;1;2;1;60;1;7;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:53;A 17;1;2;2;5;35;1;2;0;0;5;2;8;75;1;69;1;95;0;70;9;59;2;15;4;87;2;17;1;3;0;0;2;65;1;94;1;53;1;90;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:52;A 17;1;1;0;0;100;0;0;1;0;3;1;4;53;1;62;2;64;2;8;10;17;3;35;0;100;1;39;1;7;0;0;5;58;3;7;2;33;5;12;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:51;A 17;1;4;4;4;31;0;0;0;0;0;0;2;62;1;95;1;76;1;32;16;40;1;1;1;99;1;2;1;3;0;0;1;46;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:50;A 17;1;2;2;1;11;0;0;0;0;3;4;3;55;3;32;1;61;3;29;2;46;0;0;2;59;0;0;0;0;0;0;3;43;3;56;1;55;3;13;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:49;A 17;1;3;2;3;19;0;0;0;0;1;0;5;48;1;0;2;37;0;0;10;67;1;23;0;94;1;24;1;5;0;0;0;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:48;A 17;1;2;1;0;26;0;0;0;0;0;0;1;64;0;0;2;52;0;0;14;25;1;1;3;65;1;3;2;3;0;0;1;31;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;07:47;A 17;1;2;0;2;34;0;0;0;0;1;0;6;70;2;24;0;85;2;7;9;62;0;0;2;89;1;9;0;0;0;0;3;62;2;45;1;57;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:46;A 17;1;2;0;2;57;0;0;1;10;7;3;11;70;2;22;0;100;0;19;2;93;1;48;0;100;1;50;1;4;0;0;3;13;4;9;1;23;4;9;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:45;A 17;1;0;0;0;77;0;0;1;1;4;74;6;86;1;64;1;98;2;46;8;58;2;18;1;80;2;23;2;11;0;0;2;60;1;47;2;65;1;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:44;A 17;1;1;0;2;60;0;0;0;0;2;2;1;95;0;0;1;96;0;0;9;27;1;5;6;56;1;8;1;8;0;0;1;34;0;93;2;40;0;0;2;14;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0
19.08.2024;07:43;A 17;1;0;58;1;80;0;0;0;0;0;0;2;23;2;28;1;6;1;16;7;63;1;1;0;81;1;2;1;6;0;0;0;20;1;27;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:42;A 17;1;3;85;2;25;3;20;0;0;1;1;0;0;1;80;0;0;1;3;22;41;2;27;2;98;1;31;2;14;0;0;1;28;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:41;A 17;1;2;39;0;0;1;3;0;0;3;2;5;50;2;2;4;62;3;2;8;80;1;10;0;100;1;11;1;2;0;0;3;60;5;63;2;62;1;60;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:40;A 17;1;3;2;0;99;0;0;0;0;2;2;3;20;0;6;3;15;0;0;8;83;1;0;0;100;1;2;1;3;0;0;2;11;4;54;1;9;2;38;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
