Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;TF41Z;TF41B;TBS41Z;TBS41B;EG23Z;EG23B;EG24Z;EG24B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;FW_AnfoZ;FW_AnfoB
19.08.2024;09:23;A 24;1;3;3;5;5;2;15;3;19;1;0;4;3;1;3;4;14;1;29;1;52;1;6;1;5;0;0;0;0;0;1;1;20;;;;;;;;;;
19.08.2024;09:22;A 24;1;4;4;4;3;2;17;3;17;0;0;5;36;0;0;2;56;4;53;1;1;1;59;1;5;0;0;0;0;1;13;1;20;;;;;;;;;;
19.08.2024;09:21;A 24;1;10;11;6;9;4;45;3;29;3;4;3;37;2;12;3;14;5;51;3;9;3;40;1;16;0;0;0;0;1;25;0;0;;;;;;;;;;
19.08.2024;09:20;A 24;1;4;4;5;5;4;21;2;17;0;0;2;1;0;0;3;7;1;66;1;65;2;65;2;67;0;0;0;0;0;13;1;20;;;;;;;;;;
19.08.2024;09:19;A 24;1;3;5;3;3;2;18;1;15;1;1;2;3;1;3;3;11;0;61;1;67;0;0;0;65;1;1;1;3;1;1;1;20;;;;;;;;;;
19.08.2024;09:18;A 24;1;3;3;1;1;3;13;1;4;2;1;5;5;1;5;3;14;1;6;1;22;1;6;1;30;0;0;0;0;1;14;0;17;;;;;;;;;;
19.08.2024;09:17;A 24;1;2;2;6;5;1;11;3;21;1;0;3;2;1;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;3;;;;;;;;;;
19.08.2024;09:16;A 24;1;2;2;2;2;1;6;2;14;5;5;6;6;4;19;3;18;2;50;2;63;2;40;0;65;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;09:15;A 24;1;5;6;17;17;5;25;4;64;1;1;2;2;1;5;1;9;0;0;1;24;0;0;2;30;0;0;0;0;1;14;0;0;;;;;;;;;;
19.08.2024;09:14;A 24;1;4;4;5;5;2;18;3;18;1;3;6;5;1;6;5;17;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;20;;;;;;;;;;
19.08.2024;09:13;A 24;1;1;1;3;4;1;4;1;17;0;0;2;50;0;0;1;8;3;58;5;54;1;65;3;38;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;09:12;A 24;1;5;6;7;7;3;24;5;31;1;2;2;5;0;25;1;12;1;41;3;20;2;16;1;15;0;0;0;0;1;18;0;0;;;;;;;;;;
19.08.2024;09:11;A 24;1;8;10;5;4;4;47;3;22;2;1;2;2;2;11;1;7;1;79;2;80;2;82;2;82;0;0;0;0;1;15;1;20;;;;;;;;;;
19.08.2024;09:10;A 24;1;3;6;2;3;1;18;1;13;2;4;3;48;2;13;3;16;4;57;9;58;2;57;3;64;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;09:09;A 24;1;9;13;5;5;2;39;5;21;0;0;1;1;0;0;1;3;1;18;2;20;1;7;2;13;0;0;0;0;1;15;0;0;;;;;;;;;;
19.08.2024;09:08;A 24;1;4;4;2;2;2;15;1;8;2;1;2;2;1;5;1;6;0;0;1;44;0;0;2;15;0;0;0;0;1;15;1;20;;;;;;;;;;
19.08.2024;09:07;A 24;1;2;2;3;2;2;15;1;12;3;3;5;6;1;11;4;17;2;60;2;59;0;65;0;62;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;09:06;A 24;1;8;12;6;5;4;31;5;26;0;0;2;1;0;0;3;8;1;2;1;34;1;9;2;20;0;0;0;0;1;15;0;0;;;;;;;;;;
19.08.2024;09:05;A 24;1;7;10;1;0;2;26;1;4;2;1;1;0;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;09:04;A 24;1;3;3;4;10;1;15;3;26;5;5;7;35;3;16;5;29;2;4;1;63;2;37;0;62;0;0;0;0;1;14;1;20;;;;;;;;;;
19.08.2024;09:03;A 24;1;7;9;4;3;3;29;3;15;0;0;0;0;1;2;0;0;0;0;1;20;0;0;1;25;0;0;0;0;1;15;0;0;;;;;;;;;;
19.08.2024;09:02;A 24;1;6;9;8;8;3;29;6;32;2;2;2;1;2;7;2;6;1;15;2;36;1;4;3;16;0;0;0;0;1;15;1;20;;;;;;;;;;
19.08.2024;09:01;A 24;1;2;2;4;4;2;13;2;18;3;4;4;45;3;12;3;51;3;49;1;43;2;49;0;4;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;09:00;A 24;1;6;34;6;30;4;56;3;46;0;0;2;29;0;0;0;35;0;0;1;1;1;6;1;2;0;0;0;0;1;15;0;0;;;;;;;;;;
19.08.2024;08:59;A 24;1;7;8;3;3;2;29;1;17;2;2;8;16;2;8;4;37;1;69;1;62;1;7;1;73;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;08:58;A 24;1;2;3;3;5;1;14;2;19;2;2;7;7;2;5;5;25;2;47;2;65;2;47;0;68;0;0;0;0;1;18;1;20;;;;;;;;;;
19.08.2024;08:57;A 24;1;7;7;3;2;4;26;3;12;0;0;2;3;0;0;3;12;0;0;1;17;0;0;2;20;0;0;0;0;1;14;0;0;;;;;;;;;;
19.08.2024;08:56;A 24;1;6;6;5;6;4;26;1;17;2;1;3;4;2;6;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;20;;;;;;;;;;
19.08.2024;08:55;A 24;1;2;4;2;1;1;11;2;16;2;2;3;3;2;8;1;8;1;36;2;56;1;43;0;61;0;0;0;0;1;12;1;20;;;;;;;;;;
19.08.2024;08:54;A 24;1;7;10;6;33;3;37;2;37;1;0;2;1;2;7;3;9;2;16;3;51;0;21;1;59;0;0;0;0;1;14;0;0;;;;;;;;;;
19.08.2024;08:53;A 24;1;5;5;2;2;4;22;2;9;4;2;6;5;3;13;3;16;1;60;1;74;2;13;2;22;0;0;0;0;1;18;1;20;;;;;;;;;;
19.08.2024;08:52;A 24;1;3;4;2;2;1;10;1;13;3;6;7;7;3;18;5;21;1;66;2;65;0;65;0;68;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;08:51;A 24;1;6;5;6;18;4;27;3;43;1;0;0;0;2;0;0;0;3;43;4;57;3;45;2;53;0;0;0;0;1;15;0;0;;;;;;;;;;
19.08.2024;08:50;A 24;1;6;8;7;8;2;30;1;27;2;2;7;6;2;5;3;19;0;0;1;39;1;79;4;45;0;0;0;0;1;14;1;20;;;;;;;;;;
19.08.2024;08:49;A 24;1;3;10;4;7;3;16;4;23;5;4;5;5;4;18;4;17;2;24;2;65;2;29;1;15;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;08:48;A 24;1;11;28;4;8;1;63;3;18;0;0;1;49;0;0;0;1;4;9;7;53;0;16;2;31;0;0;0;0;1;15;0;2;;;;;;;;;;
19.08.2024;08:47;A 24;1;3;3;2;2;2;14;2;9;2;2;5;5;1;7;3;22;1;56;1;75;1;63;2;78;0;0;0;0;1;14;1;17;;;;;;;;;;
19.08.2024;08:46;A 24;1;1;1;2;2;1;4;1;8;1;31;5;33;1;17;5;24;2;57;1;3;1;60;0;0;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;08:45;A 24;1;7;15;7;13;2;41;3;37;2;21;2;42;2;8;2;50;2;63;3;18;1;69;5;36;0;0;0;0;1;14;0;0;;;;;;;;;;
19.08.2024;08:44;A 24;1;9;10;9;9;4;37;5;37;3;2;6;6;2;8;3;19;1;35;1;74;2;30;2;42;0;0;0;0;1;18;1;20;;;;;;;;;;
19.08.2024;08:43;A 24;1;3;2;3;3;1;14;1;13;2;1;7;49;2;7;5;37;1;50;1;48;1;7;1;51;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;08:42;A 24;1;10;17;6;20;3;48;3;41;1;1;2;47;0;0;1;5;5;47;4;33;1;29;2;82;0;0;0;0;1;24;0;3;;;;;;;;;;
19.08.2024;08:41;A 24;1;8;11;4;3;3;31;5;18;3;3;6;6;3;12;6;24;1;62;1;25;1;69;3;63;0;0;0;0;1;14;1;17;;;;;;;;;;
19.08.2024;08:40;A 24;1;4;25;4;13;4;37;2;24;5;15;8;9;2;15;4;23;0;54;2;59;0;0;0;64;0;0;0;0;0;0;1;20;;;;;;;;;;
19.08.2024;08:39;A 24;1;7;10;11;13;2;35;3;46;1;1;0;0;2;5;0;0;4;36;2;28;1;21;5;41;0;0;0;0;1;15;0;0;;;;;;;;;;
