Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
19.08.2024;09:24;A 41;1;4;16;5;11;2;76;0;0;0;0;4;58;0;0;2;45;3;45;1;41;5;43;2;21;6;54;2;33;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:23;A 41;1;2;8;2;10;0;96;0;0;0;0;1;4;0;0;5;66;5;60;4;73;4;72;0;0;8;54;2;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:22;A 41;1;3;8;3;8;0;100;0;0;0;0;13;64;2;22;3;25;2;5;4;8;4;22;0;7;2;53;0;54;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:21;A 41;1;0;0;2;1;0;100;0;0;0;0;8;73;1;17;2;98;3;60;3;65;2;38;3;9;6;21;1;35;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:20;A 41;1;2;7;5;21;0;100;0;0;0;0;3;90;1;39;7;81;0;63;5;71;5;62;1;46;2;39;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:19;A 41;1;4;20;3;20;3;22;0;0;0;0;4;92;1;1;3;26;3;26;0;0;2;82;2;63;5;87;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:18;A 41;1;3;78;4;65;1;99;0;0;0;0;8;53;0;15;0;0;1;72;0;0;4;80;2;21;10;37;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:17;A 41;1;1;3;3;35;0;88;0;0;0;0;1;73;1;45;3;61;4;37;1;47;3;76;2;16;6;51;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:16;A 41;1;1;10;4;25;1;88;0;0;0;0;5;40;3;40;6;16;2;2;0;0;3;24;0;69;2;73;0;88;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:15;A 41;1;4;78;2;71;0;100;0;0;0;0;7;21;1;47;5;50;6;40;1;28;8;79;2;60;6;75;1;81;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:14;A 41;1;2;75;1;4;0;100;0;0;0;0;12;16;2;25;2;93;3;89;3;66;2;28;2;89;1;4;1;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:13;A 41;1;3;15;4;22;0;100;0;0;0;0;7;89;1;72;9;47;11;31;2;3;1;63;5;38;6;33;2;77;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:12;A 41;1;4;38;5;18;1;85;0;0;0;0;5;84;2;39;1;51;1;54;1;73;5;40;0;0;4;37;0;33;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:11;A 41;1;2;21;2;3;1;4;0;0;0;0;1;71;1;1;5;59;5;61;1;11;3;37;2;17;6;19;2;16;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:10;A 41;1;5;39;1;40;2;50;0;0;0;0;6;58;3;36;6;54;3;13;1;12;6;44;0;91;1;83;1;89;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:09;A 41;1;4;59;12;61;1;100;0;0;0;0;9;40;1;33;1;90;1;39;1;62;1;71;1;99;13;50;2;96;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:08;A 41;1;6;15;1;93;0;100;0;0;0;0;4;64;1;67;8;62;6;45;2;64;7;56;5;30;5;60;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:07;A 41;1;3;63;5;27;0;100;0;0;0;0;5;64;2;56;6;67;2;52;2;90;2;72;2;26;2;69;1;21;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:06;A 41;1;2;51;3;6;1;76;0;0;0;0;10;43;1;1;1;56;1;49;1;38;3;43;1;17;6;43;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:05;A 41;1;0;0;2;8;0;51;0;0;0;0;1;60;1;1;7;48;4;52;1;33;2;46;3;27;3;14;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:04;A 41;1;2;6;0;0;1;61;0;0;0;0;3;53;0;49;2;12;3;52;2;6;3;85;3;55;11;60;1;72;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:03;A 41;1;1;5;2;6;1;98;0;0;0;0;15;49;3;7;1;96;3;67;3;50;6;60;6;45;5;7;4;78;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:02;A 41;1;3;10;4;9;4;74;0;0;0;0;3;94;1;77;7;49;2;50;4;39;2;30;1;7;5;22;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:01;A 41;1;3;6;3;4;1;37;0;0;0;0;8;80;1;54;5;18;2;12;2;7;4;57;1;8;5;50;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:00;A 41;1;1;3;5;9;1;80;0;0;0;0;10;79;1;30;1;78;1;53;1;36;1;63;0;37;7;47;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:59;A 41;1;4;60;5;17;1;81;0;0;0;0;2;97;1;73;6;53;2;54;2;50;2;69;5;37;2;66;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:58;A 41;1;2;17;5;16;1;41;0;0;0;0;9;82;0;66;5;16;6;21;6;21;4;42;1;29;3;5;3;69;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:57;A 41;1;3;14;1;3;2;73;0;0;0;0;9;74;4;37;2;66;3;15;1;97;2;56;1;0;7;35;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:56;A 41;1;4;86;4;57;0;92;0;0;0;0;1;73;0;0;6;59;3;22;2;95;6;60;4;23;4;51;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:55;A 41;1;4;68;3;23;0;100;0;0;0;0;0;0;1;4;8;29;4;4;5;91;0;0;0;3;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:54;A 41;1;4;45;8;26;1;64;0;0;0;0;7;65;1;90;2;55;2;6;1;35;1;85;2;81;5;63;0;100;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:53;A 41;1;3;25;5;6;1;46;0;0;0;0;2;56;2;36;0;0;0;0;1;37;1;96;3;33;6;86;2;62;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:52;A 41;1;4;15;6;50;4;97;0;0;0;0;9;81;0;69;4;9;2;5;1;34;1;93;5;23;6;83;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A 41;1;6;38;0;100;0;100;0;0;0;0;11;69;1;3;2;52;3;33;2;20;6;60;3;22;2;40;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:50;A 41;1;1;3;2;93;0;100;0;0;0;0;1;96;0;0;10;72;9;18;7;84;3;19;2;16;1;4;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:49;A 41;1;4;41;12;60;0;100;0;0;0;0;9;83;1;1;7;45;3;4;2;74;5;62;0;78;6;59;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:48;A 41;1;3;87;3;69;0;100;0;0;0;0;5;62;1;30;1;65;1;0;2;28;5;86;2;35;14;59;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:47;A 41;1;1;76;2;95;0;100;0;0;0;0;6;75;0;0;10;80;7;71;3;84;3;50;2;17;6;20;1;23;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:46;A 41;1;2;72;1;99;0;100;0;0;0;0;6;60;1;4;9;85;9;80;2;93;2;39;5;18;5;20;1;29;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:45;A 41;1;5;21;5;49;1;91;0;0;0;0;6;38;0;21;1;82;1;60;2;96;5;45;2;24;5;29;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:44;A 41;1;4;21;4;10;1;100;0;0;0;0;2;81;1;73;6;69;4;67;4;81;3;44;3;23;8;38;2;58;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:43;A 41;1;1;6;4;9;2;37;0;0;0;0;5;89;1;28;3;2;2;4;1;26;2;97;1;98;4;92;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:42;A 41;1;3;80;5;40;1;79;0;0;0;0;3;30;0;0;3;79;4;60;4;43;6;63;7;59;11;29;5;22;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:41;A 41;1;0;86;0;71;0;67;0;0;0;0;4;81;1;2;4;70;3;62;2;32;3;60;3;17;8;38;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:40;A 41;1;1;46;3;31;1;43;0;0;0;0;6;87;2;31;2;4;2;1;1;4;2;55;4;32;4;95;6;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
