Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TF32aZ;TF32aB;TB32Z;TB32B;TB32aZ;TB32aB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
19.08.2024;08:04;A127;1;3;26;9;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;08:03;A127;1;5;49;5;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;08:02;A127;1;0;51;5;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;08:01;A127;1;5;56;9;47;0;0;2;3;0;0;0;0;;;;;;;;;;;;
19.08.2024;08:00;A127;1;2;47;6;38;0;0;1;1;0;0;1;1;;;;;;;;;;;;
19.08.2024;07:59;A127;1;4;19;5;31;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:58;A127;1;3;43;6;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:57;A127;1;3;40;3;62;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:56;A127;1;3;32;1;86;3;5;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:55;A127;1;1;3;5;21;1;1;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:54;A127;1;3;22;4;76;0;0;0;0;0;0;1;1;;;;;;;;;;;;
19.08.2024;07:53;A127;1;3;16;4;33;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:52;A127;1;2;17;7;33;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:51;A127;1;2;27;5;34;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:50;A127;1;2;44;10;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:49;A127;1;2;10;5;33;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:48;A127;1;3;23;5;76;0;0;0;0;0;0;1;1;;;;;;;;;;;;
19.08.2024;07:47;A127;1;3;26;4;19;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:46;A127;1;0;0;2;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:45;A127;1;1;5;7;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:44;A127;1;3;64;5;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:43;A127;1;2;10;3;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:42;A127;1;1;7;6;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:41;A127;1;5;30;5;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:40;A127;1;2;64;4;17;0;0;2;5;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:39;A127;1;2;14;6;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:38;A127;1;2;17;5;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:37;A127;1;2;11;3;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:36;A127;1;6;25;3;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:35;A127;1;3;34;5;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:34;A127;1;8;61;10;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:33;A127;1;3;8;6;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:32;A127;1;4;34;5;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:31;A127;1;5;20;6;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:30;A127;1;3;14;2;45;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:29;A127;1;2;11;4;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:28;A127;1;2;16;5;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:27;A127;1;4;32;7;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:26;A127;1;4;19;1;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:25;A127;1;3;27;6;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:24;A127;1;0;0;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:23;A127;1;2;11;3;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:22;A127;1;3;10;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:21;A127;1;3;14;3;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:20;A127;1;3;22;8;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:19;A127;1;3;27;7;42;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:18;A127;1;1;3;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:17;A127;1;4;20;4;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:16;A127;1;3;15;4;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:15;A127;1;2;15;4;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:14;A127;1;1;7;2;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:13;A127;1;2;22;8;27;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:12;A127;1;4;27;4;55;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:11;A127;1;1;8;4;57;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:10;A127;1;3;74;5;19;1;1;0;0;1;1;0;0;;;;;;;;;;;;
19.08.2024;07:09;A127;1;1;4;4;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:08;A127;1;5;26;4;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:07;A127;1;2;10;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:06;A127;1;4;18;3;56;1;1;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:05;A127;1;8;32;11;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:04;A127;1;7;21;3;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:03;A127;1;5;19;6;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:02;A127;1;2;10;3;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:01;A127;1;3;44;6;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;07:00;A127;1;2;80;3;33;0;0;0;0;0;0;1;1;;;;;;;;;;;;
19.08.2024;06:59;A127;1;2;41;7;50;0;0;1;1;0;0;1;3;;;;;;;;;;;;
19.08.2024;06:58;A127;1;3;13;4;20;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:57;A127;1;1;12;2;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:56;A127;1;2;9;3;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:55;A127;1;0;0;4;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:54;A127;1;2;11;4;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:53;A127;1;3;8;4;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:52;A127;1;4;21;4;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:51;A127;1;2;58;5;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:50;A127;1;0;0;1;11;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:49;A127;1;3;13;3;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:48;A127;1;3;16;3;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:47;A127;1;1;8;4;54;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:46;A127;1;0;0;2;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:45;A127;1;1;4;5;38;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:44;A127;1;4;9;3;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:43;A127;1;3;23;6;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:42;A127;1;3;11;3;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:41;A127;1;1;25;4;35;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:40;A127;1;1;56;5;27;0;0;0;0;1;1;0;0;;;;;;;;;;;;
19.08.2024;06:39;A127;1;4;18;3;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:38;A127;1;3;21;6;33;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:37;A127;1;2;13;4;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:36;A127;1;4;23;6;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:35;A127;1;3;48;6;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:34;A127;1;0;0;2;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:33;A127;1;1;6;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:32;A127;1;1;15;4;27;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:31;A127;1;3;40;5;53;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:30;A127;1;3;9;5;41;0;0;2;3;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:29;A127;1;2;13;4;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:28;A127;1;1;6;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:27;A127;1;1;7;7;21;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:26;A127;1;3;18;3;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:25;A127;1;1;9;3;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:24;A127;1;1;5;5;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:23;A127;1;0;0;3;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:22;A127;1;4;16;3;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:21;A127;1;3;15;5;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:20;A127;1;1;58;5;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:19;A127;1;1;9;2;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:18;A127;1;0;0;4;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:17;A127;1;1;6;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:16;A127;1;1;6;3;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:15;A127;1;2;11;3;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:14;A127;1;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:13;A127;1;2;8;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:12;A127;1;1;9;3;13;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:11;A127;1;3;8;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:10;A127;1;2;19;8;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:09;A127;1;0;0;4;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:08;A127;1;3;30;5;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:07;A127;1;2;22;3;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:06;A127;1;1;1;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:05;A127;1;1;7;5;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:04;A127;1;0;0;3;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:03;A127;1;2;18;2;5;2;3;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:02;A127;1;1;5;5;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:01;A127;1;3;36;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;06:00;A127;1;1;6;8;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:59;A127;1;0;0;3;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:58;A127;1;1;5;3;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:57;A127;1;0;0;5;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:56;A127;1;2;11;5;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:55;A127;1;1;6;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:54;A127;1;1;4;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:53;A127;1;0;0;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:52;A127;1;1;4;3;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:51;A127;1;2;15;5;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:50;A127;1;2;20;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:49;A127;1;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:48;A127;1;0;0;4;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:47;A127;1;0;0;7;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:46;A127;1;2;15;3;17;0;0;1;1;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:45;A127;1;3;26;5;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:44;A127;1;0;0;0;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:43;A127;1;2;3;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:42;A127;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:41;A127;1;0;0;2;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:40;A127;1;0;0;8;27;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:39;A127;1;1;7;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:38;A127;1;2;12;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:37;A127;1;0;0;2;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:36;A127;1;0;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:35;A127;1;3;11;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:34;A127;1;1;8;6;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:33;A127;1;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:32;A127;1;0;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:31;A127;1;1;3;2;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:30;A127;1;1;6;3;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:29;A127;1;0;0;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:28;A127;1;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:27;A127;1;0;0;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:26;A127;1;0;0;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:25;A127;1;1;10;3;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:24;A127;1;1;5;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:23;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:22;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:21;A127;1;0;0;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:20;A127;1;1;14;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:19;A127;1;0;0;2;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:18;A127;1;0;0;2;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:17;A127;1;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:16;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:15;A127;1;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:14;A127;1;0;0;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:13;A127;1;0;0;4;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:12;A127;1;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:11;A127;1;0;0;2;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:10;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:09;A127;1;0;0;4;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:08;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:07;A127;1;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:06;A127;1;4;17;2;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:05;A127;1;1;23;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:04;A127;1;2;10;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:03;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:02;A127;1;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:01;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
19.08.2024;05:00;A127;1;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;
