Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
19.08.2024;07:25;A  6;1;0;100;0;100;0;0;4;7;2;1;3;5;3;3;1;1;6;9;6;11;0;100;0;100;0;0;0;0;0;0;0;0;8;12;8;13;0;100;0;100;2;2;2;1;8;9;7;8
19.08.2024;07:24;A  6;1;0;100;0;100;0;0;4;3;3;2;3;4;3;3;3;2;2;1;2;1;0;100;0;100;0;0;0;0;3;2;3;2;3;2;3;2;0;100;0;100;2;2;2;1;2;1;2;2
19.08.2024;07:23;A  6;1;0;100;0;100;0;0;4;3;1;0;0;0;0;0;0;0;2;1;3;2;0;100;0;100;0;0;0;0;2;2;2;1;2;3;3;3;0;100;0;100;1;1;1;1;7;7;7;6
19.08.2024;07:22;A  6;1;0;100;0;100;0;0;5;3;3;2;3;4;3;3;3;2;6;8;6;9;0;100;0;100;0;0;0;0;3;2;3;2;8;11;7;11;0;100;0;100;4;2;2;2;5;11;5;10
19.08.2024;07:21;A  6;1;0;100;0;100;0;0;6;10;4;4;5;10;6;7;5;4;5;7;5;9;0;100;0;100;0;0;0;0;2;2;2;2;7;9;7;9;0;100;0;100;0;0;0;0;5;8;5;7
19.08.2024;07:20;A  6;1;0;100;0;100;1;3;2;3;0;0;1;1;2;2;2;1;1;3;1;3;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;1;0;1;0;2;2;2;2
19.08.2024;07:19;A  6;1;0;100;0;100;0;0;4;3;2;1;1;1;0;0;0;0;3;2;4;4;0;100;0;100;0;0;0;0;1;1;1;1;3;3;3;3;0;100;0;100;0;0;0;0;3;2;3;2
19.08.2024;07:18;A  6;1;0;100;0;100;3;2;2;4;0;0;0;0;1;1;1;1;1;3;1;3;0;100;0;100;0;0;0;0;0;0;0;0;3;4;3;4;0;100;0;100;0;0;0;0;3;6;3;6
19.08.2024;07:17;A  6;1;0;100;0;100;0;0;1;0;2;2;2;3;1;1;1;0;1;0;2;2;0;100;0;100;0;0;0;0;1;1;1;1;4;3;6;4;0;100;0;100;1;1;1;1;6;5;6;5
19.08.2024;07:16;A  6;1;0;100;0;100;0;0;7;3;3;2;3;4;3;3;3;2;4;5;4;7;0;100;0;100;0;32;0;33;1;1;1;1;3;5;3;5;0;100;0;100;0;0;0;0;3;5;3;5
19.08.2024;07:15;A  6;1;0;100;0;100;1;1;1;3;3;3;5;6;4;4;4;3;0;0;1;1;0;100;0;100;0;100;1;81;1;1;1;1;5;7;5;7;0;100;0;100;1;1;1;1;6;10;6;10
19.08.2024;07:14;A  6;1;0;100;0;100;0;0;4;13;5;3;3;4;3;3;3;2;4;8;5;10;0;100;0;100;1;81;1;77;1;1;2;1;7;11;7;11;0;100;0;100;2;1;1;1;5;8;5;7
19.08.2024;07:13;A  6;1;0;100;0;100;3;1;5;5;1;1;1;1;1;1;0;0;3;4;3;5;0;100;0;100;1;23;1;21;3;1;3;1;2;1;2;1;0;100;0;100;2;2;2;1;4;3;4;3
19.08.2024;07:12;A  6;1;0;100;0;100;0;0;5;6;1;1;3;5;3;4;3;2;5;6;5;8;0;100;0;100;0;0;0;0;1;1;1;1;6;9;6;9;0;100;0;100;2;2;2;1;5;7;5;7
19.08.2024;07:11;A  6;1;0;100;0;100;0;0;1;1;2;2;2;2;2;2;2;1;3;2;3;2;0;100;0;100;0;0;0;0;3;2;3;3;3;2;3;2;0;100;0;100;0;0;0;0;3;2;3;2
19.08.2024;07:10;A  6;1;0;100;0;100;0;0;4;3;2;2;2;3;3;3;2;2;0;0;0;0;0;100;0;100;0;0;0;0;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;5;4;5;4
19.08.2024;07:09;A  6;1;0;100;0;100;0;0;1;1;4;4;5;7;4;4;4;2;2;3;2;4;0;100;0;100;0;0;0;0;1;1;1;1;5;6;5;7;0;100;0;100;0;0;0;0;3;6;3;6
19.08.2024;07:08;A  6;1;0;100;0;100;0;0;3;4;0;0;0;0;0;0;0;0;4;3;4;4;0;100;0;100;0;0;0;0;1;1;1;1;2;4;2;4;0;100;0;100;2;1;2;1;1;3;1;4
19.08.2024;07:07;A  6;1;0;100;0;100;0;0;6;7;1;1;1;2;1;1;1;1;4;6;4;7;0;100;0;100;0;0;0;0;5;4;5;4;2;3;2;3;0;100;0;100;4;3;4;2;2;4;2;3
19.08.2024;07:06;A  6;1;0;100;0;100;0;0;6;3;4;2;5;6;5;5;5;4;5;3;6;4;0;100;0;100;0;0;0;0;1;1;1;1;8;5;7;6;0;100;0;100;1;1;1;1;7;8;7;8
19.08.2024;07:05;A  6;1;0;100;0;100;0;0;5;6;1;1;0;0;2;2;2;2;5;6;5;7;0;100;0;100;0;0;0;0;2;2;2;2;6;7;6;8;0;100;0;100;2;2;2;2;6;6;6;5
19.08.2024;07:04;A  6;1;0;100;0;100;0;0;1;1;3;3;4;7;5;9;7;5;3;2;3;3;0;100;0;100;0;0;0;0;1;1;1;1;10;12;10;13;0;100;0;100;0;0;0;0;11;10;11;9
19.08.2024;07:03;A  6;1;0;100;0;100;0;0;3;2;10;7;8;12;5;4;4;2;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;5;4;5;4;0;100;0;100;1;1;1;1;3;3;3;3
19.08.2024;07:02;A  6;1;0;100;0;100;0;0;4;3;1;1;1;1;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;07:01;A  6;1;0;100;0;100;1;2;4;3;1;1;1;1;1;1;1;1;3;2;3;3;0;100;0;100;0;0;0;0;2;2;2;2;2;1;2;2;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;07:00;A  6;1;0;100;0;100;0;0;2;1;1;1;1;1;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;3;2;3;2;0;100;0;100;1;1;1;1;3;2;3;2
19.08.2024;06:59;A  6;1;0;100;0;100;0;0;3;2;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;1;1;1;1;3;2;3;3;0;100;0;100;1;1;2;2;6;11;6;11
19.08.2024;06:58;A  6;1;0;100;0;100;0;0;8;12;1;1;1;1;1;1;1;1;6;10;6;12;0;100;0;100;0;0;0;0;3;3;3;3;4;11;4;11;0;100;0;100;3;3;3;2;3;10;3;10
19.08.2024;06:57;A  6;1;0;100;0;100;0;0;6;11;0;0;2;2;3;3;3;2;7;14;7;17;0;100;0;100;0;0;0;0;2;1;2;1;9;19;9;20;0;100;0;100;3;4;2;3;7;11;7;11
19.08.2024;06:56;A  6;1;0;100;0;100;1;0;4;5;3;2;1;1;0;0;0;0;1;1;2;2;0;100;0;100;0;0;0;0;1;4;1;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0
19.08.2024;06:55;A  6;1;0;100;0;100;0;0;3;2;3;2;3;3;3;3;3;2;3;4;3;4;0;100;0;100;0;0;0;0;2;2;2;2;9;13;9;14;0;100;0;100;2;2;2;1;10;14;10;13
19.08.2024;06:54;A  6;1;0;100;0;100;0;0;4;7;3;2;5;24;3;10;2;7;4;6;7;10;0;100;0;100;0;0;0;0;0;0;0;0;3;4;4;4;0;100;0;100;0;0;0;0;2;3;2;3
19.08.2024;06:53;A  6;1;0;100;0;100;0;0;1;2;1;8;1;1;0;0;0;0;3;3;3;3;0;100;0;100;0;0;0;0;3;3;3;3;3;6;2;7;0;100;0;100;3;3;3;3;2;7;2;6
19.08.2024;06:52;A  6;1;0;100;0;100;0;0;7;8;0;0;0;0;1;1;1;1;3;6;3;7;0;100;0;100;0;0;0;0;0;0;0;0;1;1;2;1;0;100;0;100;0;0;0;0;2;2;2;1
19.08.2024;06:51;A  6;1;0;100;0;100;0;0;5;3;5;3;5;6;4;4;4;3;3;2;3;3;0;100;0;100;0;0;0;0;0;0;0;0;8;7;8;7;0;100;0;100;1;1;1;1;8;7;8;6
19.08.2024;06:50;A  6;1;0;100;0;100;0;0;4;4;1;1;2;4;5;4;4;3;5;5;5;6;0;100;0;100;0;0;0;0;4;3;4;2;5;5;5;5;0;100;0;100;2;1;2;1;6;8;6;7
19.08.2024;06:49;A  6;1;0;100;0;100;0;0;3;2;4;3;4;4;1;0;0;0;1;1;1;1;0;100;0;100;0;9;1;10;3;3;3;2;1;1;1;1;0;100;0;100;2;1;1;1;3;2;3;2
19.08.2024;06:48;A  6;1;0;100;0;100;0;0;3;2;2;2;2;2;2;2;1;1;2;1;2;1;0;100;0;100;1;46;1;42;1;0;1;0;2;1;2;2;0;100;0;100;0;0;0;0;2;1;2;1
19.08.2024;06:47;A  6;1;0;100;0;100;0;0;3;2;0;0;0;0;1;1;1;1;4;3;4;3;0;100;0;100;0;0;0;0;2;1;2;1;4;6;4;6;0;100;0;100;2;1;2;1;5;7;5;7
19.08.2024;06:46;A  6;1;0;100;0;100;3;0;4;5;1;1;4;5;3;3;3;2;4;5;4;6;0;100;0;100;0;0;0;0;2;1;2;1;5;6;5;6;0;100;0;100;2;1;2;1;3;5;3;5
19.08.2024;06:45;A  6;1;0;100;0;100;0;0;5;6;5;3;4;5;4;4;4;3;2;3;2;4;0;100;0;100;0;0;0;0;3;3;3;3;5;4;5;5;0;100;0;100;2;2;2;2;6;5;6;5
19.08.2024;06:44;A  6;1;0;100;0;100;0;0;4;3;1;1;1;1;1;1;1;1;4;3;4;4;0;100;0;100;0;0;0;0;0;0;0;0;2;1;2;1;0;100;0;100;0;0;0;0;2;1;2;1
19.08.2024;06:43;A  6;1;0;100;0;100;4;1;2;3;0;0;0;0;3;3;3;2;1;3;1;3;0;100;0;100;0;0;0;0;0;0;0;0;6;6;5;7;0;100;0;100;0;0;0;0;4;7;4;7
19.08.2024;06:42;A  6;1;0;100;0;100;0;0;1;1;4;2;4;8;1;1;0;0;0;1;0;2;0;100;0;100;0;0;0;0;0;0;0;0;1;3;1;3;0;100;0;100;0;0;0;0;3;5;3;5
19.08.2024;06:41;A  6;1;0;100;0;100;0;0;4;6;3;2;4;4;4;3;3;2;4;4;4;5;0;100;0;100;0;0;0;0;3;2;3;2;7;6;7;6;0;100;0;100;3;2;3;1;6;5;6;5
19.08.2024;06:40;A  6;1;0;100;0;100;0;0;1;1;4;2;4;5;4;4;4;2;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;1;1;1;1;0;0;0;0
19.08.2024;06:39;A  6;1;0;100;0;100;0;0;2;1;0;0;1;2;1;1;1;1;1;1;1;1;0;100;0;100;1;68;1;38;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;2;2;2;2
19.08.2024;06:38;A  6;1;0;100;0;100;0;0;1;2;1;0;0;0;2;1;1;0;1;2;1;2;0;100;0;100;0;0;0;0;0;0;0;0;2;3;3;3;0;100;0;100;1;1;1;1;3;6;3;6
19.08.2024;06:37;A  6;1;0;100;0;100;2;0;4;5;1;1;2;2;0;0;0;0;3;4;3;5;0;100;0;100;0;0;0;0;1;1;1;1;2;4;2;4;0;100;0;100;1;1;1;1;2;5;2;5
19.08.2024;06:36;A  6;1;0;100;0;100;0;0;3;10;0;0;0;0;0;0;0;0;2;4;3;6;0;100;0;100;0;0;0;0;1;0;1;0;2;4;2;4;0;100;0;100;0;0;0;0;2;2;2;2
19.08.2024;06:35;A  6;1;0;100;0;100;0;0;2;2;0;0;0;0;0;0;0;0;2;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;3;3;3;3;0;100;0;100;0;0;0;0;3;2;3;2
19.08.2024;06:34;A  6;1;0;100;0;100;0;0;3;2;2;1;2;2;2;1;1;1;3;2;3;3;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;3;2;4;3
19.08.2024;06:33;A  6;1;0;100;0;100;0;0;2;1;1;0;1;1;1;1;1;1;1;0;2;1;0;100;0;100;0;0;0;0;2;1;2;1;2;1;3;2;0;100;0;100;1;1;1;1;2;1;1;1
19.08.2024;06:32;A  6;1;0;100;0;100;0;0;5;2;3;2;3;4;3;3;2;2;1;1;2;2;0;100;0;100;1;16;1;16;2;1;2;1;4;2;3;2;0;100;0;100;0;0;0;0;6;6;6;6
19.08.2024;06:31;A  6;1;0;100;0;100;0;0;3;6;1;1;1;1;1;1;1;1;3;6;3;7;0;100;0;100;0;0;0;0;0;0;0;0;6;8;6;8;0;100;0;100;0;0;0;0;4;6;4;5
19.08.2024;06:30;A  6;1;0;100;0;100;2;0;1;3;1;0;2;2;2;2;2;1;1;3;1;3;0;100;0;100;0;0;0;0;1;1;1;1;1;3;1;3;0;100;0;100;1;1;1;1;1;3;1;3
19.08.2024;06:29;A  6;1;0;100;0;100;0;0;0;0;1;0;1;1;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;5;4;5;4;0;100;0;100;1;1;1;1;5;4;5;4
19.08.2024;06:28;A  6;1;0;100;0;100;2;0;5;8;3;3;3;4;3;3;2;1;3;6;3;7;0;100;0;100;0;0;0;0;1;1;1;1;3;7;3;7;0;100;0;100;0;0;0;0;3;8;3;8
19.08.2024;06:27;A  6;1;0;100;0;100;1;2;2;2;0;0;0;0;0;0;0;0;2;3;2;3;0;100;0;100;0;0;0;0;0;0;0;0;1;2;1;2;0;100;0;100;0;0;0;0;4;5;4;5
19.08.2024;06:26;A  6;1;0;100;0;100;0;0;4;3;3;2;4;3;3;2;3;2;2;1;3;2;0;100;0;100;0;0;0;0;1;1;1;1;4;3;4;3;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;06:25;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;2;1;2;1;2;4;2;4;0;100;0;100;2;2;2;1;2;5;2;5
19.08.2024;06:24;A  6;1;0;100;0;100;0;0;4;5;1;1;1;1;2;2;2;1;1;3;2;5;0;100;0;100;0;0;0;0;0;0;0;0;2;1;2;1;0;100;0;100;0;0;0;0;2;2;2;1
19.08.2024;06:23;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;2;1;0;100;0;100;0;0;0;0;3;6;3;6
19.08.2024;06:22;A  6;1;0;100;0;100;0;0;1;4;1;1;1;1;1;1;1;1;1;3;1;4;0;100;0;100;0;0;0;0;0;0;0;0;2;4;2;4;0;100;0;100;0;0;0;0;1;1;1;1
19.08.2024;06:21;A  6;1;0;100;0;100;0;0;1;1;0;0;2;0;1;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;3;3;3;3;0;100;0;100;0;0;0;0;3;3;3;3
19.08.2024;06:20;A  6;1;0;100;0;100;0;0;4;3;2;2;2;3;2;2;1;1;3;4;4;6;0;100;0;100;0;0;0;0;2;2;2;2;1;3;1;3;0;100;0;100;2;2;2;2;2;5;2;5
19.08.2024;06:19;A  6;1;0;100;0;100;0;0;2;3;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;2;5;2;5
19.08.2024;06:18;A  6;1;0;100;0;100;0;0;1;3;2;3;3;4;3;3;3;2;1;3;1;4;0;100;0;100;0;0;0;0;1;1;1;1;3;4;3;5;0;100;0;100;0;0;0;0;2;1;2;1
19.08.2024;06:17;A  6;1;0;100;0;100;0;0;1;1;2;2;2;3;2;2;2;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;3;3;3;3;0;100;0;100;2;1;2;1;3;3;3;2
19.08.2024;06:16;A  6;1;0;100;0;100;0;0;3;2;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;2
19.08.2024;06:15;A  6;1;0;100;0;100;0;0;4;8;0;0;0;0;0;0;0;0;3;7;3;8;0;100;0;100;0;0;0;0;0;0;0;0;5;9;5;9;0;100;0;100;0;0;0;0;4;8;5;7
19.08.2024;06:14;A  6;1;0;100;0;100;3;2;5;10;2;1;2;3;2;2;2;1;3;6;3;7;0;100;0;100;0;0;0;0;0;0;0;0;3;8;3;8;0;100;0;100;0;0;0;0;3;8;3;8
19.08.2024;06:13;A  6;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;4;4;4;3
19.08.2024;06:12;A  6;1;0;100;0;100;1;1;3;3;1;1;1;1;1;1;1;0;4;2;4;3;0;100;0;100;0;0;0;0;1;1;1;1;4;3;4;3;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;06:11;A  6;1;0;100;0;100;0;0;1;0;0;0;2;2;3;3;2;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;3;2;3;2;0;100;0;100;0;0;0;0;4;6;4;5
19.08.2024;06:10;A  6;1;0;100;0;100;0;0;3;4;3;2;2;3;1;1;1;1;2;4;2;4;0;100;0;100;0;0;0;0;0;0;0;0;3;5;3;5;0;100;0;100;0;0;0;0;2;2;2;2
19.08.2024;06:09;A  6;1;0;100;0;100;0;0;3;1;1;0;0;0;0;0;0;0;1;2;2;5;0;100;0;100;0;0;0;0;1;1;1;1;3;4;2;5;0;100;0;100;0;0;0;0;2;4;2;3
19.08.2024;06:08;A  6;1;0;100;0;100;3;1;1;2;1;1;1;1;2;2;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;2;2;2;2
19.08.2024;06:07;A  6;1;0;100;0;100;0;0;1;1;2;2;2;3;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;5;4;5;4;0;100;0;100;0;0;0;0;4;3;4;3
19.08.2024;06:06;A  6;1;0;100;0;100;0;0;0;0;4;3;4;4;4;3;3;2;2;4;2;4;0;100;0;100;0;0;0;0;1;1;1;1;1;3;1;3;0;100;0;100;1;1;1;1;1;4;1;4
19.08.2024;06:05;A  6;1;0;100;0;100;0;0;4;5;1;1;1;1;1;1;1;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;2;2;2;2;0;100;0;100;1;1;1;1;2;2;2;2
19.08.2024;06:04;A  6;1;0;100;0;100;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;2;2;2;2
19.08.2024;06:03;A  6;1;0;100;0;100;0;0;1;1;0;0;2;3;2;2;2;2;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;4;4;4;4;0;100;0;100;0;0;0;0;3;3;3;3
19.08.2024;06:02;A  6;1;0;100;0;100;0;0;1;2;2;2;1;1;1;1;1;0;2;3;4;6;0;100;0;100;0;0;0;0;0;0;0;0;2;3;3;4;0;100;0;100;0;0;0;0;2;4;2;4
19.08.2024;06:01;A  6;1;0;100;0;100;0;0;3;2;1;0;1;1;1;1;1;1;1;0;2;2;0;100;0;100;0;0;0;0;3;1;3;1;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;06:00;A  6;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;5;5;5;5
19.08.2024;05:59;A  6;1;0;100;0;100;2;0;5;9;3;2;2;3;2;3;1;1;5;10;5;11;0;100;0;100;0;0;0;0;0;0;0;0;6;12;6;13;0;100;0;100;0;0;0;0;3;10;3;10
19.08.2024;05:58;A  6;1;0;100;0;100;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;4;2;4;0;100;0;100;0;0;0;0;6;10;6;8
19.08.2024;05:57;A  6;1;0;100;0;100;4;1;4;6;1;1;2;5;2;3;2;2;4;6;4;7;0;100;0;100;0;0;0;0;0;0;0;0;4;4;5;4;0;100;0;100;0;0;0;0;1;4;1;4
19.08.2024;05:56;A  6;1;0;100;0;100;0;0;3;5;1;1;1;1;1;1;1;1;3;5;3;6;0;100;0;100;0;0;0;0;0;0;0;0;4;6;4;6;0;100;0;100;0;0;0;0;3;3;3;2
19.08.2024;05:55;A  6;1;0;100;0;100;1;0;3;2;1;1;2;2;2;2;2;1;3;2;3;3;0;100;0;100;0;0;0;0;3;2;2;2;3;2;3;2;0;100;0;100;2;2;2;2;3;2;3;2
19.08.2024;05:54;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
19.08.2024;05:53;A  6;1;0;100;0;100;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;1;2;1;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;05:52;A  6;1;0;100;0;100;0;0;1;0;1;1;1;2;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;05:51;A  6;1;0;100;0;100;2;3;2;1;0;0;0;0;0;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;2;2;2;2;0;100;0;100;0;0;0;0;3;3;3;2
19.08.2024;05:50;A  6;1;0;100;0;100;0;0;2;1;1;1;1;1;1;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;2;1;1;1;3;3;3;3;0;100;0;100;2;1;1;1;2;5;2;4
19.08.2024;05:49;A  6;1;0;100;0;100;0;0;2;3;1;1;2;4;4;4;3;2;2;4;3;5;0;100;0;100;0;0;0;0;2;2;2;1;5;6;5;6;0;100;0;100;1;1;1;1;4;3;4;3
19.08.2024;05:48;A  6;1;0;100;0;100;0;0;2;1;4;4;3;4;1;1;1;1;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
19.08.2024;05:47;A  6;1;0;100;0;100;0;0;1;3;0;0;0;0;0;0;0;0;1;3;1;4;0;100;0;100;0;0;0;0;0;0;0;0;1;3;1;3;0;100;0;100;0;0;0;0;1;4;1;4
19.08.2024;05:46;A  6;1;0;100;0;100;0;0;1;1;0;0;1;2;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;05:45;A  6;1;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
19.08.2024;05:44;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;4;1;4;0;100;0;100;0;0;0;0;1;5;1;5
19.08.2024;05:43;A  6;1;0;100;0;100;0;0;2;4;1;1;1;1;1;1;1;1;2;4;3;6;0;100;0;100;0;0;0;0;0;0;0;0;2;1;3;2;0;100;0;100;0;0;0;0;6;5;6;5
19.08.2024;05:42;A  6;1;0;100;0;100;0;0;0;0;5;4;5;6;5;5;5;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;5;5;5;5;0;100;0;100;0;0;0;0;3;6;3;6
19.08.2024;05:41;A  6;1;0;100;0;100;0;0;3;5;1;1;1;1;1;1;1;1;2;4;2;5;0;100;0;100;0;0;0;0;1;1;1;1;2;4;2;4;0;100;0;100;1;1;1;1;0;0;0;0
19.08.2024;05:40;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;1;0;100;0;100;0;0;0;0;1;1;1;1
19.08.2024;05:39;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;1;1;1;1;2;5;2;5;0;100;0;100;1;0;1;0;2;5;2;5
19.08.2024;05:38;A  6;1;0;100;0;100;0;0;2;4;0;0;0;0;0;0;0;0;1;3;1;4;0;100;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;3;2;3;2
19.08.2024;05:37;A  6;1;0;100;0;100;0;0;1;1;2;2;2;2;2;2;2;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0
19.08.2024;05:36;A  6;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;3;1;3;0;100;0;100;0;0;0;0;1;4;1;4
19.08.2024;05:35;A  6;1;0;100;0;100;3;0;4;5;0;0;1;1;2;2;2;2;4;5;4;6;0;100;0;100;0;0;0;0;3;3;3;3;4;4;5;4;0;100;0;100;3;3;3;2;5;4;5;4
19.08.2024;05:34;A  6;1;0;100;0;100;0;0;2;1;3;1;2;3;1;1;1;0;2;1;2;1;0;100;0;100;1;14;1;13;1;1;1;1;0;0;0;0;0;100;0;100;1;1;1;1;0;0;0;0
19.08.2024;05:33;A  6;1;0;100;0;100;0;0;1;3;1;1;2;3;3;3;3;2;2;3;2;4;0;100;0;100;0;0;0;0;0;0;0;0;5;6;5;6;0;100;0;100;0;0;0;0;5;6;5;6
19.08.2024;05:32;A  6;1;0;100;0;100;0;0;1;1;2;1;1;0;0;0;0;0;0;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
19.08.2024;05:31;A  6;1;0;100;0;100;0;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
19.08.2024;05:30;A  6;1;0;100;0;100;0;0;0;0;2;1;2;2;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;1;1;1;1;1;0;1;0
19.08.2024;05:29;A  6;1;0;100;0;100;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;100;0;100;0;0;0;0;2;2;2;2;1;1;1;1;0;100;0;100;1;1;1;1;1;1;1;1
19.08.2024;05:28;A  6;1;0;100;0;100;0;0;2;1;0;0;0;0;0;0;0;0;2;1;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;0;0;0;1;1;1;1
19.08.2024;05:27;A  6;1;0;100;0;100;0;0;2;2;1;1;1;1;1;1;1;1;2;2;2;3;0;100;0;100;0;0;0;0;1;1;1;1;2;3;2;3;0;100;0;100;1;1;1;1;2;3;2;3
19.08.2024;05:26;A  6;1;0;100;0;100;0;0;1;3;0;0;0;0;0;0;0;0;1;3;1;3;0;100;0;100;0;0;0;0;0;0;0;0;1;3;1;3;0;100;0;100;0;0;0;0;2;8;2;8
19.08.2024;05:25;A  6;1;0;100;0;100;0;0;1;8;0;0;0;0;0;0;0;0;1;4;1;4;0;100;0;100;0;0;0;0;0;0;0;0;1;4;1;4;0;100;0;100;0;0;0;0;2;2;2;2
