Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V111Z;V111B;D12Z;D12B;V121Z;V121B;D21Z;D21B;V21_2Z;V21_2B;V211Z;V211B;D23Z;D23B;D22Z;D22B;V221Z;V221B;D31Z;D31B;V31_2Z;V31_2B;V311Z;V311B;D32Z;D32B;V321Z;V321B;D41Z;D41B;V411Z;V411B;D43Z;D43B;D42Z;D42B;V421Z;V421B;D44Z;D44B;T1_T2Z;T1_T2B;TB1_TB2Z;TB1_TB2B;T3_T4Z;T3_T4B;TB3_TB4Z;TB3_TB4B;T5_T6Z;T5_T6B;TB5_TB6Z;TB5_TB6B;T7_T8Z;T7_T8B;TB7_TB8Z;TB7_TB8B;VR110Z;VR110B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V7_IOZ;V7_IOB
19.08.2024;09:23;A 33;1;1;2;0;9;2;21;0;100;1;0;7;60;2;81;7;16;0;100;1;7;1;2;0;0;0;0;0;0;1;4;6;38;0;100;1;60;2;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:22;A 33;1;2;65;0;100;4;81;1;43;1;1;6;42;1;55;6;9;0;100;1;7;7;66;0;0;0;0;1;90;1;6;1;61;0;100;2;66;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:21;A 33;1;1;3;1;10;2;79;3;73;0;0;1;43;4;29;4;6;0;100;1;7;9;19;0;0;0;0;5;55;0;11;0;0;0;100;1;0;2;78;1;0;1;79;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:20;A 33;1;0;0;0;0;2;81;1;90;0;0;3;41;2;41;2;2;0;100;1;6;1;48;0;0;0;0;3;58;1;91;5;22;0;100;0;32;2;77;2;3;1;68;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:19;A 33;1;1;1;1;4;1;31;1;3;1;5;5;8;1;28;3;4;0;100;0;0;7;30;0;0;1;17;4;27;0;0;3;73;0;100;4;85;1;82;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:18;A 33;1;1;3;0;0;8;24;4;39;0;100;1;58;1;66;4;7;0;100;0;0;5;8;0;0;0;4;3;17;0;5;0;75;0;100;0;0;2;79;1;1;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:17;A 33;1;3;17;4;15;1;58;1;65;2;4;2;67;0;70;1;2;0;100;1;67;1;67;0;0;3;52;1;6;1;64;2;55;0;100;1;36;1;64;3;8;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:16;A 33;1;4;4;2;8;6;13;6;38;0;0;3;66;3;76;5;7;0;100;1;7;3;6;0;0;0;44;2;15;1;34;1;73;0;100;2;40;1;66;2;3;3;23;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:15;A 33;1;3;3;2;12;2;7;1;12;1;74;2;83;1;59;6;10;0;100;0;0;8;14;0;0;1;5;5;33;1;1;2;1;0;100;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:14;A 33;1;0;0;0;0;1;67;2;12;2;4;2;42;3;13;3;2;0;100;0;0;1;64;0;0;1;50;1;71;0;0;4;23;0;100;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
