Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;T1_bZ;T1_bB;T2_bZ;T2_bB;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V81Z;V81B;V82Z;V82B;V211Z;V211B;V212Z;V212B;V811Z;V811B;V812Z;V812B;V1111Z;V1111B;V1112Z;V1112B;T3_bZ;T3_bB;T4_bZ;T4_bB;Det_FWZ;Det_FWB;T1_sZ;T1_sB;T2_sZ;T2_sB;T3_sZ;T3_sB;T4_sZ;T4_sB;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB;V5_i_OZ;V5_i_OB;V6_i_OZ;V6_i_OB;EG23Z;EG23B;EG24Z;EG24B
19.08.2024;08:58;A104;1;1;9;2;8;2;3;2;2;2;3;3;80;0;0;0;0;1;9;1;41;2;4;5;8;1;1;1;2;1;8;2;8;0;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:57;A104;1;4;10;4;16;4;3;5;4;0;0;0;100;0;0;0;0;3;14;6;59;5;5;9;10;3;44;3;39;3;13;6;27;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:56;A104;1;2;16;1;3;2;4;0;0;3;6;5;40;0;0;0;0;2;5;2;62;2;1;6;7;1;57;1;39;5;19;6;20;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:55;A104;1;1;79;2;7;4;7;2;3;3;5;2;1;0;0;0;0;3;31;4;86;5;13;6;11;2;11;3;4;1;2;2;6;1;21;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:54;A104;1;4;11;4;39;3;3;4;3;0;0;0;0;0;0;0;0;2;11;1;2;4;4;1;1;3;47;3;15;3;11;2;8;1;50;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:53;A104;1;1;5;1;32;4;5;2;2;1;1;4;82;0;0;0;0;2;9;1;5;2;1;1;1;2;59;0;0;3;12;1;24;0;67;2;69;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:52;A104;1;1;3;3;9;2;2;2;2;1;1;4;55;0;0;0;0;3;28;3;28;7;10;7;13;1;7;1;7;2;8;2;3;1;56;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A104;1;4;43;3;32;5;6;4;4;0;0;2;71;0;0;0;0;3;12;4;16;4;4;6;5;2;51;2;34;3;11;6;11;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:50;A104;1;4;24;2;9;5;7;3;2;3;5;3;83;0;0;0;0;1;6;0;11;1;1;3;4;3;28;2;42;4;11;4;18;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:49;A104;1;0;0;3;71;2;3;5;4;3;4;3;13;0;0;0;0;4;11;4;16;4;3;7;6;1;14;2;37;1;5;2;4;1;29;0;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:48;A104;1;1;2;1;30;1;0;1;0;0;0;0;0;0;0;0;0;7;32;7;66;9;10;11;12;1;29;1;2;6;28;8;35;1;62;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:47;A104;1;1;2;6;30;3;4;7;7;1;2;4;38;0;0;0;0;2;6;3;34;2;2;4;5;4;9;4;14;3;14;3;17;0;76;1;42;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:46;A104;1;2;59;3;26;2;6;1;1;1;1;0;29;0;0;0;0;4;22;4;47;6;9;8;13;0;81;1;32;3;10;4;7;1;60;1;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:45;A104;1;1;2;1;33;1;0;2;1;0;0;1;43;0;0;0;0;2;9;3;15;4;3;6;4;3;6;0;4;2;9;5;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:44;A104;1;2;7;2;33;4;5;6;6;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;3;10;3;11;0;0;0;0;0;100;1;82;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:43;A104;1;1;2;1;5;1;0;2;2;0;0;7;40;0;0;0;0;1;27;3;42;2;3;5;22;2;10;3;45;2;6;1;8;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:42;A104;1;3;11;4;11;3;4;5;3;0;0;1;51;0;0;0;0;3;20;2;11;8;7;4;3;3;39;4;9;4;20;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:41;A104;1;1;6;1;3;1;0;0;0;0;0;3;17;0;0;0;0;1;7;4;24;3;2;6;7;2;10;0;0;2;17;6;24;1;6;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:40;A104;1;1;1;0;0;1;2;1;0;0;0;1;27;0;0;0;0;2;48;3;26;8;12;7;10;2;7;2;2;1;11;2;10;0;0;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:39;A104;1;2;5;2;7;2;1;4;3;0;0;1;0;0;0;0;0;2;28;5;16;6;10;5;5;1;39;0;36;2;18;5;11;2;4;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:38;A104;1;2;6;1;2;2;2;1;0;0;0;3;31;0;0;0;0;2;5;0;1;2;2;0;0;3;56;3;11;2;16;1;9;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:37;A104;1;0;0;0;0;0;0;0;0;0;0;5;42;0;0;0;0;3;43;4;23;5;28;8;9;1;27;0;0;2;6;2;12;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:36;A104;1;0;0;4;8;0;0;4;3;0;0;1;24;0;0;0;0;2;13;4;31;4;4;8;11;3;12;3;35;2;14;5;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:35;A104;1;2;7;4;8;2;2;4;2;0;0;3;10;0;0;0;0;3;10;2;6;3;2;2;1;2;11;4;36;4;10;4;12;0;62;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:34;A104;1;1;2;0;0;1;1;0;0;0;0;3;6;0;0;0;0;3;7;5;13;4;3;5;4;1;53;0;0;2;6;3;5;3;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:33;A104;1;3;8;4;12;3;2;6;4;0;0;0;0;0;0;0;0;2;24;2;15;3;12;2;2;7;9;1;41;2;8;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:32;A104;1;1;3;3;6;2;2;2;1;1;0;3;24;0;0;0;0;1;3;0;2;1;1;0;0;5;15;2;57;1;14;2;9;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:31;A104;1;1;2;4;12;2;2;4;3;0;0;3;28;0;0;0;0;3;53;3;28;6;10;7;11;1;11;1;31;3;8;4;12;2;49;0;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:30;A104;1;1;2;3;6;1;0;3;2;0;0;0;0;0;0;0;0;3;34;2;31;7;15;8;12;1;5;4;9;5;21;5;18;0;0;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:29;A104;1;2;4;3;11;3;2;3;2;0;0;3;5;0;0;0;0;1;9;0;4;2;2;1;1;2;4;2;4;4;16;3;12;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:28;A104;1;1;51;2;9;2;3;2;2;0;0;3;5;0;0;0;0;1;54;4;22;7;12;7;8;3;30;1;63;3;7;3;10;0;18;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:27;A104;1;2;9;4;12;3;4;5;4;0;0;0;0;0;0;0;0;3;8;2;12;3;2;5;4;1;36;5;30;3;7;5;14;1;57;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:26;A104;1;2;18;0;0;2;3;0;0;0;0;2;11;0;0;0;0;2;6;3;12;3;2;4;3;2;8;0;0;3;7;4;13;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:25;A104;1;0;0;3;11;1;1;2;2;0;0;3;35;0;0;0;0;2;5;4;11;4;2;6;3;0;0;1;44;1;2;3;6;4;26;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:24;A104;1;2;7;1;4;3;2;2;1;0;0;1;66;0;0;0;0;3;22;3;14;6;7;5;5;3;21;1;4;2;16;4;9;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:23;A104;1;0;0;4;12;1;2;2;1;0;0;5;44;0;0;0;0;1;13;1;18;3;3;5;5;0;0;1;2;2;20;3;21;0;63;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:22;A104;1;2;10;1;5;2;3;2;2;0;0;1;15;0;0;0;0;2;47;2;43;7;15;8;15;0;89;0;85;1;11;2;10;2;17;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:21;A104;1;3;34;4;10;3;3;5;4;0;0;0;0;0;0;0;0;3;9;5;14;3;2;6;4;1;39;4;43;3;6;6;13;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:20;A104;1;1;28;0;0;1;2;0;0;0;0;2;14;0;0;0;0;4;13;0;0;4;5;0;0;1;16;1;40;4;11;1;0;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:19;A104;1;0;0;2;7;1;0;1;1;0;0;3;19;0;0;0;0;2;5;1;8;2;1;1;1;1;3;1;76;2;4;1;3;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:18;A104;1;2;9;3;7;3;3;3;2;0;0;0;0;0;0;0;0;1;48;3;23;6;10;5;8;0;45;2;13;4;19;1;16;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:17;A104;1;2;5;1;11;2;3;2;1;0;0;2;30;0;0;0;0;1;4;0;0;1;1;0;0;3;67;0;0;2;9;1;2;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:16;A104;1;0;0;1;4;1;0;2;1;3;2;3;31;0;0;0;0;4;48;3;11;6;8;4;4;3;7;0;0;2;10;3;5;1;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:15;A104;1;1;4;5;11;2;1;6;5;0;0;1;4;0;0;0;0;1;18;1;20;3;5;4;7;1;5;4;46;1;7;2;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:14;A104;1;1;2;3;11;2;2;3;2;0;0;2;13;0;0;0;0;0;6;1;2;2;1;1;1;1;2;3;5;1;11;1;6;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:13;A104;1;1;3;1;2;1;1;1;0;0;0;3;10;0;0;0;0;3;24;3;92;5;6;5;5;1;85;1;36;2;8;2;7;0;0;0;16;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:12;A104;1;2;7;4;10;2;2;6;3;0;0;0;0;0;0;0;0;3;35;1;47;9;13;5;8;0;41;4;14;4;25;4;17;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:11;A104;1;2;4;3;6;2;1;4;3;0;0;4;19;0;0;0;0;3;15;5;28;5;5;8;9;6;48;3;6;5;19;4;22;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:10;A104;1;1;5;1;2;1;1;2;1;0;0;1;22;0;0;0;0;2;31;3;37;6;11;8;15;0;0;2;7;3;10;2;8;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:09;A104;1;1;3;4;10;1;1;4;3;0;0;0;0;0;0;0;0;3;9;5;16;3;3;6;5;0;39;3;33;2;4;5;14;1;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:08;A104;1;3;8;3;13;3;2;5;4;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;5;25;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:07;A104;1;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;1;4;2;9;1;1;2;2;0;0;0;0;1;2;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:06;A104;1;1;3;1;2;1;1;1;0;0;0;0;0;0;0;0;0;5;14;6;39;5;4;9;9;0;28;1;2;2;12;7;23;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:05;A104;1;2;5;1;5;2;1;2;1;0;0;0;0;0;0;0;0;6;16;5;14;6;4;5;4;3;15;1;5;6;17;4;7;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:04;A104;1;0;0;0;0;0;0;0;0;0;0;2;27;0;0;0;0;1;0;4;11;1;0;2;2;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:03;A104;1;2;8;4;17;2;3;5;5;0;0;0;0;0;0;0;0;7;22;4;28;9;7;10;10;4;17;4;37;7;22;9;24;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:02;A104;1;1;2;1;2;1;0;2;1;0;0;2;13;0;0;0;0;1;6;0;0;1;1;0;0;1;2;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:01;A104;1;2;64;2;59;5;9;2;2;1;1;5;22;0;0;0;0;2;31;1;22;5;9;4;11;2;32;2;33;3;11;6;10;1;18;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:00;A104;1;2;3;3;7;1;0;3;2;0;0;1;1;0;0;0;0;4;7;2;20;2;1;6;8;1;37;2;31;4;9;4;11;1;74;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
