Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;IR51Z;IR51B;D52Z;D52B;D81Z;D81B;D111Z;D111B;D112Z;D112B;D113Z;D113B;D114Z;D114B;TF31Z;TF31B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B
19.08.2024;09:24;A107;1;1;15;2;2;0;0;2;1;0;0;0;0;1;15;3;2;4;3;3;3;3;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:23;A107;1;1;30;1;1;2;1;3;2;4;10;7;28;4;52;2;32;4;58;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:22;A107;1;3;25;3;2;1;0;3;2;4;10;5;32;1;5;2;3;3;29;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:21;A107;1;1;0;1;1;2;2;2;2;3;6;7;18;0;0;5;36;4;70;4;5;5;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:20;A107;1;0;0;0;0;1;12;2;2;2;4;2;3;2;22;3;6;3;12;2;3;1;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:19;A107;1;5;52;4;7;3;19;7;10;1;2;5;12;1;12;6;37;2;92;4;6;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
19.08.2024;09:18;A107;1;1;5;2;7;6;52;7;15;0;0;1;9;2;41;5;51;0;100;5;5;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:17;A107;1;2;21;2;2;0;0;3;3;2;4;6;9;0;0;6;6;1;65;6;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:16;A107;1;3;64;2;2;3;46;3;4;2;4;3;5;1;3;3;7;2;38;3;4;1;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;2;6
19.08.2024;09:15;A107;1;3;5;4;6;1;11;6;6;2;5;5;5;2;21;2;2;5;83;2;2;2;50;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
19.08.2024;09:14;A107;1;3;4;6;9;3;27;6;11;3;7;7;23;1;1;7;45;4;89;6;26;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:13;A107;1;0;0;0;0;0;0;0;0;3;7;3;11;1;21;1;1;4;87;2;2;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:12;A107;1;5;25;3;3;4;10;7;7;2;5;4;7;1;1;3;24;2;81;3;4;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:11;A107;1;2;7;2;2;3;2;2;2;4;10;5;8;0;0;5;19;4;44;4;49;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:10;A107;1;2;13;2;2;3;20;3;3;1;2;4;5;1;1;1;18;1;23;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:09;A107;1;2;22;1;1;4;9;6;10;3;7;2;10;0;0;4;8;2;30;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:08;A107;1;3;34;3;3;2;31;5;4;1;2;2;41;0;0;0;0;1;45;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:07;A107;1;1;21;1;1;2;70;3;3;1;2;5;7;0;0;7;39;4;73;6;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:06;A107;1;2;3;2;2;2;1;2;2;0;0;2;2;1;26;0;0;1;29;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:05;A107;1;2;34;2;2;4;4;4;7;1;2;1;2;0;0;4;32;7;61;4;5;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
