Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
19.08.2024;09:23;A 35;1;0;0;0;0;1;0;11;54;1;21;3;9;0;100;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:22;A 35;1;0;0;1;6;0;0;14;58;1;2;1;10;0;100;0;22;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;09:21;A 35;1;1;37;0;0;0;0;8;38;2;1;2;5;0;100;3;33;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;09:20;A 35;1;1;62;1;22;0;0;5;22;0;0;0;0;0;100;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:19;A 35;1;2;71;1;6;0;0;11;20;1;0;0;0;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
19.08.2024;09:18;A 35;1;0;0;0;0;0;0;2;14;2;0;1;2;0;100;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:17;A 35;1;0;0;0;0;1;0;10;21;0;0;0;0;0;100;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:16;A 35;1;0;0;0;0;0;0;4;9;3;88;0;98;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:15;A 35;1;2;31;1;6;2;3;8;28;3;77;1;56;0;100;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:14;A 35;1;0;0;0;0;1;29;5;78;1;0;2;3;0;100;3;24;0;0;5;8;0;0;0;0;0;0;2;3;0;0;0;0
19.08.2024;09:13;A 35;1;2;80;1;11;2;5;8;48;0;81;0;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
19.08.2024;09:12;A 35;1;1;33;0;0;0;0;7;29;5;40;2;25;0;100;2;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
19.08.2024;09:11;A 35;1;1;43;0;0;1;0;12;36;4;14;0;1;0;100;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:10;A 35;1;2;20;1;6;1;2;7;65;5;3;3;29;0;100;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:09;A 35;1;1;0;0;0;2;12;5;79;5;27;0;48;0;100;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:08;A 35;1;0;0;0;0;0;0;12;63;2;39;1;80;0;100;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:07;A 35;1;1;2;1;6;0;0;14;64;2;85;1;68;0;100;2;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;09:06;A 35;1;2;36;1;6;1;1;1;99;2;39;2;6;0;100;3;29;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;09:05;A 35;1;3;83;2;13;2;2;3;58;0;0;0;0;0;100;3;14;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;09:04;A 35;1;2;72;2;18;0;0;11;60;4;69;1;92;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:03;A 35;1;1;14;3;20;1;0;8;50;0;5;1;7;0;100;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
19.08.2024;09:02;A 35;1;1;79;1;6;1;0;11;80;1;73;1;78;0;100;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:01;A 35;1;0;84;1;6;0;0;12;42;2;29;1;35;0;100;2;14;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
19.08.2024;09:00;A 35;1;3;79;1;7;1;0;7;15;2;42;1;46;0;100;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:59;A 35;1;1;17;0;0;0;0;11;25;3;42;3;29;0;100;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:58;A 35;1;0;0;0;0;1;0;14;32;4;92;0;100;0;100;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:57;A 35;1;1;39;1;6;0;0;5;14;4;11;2;16;0;100;2;56;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:56;A 35;1;1;33;0;0;0;0;8;25;0;0;0;0;0;100;2;42;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;08:55;A 35;1;1;84;0;0;1;0;8;25;2;80;1;24;0;100;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:54;A 35;1;1;35;1;6;2;2;3;96;4;35;2;38;0;100;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:53;A 35;1;1;27;0;0;0;0;8;33;1;57;1;62;0;100;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:52;A 35;1;1;3;1;6;1;0;16;38;4;2;1;5;0;100;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A 35;1;0;31;1;6;0;0;9;75;3;39;1;41;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:50;A 35;1;1;31;1;7;0;0;11;35;3;48;2;22;0;100;3;43;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1
19.08.2024;08:49;A 35;1;1;2;1;6;0;0;11;33;2;85;1;64;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
19.08.2024;08:48;A 35;1;2;45;1;6;0;0;7;16;4;56;3;56;0;100;3;31;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:47;A 35;1;1;72;1;6;0;0;12;45;1;81;2;43;0;100;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:46;A 35;1;2;82;2;13;0;0;6;10;4;86;0;95;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:45;A 35;1;1;1;1;6;1;0;9;25;2;72;1;75;0;100;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
