Datum;Uhrzeit;Bezeichnung;Intervall;TF31Z;TF31B;TF33Z;TF33B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TS55Z;TS55B;TS57Z;TS57B;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;VD521Z;VD521B
19.08.2024;08:56;A 62;1;5;15;0;0;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;2;2
19.08.2024;08:55;A 62;1;2;9;0;0;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:54;A 62;1;5;26;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:53;A 62;1;4;44;1;2;4;47;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:52;A 62;1;8;43;1;5;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A 62;1;2;12;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:50;A 62;1;8;45;0;0;1;52;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:49;A 62;1;2;4;0;0;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:48;A 62;1;9;39;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:47;A 62;1;3;28;0;0;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:46;A 62;1;5;15;0;0;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:45;A 62;1;5;26;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:44;A 62;1;8;39;2;7;5;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:43;A 62;1;2;11;0;0;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:42;A 62;1;9;36;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:41;A 62;1;4;28;0;0;6;47;0;0;1;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:40;A 62;1;6;21;0;0;4;34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:39;A 62;1;8;41;0;1;3;16;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:38;A 62;1;6;18;2;3;8;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:37;A 62;1;2;10;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:36;A 62;1;6;35;1;3;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:35;A 62;1;5;33;0;0;7;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:34;A 62;1;3;11;1;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:33;A 62;1;3;10;1;1;4;84;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:32;A 62;1;6;42;1;3;7;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:31;A 62;1;3;13;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:30;A 62;1;4;25;0;0;1;38;0;0;1;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:29;A 62;1;3;11;0;0;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:28;A 62;1;6;32;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:27;A 62;1;2;11;0;0;1;23;2;11;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:26;A 62;1;6;32;2;3;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:25;A 62;1;4;19;1;1;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:24;A 62;1;7;39;0;0;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:23;A 62;1;2;6;0;0;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:22;A 62;1;7;64;0;0;1;43;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:21;A 62;1;1;23;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:20;A 62;1;4;26;0;0;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:19;A 62;1;3;7;0;0;1;84;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:18;A 62;1;7;40;0;0;1;22;0;0;1;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:17;A 62;1;4;28;0;0;5;45;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:16;A 62;1;7;32;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:15;A 62;1;5;26;0;0;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:14;A 62;1;3;10;0;0;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:13;A 62;1;1;40;0;0;1;89;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:12;A 62;1;9;33;0;0;2;13;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:11;A 62;1;4;39;0;0;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:10;A 62;1;4;17;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:09;A 62;1;2;8;2;3;6;38;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:08;A 62;1;2;35;0;0;4;37;0;0;1;5;1;1;1;1;0;1;0;0;0;0;0;0;0;0
19.08.2024;08:07;A 62;1;2;10;0;0;3;16;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
19.08.2024;08:06;A 62;1;6;27;0;0;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:05;A 62;1;3;18;0;0;4;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:04;A 62;1;3;21;0;0;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:03;A 62;1;1;5;0;0;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:02;A 62;1;3;23;0;0;4;50;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:01;A 62;1;4;22;0;0;3;33;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:00;A 62;1;7;39;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:59;A 62;1;6;23;0;0;7;47;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:58;A 62;1;2;10;0;0;1;66;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:57;A 62;1;2;8;1;1;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:56;A 62;1;5;48;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:55;A 62;1;3;14;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:54;A 62;1;7;39;0;0;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:53;A 62;1;1;5;0;0;6;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:52;A 62;1;5;63;0;0;0;55;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;07:51;A 62;1;4;22;1;2;2;32;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:50;A 62;1;5;38;0;0;3;53;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
19.08.2024;07:49;A 62;1;5;26;0;0;1;52;0;0;1;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:48;A 62;1;4;26;0;0;4;41;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:47;A 62;1;5;41;0;0;2;32;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:46;A 62;1;2;5;0;0;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:45;A 62;1;3;23;0;0;1;20;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:44;A 62;1;5;32;0;0;9;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:43;A 62;1;2;23;0;0;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:42;A 62;1;2;20;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:41;A 62;1;3;25;0;0;1;67;2;3;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:40;A 62;1;2;9;0;0;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:39;A 62;1;3;23;1;2;2;25;0;0;2;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;07:38;A 62;1;3;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:37;A 62;1;1;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:36;A 62;1;2;25;0;0;1;63;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:35;A 62;1;3;21;0;0;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:34;A 62;1;2;15;0;0;2;38;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:33;A 62;1;4;36;0;0;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:32;A 62;1;5;27;0;0;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:31;A 62;1;1;4;0;0;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:30;A 62;1;4;63;0;0;3;54;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:29;A 62;1;3;21;0;0;2;72;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:28;A 62;1;4;14;0;0;0;16;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
19.08.2024;07:27;A 62;1;3;10;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:26;A 62;1;4;19;0;0;3;51;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:25;A 62;1;3;19;0;0;2;8;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:24;A 62;1;5;19;0;0;2;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:23;A 62;1;2;7;0;0;6;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:22;A 62;1;5;24;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:21;A 62;1;4;27;0;0;2;28;2;13;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:20;A 62;1;5;23;0;0;6;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:19;A 62;1;2;16;0;0;2;36;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:18;A 62;1;8;32;1;4;1;8;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:17;A 62;1;2;10;1;5;6;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:16;A 62;1;6;30;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:15;A 62;1;1;6;1;3;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:14;A 62;1;6;26;0;0;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:13;A 62;1;1;3;0;0;1;75;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:12;A 62;1;7;49;1;1;3;80;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:11;A 62;1;2;10;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:10;A 62;1;7;34;1;3;2;33;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:09;A 62;1;1;5;0;0;2;20;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:08;A 62;1;3;21;0;0;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:07;A 62;1;2;12;0;0;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:06;A 62;1;8;36;0;0;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:05;A 62;1;0;0;0;0;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:04;A 62;1;6;38;1;1;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:03;A 62;1;3;10;0;0;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:02;A 62;1;6;30;0;0;6;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:01;A 62;1;3;14;0;0;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:00;A 62;1;8;32;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:59;A 62;1;0;0;0;0;5;38;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:58;A 62;1;3;51;0;0;2;52;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0
19.08.2024;06:57;A 62;1;5;24;0;0;5;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:56;A 62;1;3;8;0;0;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:55;A 62;1;2;13;1;2;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:54;A 62;1;4;14;1;2;1;99;3;7;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;06:53;A 62;1;1;7;0;0;7;43;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:52;A 62;1;4;13;0;0;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:51;A 62;1;2;5;0;0;4;52;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:50;A 62;1;5;25;2;10;3;60;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
19.08.2024;06:49;A 62;1;1;4;0;0;3;33;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:48;A 62;1;8;23;5;11;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:47;A 62;1;1;13;0;0;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:46;A 62;1;4;25;2;5;1;79;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:45;A 62;1;5;21;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:44;A 62;1;2;25;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:43;A 62;1;2;9;0;0;2;16;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;06:42;A 62;1;5;24;0;0;3;73;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:41;A 62;1;0;12;0;0;3;46;2;71;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:40;A 62;1;2;8;2;2;2;72;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:39;A 62;1;4;28;0;0;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:38;A 62;1;2;5;1;1;5;47;0;0;1;13;0;0;1;1;0;0;0;0;1;1;0;0;0;0
19.08.2024;06:37;A 62;1;2;6;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:36;A 62;1;6;39;0;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:35;A 62;1;0;0;0;0;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:34;A 62;1;1;3;0;0;3;70;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:33;A 62;1;2;17;0;0;1;58;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:32;A 62;1;0;1;0;0;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:31;A 62;1;8;32;1;5;0;33;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:30;A 62;1;2;6;0;0;3;49;0;0;0;5;0;0;1;3;0;0;0;0;1;1;0;0;0;0
19.08.2024;06:29;A 62;1;7;25;1;1;8;58;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:28;A 62;1;0;0;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:27;A 62;1;1;7;0;0;8;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:26;A 62;1;5;24;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:25;A 62;1;2;7;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:24;A 62;1;2;13;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:23;A 62;1;5;22;1;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:22;A 62;1;4;12;1;4;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:21;A 62;1;2;8;0;0;5;74;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:20;A 62;1;4;16;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:19;A 62;1;2;10;0;0;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:18;A 62;1;6;21;0;0;6;38;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:17;A 62;1;1;3;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:16;A 62;1;8;18;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:15;A 62;1;4;14;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:14;A 62;1;1;2;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:13;A 62;1;1;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:12;A 62;1;9;24;0;0;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:11;A 62;1;6;18;0;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:10;A 62;1;4;8;0;0;6;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:09;A 62;1;4;10;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:08;A 62;1;5;15;1;4;9;41;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:07;A 62;1;4;15;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:06;A 62;1;2;9;0;0;3;76;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:05;A 62;1;5;21;0;0;3;30;3;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:04;A 62;1;1;8;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:03;A 62;1;4;7;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:02;A 62;1;2;2;1;0;4;40;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:01;A 62;1;2;6;1;1;6;63;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:00;A 62;1;8;11;0;1;6;57;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:59;A 62;1;0;0;1;0;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:58;A 62;1;2;7;2;4;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:57;A 62;1;7;12;3;5;6;32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:56;A 62;1;1;4;1;2;8;31;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:55;A 62;1;5;14;3;8;3;67;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:54;A 62;1;3;14;0;0;1;57;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
