Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;D11Z;D11B;D12Z;D12B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;ST51Z;ST51B;ST55Z;ST55B;LUe_AbFV2_A8Z;LUe_AbFV2_A8B
19.08.2024;07:00;A 80;1;1;1;4;21;0;0;2;43;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;06:59;A 80;1;0;0;2;22;0;0;3;36;0;63;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:58;A 80;1;2;5;2;66;0;0;3;22;3;65;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
19.08.2024;06:57;A 80;1;0;0;1;8;2;2;2;30;1;95;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:56;A 80;1;0;0;3;27;1;2;1;34;1;13;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;06:55;A 80;1;0;0;2;47;1;0;4;38;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:54;A 80;1;0;0;3;16;0;0;2;31;1;21;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:53;A 80;1;0;0;2;38;0;0;2;38;0;49;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;06:52;A 80;1;0;0;0;47;0;0;5;25;2;7;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0
19.08.2024;06:51;A 80;1;1;1;1;0;0;0;3;19;0;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:50;A 80;1;3;8;1;53;0;0;5;24;4;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:49;A 80;1;0;0;2;17;1;3;5;65;3;29;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:48;A 80;1;1;1;3;14;0;0;2;5;1;98;0;100;0;0;0;0;1;1;2;3;0;0;0;0;0;0
19.08.2024;06:47;A 80;1;0;0;0;0;1;2;4;29;1;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:46;A 80;1;0;0;1;6;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:45;A 80;1;0;0;3;9;0;0;1;8;0;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:44;A 80;1;1;1;2;36;1;1;5;19;2;62;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:43;A 80;1;1;1;3;60;1;2;3;46;1;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:42;A 80;1;1;0;2;10;2;2;3;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:41;A 80;1;0;0;4;23;2;2;4;27;1;11;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
19.08.2024;06:40;A 80;1;0;0;3;46;0;0;6;45;0;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:39;A 80;1;0;0;0;0;1;1;4;13;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;06:38;A 80;1;0;0;3;17;0;0;5;44;1;35;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:37;A 80;1;0;0;3;18;0;0;4;18;0;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:36;A 80;1;2;1;2;6;0;0;2;11;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:35;A 80;1;0;0;3;13;1;1;4;25;2;55;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
19.08.2024;06:34;A 80;1;1;2;1;19;1;4;2;14;1;8;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0
19.08.2024;06:33;A 80;1;0;0;1;21;1;0;2;13;1;20;0;100;0;0;0;0;1;1;2;3;0;0;0;0;0;0
19.08.2024;06:32;A 80;1;1;2;4;27;1;1;1;7;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;06:31;A 80;1;1;0;3;17;0;0;3;22;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;06:30;A 80;1;1;1;2;19;0;0;6;39;2;31;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:29;A 80;1;1;22;3;49;0;0;2;9;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:28;A 80;1;0;0;1;10;1;0;6;39;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:27;A 80;1;0;0;2;11;0;0;4;33;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;06:26;A 80;1;0;0;1;46;2;3;5;64;1;20;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;06:25;A 80;1;1;22;2;53;2;6;4;38;2;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:24;A 80;1;0;0;2;15;1;1;2;19;2;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:23;A 80;1;0;0;1;6;1;28;2;51;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:22;A 80;1;0;0;1;17;0;0;7;45;3;13;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;06:21;A 80;1;0;0;4;27;0;0;2;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:20;A 80;1;0;0;0;0;0;0;3;19;0;0;0;100;0;0;0;0;2;3;1;2;0;0;0;0;0;0
19.08.2024;06:19;A 80;1;0;0;2;9;1;1;3;19;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:18;A 80;1;0;0;2;23;0;0;3;18;1;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:17;A 80;1;1;1;3;21;1;2;4;28;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;06:16;A 80;1;2;4;3;19;0;0;4;30;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:15;A 80;1;0;0;2;7;1;0;4;34;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:14;A 80;1;0;0;0;0;0;0;4;66;1;47;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0
19.08.2024;06:13;A 80;1;0;0;3;35;0;0;2;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:12;A 80;1;0;0;3;8;2;3;8;28;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:11;A 80;1;0;0;1;3;0;0;2;41;1;43;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:10;A 80;1;0;0;4;15;0;0;1;5;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;06:09;A 80;1;0;0;6;9;0;0;6;64;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;06:08;A 80;1;0;0;1;22;0;0;0;6;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:07;A 80;1;0;0;2;17;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
