Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
19.08.2024;09:24;A 12;1;3;3;3;3;1;1;5;43;5;37;6;22;5;10;0;0;3;9;1;59;1;1;1;1;0;100;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:23;A 12;1;5;7;5;4;3;6;1;45;2;46;8;8;2;1;3;3;0;0;1;6;4;4;6;6;0;100;0;0;0;0;1;2;1;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;09:22;A 12;1;2;2;1;1;0;0;1;1;0;0;4;5;0;0;2;2;5;4;5;49;0;0;3;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;09:21;A 12;1;2;3;4;2;1;2;1;1;1;2;7;8;4;8;0;0;7;4;6;8;1;1;2;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
19.08.2024;09:20;A 12;1;3;3;6;4;1;1;1;53;0;0;3;51;3;4;2;39;3;2;2;67;2;3;6;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
19.08.2024;09:19;A 12;1;0;0;0;0;0;0;6;44;2;1;3;56;2;4;2;52;8;17;7;49;0;0;0;0;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:18;A 12;1;0;0;1;1;2;8;3;28;2;59;5;5;3;3;0;0;2;10;3;50;2;2;3;3;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;3
19.08.2024;09:17;A 12;1;2;2;3;3;3;29;1;56;3;95;5;57;4;5;3;78;1;2;1;77;2;2;5;5;0;100;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0
19.08.2024;09:16;A 12;1;3;2;8;6;2;6;1;18;0;100;7;11;3;6;1;88;8;7;8;69;2;1;9;8;0;100;0;0;1;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;09:15;A 12;1;3;2;4;3;3;13;0;0;1;32;10;18;8;33;0;82;7;9;7;63;2;3;5;5;0;100;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;09:14;A 12;1;4;4;5;4;4;48;2;2;1;7;3;45;2;11;1;10;2;1;1;93;2;2;6;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:13;A 12;1;2;3;1;1;2;15;2;51;1;54;8;12;4;5;1;1;9;11;12;67;6;7;4;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
