Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;T35HZ;T35HB;T35_36_MittelmastZ;T35_36_MittelmastB;T36HZ;T36HB;T41HZ;T41HB;T41WZ;T41WB;T31Z;T31B
19.08.2024;09:11;A 63;1;5;26;0;0;5;7;6;9;0;0;7;7;6;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
19.08.2024;09:10;A 63;1;3;4;0;0;1;1;2;1;0;0;4;4;2;13;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:09;A 63;1;6;9;0;0;1;1;2;2;1;2;3;39;2;9;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:08;A 63;1;5;7;0;0;7;5;8;5;0;0;4;5;5;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:07;A 63;1;9;13;0;0;2;2;5;3;0;0;7;14;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:06;A 63;1;6;8;0;0;2;2;6;7;2;24;2;51;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:05;A 63;1;3;3;1;31;1;1;2;2;1;36;4;27;4;40;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;1;0;0
19.08.2024;09:04;A 63;1;0;1;1;23;3;3;2;1;0;0;4;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:03;A 63;1;7;10;3;13;4;40;4;3;0;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
19.08.2024;09:02;A 63;1;5;6;0;0;0;0;1;1;0;0;2;24;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:01;A 63;1;10;13;0;11;2;4;7;13;0;0;2;43;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;09:00;A 63;1;4;3;1;14;2;2;2;1;0;0;3;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:59;A 63;1;3;3;0;0;7;6;11;8;0;0;4;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:58;A 63;1;0;0;1;24;4;4;7;8;0;0;4;35;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:57;A 63;1;3;4;0;0;0;1;2;2;0;0;5;5;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:56;A 63;1;3;4;0;0;3;1;3;1;0;0;1;1;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:55;A 63;1;9;11;0;0;0;0;2;2;0;0;6;8;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:54;A 63;1;2;3;1;49;3;22;2;2;0;0;2;28;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:53;A 63;1;3;4;1;17;4;4;3;3;1;5;5;19;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:52;A 63;1;2;20;1;24;3;3;4;3;0;0;4;20;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A 63;1;6;17;0;0;3;5;2;2;0;0;4;53;5;56;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0
19.08.2024;08:50;A 63;1;4;4;2;35;1;1;1;1;0;0;0;0;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:49;A 63;1;5;7;0;0;5;7;5;4;0;0;4;5;6;15;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:48;A 63;1;5;6;0;0;1;1;2;2;0;0;3;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;08:47;A 63;1;7;13;0;0;3;3;8;6;0;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:46;A 63;1;5;14;0;0;5;20;5;5;0;0;2;44;4;6;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:45;A 63;1;4;40;2;2;0;0;1;1;0;0;4;32;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:44;A 63;1;5;6;2;82;7;19;2;2;0;0;1;26;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:43;A 63;1;8;9;1;41;2;2;4;2;2;27;3;27;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:42;A 63;1;5;9;0;0;3;3;3;4;0;0;1;2;4;48;0;0;0;0;0;0;0;0;15;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:41;A 63;1;8;11;0;0;3;4;2;3;1;19;2;3;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:40;A 63;1;3;3;2;63;3;6;4;5;0;0;3;34;4;21;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:39;A 63;1;3;3;0;0;3;15;2;2;1;6;3;3;7;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:38;A 63;1;6;23;1;50;2;4;0;0;2;19;1;1;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:37;A 63;1;2;3;1;27;3;4;3;3;0;44;5;35;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
19.08.2024;08:36;A 63;1;9;13;1;47;4;29;3;3;1;10;1;2;8;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
19.08.2024;08:35;A 63;1;4;5;1;27;0;0;1;1;2;39;3;34;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:34;A 63;1;4;6;0;0;4;4;3;3;0;0;2;2;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:33;A 63;1;5;15;1;29;2;1;8;7;0;0;2;2;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:32;A 63;1;3;4;1;2;2;1;8;5;0;0;1;2;5;11;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:31;A 63;1;6;7;1;30;2;3;2;3;0;0;2;3;1;18;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:30;A 63;1;3;4;0;0;2;2;1;0;1;21;3;13;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:29;A 63;1;6;6;0;0;3;3;2;1;1;3;3;3;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:28;A 63;1;5;8;2;49;1;1;2;4;0;0;2;38;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:27;A 63;1;6;9;1;11;2;2;6;6;0;0;4;41;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:26;A 63;1;2;2;2;9;3;4;2;1;0;0;1;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:25;A 63;1;2;4;0;0;2;1;6;15;0;0;5;15;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:24;A 63;1;7;12;0;0;2;2;3;4;0;0;2;22;8;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:23;A 63;1;2;2;1;0;1;1;1;1;0;0;1;24;2;32;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:22;A 63;1;2;2;0;0;2;1;4;3;0;0;3;27;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:21;A 63;1;4;5;1;3;2;5;3;4;1;4;0;0;7;56;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:20;A 63;1;7;9;1;2;2;1;1;1;1;3;3;30;6;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:19;A 63;1;8;10;2;6;2;3;4;3;0;0;4;21;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;08:18;A 63;1;5;8;3;1;2;9;3;3;0;0;1;34;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:17;A 63;1;11;21;0;0;5;7;5;5;0;0;3;40;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;08:16;A 63;1;3;9;1;20;4;6;5;5;0;0;3;23;2;21;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;08:15;A 63;1;5;5;0;0;0;0;0;0;0;0;5;30;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
19.08.2024;08:14;A 63;1;3;8;0;5;2;3;1;2;0;0;2;2;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:13;A 63;1;4;5;1;25;3;5;2;1;0;0;4;5;8;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:12;A 63;1;4;4;0;0;2;3;3;3;1;23;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:11;A 63;1;6;8;0;0;2;3;2;2;0;0;3;40;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:10;A 63;1;8;10;1;1;1;2;1;1;0;0;5;62;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
19.08.2024;08:09;A 63;1;2;2;1;0;4;4;3;5;0;0;4;5;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
19.08.2024;08:08;A 63;1;5;8;0;0;4;5;5;4;0;0;3;3;3;9;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:07;A 63;1;3;4;0;0;1;1;3;2;0;0;1;1;8;38;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;08:06;A 63;1;4;5;1;25;0;0;2;2;0;0;3;15;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:05;A 63;1;6;7;0;1;0;0;4;3;0;0;5;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:04;A 63;1;3;4;1;40;3;2;5;4;1;3;3;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:03;A 63;1;5;6;0;0;2;1;5;3;0;0;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:02;A 63;1;2;2;0;0;0;9;1;1;0;0;3;39;1;13;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
19.08.2024;08:01;A 63;1;4;4;0;0;3;4;1;0;0;0;1;34;5;27;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;08:00;A 63;1;3;3;0;0;0;0;1;2;0;0;6;23;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;07:59;A 63;1;0;0;0;0;3;2;6;5;0;0;4;6;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:58;A 63;1;2;2;1;24;1;1;3;3;0;0;8;37;8;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:57;A 63;1;5;5;1;24;0;0;1;1;1;23;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:56;A 63;1;8;10;0;1;2;2;3;2;0;0;4;30;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:55;A 63;1;5;6;3;81;1;1;2;2;1;1;5;18;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:54;A 63;1;4;4;0;0;3;2;6;4;2;5;4;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;07:53;A 63;1;2;4;0;0;1;1;1;1;0;0;6;19;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:52;A 63;1;1;1;1;24;1;4;4;4;0;0;4;37;4;67;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:51;A 63;1;7;9;0;0;1;0;1;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:50;A 63;1;5;5;0;0;1;1;2;1;0;0;5;14;4;9;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:49;A 63;1;5;6;0;0;1;1;0;0;0;0;6;62;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
19.08.2024;07:48;A 63;1;4;4;0;0;4;2;4;2;1;20;4;17;1;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:47;A 63;1;14;18;0;0;3;6;3;35;0;0;5;52;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;07:46;A 63;1;3;3;0;0;2;3;3;7;0;0;1;22;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:45;A 63;1;5;8;0;23;4;6;4;5;1;5;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
19.08.2024;07:44;A 63;1;1;1;1;25;1;1;1;1;0;0;4;4;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:43;A 63;1;6;7;3;11;5;5;4;3;0;0;4;48;7;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:42;A 63;1;5;5;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:41;A 63;1;4;4;1;19;1;1;4;5;0;0;2;1;7;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:40;A 63;1;5;6;0;0;3;4;2;2;0;0;2;2;6;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:39;A 63;1;4;4;0;0;4;4;3;2;1;3;3;3;1;18;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;07:38;A 63;1;8;10;1;17;2;2;4;3;0;0;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:37;A 63;1;4;5;0;0;3;2;6;5;0;0;2;4;4;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:36;A 63;1;2;2;0;0;1;1;3;2;0;15;3;26;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:35;A 63;1;0;0;1;18;1;1;2;2;1;9;1;15;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:34;A 63;1;3;3;0;1;2;3;2;2;0;0;4;29;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:33;A 63;1;7;8;1;17;4;3;6;4;0;0;1;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:32;A 63;1;7;7;0;0;0;0;1;1;0;0;3;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:31;A 63;1;7;8;0;0;1;3;1;3;0;0;2;2;6;9;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:30;A 63;1;5;6;0;0;2;1;7;5;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:29;A 63;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:28;A 63;1;5;8;0;0;2;3;5;4;0;0;7;39;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:27;A 63;1;8;11;1;1;1;1;2;2;1;3;2;21;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
19.08.2024;07:26;A 63;1;2;3;1;17;1;1;2;2;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:25;A 63;1;8;9;1;16;0;0;3;4;0;0;4;27;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:24;A 63;1;3;5;1;49;2;2;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;07:23;A 63;1;5;5;1;19;5;5;5;19;0;0;4;17;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:22;A 63;1;2;2;2;27;0;0;5;6;0;0;2;2;3;33;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
19.08.2024;07:21;A 63;1;4;5;0;0;2;2;4;3;1;1;1;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:20;A 63;1;5;7;0;0;0;0;0;0;0;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:19;A 63;1;7;10;0;0;3;3;4;3;0;0;1;23;6;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:18;A 63;1;2;2;1;24;4;5;4;4;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;07:17;A 63;1;3;2;1;1;3;3;3;2;0;0;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:16;A 63;1;3;3;0;0;3;3;4;4;0;0;3;3;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:15;A 63;1;5;6;0;0;4;3;5;3;0;0;2;2;3;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:14;A 63;1;3;3;0;0;1;1;2;1;0;0;2;2;3;6;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:13;A 63;1;6;7;0;6;3;3;5;3;0;0;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:12;A 63;1;2;4;1;12;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;07:11;A 63;1;9;12;0;0;1;1;5;4;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:10;A 63;1;3;3;0;0;2;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:09;A 63;1;6;7;0;0;2;2;6;5;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:08;A 63;1;2;2;0;0;0;0;2;2;0;0;2;2;2;19;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:07;A 63;1;6;9;0;0;4;5;5;4;1;24;2;2;2;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:06;A 63;1;4;6;0;0;0;0;1;1;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:05;A 63;1;5;5;0;0;3;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:04;A 63;1;1;2;0;0;0;0;2;2;0;0;2;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:03;A 63;1;6;8;0;0;2;3;4;4;0;0;2;3;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:02;A 63;1;4;5;1;18;0;0;2;2;0;0;2;17;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:01;A 63;1;2;2;0;0;1;1;2;2;0;0;1;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:00;A 63;1;1;1;1;19;4;5;2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:59;A 63;1;3;3;0;0;2;3;4;4;0;27;1;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:58;A 63;1;3;5;2;25;1;1;3;3;1;26;2;1;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:57;A 63;1;3;3;0;0;1;1;6;6;0;0;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:56;A 63;1;9;10;0;0;2;1;2;2;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:55;A 63;1;5;5;0;0;1;1;2;1;0;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:54;A 63;1;2;2;0;0;1;1;5;4;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:53;A 63;1;6;7;0;0;1;2;1;2;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:52;A 63;1;3;3;1;57;2;2;3;3;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:51;A 63;1;2;2;0;0;4;3;7;5;0;0;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:50;A 63;1;1;1;0;0;1;1;2;1;0;0;3;3;3;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:49;A 63;1;4;6;0;0;2;2;2;1;0;0;2;2;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:48;A 63;1;1;1;0;0;1;1;4;2;0;0;1;1;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:47;A 63;1;1;2;0;0;3;4;4;5;0;0;1;1;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:46;A 63;1;2;2;0;0;2;2;4;3;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
