Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;TF32Z;TF32B;TF35Z;TF35B;TF37Z;TF37B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB37Z;TB37B;TB38Z;TB38B;TB39Z;TB39B;TB41Z;TB41B;ST58Z;ST58B;ST59Z;ST59B
19.08.2024;08:35;A 51;1;0;0;4;49;1;30;0;0;1;41;2;20;3;63;3;48;0;0;0;0;0;0;1;2;3;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:34;A 51;1;0;0;1;74;2;2;0;0;1;84;0;0;5;50;3;29;1;1;1;5;2;16;3;58;2;28;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:33;A 51;1;1;0;9;72;1;11;0;0;2;92;1;18;2;13;3;22;1;0;0;0;2;12;2;7;2;18;1;40;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:32;A 51;1;1;3;3;37;1;4;1;3;1;43;1;8;9;42;1;63;4;92;0;100;0;0;1;2;1;2;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:31;A 51;1;0;0;1;71;0;0;0;0;1;78;0;0;3;72;3;87;4;5;3;26;3;52;3;10;2;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
19.08.2024;08:30;A 51;1;0;0;3;87;1;62;0;0;1;91;1;8;5;36;2;56;0;0;0;0;2;39;0;0;2;33;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;08:29;A 51;1;2;2;7;57;0;0;1;4;1;72;1;4;14;15;3;58;1;1;1;5;1;15;1;1;1;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;08:28;A 51;1;0;0;1;70;0;0;1;3;2;58;0;0;0;0;0;4;0;0;1;4;2;38;5;9;1;64;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:27;A 51;1;0;0;8;55;0;0;0;0;1;88;0;0;3;3;3;16;0;27;0;0;2;22;0;0;1;16;2;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:26;A 51;1;0;0;3;54;0;50;2;13;2;61;2;7;8;8;2;28;1;95;0;4;3;90;2;23;2;93;2;29;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:25;A 51;1;1;1;2;34;1;39;1;4;2;47;1;5;3;3;3;20;1;34;1;4;0;70;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:24;A 51;1;2;0;8;75;0;0;2;9;0;96;0;0;8;7;3;32;1;75;2;28;1;26;0;0;1;8;1;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:23;A 51;1;0;0;11;21;0;7;0;0;2;58;0;0;6;6;2;28;3;23;2;28;2;8;1;2;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:22;A 51;1;0;0;1;69;1;35;0;0;1;78;1;6;6;6;1;20;8;12;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:21;A 51;1;1;0;8;68;0;66;0;0;0;88;0;68;10;69;0;100;0;0;1;9;2;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:20;A 51;1;0;0;7;29;1;28;0;0;1;49;1;40;4;37;3;53;2;1;1;5;0;0;1;1;1;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:19;A 51;1;0;0;3;64;1;8;0;0;2;75;1;41;5;6;0;16;0;17;0;0;2;49;1;1;2;52;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:18;A 51;1;0;0;4;23;0;0;2;5;3;34;0;0;7;10;3;38;1;59;1;5;2;63;1;2;2;81;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:17;A 51;1;1;0;3;36;0;0;2;8;1;28;0;0;7;59;2;85;3;51;2;51;1;0;2;16;0;0;1;22;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
19.08.2024;08:16;A 51;1;1;0;3;80;0;0;1;3;2;60;0;0;7;7;2;32;4;6;0;36;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
19.08.2024;08:15;A 51;1;1;3;9;75;1;6;0;0;0;100;1;16;6;64;1;80;0;0;0;100;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:14;A 51;1;0;0;7;80;2;0;0;0;0;100;0;0;10;46;4;80;5;19;5;72;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:13;A 51;1;0;0;1;46;0;0;0;0;1;98;0;0;9;9;2;43;1;14;1;6;1;67;2;4;2;52;3;67;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:12;A 51;1;0;0;6;78;0;0;0;0;1;31;1;2;7;45;1;68;5;33;1;44;1;40;1;2;1;7;1;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:11;A 51;1;2;7;4;37;0;0;2;6;2;39;0;0;15;39;1;95;2;33;2;24;1;0;2;25;1;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:10;A 51;1;1;1;1;36;0;0;2;9;1;44;1;2;8;7;4;44;1;34;0;38;2;54;2;3;3;16;2;10;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:09;A 51;1;1;1;6;64;1;33;1;2;0;82;1;8;4;7;2;20;1;33;2;26;3;7;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:08;A 51;1;1;0;4;62;0;29;0;0;4;55;1;5;7;9;5;72;2;70;1;7;0;0;0;0;1;16;0;99;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:07;A 51;1;0;0;2;70;1;23;0;0;1;17;1;11;4;2;4;27;2;31;1;34;2;53;0;0;2;36;0;100;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:06;A 51;1;1;9;3;90;2;79;1;4;0;100;1;79;4;28;3;35;1;42;2;11;4;7;0;0;0;17;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;08:05;A 51;1;2;1;8;45;1;4;1;4;3;76;1;23;5;5;2;21;0;0;0;0;0;0;1;2;1;50;0;100;7;11;0;0;0;0;0;0;0;0;0;0;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:04;A 51;1;0;0;2;71;0;47;0;0;4;73;2;37;4;5;2;25;3;22;2;26;2;47;1;2;2;62;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:03;A 51;1;1;3;4;89;1;96;2;13;0;100;0;95;5;9;1;92;1;87;2;28;1;54;1;1;2;74;1;87;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:02;A 51;1;0;0;8;55;1;14;0;0;4;75;1;21;13;13;3;68;2;10;2;20;1;25;1;3;2;8;1;8;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:01;A 51;1;0;0;1;66;0;0;0;0;2;82;0;0;1;0;2;89;2;3;1;8;2;2;3;8;3;13;5;23;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;08:00;A 51;1;0;0;4;49;0;0;0;0;1;66;0;0;2;2;2;12;2;36;2;27;0;0;2;3;2;4;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:59;A 51;1;0;0;4;15;0;0;0;0;0;25;0;0;12;23;1;55;0;67;0;0;1;39;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:58;A 51;1;0;0;1;47;0;0;0;0;2;55;0;0;9;63;2;46;3;35;2;16;3;62;4;55;1;76;0;80;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:57;A 51;1;0;0;3;21;0;0;0;0;3;20;0;0;16;40;2;88;2;53;2;24;1;43;4;11;2;49;2;35;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:56;A 51;1;0;0;4;19;2;17;0;0;0;27;2;19;4;24;3;39;1;86;1;12;1;0;1;6;1;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:55;A 51;1;0;0;1;41;2;34;0;0;1;50;2;20;17;18;2;68;1;31;0;2;1;17;0;0;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:54;A 51;1;0;0;6;66;0;0;0;0;1;78;1;2;5;4;4;24;0;0;1;3;1;1;2;4;1;4;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:53;A 51;1;0;0;4;41;0;0;1;5;1;55;0;0;8;36;0;49;0;0;0;0;3;53;3;35;1;63;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:52;A 51;1;0;0;1;44;0;0;0;0;1;54;0;0;3;55;4;49;4;25;2;22;0;0;1;3;0;0;1;56;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;07:51;A 51;1;0;0;4;49;0;0;1;2;1;69;1;0;0;100;5;20;1;97;0;11;0;22;2;3;0;0;3;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
19.08.2024;07:50;A 51;1;0;27;5;26;0;0;0;0;1;43;0;0;0;100;4;60;3;89;1;96;1;17;2;8;3;15;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:49;A 51;1;1;54;2;53;0;0;1;3;1;72;0;0;0;100;1;6;2;35;1;26;1;79;1;3;0;82;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:48;A 51;1;0;0;3;30;0;0;0;0;1;39;0;0;0;100;5;52;1;62;2;24;1;50;2;4;2;65;2;66;1;1;0;0;2;3;1;1;0;0;0;0;1;1;0;0;2;3;1;2;0;0;0;0;0;0;0;0
19.08.2024;07:47;A 51;1;0;0;7;44;0;0;1;4;1;66;0;0;5;66;1;71;3;38;2;44;1;0;2;26;2;6;3;40;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:46;A 51;1;0;0;1;74;0;0;0;0;1;83;0;0;8;7;1;81;1;21;0;20;0;0;2;3;2;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:45;A 51;1;1;0;7;72;0;0;0;0;0;90;0;0;5;57;2;82;1;47;2;25;0;15;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:44;A 51;1;1;0;5;62;3;7;1;3;3;67;0;56;13;47;4;76;1;95;1;31;0;100;3;10;2;4;1;36;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:43;A 51;1;0;0;1;74;0;0;0;0;3;56;1;40;3;11;1;20;3;30;1;33;4;74;3;9;3;52;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:42;A 51;1;0;0;3;9;1;1;0;0;1;15;0;0;6;7;3;37;0;0;1;3;1;84;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:41;A 51;1;0;0;4;62;0;0;1;3;1;31;0;0;5;6;3;76;0;0;0;0;1;1;2;9;2;11;2;21;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
