Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
19.08.2024;09:23;A 64;1;0;0;2;26;1;88;1;3;2;7;3;56;2;69;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:22;A 64;1;0;0;1;85;2;25;2;24;1;27;2;26;2;12;4;59;3;60;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:21;A 64;1;0;0;1;34;2;68;1;69;1;74;5;40;0;50;1;53;1;53;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:20;A 64;1;0;0;3;48;2;25;3;25;2;31;1;50;5;57;1;48;1;49;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:19;A 64;1;0;0;0;0;3;3;3;3;2;9;1;19;2;6;1;0;1;0;3;6;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
19.08.2024;09:18;A 64;1;0;0;3;47;1;26;2;25;2;26;3;69;1;58;2;19;2;19;2;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:17;A 64;1;0;0;1;3;1;40;1;40;2;24;4;33;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:16;A 64;1;0;0;3;25;2;46;1;45;1;5;1;21;2;22;0;90;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:15;A 64;1;0;0;2;13;4;42;4;43;1;53;1;52;1;63;2;52;2;53;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:14;A 64;1;0;0;2;17;1;22;1;21;0;0;3;41;5;15;2;18;2;18;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:13;A 64;1;0;0;4;53;1;13;1;14;1;5;2;2;2;6;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:12;A 64;1;0;0;4;30;4;83;4;81;1;90;8;14;0;26;2;5;1;5;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:11;A 64;1;0;0;5;27;1;79;1;78;2;23;2;59;2;67;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:10;A 64;1;0;0;3;37;2;71;1;72;1;68;2;94;0;96;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:09;A 64;1;0;0;1;50;1;16;2;15;1;23;3;34;3;26;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:08;A 64;1;0;0;5;46;1;41;1;35;1;6;2;8;2;11;0;89;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:07;A 64;1;0;0;2;35;2;1;2;1;1;3;1;41;3;11;2;65;2;66;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:06;A 64;1;0;0;2;62;7;38;7;38;1;52;4;59;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:05;A 64;1;0;0;2;4;0;100;0;100;1;72;2;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
