Datum;Uhrzeit;Bezeichnung;Intervall;DK41Z;DK41B;V42Z;V42B;DK61Z;DK61B;DK62Z;DK62B;DK_71Z;DK_71B;V72Z;V72B;DK91Z;DK91B;V92Z;V92B;DK101Z;DK101B;V102Z;V102B;DK121Z;DK121B;V122Z;V122B;H53_M31_1112Z;H53_M31_1112B;S53_M32_ohneFuXZ;S53_M32_ohneFuXB;A53_M33_1114Z;A53_M33_1114B;H55_M51_1101/1XZ;H55_M51_1101/1XB;S55_M52_ohneFuXZ;S55_M52_ohneFuXB;A55_M53_425Z;A55_M53_425B;T1_1_2a_1Z;T1_1_2a_1B;T1_2_2a_2Z;T1_2_2a_2B;T2b_1_3_1Z;T2b_1_3_1B;T2b_2_3_2Z;T2b_2_3_2B;T5_1_6_1Z;T5_1_6_1B;T5_2_6_2Z;T5_2_6_2B;V22Z;V22B;V63Z;V63B
19.08.2024;09:22;A161;1;2;2;1;7;4;53;3;2;2;56;4;19;1;27;2;44;3;53;3;27;0;14;3;28;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:21;A161;1;6;7;3;37;5;50;3;2;3;61;1;13;0;18;2;13;0;18;1;37;1;11;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:20;A161;1;9;19;5;27;2;24;12;10;2;26;0;0;1;8;1;92;3;18;4;56;2;16;3;84;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:19;A161;1;3;12;3;11;2;65;2;1;4;70;3;5;0;0;1;15;2;15;2;8;2;9;6;82;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:18;A161;1;2;28;2;8;2;47;1;1;2;14;1;1;1;1;1;0;2;1;6;55;1;57;3;72;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:17;A161;1;4;3;3;9;4;32;4;3;2;42;1;3;0;0;3;4;1;8;1;20;1;11;3;94;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:16;A161;1;5;13;2;9;5;38;1;1;1;52;5;30;1;5;3;42;6;18;0;11;0;0;2;70;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:15;A161;1;7;7;4;26;5;74;6;4;1;81;6;10;2;13;6;79;3;59;2;19;3;24;2;48;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:14;A161;1;4;4;4;12;2;6;4;3;2;11;2;2;1;18;0;100;0;100;5;84;3;25;4;87;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:13;A161;1;2;16;2;7;5;33;1;1;3;18;8;27;4;33;2;78;6;55;1;8;1;10;0;98;0;100;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:12;A161;1;3;6;1;44;1;53;3;2;1;7;2;23;1;9;2;6;3;34;2;6;0;0;3;72;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:11;A161;1;2;3;3;19;2;29;2;2;2;36;1;30;0;0;3;69;2;50;0;0;0;0;3;73;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:10;A161;1;2;2;0;13;3;28;1;0;2;34;5;23;2;27;3;63;5;35;2;29;0;0;2;87;4;40;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:09;A161;1;6;15;3;56;2;12;4;30;1;37;9;23;3;48;2;54;4;38;2;11;1;18;5;25;1;21;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:08;A161;1;3;66;0;0;1;68;1;1;3;38;1;2;1;88;1;49;2;3;1;10;0;11;7;68;0;83;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:07;A161;1;7;84;0;97;5;22;5;78;5;25;5;11;0;0;1;57;3;16;2;13;1;17;0;100;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:06;A161;1;1;8;2;15;1;82;1;8;1;63;9;18;3;64;3;11;5;66;1;76;2;46;5;49;6;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:05;A161;1;6;4;4;14;2;18;7;3;2;14;1;2;0;0;6;81;1;97;4;80;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:04;A161;1;2;3;1;5;3;6;1;0;2;8;2;13;2;17;3;66;4;32;2;61;1;65;4;82;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:03;A161;1;1;0;1;3;5;80;2;0;2;91;1;1;0;0;2;39;2;5;4;88;3;20;3;92;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:02;A161;1;3;29;1;37;1;71;1;0;3;34;1;1;0;0;1;7;1;5;5;39;2;13;8;81;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:01;A161;1;2;3;1;4;1;30;2;2;1;32;9;32;3;60;1;29;8;40;2;32;2;6;4;87;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:00;A161;1;0;0;1;3;2;19;0;0;2;15;0;0;0;0;4;53;3;12;2;37;3;6;2;83;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:59;A161;1;6;13;1;33;4;39;3;6;2;42;5;38;3;48;1;89;3;42;2;21;1;27;6;85;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:58;A161;1;5;10;3;31;1;56;6;6;2;51;4;39;4;35;1;86;3;31;3;19;1;14;5;86;0;100;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:57;A161;1;6;30;4;51;1;62;3;4;2;59;3;7;1;11;3;89;0;89;0;42;0;0;7;80;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:56;A161;1;5;7;5;35;0;0;4;3;0;0;2;6;4;13;3;70;3;77;3;53;2;38;3;83;0;100;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0
19.08.2024;08:55;A161;1;3;3;2;6;0;0;6;10;0;0;3;24;3;11;3;88;0;100;3;40;1;45;6;85;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
19.08.2024;08:54;A161;1;1;1;7;11;3;45;5;13;3;53;2;6;2;6;3;69;3;68;3;71;3;66;3;94;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:53;A161;1;7;26;3;36;0;34;6;20;1;53;4;12;3;25;0;23;2;35;2;3;1;5;1;91;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:52;A161;1;9;47;3;67;3;35;11;16;2;41;4;3;4;12;4;38;4;46;2;3;2;8;5;90;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A161;1;4;34;5;41;6;16;3;25;4;28;6;50;3;31;2;86;1;74;1;31;1;4;7;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:50;A161;1;11;37;4;57;2;38;7;7;4;14;3;25;3;35;1;34;2;32;0;0;0;0;6;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
19.08.2024;08:49;A161;1;2;2;1;4;1;1;2;0;1;2;10;42;2;38;2;66;7;71;2;33;0;34;10;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:48;A161;1;2;4;2;9;7;61;1;0;2;69;3;16;4;11;1;61;3;7;1;61;1;66;2;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:47;A161;1;5;5;2;14;3;17;6;3;4;33;2;8;2;4;1;4;1;1;1;49;1;4;5;86;0;100;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
