Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;V13Z;V13B;V14Z;V14B;V15Z;V15B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;V33Z;V33B;V34Z;V34B;V37Z;V37B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;TA32Z;TA32B;TB32Z;TB32B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TB41Z;TB41B;EG23Z;EG23B;EG24Z;EG24B;EG25Z;EG25B;EG26Z;EG26B;VK1_StoeZ;VK1_StoeB;VK2_StoeZ;VK2_StoeB;VK3_StoeZ;VK3_StoeB;VK4_StoeZ;VK4_StoeB;VK5_StoeZ;VK5_StoeB;D35Z;D35B;D36Z;D36B;VK6_StoeZ;VK6_StoeB
19.08.2024;09:23;A 98;1;3;1;9;7;1;5;6;35;9;7;0;0;0;0;0;0;1;8;5;6;13;15;4;10;7;46;5;2;13;11;8;15;1;63;1;62;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:22;A 98;1;0;0;5;4;0;0;2;20;5;5;1;2;1;64;1;6;1;2;4;4;2;32;2;8;4;24;1;0;5;5;0;0;2;68;2;68;2;19;2;20;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:21;A 98;1;4;2;7;20;1;4;4;32;7;7;0;0;1;1;0;0;2;11;6;5;8;26;4;8;7;32;5;2;11;8;4;3;2;47;3;33;2;20;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:20;A 98;1;0;0;3;14;0;0;0;20;4;6;3;1;0;0;0;0;0;0;5;6;11;11;5;13;5;42;4;2;14;13;9;7;1;8;0;0;2;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:19;A 98;1;0;0;1;18;0;0;2;16;0;0;1;47;2;13;2;50;1;19;0;0;6;5;0;0;5;29;0;0;5;6;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:18;A 98;1;4;3;8;8;2;7;3;37;7;13;0;0;2;33;0;0;0;34;5;42;7;43;2;48;7;30;2;1;11;9;5;5;2;25;2;2;0;28;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:17;A 98;1;4;3;6;13;2;8;3;33;7;11;1;0;1;44;1;1;1;52;5;5;18;14;4;10;8;62;3;2;20;17;13;9;1;73;1;50;2;46;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:16;A 98;1;0;0;6;49;0;0;5;38;5;4;1;59;0;0;0;6;0;0;1;0;6;6;0;0;3;18;0;0;6;4;6;6;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:15;A 98;1;0;0;2;14;0;0;1;23;2;5;4;3;1;6;1;0;1;10;3;36;5;51;2;12;3;61;1;1;5;4;4;4;0;15;0;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:14;A 98;1;1;0;4;3;0;3;3;14;4;4;0;0;1;0;0;0;0;0;7;7;4;3;7;28;4;15;7;5;5;4;4;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:13;A 98;1;0;0;2;2;1;1;3;10;2;1;0;0;2;3;0;0;2;11;2;27;2;1;2;31;1;5;2;1;2;1;3;5;2;15;3;53;2;14;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:12;A 98;1;0;0;8;9;0;0;5;37;8;8;3;22;2;7;2;4;4;16;5;7;2;30;5;42;3;20;5;5;3;2;2;23;2;23;1;23;0;27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:11;A 98;1;1;1;4;14;1;5;3;26;5;7;3;1;0;0;1;6;0;0;9;8;10;8;9;32;9;34;10;8;10;6;11;9;1;61;1;60;1;66;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
