Datum;Uhrzeit;Bezeichnung;Intervall;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;V45_AnfZ;V45_AnfB;V46_AnfZ;V46_AnfB;DK51Z;DK51B;D81Z;D81B;D82Z;D82B;D83Z;D83B;D84Z;D84B;V85_AnfZ;V85_AnfB;V86_AnfZ;V86_AnfB;Z1Z;Z1B;TF33_AnfZ;TF33_AnfB;TBS33_AnfZ;TBS33_AnfB;TF34_AnfZ;TF34_AnfB;TBS34_AnfZ;TBS34_AnfB;TF35_AnfZ;TF35_AnfB;TBS35_AnfZ;TBS35_AnfB;TF38_AnfZ;TF38_AnfB;TBS38_AnfZ;TBS38_AnfB;TF33a_AnfZ;TF33a_AnfB;TBS33a_AnfZ;TBS33a_AnfB;TF34a_AnfZ;TF34a_AnfB;TBS34a_AnfZ;TBS34a_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38a_AnfZ;TBS38a_AnfB
19.08.2024;09:13;A 34;1;0;0;0;0;2;84;2;91;5;11;5;5;0;0;8;22;0;0;0;0;3;54;1;12;4;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;
19.08.2024;09:12;A 34;1;0;0;0;0;3;87;4;84;5;6;8;7;0;0;7;10;0;0;0;0;2;25;1;3;9;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:11;A 34;1;0;0;0;0;4;41;5;46;4;10;4;3;0;0;3;3;0;0;0;0;2;67;2;48;7;28;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:10;A 34;1;0;0;0;0;1;12;0;13;2;3;3;2;0;0;3;4;0;0;0;0;1;46;1;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:09;A 34;1;0;0;0;0;1;97;2;96;4;78;14;15;0;0;4;7;0;0;0;0;4;35;1;10;6;7;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:08;A 34;1;0;0;0;0;3;62;5;58;9;34;5;5;0;0;4;3;0;0;0;0;1;69;1;8;5;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:07;A 34;1;0;0;0;0;1;18;3;17;1;6;1;1;0;0;8;9;0;0;0;0;2;72;1;60;6;10;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:06;A 34;1;0;0;0;0;1;62;3;42;6;25;4;3;0;0;6;8;0;0;0;0;1;37;2;37;7;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:05;A 34;1;0;0;0;0;5;44;2;32;7;8;8;7;0;0;2;2;0;0;0;0;1;98;4;42;6;38;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:04;A 34;1;0;0;0;0;3;19;3;12;3;4;2;1;0;0;5;5;0;0;0;0;3;46;1;50;7;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;4;6;3;5;0;0;0;0;;
19.08.2024;09:03;A 34;1;0;0;0;0;4;30;3;25;8;7;7;6;0;0;8;13;0;0;0;0;4;24;2;21;8;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:02;A 34;1;0;0;0;0;3;45;5;45;6;10;9;8;0;0;2;1;0;0;0;0;1;60;1;6;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:01;A 34;1;0;0;0;0;1;14;2;1;2;3;0;0;0;0;3;5;0;0;0;0;5;20;4;25;5;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;09:00;A 34;1;0;0;0;0;5;43;8;34;10;9;11;11;0;0;3;11;0;0;0;0;1;10;2;16;7;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:59;A 34;1;0;0;0;0;4;28;5;31;6;7;7;5;0;0;8;7;0;0;0;0;1;94;1;68;7;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:58;A 34;1;0;0;0;0;3;39;3;28;5;12;1;1;0;0;5;8;0;0;0;0;1;77;1;63;8;44;2;3;0;0;0;1;0;0;0;0;0;0;1;1;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;
19.08.2024;08:57;A 34;1;0;0;0;0;3;22;5;15;5;5;3;2;0;0;4;4;0;0;0;0;2;11;3;34;2;1;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:56;A 34;1;0;0;0;0;1;71;8;53;12;23;11;11;0;0;5;11;0;0;0;0;2;46;2;79;6;7;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:55;A 34;1;0;0;0;0;3;61;2;69;2;4;2;2;0;0;6;5;0;0;0;0;0;56;3;14;3;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;
19.08.2024;08:54;A 34;1;0;0;0;0;5;57;5;38;9;13;6;5;0;0;5;9;0;0;0;0;1;92;1;13;6;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:53;A 34;1;0;0;0;0;3;55;5;43;8;10;8;7;0;0;4;5;0;0;0;0;2;58;1;8;6;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:52;A 34;1;0;0;0;0;3;21;2;8;4;6;2;1;0;0;3;10;0;0;0;0;0;54;0;44;5;7;2;1;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:51;A 34;1;0;0;0;0;0;100;6;30;6;6;8;7;0;0;2;4;0;0;0;0;1;68;3;63;7;13;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;
19.08.2024;08:50;A 34;1;0;0;0;0;0;100;9;26;5;7;5;4;0;0;3;3;0;0;0;0;1;98;0;100;5;53;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:49;A 34;1;0;0;0;0;0;100;2;14;3;6;0;0;0;0;5;4;0;0;0;0;4;46;3;23;5;3;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:48;A 34;1;0;0;0;0;0;100;3;62;6;41;8;6;0;0;4;16;0;0;0;0;3;20;1;15;4;5;2;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:47;A 34;1;0;0;0;0;0;100;8;31;12;12;5;5;0;0;9;8;0;0;0;0;0;100;1;77;3;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;
19.08.2024;08:46;A 34;1;0;0;0;0;0;100;2;27;1;1;3;3;0;0;9;13;0;0;0;0;1;78;2;57;8;31;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:45;A 34;1;0;0;0;0;1;99;1;99;10;27;6;5;0;0;3;6;0;0;0;0;1;38;2;61;7;10;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:44;A 34;1;0;0;0;0;4;90;5;88;12;14;14;15;0;0;5;4;0;0;0;0;1;93;2;46;6;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:43;A 34;1;0;0;0;0;1;74;1;73;2;6;0;0;0;0;11;16;0;0;0;0;0;68;0;59;5;11;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:42;A 34;1;0;0;0;0;2;13;2;12;2;2;4;2;0;0;3;6;0;0;0;0;2;86;1;43;14;22;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:41;A 34;1;0;0;0;0;2;43;3;51;5;19;10;12;0;0;5;9;0;0;0;0;1;71;1;70;6;14;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:40;A 34;1;0;0;0;0;3;87;4;91;4;66;5;4;0;0;6;10;0;0;0;0;2;57;5;48;3;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:39;A 34;1;0;0;0;0;2;96;5;86;10;16;7;5;0;0;2;5;0;0;0;0;2;43;0;1;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:38;A 34;1;0;0;0;0;1;99;1;99;5;32;5;5;0;0;4;3;0;0;0;0;3;63;2;16;5;29;17;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:37;A 34;1;0;0;0;0;2;60;1;42;4;19;0;0;0;0;3;3;0;0;0;0;1;58;0;50;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;;
19.08.2024;08:36;A 34;1;0;0;0;0;3;58;5;40;8;28;5;3;0;0;2;2;0;0;0;0;1;27;2;49;5;8;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:35;A 34;1;0;0;0;0;3;46;4;37;8;17;5;4;0;0;6;6;0;0;0;0;2;69;2;69;6;14;4;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;;
19.08.2024;08:34;A 34;1;0;0;0;0;0;0;1;5;1;0;1;0;0;0;8;9;0;0;0;0;1;76;0;43;4;33;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:33;A 34;1;0;0;0;0;3;42;4;23;9;8;4;3;0;0;4;8;0;0;0;0;5;70;1;92;11;14;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;
19.08.2024;08:32;A 34;1;0;0;0;0;0;55;1;42;10;21;7;5;0;0;2;10;0;0;0;0;1;97;2;35;11;13;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:31;A 34;1;0;0;0;0;1;99;1;99;6;6;2;1;0;0;6;9;0;0;0;0;2;76;3;10;6;8;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:30;A 34;1;0;0;0;0;2;39;2;32;7;7;8;8;0;0;5;9;0;0;0;0;2;59;0;35;10;24;2;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;
19.08.2024;08:29;A 34;1;0;0;0;0;4;31;5;41;6;8;10;9;0;0;2;7;0;0;0;0;2;92;0;100;5;16;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:28;A 34;1;0;0;0;0;1;4;0;0;1;0;0;0;0;0;7;15;0;0;0;0;1;86;3;26;9;28;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:27;A 34;1;0;0;0;0;5;50;6;57;8;15;13;10;0;0;2;5;0;0;0;0;2;26;1;7;6;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:26;A 34;1;0;0;0;0;4;11;7;21;5;3;9;6;0;0;2;1;0;0;0;0;2;73;1;68;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;
19.08.2024;08:25;A 34;1;0;0;0;0;1;79;1;77;1;6;1;1;0;0;6;9;0;0;0;0;0;52;2;11;4;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:24;A 34;1;0;0;0;0;2;81;2;81;8;10;9;8;0;0;3;14;0;0;0;0;4;43;1;0;8;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:23;A 34;1;0;0;0;0;7;43;8;38;10;11;10;8;0;0;4;8;0;0;0;0;2;72;1;78;7;36;3;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;
19.08.2024;08:22;A 34;1;0;0;0;0;3;29;2;28;6;11;5;3;0;0;4;14;0;0;0;0;0;50;2;12;4;4;2;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:21;A 34;1;0;0;0;0;0;100;4;37;9;13;7;7;0;0;2;2;0;0;0;0;2;27;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:20;A 34;1;0;0;0;0;3;75;5;61;10;25;9;8;0;0;4;9;0;0;0;0;0;100;0;95;5;58;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:19;A 34;1;0;0;0;0;2;38;1;33;2;18;2;2;0;0;3;6;0;0;0;0;0;100;3;77;10;17;6;6;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:18;A 34;1;0;0;0;0;3;35;3;28;7;10;5;5;0;0;6;8;0;0;0;0;0;100;3;47;9;20;3;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:17;A 34;1;0;0;0;0;5;40;4;35;7;12;8;7;0;0;2;5;0;0;0;0;1;45;2;20;7;11;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:16;A 34;1;0;0;0;0;0;0;1;8;0;0;1;1;0;0;3;4;0;0;0;0;2;51;5;47;7;22;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:15;A 34;1;0;0;0;0;4;34;5;35;5;7;8;6;0;0;3;9;0;0;0;0;2;9;3;16;5;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:14;A 34;1;0;0;0;0;5;54;4;15;9;8;4;3;0;0;7;8;0;0;0;0;1;92;0;7;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:13;A 34;1;0;0;0;0;2;13;1;1;3;3;0;0;0;0;8;29;0;0;0;0;0;76;8;29;8;32;6;5;0;0;0;0;0;0;2;4;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:12;A 34;1;0;0;0;0;6;51;4;40;7;8;9;11;0;0;0;0;0;0;0;0;1;88;3;20;9;23;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:11;A 34;1;0;0;0;0;6;28;3;12;7;8;4;2;0;0;0;0;0;0;0;0;1;89;1;20;4;53;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:10;A 34;1;0;0;0;0;3;42;2;34;3;6;0;0;0;0;0;0;0;0;0;0;4;22;1;52;5;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;;
19.08.2024;08:09;A 34;1;0;0;0;0;3;20;4;14;4;4;6;7;0;0;20;60;0;0;0;0;5;52;3;21;10;13;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:08;A 34;1;0;0;0;0;6;33;6;33;6;5;10;8;0;0;4;16;0;0;0;0;1;91;1;9;7;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:07;A 34;1;0;0;0;0;1;63;1;59;3;33;1;1;0;0;6;6;0;0;0;0;2;50;3;16;7;21;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:06;A 34;1;0;0;0;0;2;36;2;31;7;11;6;7;0;0;3;6;0;0;0;0;3;13;2;9;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:05;A 34;1;0;0;0;0;0;41;5;54;3;11;9;8;0;0;6;5;0;0;0;0;2;37;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:04;A 34;1;0;0;0;0;1;26;1;28;1;5;3;3;0;0;6;7;0;0;0;0;2;39;2;57;7;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:03;A 34;1;0;0;0;0;1;93;7;87;4;8;10;8;0;0;7;44;0;0;0;0;1;27;2;53;3;5;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:02;A 34;1;0;0;0;0;7;52;6;30;11;14;3;2;0;0;7;14;0;0;0;0;1;67;2;9;5;37;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:01;A 34;1;0;0;0;0;0;0;1;4;0;0;1;1;0;0;7;6;0;0;0;0;1;48;2;10;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;08:00;A 34;1;0;0;0;0;5;29;4;20;5;5;6;6;0;0;1;4;0;0;0;0;4;43;1;3;6;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:59;A 34;1;0;0;0;0;4;31;5;33;6;5;7;6;0;0;4;4;0;0;0;0;1;42;1;5;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:58;A 34;1;0;0;0;0;2;43;2;47;5;12;5;4;0;0;11;17;0;0;0;0;3;55;1;45;6;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:57;A 34;1;0;0;0;0;4;38;4;46;5;18;11;9;0;0;2;1;0;0;0;0;2;47;2;24;5;10;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:56;A 34;1;0;0;0;0;3;45;4;30;6;6;7;6;0;0;5;10;0;0;0;0;2;70;2;31;7;20;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:55;A 34;1;0;0;0;0;3;33;3;29;7;12;4;7;0;0;5;9;0;0;0;0;0;58;3;64;4;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:54;A 34;1;0;0;0;0;3;36;6;32;8;13;9;8;0;0;1;0;0;0;0;0;2;69;1;51;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;;
19.08.2024;07:53;A 34;1;0;0;0;0;5;43;5;21;10;9;5;4;0;0;7;17;0;0;0;0;1;97;1;6;6;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:52;A 34;1;0;0;0;0;1;0;1;11;1;0;2;2;0;0;6;5;0;0;0;0;2;50;1;46;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:51;A 34;1;0;0;0;0;5;56;6;42;9;14;6;5;0;0;2;5;0;0;0;0;1;16;3;31;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:50;A 34;1;0;0;0;0;5;37;5;21;10;8;7;6;0;0;7;14;0;0;0;0;0;100;0;97;8;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
19.08.2024;07:49;A 34;1;0;0;0;0;2;54;3;38;6;9;0;0;0;0;9;24;0;0;0;0;2;91;3;30;7;48;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
