Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
19.08.2024;09:06;A 70;1;1;11;1;35;1;27;5;5;3;1;0;0;2;11;0;100;1;16;0;0;0;0;;;;;;;;;;
19.08.2024;09:05;A 70;1;0;0;1;40;0;0;8;8;6;3;0;0;1;99;0;100;1;6;0;0;0;0;;;;;;;;;;
19.08.2024;09:04;A 70;1;0;0;3;63;1;67;7;8;3;1;0;0;4;68;0;100;1;23;0;0;0;0;;;;;;;;;;
19.08.2024;09:03;A 70;1;0;0;2;40;1;65;7;39;2;3;0;0;6;88;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;09:02;A 70;1;0;0;0;0;1;15;20;34;5;3;0;0;0;100;0;100;1;38;0;0;0;0;;;;;;;;;;
19.08.2024;09:01;A 70;1;1;2;5;43;5;38;6;89;2;1;0;0;3;19;0;100;1;26;0;0;0;0;;;;;;;;;;
19.08.2024;09:00;A 70;1;0;0;3;60;2;64;9;76;5;4;0;0;1;71;0;100;1;1;1;2;1;2;;;;;;;;;;
19.08.2024;08:59;A 70;1;1;29;5;59;3;53;9;76;4;3;0;0;3;13;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:58;A 70;1;1;5;5;37;4;57;9;70;4;3;0;0;0;1;0;100;1;0;1;2;1;2;;;;;;;;;;
19.08.2024;08:57;A 70;1;2;15;7;51;2;17;6;19;3;4;0;0;4;46;0;100;1;2;0;0;0;0;;;;;;;;;;
19.08.2024;08:56;A 70;1;0;0;1;92;2;53;5;6;4;2;0;0;0;100;0;100;2;3;0;0;0;0;;;;;;;;;;
19.08.2024;08:55;A 70;1;1;61;3;63;3;74;3;14;2;1;0;0;4;74;0;100;3;4;0;0;0;0;;;;;;;;;;
19.08.2024;08:54;A 70;1;1;26;0;100;0;100;10;13;6;4;0;0;0;100;0;100;4;3;0;0;0;0;;;;;;;;;;
19.08.2024;08:53;A 70;1;2;48;3;22;4;64;13;70;5;4;0;0;2;14;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:52;A 70;1;2;65;4;66;2;69;9;55;7;5;0;0;5;65;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;08:51;A 70;1;2;73;1;41;1;46;13;35;5;4;0;0;3;79;0;100;2;7;0;0;0;0;;;;;;;;;;
19.08.2024;08:50;A 70;1;1;91;0;0;0;100;15;22;4;3;0;0;1;95;0;100;5;7;0;0;0;0;;;;;;;;;;
19.08.2024;08:49;A 70;1;0;61;3;61;2;8;12;31;1;1;0;0;2;32;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;08:48;A 70;1;1;15;5;85;1;31;14;31;3;3;0;0;0;30;0;100;3;28;0;0;0;0;;;;;;;;;;
19.08.2024;08:47;A 70;1;0;0;2;32;2;55;13;72;6;6;0;0;1;27;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;08:46;A 70;1;1;58;4;51;6;21;6;13;3;2;0;0;4;66;0;100;1;35;0;0;0;0;;;;;;;;;;
19.08.2024;08:45;A 70;1;2;34;5;8;6;12;3;3;6;6;0;0;1;4;0;100;2;4;0;0;0;0;;;;;;;;;;
19.08.2024;08:44;A 70;1;1;1;1;16;2;37;10;44;2;2;0;0;3;49;0;100;0;26;1;2;1;2;;;;;;;;;;
19.08.2024;08:43;A 70;1;1;5;2;58;6;72;8;9;8;6;0;0;0;56;0;100;1;17;0;0;0;0;;;;;;;;;;
19.08.2024;08:42;A 70;1;0;0;4;66;2;86;5;8;2;1;0;0;4;72;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:41;A 70;1;0;0;1;51;0;0;11;24;6;3;0;0;1;27;0;100;5;36;1;2;1;2;;;;;;;;;;
19.08.2024;08:40;A 70;1;3;66;4;65;2;63;11;21;4;3;0;0;2;6;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;08:39;A 70;1;1;62;7;69;3;89;8;46;3;9;0;0;2;19;0;100;1;2;0;0;0;0;;;;;;;;;;
19.08.2024;08:38;A 70;1;0;0;1;56;0;100;9;8;5;4;0;0;0;100;0;100;5;7;0;0;0;0;;;;;;;;;;
19.08.2024;08:37;A 70;1;0;0;0;1;0;100;13;33;6;4;0;0;4;44;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;08:36;A 70;1;2;13;5;15;5;27;5;11;1;1;0;0;4;31;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:35;A 70;1;1;22;1;82;0;0;7;9;4;3;0;0;1;18;0;100;5;3;0;0;0;0;;;;;;;;;;
19.08.2024;08:34;A 70;1;0;56;3;66;3;74;10;12;4;3;0;0;3;12;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:33;A 70;1;1;42;3;60;5;39;6;9;6;4;0;0;7;9;0;100;2;2;0;0;0;0;;;;;;;;;;
19.08.2024;08:32;A 70;1;1;25;1;2;0;0;13;56;6;5;0;0;3;9;0;100;1;1;1;2;1;2;;;;;;;;;;
19.08.2024;08:31;A 70;1;1;19;3;65;1;2;3;31;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:30;A 70;1;0;0;2;68;1;1;6;8;5;3;0;0;2;33;0;100;2;2;0;0;0;0;;;;;;;;;;
19.08.2024;08:29;A 70;1;1;2;2;30;1;4;14;33;5;4;0;0;1;22;0;100;1;1;0;0;1;2;;;;;;;;;;
19.08.2024;08:28;A 70;1;0;0;5;66;4;69;12;40;5;4;0;0;2;60;0;100;0;0;1;2;0;0;;;;;;;;;;
19.08.2024;08:27;A 70;1;1;3;1;61;3;93;9;60;3;3;0;0;5;23;0;100;0;52;0;0;0;0;;;;;;;;;;
19.08.2024;08:26;A 70;1;0;0;1;84;1;94;15;29;8;6;0;0;1;63;0;100;3;10;0;0;0;0;;;;;;;;;;
19.08.2024;08:25;A 70;1;0;59;2;60;5;65;8;56;3;2;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:24;A 70;1;1;7;6;43;4;90;3;39;4;5;0;0;2;10;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:23;A 70;1;0;0;0;100;0;100;12;15;7;9;0;0;0;100;0;100;3;3;0;0;0;0;;;;;;;;;;
19.08.2024;08:22;A 70;1;0;0;5;63;1;95;12;37;2;3;0;0;6;69;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:21;A 70;1;0;0;4;79;1;97;14;20;2;5;0;0;1;96;0;100;11;24;1;2;1;2;;;;;;;;;;
19.08.2024;08:20;A 70;1;1;2;1;48;0;100;11;21;6;5;0;0;5;66;0;100;5;8;0;0;0;0;;;;;;;;;;
19.08.2024;08:19;A 70;1;1;2;3;69;2;98;7;10;1;0;0;0;5;65;0;100;2;28;0;0;0;0;;;;;;;;;;
19.08.2024;08:18;A 70;1;0;0;3;83;2;93;7;49;5;7;0;0;3;86;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;08:17;A 70;1;1;35;4;71;3;93;14;55;7;5;0;0;3;69;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:16;A 70;1;1;2;2;70;4;91;6;8;12;10;0;0;3;61;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:15;A 70;1;0;0;1;56;1;77;15;19;8;5;0;0;1;25;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;08:14;A 70;1;0;0;2;55;2;53;8;53;1;1;0;0;1;50;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:13;A 70;1;0;0;4;38;1;61;6;27;4;3;0;0;1;3;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;08:12;A 70;1;0;0;10;22;7;50;4;6;6;6;0;0;5;12;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:11;A 70;1;0;0;0;100;1;90;4;4;2;1;0;0;0;0;0;100;2;3;1;2;1;2;;;;;;;;;;
19.08.2024;08:10;A 70;1;1;2;7;82;5;70;4;9;6;4;0;0;3;28;0;100;1;3;0;0;0;0;;;;;;;;;;
19.08.2024;08:09;A 70;1;0;9;7;72;3;81;7;8;2;3;0;0;4;16;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:08;A 70;1;1;38;0;100;0;100;10;11;4;2;0;0;1;34;0;100;4;5;0;0;0;0;;;;;;;;;;
19.08.2024;08:07;A 70;1;1;2;1;22;1;27;10;13;3;4;0;0;1;5;0;100;1;2;0;0;0;0;;;;;;;;;;
19.08.2024;08:06;A 70;1;1;18;2;38;5;84;6;38;4;4;0;0;4;16;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:05;A 70;1;1;41;0;100;0;100;3;3;1;0;0;0;0;100;0;100;2;2;0;0;0;0;;;;;;;;;;
19.08.2024;08:04;A 70;1;0;57;7;68;4;89;5;6;4;4;0;0;5;69;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:03;A 70;1;1;94;0;100;1;98;14;20;7;5;0;0;0;100;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:02;A 70;1;1;2;3;83;4;44;10;31;8;5;0;0;4;23;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;08:01;A 70;1;0;0;2;60;0;54;10;11;4;3;0;0;1;8;0;100;2;19;1;2;1;2;;;;;;;;;;
19.08.2024;08:00;A 70;1;2;13;3;61;2;61;11;76;2;3;0;0;3;10;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:59;A 70;1;1;94;1;98;1;55;7;22;7;7;0;0;0;100;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:58;A 70;1;1;2;4;63;3;64;11;57;2;1;0;0;5;36;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:57;A 70;1;1;9;5;15;3;89;3;6;2;26;0;0;9;19;0;100;2;21;1;2;1;2;;;;;;;;;;
19.08.2024;07:56;A 70;1;1;42;1;3;1;99;14;20;4;2;0;0;0;100;0;100;1;3;0;0;0;0;;;;;;;;;;
19.08.2024;07:55;A 70;1;0;0;2;3;1;4;14;70;4;3;0;0;3;93;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:54;A 70;1;0;9;2;11;2;2;9;77;3;3;0;0;4;37;0;100;1;12;0;0;0;0;;;;;;;;;;
19.08.2024;07:53;A 70;1;1;91;1;98;0;0;14;23;4;2;0;0;1;31;0;100;1;2;0;0;0;0;;;;;;;;;;
19.08.2024;07:52;A 70;1;1;1;4;58;2;30;9;33;2;1;0;0;4;64;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:51;A 70;1;0;0;7;20;5;24;8;11;5;7;0;0;2;10;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;07:50;A 70;1;0;0;1;49;1;91;9;22;4;4;0;0;0;100;0;100;6;9;0;0;0;0;;;;;;;;;;
19.08.2024;07:49;A 70;1;0;0;2;33;2;2;10;48;6;6;0;0;5;61;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:48;A 70;1;0;8;1;3;4;88;8;42;4;3;0;0;4;14;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:47;A 70;1;1;73;0;0;2;4;18;33;10;7;0;0;1;32;0;100;2;2;0;0;0;0;;;;;;;;;;
19.08.2024;07:46;A 70;1;0;60;4;66;2;75;6;41;2;2;0;0;4;52;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:45;A 70;1;3;15;1;63;1;63;15;56;7;6;0;0;0;7;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:44;A 70;1;0;0;1;9;1;7;17;57;6;5;0;0;4;70;0;100;1;3;0;0;0;0;;;;;;;;;;
19.08.2024;07:43;A 70;1;0;0;5;18;4;16;11;74;5;5;0;0;6;58;0;100;1;1;1;2;1;2;;;;;;;;;;
19.08.2024;07:42;A 70;1;1;1;5;57;5;50;11;68;4;5;0;0;3;28;0;100;2;2;0;0;0;0;;;;;;;;;;
19.08.2024;07:41;A 70;1;0;0;2;32;2;23;11;34;7;5;0;0;2;31;0;100;0;0;0;0;1;2;;;;;;;;;;
19.08.2024;07:40;A 70;1;1;4;2;64;1;73;11;52;5;3;0;0;2;55;0;100;0;0;1;2;0;0;;;;;;;;;;
19.08.2024;07:39;A 70;1;0;8;7;58;5;91;4;8;6;5;0;0;4;10;0;100;2;2;0;0;0;0;;;;;;;;;;
19.08.2024;07:38;A 70;1;1;14;1;99;0;100;14;17;10;7;0;0;1;49;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:37;A 70;1;0;60;5;63;6;84;6;8;6;4;0;0;3;48;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:36;A 70;1;1;19;0;100;0;100;13;16;6;4;0;0;0;0;0;100;2;7;0;0;0;0;;;;;;;;;;
19.08.2024;07:35;A 70;1;0;0;5;88;2;93;11;60;7;8;0;0;2;49;0;100;2;59;0;0;0;0;;;;;;;;;;
19.08.2024;07:34;A 70;1;0;0;8;82;6;73;8;43;1;2;0;0;2;59;0;100;2;2;0;0;0;0;;;;;;;;;;
19.08.2024;07:33;A 70;1;0;0;4;81;2;29;13;27;8;5;0;0;1;10;0;100;2;3;0;0;0;0;;;;;;;;;;
19.08.2024;07:32;A 70;1;0;0;1;91;1;39;20;40;10;7;0;0;1;98;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:31;A 70;1;0;0;3;9;3;6;4;48;0;0;0;0;2;24;0;100;0;0;0;0;1;2;;;;;;;;;;
19.08.2024;07:30;A 70;1;0;0;0;27;0;27;9;9;4;3;0;0;2;18;0;100;1;0;1;2;0;0;;;;;;;;;;
19.08.2024;07:29;A 70;1;0;0;2;45;2;31;10;20;3;3;0;0;1;4;0;100;2;37;0;0;1;2;;;;;;;;;;
19.08.2024;07:28;A 70;1;0;0;5;63;3;74;9;17;5;30;0;0;3;61;0;100;1;11;1;2;0;0;;;;;;;;;;
19.08.2024;07:27;A 70;1;0;0;1;1;2;96;11;51;4;2;0;0;4;52;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:26;A 70;1;1;44;3;15;3;36;15;39;7;9;0;0;2;32;0;100;2;47;0;0;0;0;;;;;;;;;;
19.08.2024;07:25;A 70;1;1;0;1;29;0;0;12;32;1;1;0;0;2;62;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:24;A 70;1;1;1;1;1;1;6;13;31;3;2;0;0;4;15;0;100;4;4;0;0;0;0;;;;;;;;;;
19.08.2024;07:23;A 70;1;0;0;0;0;2;70;9;11;5;3;0;0;0;100;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:22;A 70;1;0;0;1;34;0;31;4;6;2;1;0;0;2;53;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:21;A 70;1;0;0;4;27;1;23;8;21;1;1;0;0;1;8;0;100;1;5;0;0;1;2;;;;;;;;;;
19.08.2024;07:20;A 70;1;1;1;0;100;1;91;14;21;6;3;0;0;1;36;0;100;2;1;1;2;0;0;;;;;;;;;;
19.08.2024;07:19;A 70;1;0;0;3;15;1;64;8;15;4;2;0;0;3;63;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:18;A 70;1;0;0;4;15;2;35;15;29;6;8;0;0;3;66;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:17;A 70;1;0;0;2;40;0;0;9;17;8;4;0;0;0;1;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:16;A 70;1;0;0;1;1;2;1;12;20;2;1;0;0;3;61;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:15;A 70;1;1;1;4;39;1;32;12;53;6;3;0;0;2;58;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:14;A 70;1;1;17;3;25;3;24;12;62;9;7;0;0;2;13;0;100;2;1;0;0;1;2;;;;;;;;;;
19.08.2024;07:13;A 70;1;2;17;1;61;3;61;6;13;5;4;0;0;1;26;0;100;3;2;1;2;0;0;;;;;;;;;;
19.08.2024;07:12;A 70;1;0;0;3;54;4;52;11;56;5;9;0;0;2;0;0;100;2;4;0;0;0;0;;;;;;;;;;
19.08.2024;07:11;A 70;1;0;74;1;69;1;76;7;38;5;7;0;0;1;23;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;07:10;A 70;1;2;4;4;63;3;74;9;30;6;6;0;0;2;52;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:09;A 70;1;0;0;3;66;2;42;13;40;4;2;0;0;0;6;0;100;2;26;0;0;0;0;;;;;;;;;;
19.08.2024;07:08;A 70;1;0;0;1;91;1;3;3;4;1;1;0;0;1;38;0;100;3;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:07;A 70;1;1;64;3;58;0;65;12;21;5;3;0;0;4;6;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:06;A 70;1;2;24;3;13;3;20;6;43;5;3;0;0;3;15;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;07:05;A 70;1;0;0;1;71;1;73;15;23;5;3;0;0;1;52;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:04;A 70;1;0;0;2;61;1;64;10;46;4;2;0;0;3;5;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:03;A 70;1;0;0;3;69;3;10;6;8;6;3;0;0;1;1;0;100;4;3;0;0;0;0;;;;;;;;;;
19.08.2024;07:02;A 70;1;0;0;3;89;2;6;14;50;6;5;0;0;0;0;0;100;2;7;0;0;0;0;;;;;;;;;;
19.08.2024;07:01;A 70;1;0;58;2;60;1;57;8;52;4;2;0;0;1;31;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;07:00;A 70;1;1;52;1;29;2;49;13;64;8;4;0;0;1;3;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:59;A 70;1;0;0;5;64;4;62;8;84;5;4;0;0;2;4;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:58;A 70;1;0;0;0;0;0;0;3;45;0;0;0;0;2;48;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;06:57;A 70;1;0;8;0;6;4;14;10;68;5;3;0;0;1;35;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:56;A 70;1;1;26;0;100;0;100;15;20;3;3;0;0;1;18;0;100;2;3;0;0;0;0;;;;;;;;;;
19.08.2024;06:55;A 70;1;0;0;1;59;1;62;9;10;5;3;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:54;A 70;1;0;0;1;8;1;13;17;48;7;7;0;0;2;12;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:53;A 70;1;0;0;3;78;3;85;18;29;3;2;0;0;1;53;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:52;A 70;1;0;0;4;60;3;45;8;29;3;2;0;0;1;59;0;100;1;0;1;2;1;2;;;;;;;;;;
19.08.2024;06:51;A 70;1;1;33;0;10;0;11;17;43;10;6;0;0;1;78;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:50;A 70;1;0;0;1;54;1;58;10;18;9;7;0;0;1;57;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:49;A 70;1;1;1;0;0;3;35;8;53;3;51;0;0;1;54;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:48;A 70;1;0;0;0;13;0;11;11;53;4;3;0;0;1;9;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:47;A 70;1;0;0;0;100;0;100;17;16;11;7;0;0;0;100;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:46;A 70;1;0;0;1;6;1;3;12;42;5;4;0;0;1;95;0;100;2;21;0;0;0;0;;;;;;;;;;
19.08.2024;06:45;A 70;1;0;0;1;14;2;21;12;40;6;6;0;0;3;32;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:44;A 70;1;0;0;2;5;3;88;15;55;5;4;0;0;2;74;0;100;1;3;0;0;0;0;;;;;;;;;;
19.08.2024;06:43;A 70;1;1;60;6;70;4;6;4;11;0;0;0;0;2;2;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;06:42;A 70;1;1;15;3;67;3;6;12;75;6;4;0;0;3;2;0;100;3;2;0;0;0;0;;;;;;;;;;
19.08.2024;06:41;A 70;1;0;0;1;1;1;3;11;33;4;3;0;0;1;49;0;100;2;1;1;2;1;2;;;;;;;;;;
19.08.2024;06:40;A 70;1;0;0;2;14;4;74;6;29;4;5;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:39;A 70;1;0;0;0;9;2;75;16;61;9;6;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:38;A 70;1;1;1;1;87;1;92;12;15;6;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:37;A 70;1;2;62;2;6;1;63;7;38;2;1;0;0;4;64;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:36;A 70;1;2;2;2;6;4;26;10;11;7;4;0;0;2;40;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:35;A 70;1;0;0;0;0;0;0;11;35;3;1;0;0;1;36;0;100;1;16;0;0;0;0;;;;;;;;;;
19.08.2024;06:34;A 70;1;0;0;0;0;2;61;8;21;2;1;0;0;2;60;0;100;1;39;0;0;0;0;;;;;;;;;;
19.08.2024;06:33;A 70;1;0;0;0;29;2;65;9;10;3;2;0;0;3;22;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:32;A 70;1;1;2;2;14;2;59;7;11;2;3;0;0;1;2;0;100;1;1;1;2;1;2;;;;;;;;;;
19.08.2024;06:31;A 70;1;0;0;1;3;2;51;11;18;5;4;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:30;A 70;1;0;0;1;97;0;99;11;15;3;2;0;0;1;23;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:29;A 70;1;0;0;1;19;1;82;9;11;3;3;0;0;0;12;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:28;A 70;1;0;0;3;15;3;35;10;47;4;2;0;0;1;5;0;100;1;0;0;0;1;2;;;;;;;;;;
19.08.2024;06:27;A 70;1;0;0;1;50;1;48;10;11;3;2;0;0;1;52;0;100;1;1;1;2;0;0;;;;;;;;;;
19.08.2024;06:26;A 70;1;0;33;3;22;2;3;10;67;5;4;0;0;4;31;0;100;2;3;0;0;0;0;;;;;;;;;;
19.08.2024;06:25;A 70;1;1;41;0;0;0;0;11;11;7;5;0;0;0;0;0;100;3;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:24;A 70;1;0;0;2;4;2;5;15;34;10;7;0;0;0;1;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:23;A 70;1;0;0;1;57;1;46;19;46;11;9;0;0;2;83;0;100;1;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:22;A 70;1;0;0;4;63;1;49;10;69;5;3;0;0;1;57;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:21;A 70;1;0;0;1;61;2;63;8;51;4;4;0;0;1;1;0;100;0;0;1;2;1;2;;;;;;;;;;
19.08.2024;06:20;A 70;1;0;0;2;20;1;16;11;21;5;5;0;0;1;51;0;100;2;3;0;0;0;0;;;;;;;;;;
19.08.2024;06:19;A 70;1;0;0;0;0;0;0;13;15;2;2;0;0;1;9;0;100;2;25;0;0;0;0;;;;;;;;;;
19.08.2024;06:18;A 70;1;0;0;1;17;0;19;10;22;2;1;0;0;4;30;0;100;1;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:17;A 70;1;0;0;1;29;2;7;16;49;4;3;0;0;1;59;0;100;1;2;0;0;0;0;;;;;;;;;;
19.08.2024;06:16;A 70;1;0;0;1;62;1;58;12;34;3;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
19.08.2024;06:15;A 70;1;0;0;1;82;0;0;9;12;5;3;0;0;1;41;0;100;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:14;A 70;1;0;0;3;19;1;6;7;10;1;1;0;0;0;0;0;100;1;15;0;0;0;0;;;;;;;;;;
