Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D211Z;D211B;D212Z;D212B;V213Z;V213B;V214Z;V214B;D811Z;D811B;D812Z;D812B;V813Z;V813B;V814Z;V814B;TF32_T1_sZ;TF32_T1_sB;TB32_T1_bZ;TB32_T1_bB;TF32a_T2_sZ;TF32a_T2_sB;TB32a_T2_bZ;TB32a_T2_bB;TB35_T3_bZ;TB35_T3_bB;TB35a_T4_bZ;TB35a_T4_bB;TF38_1_T5_sZ;TF38_1_T5_sB;TB38_1_T5_bZ;TB38_1_T5_bB;TF38_1a_T6_sZ;TF38_1a_T6_sB;TB38_1a_T6_bZ;TB38_1a_T6_bB;TF38_T9_sZ;TF38_T9_sB;TB38_T9_bZ;TB38_T9_bB;TF38a_T10_sZ;TF38a_T10_sB;TB38a_T10_bZ;TB38a_T10_bB;TB41_T11_bZ;TB41_T11_bB;TB41a_T12_bZ;TB41a_T12_bB;TB42_T12_bZ;TB42_T12_bB;TB42a_T13_bZ;TB42a_T13_bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;MP3_A_41Z;MP3_A_41B;MP4_A_41Z;MP4_A_41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;MP8Z;MP8B
19.08.2024;09:23;A 57;1;3;54;0;0;2;67;0;0;0;0;0;0;0;0;1;7;0;0;2;58;0;0;0;63;2;10;4;6;3;13;2;20;0;0;0;0;1;20;1;16;1;6;3;64;1;4;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:22;A 57;1;3;32;0;0;1;40;0;0;0;0;0;0;2;8;0;0;0;0;2;28;0;0;1;32;6;30;4;6;2;52;3;35;0;0;0;0;4;39;5;28;2;7;4;75;1;6;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:21;A 57;1;2;1;2;1;3;14;1;5;0;0;0;0;2;5;2;4;0;0;1;94;0;0;0;96;3;2;3;2;2;9;2;7;0;0;0;0;1;5;1;2;1;98;1;32;1;60;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:20;A 57;1;2;20;0;0;1;28;0;0;0;0;0;0;1;2;0;0;0;0;1;43;0;0;1;48;4;9;5;6;1;71;3;54;0;0;0;0;4;36;4;35;3;47;5;38;2;13;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:19;A 57;1;8;37;5;6;5;66;2;20;0;0;0;0;5;22;2;5;0;0;1;14;0;0;0;14;6;46;7;6;1;80;6;22;0;0;0;0;6;41;6;18;1;16;1;19;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:18;A 57;1;1;1;2;2;1;4;1;7;0;0;0;0;1;3;0;0;0;0;2;37;0;0;2;29;4;32;3;2;4;51;1;5;0;0;0;0;2;7;3;11;1;97;1;38;1;8;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:17;A 57;1;4;46;2;2;4;62;3;4;0;0;0;0;1;5;1;2;0;0;0;0;0;0;0;0;1;0;3;2;1;3;1;5;0;0;0;0;1;4;2;5;1;33;0;56;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:16;A 57;1;5;31;3;3;3;52;4;18;0;0;0;0;4;17;3;13;0;0;3;9;0;0;1;15;9;15;3;3;3;60;1;38;0;0;0;0;4;29;2;4;0;9;1;59;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:15;A 57;1;7;8;5;6;9;26;6;18;0;0;0;0;6;15;4;11;0;0;1;85;0;0;1;90;8;16;0;0;0;36;0;15;0;0;0;0;7;33;2;6;1;99;1;62;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.08.2024;09:14;A 57;1;3;58;1;35;4;62;1;10;0;0;0;0;1;2;1;0;1;1;1;54;1;2;0;57;5;11;7;10;4;48;4;51;0;0;0;0;2;29;1;0;2;59;1;57;3;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
