Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D31Z;D31B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;T1_2Z;T1_2B;T5_6Z;T5_6B
19.08.2024;08:52;A134;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:51;A134;1;6;49;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:50;A134;1;3;27;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:49;A134;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
19.08.2024;08:48;A134;1;0;0;1;59;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;08:47;A134;1;1;1;1;11;1;2;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0
19.08.2024;08:46;A134;1;3;46;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:45;A134;1;1;22;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:44;A134;1;0;15;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:43;A134;1;1;20;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:42;A134;1;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:41;A134;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:40;A134;1;2;49;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:39;A134;1;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:38;A134;1;1;1;1;34;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:37;A134;1;0;0;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:36;A134;1;2;51;2;8;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
19.08.2024;08:35;A134;1;2;47;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:34;A134;1;0;0;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:33;A134;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:32;A134;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:31;A134;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:30;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:29;A134;1;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:28;A134;1;1;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:27;A134;1;2;2;2;3;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:26;A134;1;0;0;2;10;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
19.08.2024;08:25;A134;1;0;58;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:24;A134;1;1;3;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:23;A134;1;0;28;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
19.08.2024;08:22;A134;1;3;21;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:21;A134;1;1;0;1;73;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;08:20;A134;1;0;0;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:19;A134;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:18;A134;1;1;1;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19.08.2024;08:17;A134;1;1;11;2;33;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:16;A134;1;3;24;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;08:15;A134;1;1;88;1;96;0;0;0;1;0;0;1;2;1;2;0;0;0;0;0;0;0;0
19.08.2024;08:14;A134;1;1;4;2;48;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:13;A134;1;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:12;A134;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:11;A134;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;2;1;1;0;0
19.08.2024;08:10;A134;1;2;41;3;51;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:09;A134;1;1;3;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:08;A134;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:07;A134;1;2;46;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:06;A134;1;0;0;2;3;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:05;A134;1;2;50;2;69;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:04;A134;1;1;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:03;A134;1;1;3;3;11;0;0;0;0;0;0;1;2;1;2;1;2;0;0;2;5;0;0
19.08.2024;08:02;A134;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:01;A134;1;0;3;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:00;A134;1;2;84;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:59;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:58;A134;1;1;1;2;41;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:57;A134;1;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:56;A134;1;0;0;5;12;0;0;1;2;1;2;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:55;A134;1;0;0;0;0;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:54;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
19.08.2024;07:53;A134;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;07:52;A134;1;2;55;5;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:51;A134;1;3;2;5;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:50;A134;1;0;12;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:49;A134;1;1;31;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:48;A134;1;2;3;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:47;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:46;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:45;A134;1;2;64;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:44;A134;1;2;12;1;17;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:43;A134;1;1;1;2;81;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;07:42;A134;1;0;0;2;3;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0
19.08.2024;07:41;A134;1;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:40;A134;1;1;54;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:39;A134;1;1;0;2;26;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:38;A134;1;1;5;1;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:37;A134;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;07:36;A134;1;1;2;2;49;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:35;A134;1;1;0;4;61;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:34;A134;1;1;2;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:33;A134;1;0;0;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:32;A134;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:31;A134;1;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:30;A134;1;1;57;1;39;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;07:29;A134;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:28;A134;1;0;0;2;3;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:27;A134;1;0;0;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:26;A134;1;0;0;2;7;1;2;1;2;1;1;0;0;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:25;A134;1;0;10;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:24;A134;1;1;60;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:23;A134;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:22;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:21;A134;1;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;07:20;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:19;A134;1;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:18;A134;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:17;A134;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:16;A134;1;1;20;2;13;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:15;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:14;A134;1;0;0;3;53;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
19.08.2024;07:13;A134;1;1;18;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:12;A134;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:11;A134;1;1;7;1;14;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:10;A134;1;1;33;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:09;A134;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:08;A134;1;1;2;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:07;A134;1;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:06;A134;1;1;2;4;19;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:05;A134;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:04;A134;1;0;0;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;07:03;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2
19.08.2024;07:02;A134;1;0;0;2;55;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;07:01;A134;1;1;1;1;23;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
19.08.2024;07:00;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:59;A134;1;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:58;A134;1;3;8;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:57;A134;1;1;1;2;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:56;A134;1;0;0;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:55;A134;1;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:54;A134;1;0;55;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:53;A134;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
19.08.2024;06:52;A134;1;0;0;2;28;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0
19.08.2024;06:51;A134;1;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:50;A134;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:49;A134;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:48;A134;1;1;1;2;13;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:47;A134;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:46;A134;1;1;41;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:45;A134;1;0;48;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:44;A134;1;1;36;1;20;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:43;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:42;A134;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:41;A134;1;0;0;2;14;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
19.08.2024;06:40;A134;1;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:39;A134;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:38;A134;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:37;A134;1;0;0;3;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:36;A134;1;0;0;0;32;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:35;A134;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:34;A134;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:33;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:32;A134;1;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:31;A134;1;1;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:30;A134;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:29;A134;1;1;1;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:28;A134;1;0;0;2;29;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;06:27;A134;1;0;0;1;43;1;2;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0
19.08.2024;06:26;A134;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:25;A134;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:24;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:23;A134;1;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:22;A134;1;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:21;A134;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:20;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:19;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:18;A134;1;0;0;3;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:17;A134;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:16;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:15;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:14;A134;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:13;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:12;A134;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;06:11;A134;1;0;0;1;32;1;2;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0
19.08.2024;06:10;A134;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:09;A134;1;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:08;A134;1;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:07;A134;1;0;0;2;31;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:06;A134;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:05;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:04;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:03;A134;1;0;0;3;90;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;06:02;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:01;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:00;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:59;A134;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:58;A134;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:57;A134;1;0;0;1;7;0;0;0;0;1;2;1;2;1;2;1;2;0;0;0;0;0;0
19.08.2024;05:56;A134;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:55;A134;1;0;0;2;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:54;A134;1;0;0;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:53;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:52;A134;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:51;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:50;A134;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:49;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:48;A134;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:47;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:46;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:45;A134;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:44;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:43;A134;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:42;A134;1;1;2;2;9;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:41;A134;1;0;0;1;6;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
19.08.2024;05:40;A134;1;0;0;1;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
19.08.2024;05:39;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:38;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:37;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19.08.2024;05:36;A134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
