Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
19.08.2024;09:22;A116;1;1;47;0;0;4;15;0;0;1;1;5;39;0;0;0;0
19.08.2024;09:21;A116;1;8;40;0;0;10;31;1;1;0;0;1;5;1;1;1;1
19.08.2024;09:20;A116;1;8;47;0;0;6;15;0;0;0;0;1;2;0;0;0;0
19.08.2024;09:19;A116;1;3;43;0;0;9;43;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:18;A116;1;2;69;0;0;7;16;2;3;0;0;1;11;1;1;0;0
19.08.2024;09:17;A116;1;4;29;0;0;6;32;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:16;A116;1;5;31;0;0;5;38;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:15;A116;1;5;21;0;0;7;19;0;0;0;0;2;6;0;0;0;0
19.08.2024;09:14;A116;1;0;100;0;0;8;34;1;1;0;0;4;22;0;0;0;0
19.08.2024;09:13;A116;1;1;76;0;0;2;19;1;1;0;0;3;14;0;0;0;0
19.08.2024;09:12;A116;1;2;62;0;0;6;15;1;1;0;0;3;16;0;0;0;0
19.08.2024;09:11;A116;1;6;31;0;0;10;23;0;0;0;0;1;2;0;0;0;0
19.08.2024;09:10;A116;1;3;14;0;0;10;69;0;0;0;0;4;11;0;0;0;0
19.08.2024;09:09;A116;1;3;82;0;0;8;25;1;1;0;0;1;17;1;1;0;0
19.08.2024;09:08;A116;1;0;42;0;0;12;25;0;0;0;0;1;24;1;1;0;0
19.08.2024;09:07;A116;1;1;57;0;0;6;17;0;0;0;0;4;53;0;0;0;0
19.08.2024;09:06;A116;1;3;65;0;0;3;9;2;3;0;0;4;29;1;1;0;0
19.08.2024;09:05;A116;1;4;33;0;0;8;38;0;0;0;0;4;21;0;0;0;0
19.08.2024;09:04;A116;1;2;8;0;0;5;11;0;0;0;0;1;6;0;0;0;0
19.08.2024;09:03;A116;1;6;24;0;0;8;21;0;0;0;0;1;0;0;0;0;0
19.08.2024;09:02;A116;1;7;43;0;0;11;25;0;0;0;0;0;0;0;0;0;0
19.08.2024;09:01;A116;1;3;13;0;0;10;23;0;0;0;0;3;6;0;0;0;0
19.08.2024;09:00;A116;1;6;62;0;0;12;33;0;0;0;0;0;0;0;0;0;0
19.08.2024;08:59;A116;1;3;32;0;0;6;12;0;0;0;0;1;3;0;0;0;0
19.08.2024;08:58;A116;1;5;21;0;0;4;8;0;0;0;0;2;2;0;0;0;0
19.08.2024;08:57;A116;1;4;32;0;0;10;24;0;0;0;0;2;6;0;0;0;0
