Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
19.08.2024;06:50;A 39;1;;;1;3;2;7;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:49;A 39;1;;;3;29;2;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:48;A 39;1;;;0;0;3;18;1;11;0;0;0;0;0;0;0;0
19.08.2024;06:47;A 39;1;;;3;27;2;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:46;A 39;1;;;1;14;2;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:45;A 39;1;;;2;18;2;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:44;A 39;1;;;0;27;0;28;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:43;A 39;1;;;4;42;6;39;0;0;1;1;0;0;0;0;0;0
19.08.2024;06:42;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:41;A 39;1;;;3;26;1;4;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:40;A 39;1;;;0;0;2;15;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:39;A 39;1;;;1;22;4;19;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:38;A 39;1;;;4;33;4;32;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:37;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:36;A 39;1;;;1;6;3;18;1;9;0;0;0;0;0;0;0;0
19.08.2024;06:35;A 39;1;;;4;35;4;24;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:34;A 39;1;;;0;0;4;24;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:33;A 39;1;;;0;0;3;15;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:32;A 39;1;;;1;15;2;16;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:31;A 39;1;;;3;16;2;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:30;A 39;1;;;4;40;6;50;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:29;A 39;1;;;1;5;3;6;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:28;A 39;1;;;6;39;1;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:27;A 39;1;;;0;0;2;18;1;10;0;0;0;0;0;0;0;0
19.08.2024;06:26;A 39;1;;;0;0;2;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:25;A 39;1;;;1;8;3;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:24;A 39;1;;;1;14;3;19;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:23;A 39;1;;;2;43;2;21;0;0;0;0;0;0;1;1;0;0
19.08.2024;06:22;A 39;1;;;2;17;4;34;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:21;A 39;1;;;3;26;2;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:20;A 39;1;;;1;7;2;21;1;0;0;0;0;0;0;0;0;0
19.08.2024;06:19;A 39;1;;;4;29;2;20;3;3;0;0;0;0;0;0;0;0
19.08.2024;06:18;A 39;1;;;2;16;3;16;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:17;A 39;1;;;4;36;0;0;2;10;0;0;0;0;0;0;0;0
19.08.2024;06:16;A 39;1;;;0;0;3;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:15;A 39;1;;;5;27;1;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:14;A 39;1;;;0;4;2;14;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:13;A 39;1;;;3;22;2;22;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:12;A 39;1;;;2;15;3;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:11;A 39;1;;;2;18;1;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:10;A 39;1;;;9;51;2;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:09;A 39;1;;;2;7;1;7;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:08;A 39;1;;;2;13;1;21;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:07;A 39;1;;;4;8;1;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:06;A 39;1;;;6;41;1;18;1;6;0;0;0;0;0;0;0;0
19.08.2024;06:05;A 39;1;;;0;6;4;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:04;A 39;1;;;5;25;3;12;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:03;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:02;A 39;1;;;5;20;7;22;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:01;A 39;1;;;0;1;1;7;0;0;0;0;0;0;0;0;0;0
19.08.2024;06:00;A 39;1;;;4;16;5;17;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:59;A 39;1;;;4;9;2;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:58;A 39;1;;;1;9;3;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:57;A 39;1;;;2;27;2;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:56;A 39;1;;;0;0;3;13;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:55;A 39;1;;;1;17;2;41;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:54;A 39;1;;;1;14;4;20;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:53;A 39;1;;;2;7;3;17;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:52;A 39;1;;;3;16;2;19;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:51;A 39;1;;;3;25;4;22;2;11;0;0;0;0;0;0;0;0
19.08.2024;05:50;A 39;1;;;1;10;2;27;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:49;A 39;1;;;3;29;1;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:48;A 39;1;;;2;53;2;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:47;A 39;1;;;1;5;3;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:46;A 39;1;;;4;28;3;26;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:45;A 39;1;;;0;0;1;10;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:44;A 39;1;;;4;30;1;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:43;A 39;1;;;1;5;2;34;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:42;A 39;1;;;5;45;1;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:41;A 39;1;;;6;24;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:40;A 39;1;;;3;11;2;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:39;A 39;1;;;1;9;3;31;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:38;A 39;1;;;0;0;2;17;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:37;A 39;1;;;2;5;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:36;A 39;1;;;2;8;0;2;1;9;0;0;0;0;0;0;0;0
19.08.2024;05:35;A 39;1;;;1;11;4;32;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:34;A 39;1;;;0;0;5;19;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:33;A 39;1;;;3;15;3;6;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:32;A 39;1;;;0;0;3;22;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:31;A 39;1;;;2;29;5;22;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:30;A 39;1;;;1;17;4;12;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:29;A 39;1;;;3;16;3;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:28;A 39;1;;;0;0;2;6;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:27;A 39;1;;;2;10;3;7;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:26;A 39;1;;;2;13;2;16;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:25;A 39;1;;;1;7;3;22;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:24;A 39;1;;;1;13;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:23;A 39;1;;;0;0;4;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:22;A 39;1;;;4;35;0;0;1;13;0;0;0;0;0;0;0;0
19.08.2024;05:21;A 39;1;;;1;11;3;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:20;A 39;1;;;1;6;1;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:19;A 39;1;;;1;10;2;7;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:18;A 39;1;;;2;21;4;15;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:17;A 39;1;;;1;9;1;11;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:16;A 39;1;;;1;13;1;6;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:15;A 39;1;;;0;2;1;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:14;A 39;1;;;2;12;4;13;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:13;A 39;1;;;4;12;1;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:12;A 39;1;;;1;9;2;10;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:11;A 39;1;;;1;6;2;10;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:10;A 39;1;;;0;0;3;6;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:09;A 39;1;;;0;0;2;32;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:08;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:07;A 39;1;;;2;9;0;0;1;10;0;0;0;0;1;1;0;0
19.08.2024;05:06;A 39;1;;;0;0;3;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:05;A 39;1;;;1;9;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:04;A 39;1;;;1;12;3;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:03;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:02;A 39;1;;;4;11;1;5;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:01;A 39;1;;;0;0;1;10;0;0;0;0;0;0;0;0;0;0
19.08.2024;05:00;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:59;A 39;1;;;0;0;3;15;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:58;A 39;1;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:57;A 39;1;;;0;0;3;9;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:56;A 39;1;;;0;0;4;21;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:55;A 39;1;;;1;8;4;12;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:54;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:53;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:52;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:51;A 39;1;;;0;0;3;13;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:50;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:49;A 39;1;;;0;0;2;4;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:48;A 39;1;;;1;3;2;2;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:47;A 39;1;;;0;0;2;4;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:46;A 39;1;;;0;0;2;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:45;A 39;1;;;1;3;2;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:44;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:43;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:42;A 39;1;;;0;4;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:41;A 39;1;;;1;1;1;7;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:40;A 39;1;;;3;8;1;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:39;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:38;A 39;1;;;1;6;1;3;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:37;A 39;1;;;0;0;0;0;1;11;0;0;0;0;0;0;0;0
19.08.2024;04:36;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:35;A 39;1;;;0;0;2;8;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:34;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:33;A 39;1;;;0;4;0;0;0;0;0;0;0;0;0;0;0;0
19.08.2024;04:32;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
