Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V34Z;V34B;V35Z;V35B;V44Z;V44B;V45Z;V45B;V46Z;V46B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;T38_sZ;T38_sB;T38_bZ;T38_bB;T39_sZ;T39_sB;T39_bZ;T39_bB;T41_bZ;T41_bB;T42_bZ;T42_bB
19.08.2024;07:23;A 43;1;2;2;;;6;49;0;0;1;13;1;7;;;0;56;1;5;1;6;0;0;3;3;1;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:22;A 43;1;5;10;;;4;25;0;0;1;1;0;0;;;2;38;0;2;0;0;0;0;7;49;8;21;1;1;0;100;4;41;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
19.08.2024;07:21;A 43;1;8;13;;;1;93;0;0;1;97;2;35;;;0;100;1;92;3;18;1;0;6;15;4;4;5;5;0;100;4;11;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
19.08.2024;07:20;A 43;1;3;3;;;6;51;0;0;3;18;2;6;;;3;52;2;12;2;10;0;0;2;75;3;71;1;75;0;100;4;47;0;0;0;0;1;5;0;0;0;0;1;5;;;;;;;;;;
19.08.2024;07:19;A 43;1;3;3;;;4;20;0;0;0;0;1;1;;;3;33;0;0;0;1;0;0;3;2;3;4;2;3;0;100;3;10;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:18;A 43;1;10;21;;;2;74;0;0;1;33;2;89;;;2;73;2;7;2;34;0;0;4;4;4;5;4;5;0;100;4;12;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
19.08.2024;07:17;A 43;1;1;1;;;5;46;0;0;1;34;1;29;;;1;56;3;7;1;6;0;0;3;53;1;42;1;1;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:16;A 43;1;8;12;;;1;31;0;0;1;2;2;3;;;1;36;0;0;2;8;1;0;5;51;7;33;1;1;0;100;6;23;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
19.08.2024;07:15;A 43;1;10;15;;;0;0;0;0;0;0;1;1;;;0;0;0;0;1;3;0;0;3;18;4;3;2;2;0;100;4;10;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
19.08.2024;07:14;A 43;1;3;49;;;1;42;0;0;0;0;1;47;;;1;2;0;0;1;26;0;0;0;0;5;7;1;1;0;100;4;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:13;A 43;1;4;4;;;1;13;0;0;0;0;1;26;;;1;5;0;0;1;5;1;1;2;43;6;5;2;2;0;100;5;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:12;A 43;1;4;5;;;0;91;0;0;0;0;1;9;;;0;0;0;0;1;9;0;0;5;21;1;0;1;1;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:11;A 43;1;3;18;;;3;66;0;0;0;46;0;44;;;1;53;0;0;0;0;0;0;1;1;4;3;1;0;0;100;3;11;1;1;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:10;A 43;1;5;17;;;1;65;0;0;1;45;1;51;;;1;71;1;5;1;6;1;0;7;51;8;47;4;13;0;100;7;56;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:09;A 43;1;6;8;;;1;40;0;0;0;0;1;3;;;1;49;0;0;1;6;0;0;2;10;4;46;1;1;0;100;4;10;0;0;0;0;0;0;0;0;1;6;0;1;;;;;;;;;;
19.08.2024;07:08;A 43;1;2;1;;;2;31;0;0;0;0;1;0;;;0;34;0;0;1;3;0;0;3;37;3;26;0;0;0;100;2;39;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;
19.08.2024;07:07;A 43;1;7;8;;;1;31;0;0;1;5;0;0;;;2;37;0;14;0;14;0;0;3;48;1;43;0;0;0;100;1;2;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
19.08.2024;07:06;A 43;1;4;3;;;0;0;0;0;1;98;0;94;;;0;0;2;26;1;7;0;0;9;20;4;16;3;5;0;100;4;13;0;0;0;0;0;0;0;0;1;1;1;1;;;;;;;;;;
19.08.2024;07:05;A 43;1;2;39;;;3;46;1;0;2;17;1;11;;;0;50;2;9;1;8;0;0;0;0;1;3;0;0;0;100;1;5;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:04;A 43;1;10;54;;;1;26;0;0;0;0;0;0;;;2;14;0;0;0;0;0;0;2;2;3;3;1;1;0;100;1;7;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
19.08.2024;07:03;A 43;1;6;10;;;2;3;0;0;0;0;1;6;;;2;9;0;0;1;5;0;0;5;5;9;7;3;3;0;100;7;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:02;A 43;1;5;32;;;3;2;0;0;0;0;1;42;;;3;9;0;0;0;3;0;0;0;0;2;3;0;0;0;100;3;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:01;A 43;1;9;26;;;2;1;0;0;0;0;0;0;;;1;5;0;0;1;4;0;0;3;49;4;7;0;0;0;100;3;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;07:00;A 43;1;11;22;;;1;36;0;0;1;0;0;0;;;1;44;1;4;0;0;0;0;5;47;5;7;0;0;0;100;6;23;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
19.08.2024;06:59;A 43;1;1;4;;;4;45;0;0;2;46;2;50;;;2;51;1;23;1;35;0;0;0;0;2;7;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:58;A 43;1;3;2;;;3;19;0;0;1;20;1;29;;;2;27;2;14;1;5;0;0;7;8;1;0;2;2;0;100;1;2;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
19.08.2024;06:57;A 43;1;5;5;;;0;0;0;0;4;46;0;71;;;0;0;3;17;0;70;0;0;1;0;1;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:56;A 43;1;1;2;;;2;45;0;0;1;0;2;47;;;1;49;0;0;2;27;0;0;4;3;1;2;2;3;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:55;A 43;1;8;11;;;1;43;0;0;0;0;0;1;;;1;48;0;0;0;0;0;0;3;2;10;53;3;5;0;100;5;69;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:54;A 43;1;7;8;;;0;0;0;0;1;1;2;23;;;0;0;1;6;2;27;0;0;1;0;3;3;2;2;0;100;2;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:53;A 43;1;2;35;;;3;2;0;0;2;25;1;53;;;2;7;2;23;1;17;0;0;5;9;3;63;3;3;0;100;3;34;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:52;A 43;1;6;26;;;0;0;0;0;0;0;1;67;;;0;0;0;0;1;6;0;0;1;43;4;43;1;1;0;100;3;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:51;A 43;1;7;13;;;1;45;0;0;1;29;1;96;;;1;53;1;35;1;55;0;0;3;8;2;2;0;0;0;100;3;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:50;A 43;1;1;2;;;2;18;0;0;1;0;2;10;;;2;21;1;2;2;12;0;0;2;89;2;87;0;0;0;100;2;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:49;A 43;1;4;6;;;2;16;0;0;0;0;0;0;;;2;25;0;0;0;0;1;0;6;14;8;8;3;2;0;100;7;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:48;A 43;1;8;14;;;1;52;0;0;1;25;0;0;;;1;6;1;6;0;0;0;0;4;3;9;13;2;3;0;100;5;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:47;A 43;1;0;0;;;2;10;0;0;1;0;0;22;;;1;21;1;2;0;21;0;0;3;84;3;86;1;1;0;100;1;98;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:46;A 43;1;4;7;;;0;0;0;0;0;0;1;51;;;1;1;0;0;1;58;0;0;2;2;6;5;1;1;0;100;6;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:45;A 43;1;7;5;;;0;0;0;0;0;0;1;1;;;0;0;0;0;1;5;0;0;3;3;7;8;0;0;0;100;3;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:44;A 43;1;2;2;;;2;49;0;0;2;1;1;52;;;2;55;0;0;1;26;11;33;2;46;4;47;1;46;0;100;3;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:43;A 43;1;12;21;;;1;19;0;0;0;0;1;26;;;1;27;0;0;1;5;0;0;2;38;2;2;1;0;0;100;2;5;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
19.08.2024;06:42;A 43;1;7;6;;;1;61;0;0;0;0;1;96;;;1;7;0;0;0;96;0;0;6;5;7;6;0;0;0;100;5;17;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
19.08.2024;06:41;A 43;1;3;30;;;0;29;0;0;0;0;4;27;;;1;31;0;0;5;20;0;0;0;0;1;1;1;1;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:40;A 43;1;11;34;;;2;6;0;0;0;0;0;0;;;2;14;0;0;0;0;0;0;4;4;12;54;1;1;0;100;8;36;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:39;A 43;1;8;7;;;1;33;0;0;1;0;3;2;;;1;43;1;3;3;7;0;0;4;13;4;6;0;5;0;100;5;14;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
19.08.2024;06:38;A 43;1;0;0;;;0;0;0;0;2;56;2;62;;;0;0;1;63;1;37;0;0;1;43;2;13;3;44;0;100;2;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:37;A 43;1;5;16;;;2;2;0;0;0;0;1;42;;;2;7;0;0;2;5;0;0;2;2;2;46;3;5;0;100;2;5;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
19.08.2024;06:36;A 43;1;5;5;;;1;0;0;0;2;36;2;73;;;1;3;4;49;4;70;0;0;1;0;3;38;1;1;0;100;3;8;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;;;
19.08.2024;06:35;A 43;1;3;47;;;1;26;0;0;0;30;4;55;;;1;6;0;0;2;41;0;0;2;42;1;1;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:34;A 43;1;6;4;;;1;56;0;0;1;98;0;100;;;1;7;0;0;1;17;0;0;4;3;5;3;1;1;0;100;4;9;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
19.08.2024;06:33;A 43;1;2;20;;;2;32;1;1;1;49;2;62;;;1;23;1;55;3;10;0;0;1;41;1;26;0;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:32;A 43;1;8;10;;;0;0;0;0;1;36;0;100;;;1;0;1;45;0;0;0;0;3;10;3;2;2;9;0;100;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:31;A 43;1;8;27;;;0;0;0;0;0;0;1;9;;;0;0;1;3;1;6;0;0;1;3;1;1;1;24;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:30;A 43;1;4;24;;;4;32;0;0;0;0;0;0;;;2;22;0;0;0;0;1;0;1;43;3;29;1;1;0;100;3;40;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:29;A 43;1;3;34;;;2;21;0;0;0;0;1;0;;;2;15;0;0;1;2;0;0;7;62;10;58;1;1;0;100;6;30;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
19.08.2024;06:28;A 43;1;7;10;;;1;31;0;0;0;0;1;5;;;1;7;0;0;0;6;0;0;5;4;6;5;0;0;0;100;5;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:27;A 43;1;6;40;;;2;44;0;0;0;0;1;24;;;1;53;0;0;2;11;0;0;2;2;6;5;0;0;0;100;6;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:26;A 43;1;4;15;;;0;0;0;0;1;72;0;0;;;0;0;1;5;0;0;0;0;4;3;2;1;1;1;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:25;A 43;1;7;6;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;3;2;1;2;0;100;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:24;A 43;1;8;39;;;0;0;0;0;0;0;1;15;;;0;0;0;0;1;8;0;0;1;0;4;27;0;0;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:23;A 43;1;1;1;;;2;33;0;0;1;29;1;13;;;0;33;0;2;1;16;0;0;2;25;2;1;1;26;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:22;A 43;1;2;2;;;2;55;0;0;1;15;1;6;;;3;17;1;5;1;6;0;0;2;1;3;44;0;0;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:21;A 43;1;6;50;;;1;5;0;0;0;0;0;0;;;0;8;1;5;0;0;0;0;1;1;8;29;0;0;0;100;6;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:20;A 43;1;1;36;;;2;38;0;0;0;0;0;0;;;3;48;0;0;0;0;0;0;2;1;4;3;0;0;0;100;3;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:19;A 43;1;5;14;;;1;3;0;0;1;3;2;13;;;1;8;2;8;2;17;0;0;2;2;3;1;0;0;0;100;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:18;A 43;1;4;4;;;1;2;0;0;1;64;0;68;;;1;10;1;5;0;0;0;0;3;2;1;0;1;1;0;100;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:17;A 43;1;3;40;;;1;9;0;0;2;25;1;36;;;1;7;2;5;1;35;0;0;1;57;2;67;1;1;0;100;2;66;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:16;A 43;1;1;0;;;1;33;0;0;0;0;2;55;;;2;34;1;11;1;30;0;0;2;1;1;0;2;1;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:15;A 43;1;2;1;;;3;17;0;0;0;0;1;7;;;2;11;0;0;2;10;0;0;1;1;7;6;1;1;0;100;7;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:14;A 43;1;1;0;;;0;0;0;0;1;4;0;0;;;1;7;0;2;0;0;1;0;3;2;1;1;2;5;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:13;A 43;1;5;6;;;0;0;0;0;1;68;0;0;;;0;0;2;68;0;0;0;0;3;34;3;3;1;3;0;100;3;7;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
19.08.2024;06:12;A 43;1;6;6;;;1;10;0;0;0;0;0;0;;;1;3;0;0;0;0;0;0;2;22;2;4;3;9;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:11;A 43;1;3;2;;;2;60;0;0;1;21;2;13;;;1;72;2;3;2;15;0;0;0;0;5;7;0;0;0;100;4;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:10;A 43;1;1;0;;;1;30;1;19;0;0;0;0;;;1;7;0;0;0;0;0;0;1;0;2;1;0;0;0;100;2;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:09;A 43;1;3;37;;;1;14;1;5;1;1;0;0;;;1;10;1;4;0;0;0;0;2;2;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:08;A 43;1;1;1;;;0;12;0;0;1;1;0;0;;;0;0;1;1;1;2;0;0;3;51;2;6;1;1;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:07;A 43;1;5;5;;;1;0;0;0;0;0;0;0;;;1;15;0;0;0;0;0;0;2;1;3;2;0;0;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:06;A 43;1;10;38;;;0;0;0;0;1;31;1;15;;;0;0;1;7;1;6;0;0;2;2;3;1;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:05;A 43;1;6;20;;;2;34;0;0;0;0;0;0;;;1;37;0;0;0;0;0;0;2;2;5;4;1;0;0;100;2;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:04;A 43;1;2;35;;;1;0;0;0;0;0;1;40;;;1;4;0;0;1;3;0;0;1;1;1;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:03;A 43;1;2;55;;;0;0;0;0;1;45;1;0;;;0;0;3;13;1;4;0;0;4;48;1;2;1;1;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:02;A 43;1;3;2;;;0;0;0;0;1;55;0;0;;;0;0;2;4;0;0;0;0;2;24;4;28;0;0;0;100;1;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:01;A 43;1;3;2;;;1;0;0;0;0;0;0;0;;;1;1;0;0;0;0;0;0;1;49;1;45;0;0;0;100;2;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;06:00;A 43;1;0;0;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;2;39;2;5;1;1;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:59;A 43;1;5;40;;;2;1;0;0;0;0;0;0;;;1;5;0;0;0;0;0;0;2;40;3;35;0;0;0;100;2;12;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
19.08.2024;05:58;A 43;1;2;2;;;0;0;1;58;0;0;0;0;;;1;2;0;0;0;0;0;0;2;25;3;10;0;0;0;100;5;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:57;A 43;1;4;24;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;3;44;2;1;1;1;0;100;2;6;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:56;A 43;1;1;33;;;3;7;0;0;0;0;0;0;;;1;15;0;0;0;0;0;0;1;28;0;33;0;0;0;100;0;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:55;A 43;1;1;32;;;1;46;0;0;0;0;0;0;;;2;54;0;0;0;0;0;0;1;43;1;30;0;0;0;100;2;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:54;A 43;1;3;42;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;5;19;4;24;0;0;0;100;3;14;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
19.08.2024;05:53;A 43;1;1;44;;;1;3;0;4;0;0;2;7;;;1;7;1;0;2;2;0;0;1;43;1;34;0;0;0;100;3;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:52;A 43;1;5;10;;;1;0;1;22;0;0;2;36;;;1;6;3;2;3;4;0;0;6;50;2;51;0;0;0;100;1;47;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:51;A 43;1;1;25;;;1;2;0;0;2;3;1;25;;;1;7;4;4;2;3;1;0;2;5;1;1;0;0;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:50;A 43;1;1;0;;;2;40;0;0;0;0;0;0;;;1;10;0;0;0;0;0;0;1;40;1;0;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:49;A 43;1;1;0;;;2;22;0;0;1;0;0;0;;;2;11;1;2;0;0;0;0;2;26;0;0;0;0;0;100;0;0;0;0;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:48;A 43;1;3;52;;;1;0;0;0;0;0;0;0;;;1;2;0;0;0;0;0;0;1;33;3;4;0;0;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:47;A 43;1;1;0;;;3;48;0;0;1;40;0;0;;;1;55;1;6;0;0;0;0;2;33;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:46;A 43;1;1;22;;;2;33;0;0;1;22;1;51;;;2;50;2;3;4;6;0;0;2;2;4;9;0;0;0;100;1;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:45;A 43;1;6;36;;;2;31;0;0;1;31;2;52;;;1;8;1;8;3;38;0;0;3;25;2;22;0;0;0;100;1;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:44;A 43;1;4;27;;;1;0;0;0;1;36;1;0;;;2;6;1;7;0;1;0;0;2;2;1;33;0;0;0;100;2;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:43;A 43;1;1;26;;;0;0;0;0;2;65;1;1;;;0;0;5;29;3;21;0;0;0;0;3;6;0;0;0;100;2;22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:42;A 43;1;0;0;;;1;10;0;0;0;0;0;0;;;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:41;A 43;1;3;32;;;0;14;0;0;0;0;0;20;;;0;0;0;0;0;0;1;0;0;0;5;39;1;1;0;100;6;34;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:40;A 43;1;1;55;;;1;10;0;0;0;0;2;10;;;2;8;1;2;4;9;0;0;1;0;2;1;1;1;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:39;A 43;1;1;0;;;2;4;0;0;0;0;0;0;;;3;15;0;0;0;0;0;0;4;41;2;48;1;1;0;100;3;40;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:38;A 43;1;7;16;;;1;0;0;0;0;0;0;0;;;1;3;0;0;0;0;0;0;4;45;2;46;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:37;A 43;1;6;5;;;0;0;0;0;1;5;0;16;;;0;0;1;18;1;9;0;0;1;42;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:36;A 43;1;3;34;;;0;7;0;0;0;0;1;50;;;0;0;0;0;2;3;0;0;3;43;3;46;0;0;0;100;1;55;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:35;A 43;1;1;48;;;1;22;0;0;0;0;1;6;;;1;9;0;0;0;3;0;0;1;10;1;51;0;0;0;100;0;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:34;A 43;1;6;27;;;0;0;0;0;0;0;1;0;;;0;0;1;0;2;1;0;0;1;0;1;6;0;0;0;100;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:33;A 43;1;3;31;;;0;0;0;0;1;1;0;0;;;2;4;1;4;0;0;2;2;1;27;2;35;0;0;0;100;2;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:32;A 43;1;6;34;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;2;12;1;51;0;0;0;100;2;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:31;A 43;1;2;44;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;100;2;4;0;0;1;1;0;0;0;0;0;0;1;1;;;;;;;;;;
19.08.2024;05:30;A 43;1;1;0;;;1;9;1;3;0;0;0;0;;;2;7;1;1;0;0;0;0;3;47;2;53;0;0;0;100;4;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:29;A 43;1;2;2;;;1;36;0;0;0;0;0;0;;;1;7;0;0;0;0;1;0;2;28;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:28;A 43;1;2;18;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:27;A 43;1;1;1;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;2;34;2;40;1;21;0;100;3;38;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:26;A 43;1;2;1;;;1;1;0;0;1;1;0;0;;;0;2;1;5;0;0;1;0;1;1;2;53;0;0;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:25;A 43;1;0;0;;;0;0;0;0;0;0;2;7;;;1;7;2;2;3;3;0;0;2;50;0;0;0;0;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:24;A 43;1;2;7;;;0;0;0;0;0;0;1;1;;;0;0;1;3;2;3;0;0;1;48;2;24;1;1;0;100;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:23;A 43;1;2;22;;;1;12;0;0;0;0;1;0;;;2;19;0;0;1;2;1;0;1;40;1;40;0;0;0;100;1;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:22;A 43;1;7;36;;;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
19.08.2024;05:21;A 43;1;1;42;;;1;39;0;0;3;1;2;4;;;2;8;1;5;3;3;0;0;1;1;1;41;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
