Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;V53Z;V53B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;V113Z;V113B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
19.05.2024;19:59;A 71;1;2;1;1;9;8;8;8;26;0;0;0;0;0;0;6;6;4;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:58;A 71;1;0;24;0;0;12;28;3;85;0;0;1;0;1;2;9;19;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:57;A 71;1;1;41;1;4;13;42;6;77;0;0;0;0;0;0;8;8;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:56;A 71;1;0;0;0;0;5;5;5;15;0;0;0;0;0;0;9;49;2;83;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100
19.05.2024;19:55;A 71;1;2;3;0;0;4;6;3;21;0;0;0;0;0;0;7;48;4;70;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:54;A 71;1;0;0;0;0;16;27;8;76;1;2;0;0;0;0;6;27;3;45;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:53;A 71;1;1;34;1;5;16;26;5;64;0;0;0;0;0;0;6;7;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:52;A 71;1;1;54;1;57;6;25;3;39;0;0;0;0;0;0;5;5;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:51;A 71;1;3;65;3;17;5;10;3;49;0;0;0;0;0;0;8;9;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:50;A 71;1;1;2;1;2;14;54;5;93;0;0;2;53;1;2;5;5;2;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:49;A 71;1;0;0;0;0;5;45;4;79;0;0;3;34;3;16;7;7;6;44;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:48;A 71;1;1;28;1;4;6;8;6;23;0;0;1;1;0;0;6;10;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:47;A 71;1;0;14;0;0;4;21;2;49;2;8;1;3;1;7;8;30;4;51;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:46;A 71;1;1;26;1;5;9;10;5;30;0;0;0;0;0;0;12;12;6;45;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:45;A 71;1;0;0;0;0;9;11;5;31;0;0;0;0;0;0;6;6;4;22;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:44;A 71;1;0;0;0;0;9;12;6;32;1;1;0;0;0;0;10;11;3;39;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:43;A 71;1;0;0;0;0;11;38;7;65;0;0;0;0;0;0;4;8;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:42;A 71;1;2;39;2;32;9;45;5;75;0;0;0;0;0;0;5;8;4;51;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:41;A 71;1;1;29;1;5;16;53;7;86;1;2;0;0;0;0;4;39;2;51;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:40;A 71;1;1;1;0;0;7;42;6;62;0;0;0;0;0;0;11;52;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:39;A 71;1;1;32;1;5;11;25;7;83;0;0;1;1;1;2;6;12;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:38;A 71;1;0;0;2;12;11;24;8;54;0;0;0;0;0;0;6;7;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
19.05.2024;19:37;A 71;1;0;0;0;0;13;16;8;46;0;0;1;2;1;3;5;4;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100
19.05.2024;19:36;A 71;1;0;0;0;0;8;14;5;41;0;0;0;0;0;0;9;47;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
