Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;V13Z;V13B;V14Z;V14B;V15Z;V15B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;V33Z;V33B;V34Z;V34B;V37Z;V37B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;TA32Z;TA32B;TB32Z;TB32B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TB41Z;TB41B;EG23Z;EG23B;EG24Z;EG24B;EG25Z;EG25B;EG26Z;EG26B;VK1_StoeZ;VK1_StoeB;VK2_StoeZ;VK2_StoeB;VK3_StoeZ;VK3_StoeB;VK4_StoeZ;VK4_StoeB;VK5_StoeZ;VK5_StoeB;D35Z;D35B;D36Z;D36B;VK6_StoeZ;VK6_StoeB
19.05.2024;19:59;A 98;1;2;5;3;9;0;0;3;17;3;12;2;19;1;11;2;10;1;8;1;21;2;1;1;2;3;10;0;0;4;3;2;1;1;29;1;32;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:58;A 98;1;0;0;4;3;0;0;3;14;4;3;0;0;0;0;0;0;0;0;0;0;5;4;0;0;4;18;0;0;5;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:57;A 98;1;1;0;2;1;1;1;1;8;2;1;1;16;1;60;1;8;1;2;1;1;6;7;1;3;4;21;1;0;5;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:56;A 98;1;0;0;2;48;0;0;3;12;2;3;0;0;2;53;0;0;2;15;3;11;3;8;2;13;6;15;2;0;5;3;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:55;A 98;1;2;9;2;14;1;13;0;16;3;5;0;0;0;0;0;0;0;0;3;13;4;21;4;13;5;25;4;2;7;6;2;1;1;1;1;1;1;2;1;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:54;A 98;1;4;4;5;28;2;19;2;34;5;8;0;0;1;30;0;0;1;6;2;2;8;10;2;6;4;27;2;1;6;5;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:53;A 98;1;0;0;2;50;1;4;2;53;2;3;1;2;1;0;1;6;0;0;1;18;2;49;1;2;4;40;1;0;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:52;A 98;1;0;0;2;52;0;0;2;43;2;2;0;0;0;0;0;0;0;0;2;4;2;1;2;9;3;12;2;1;3;3;1;1;2;35;2;33;2;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:51;A 98;1;0;0;2;39;0;0;2;13;2;2;0;0;2;2;0;0;1;4;2;2;6;28;1;2;2;25;2;1;7;7;6;7;1;1;1;1;1;3;1;3;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:50;A 98;1;1;0;3;22;1;3;2;14;3;5;1;5;0;0;1;4;0;0;1;1;6;34;1;2;3;23;1;0;5;4;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
19.05.2024;19:49;A 98;1;0;0;3;42;0;0;4;42;2;1;1;1;2;26;1;5;2;12;1;38;2;51;1;5;3;55;0;0;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
