Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
19.05.2024;19:41;A 61;1;4;3;5;4;6;6;3;28;6;3;2;4;2;4;1;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:40;A 61;1;2;7;4;2;5;4;5;26;4;0;3;2;1;0;2;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:39;A 61;1;1;0;1;0;2;1;1;6;1;0;2;2;4;4;3;14;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:38;A 61;1;3;1;3;2;3;3;3;20;6;1;7;7;5;4;3;29;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:37;A 61;1;2;1;2;1;2;2;1;10;4;1;6;6;4;4;2;25;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:36;A 61;1;3;1;1;0;2;1;1;6;12;7;10;10;10;10;3;36;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:35;A 61;1;2;2;1;1;1;1;1;7;11;2;5;5;8;7;2;21;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:34;A 61;1;1;0;0;0;0;0;0;0;14;3;3;2;3;2;3;13;0;0;0;0;1;1;0;0;0;100;0;100
19.05.2024;19:33;A 61;1;4;4;3;3;3;3;1;14;19;6;5;5;5;5;4;24;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:32;A 61;1;2;1;2;2;1;1;2;19;30;8;6;6;7;7;5;31;0;0;0;0;1;1;0;0;0;100;0;100
19.05.2024;19:31;A 61;1;2;1;2;2;6;7;2;15;21;8;7;10;6;9;4;36;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:30;A 61;1;3;4;3;2;3;3;2;17;21;6;5;4;6;5;3;20;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:29;A 61;1;1;0;1;0;2;2;1;8;3;0;7;7;6;7;5;34;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:28;A 61;1;4;1;4;3;4;4;1;22;4;0;2;2;3;3;1;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:27;A 61;1;3;1;3;3;4;5;2;21;32;8;4;4;2;2;2;22;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:26;A 61;1;3;4;3;2;4;3;2;17;24;5;6;8;4;5;3;33;1;1;1;1;0;0;0;0;0;98;0;98
19.05.2024;19:25;A 61;1;1;0;1;27;1;0;1;36;9;3;5;6;9;10;1;24;1;1;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:24;A 61;1;1;0;2;1;2;2;2;13;35;8;6;6;5;5;2;27;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:23;A 61;1;1;1;1;0;0;0;0;0;52;11;2;1;2;1;3;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:22;A 61;1;2;1;3;3;4;3;1;13;28;6;4;4;4;4;4;19;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:21;A 61;1;4;3;4;4;2;1;1;15;35;9;7;7;7;7;3;30;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:20;A 61;1;0;0;0;0;3;3;1;2;16;3;2;2;3;3;2;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:19;A 61;1;3;2;1;2;2;1;1;9;21;6;5;6;4;5;4;25;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:18;A 61;1;5;2;3;25;2;2;2;42;21;4;3;2;4;3;2;27;0;0;0;0;2;3;2;3;0;100;0;100
19.05.2024;19:17;A 61;1;5;6;7;12;10;10;4;57;14;6;3;5;3;5;3;17;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:16;A 61;1;3;1;3;2;3;3;2;16;30;5;6;6;6;7;3;25;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:15;A 61;1;3;2;3;3;5;6;2;20;2;3;2;4;2;3;2;9;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:14;A 61;1;1;0;1;0;1;1;1;7;9;1;4;4;4;5;1;14;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:13;A 61;1;0;0;0;0;0;0;0;0;52;10;3;2;3;3;2;13;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:12;A 61;1;3;1;3;3;3;3;2;18;32;7;2;2;2;2;1;12;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:11;A 61;1;7;5;7;7;8;9;1;39;28;7;4;5;4;4;1;21;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:10;A 61;1;4;2;4;4;2;3;2;22;10;2;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:09;A 61;1;3;3;2;1;4;3;2;16;54;11;3;2;2;1;3;15;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:08;A 61;1;1;0;1;0;0;0;1;7;47;8;5;4;5;5;4;24;0;0;0;0;0;0;2;5;0;100;0;100
19.05.2024;19:07;A 61;1;3;2;4;3;5;6;3;27;5;2;6;10;3;3;2;34;0;0;0;0;0;0;2;4;0;100;0;100
19.05.2024;19:06;A 61;1;4;3;4;4;4;4;2;20;27;7;8;10;10;12;4;43;0;0;0;0;1;1;0;0;0;100;0;100
19.05.2024;19:05;A 61;1;4;4;3;26;2;3;0;37;57;19;7;8;9;9;3;37;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:04;A 61;1;0;0;2;1;5;6;2;19;94;16;4;6;5;8;3;21;0;0;0;0;1;1;1;1;0;100;0;100
19.05.2024;19:03;A 61;1;4;2;4;4;4;6;3;29;91;11;1;1;2;2;2;14;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:02;A 61;1;2;1;4;2;4;5;3;22;114;15;2;1;1;1;1;4;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:01;A 61;1;2;1;2;1;0;0;1;7;110;16;5;4;5;4;4;20;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;19:00;A 61;1;2;1;1;0;2;3;2;10;84;9;1;1;2;2;2;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:59;A 61;1;1;0;2;1;5;5;2;12;87;12;5;8;5;9;3;30;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:58;A 61;1;6;4;5;4;5;7;3;28;70;9;3;4;3;3;1;20;0;0;0;0;1;1;0;0;0;100;0;100
19.05.2024;18:57;A 61;1;3;3;7;5;2;1;1;15;128;22;5;14;4;8;2;30;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:56;A 61;1;2;6;1;1;4;3;2;11;95;11;3;4;1;0;3;19;2;3;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:55;A 61;1;4;2;5;3;5;5;2;24;81;7;4;2;6;4;4;15;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:54;A 61;1;0;0;3;8;4;6;1;23;65;10;6;11;5;10;4;33;1;1;1;1;0;0;0;0;0;100;0;100
19.05.2024;18:53;A 61;1;1;0;1;1;1;1;1;7;29;2;4;4;5;3;4;20;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:52;A 61;1;4;2;4;3;3;3;3;25;59;7;7;5;4;2;7;29;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:51;A 61;1;2;0;2;1;3;3;3;15;60;5;9;10;11;12;4;43;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:50;A 61;1;2;0;2;1;2;1;2;12;90;9;5;4;7;7;3;22;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:49;A 61;1;3;2;3;3;2;1;1;15;117;10;5;4;5;4;2;19;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:48;A 61;1;4;2;4;4;5;6;4;35;111;10;2;1;2;1;2;8;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:47;A 61;1;2;1;2;2;3;3;3;16;20;1;5;5;5;4;3;22;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:46;A 61;1;3;3;6;26;6;7;2;65;13;4;9;11;6;8;2;29;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:45;A 61;1;3;3;2;1;2;1;2;5;3;0;3;3;3;2;4;15;0;0;0;0;0;0;1;1;0;100;0;100
19.05.2024;18:44;A 61;1;1;0;2;1;2;1;1;9;2;0;5;5;5;5;3;25;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:43;A 61;1;2;1;2;2;2;3;2;17;0;0;2;2;3;3;1;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:42;A 61;1;4;4;5;4;3;3;3;26;1;0;7;6;5;4;6;32;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:41;A 61;1;3;1;4;3;3;3;3;25;2;0;4;5;3;3;2;24;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:40;A 61;1;5;5;4;4;5;5;3;24;1;0;4;4;5;5;4;18;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:39;A 61;1;2;1;3;3;2;2;1;14;1;0;5;5;4;3;3;20;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:38;A 61;1;4;2;3;3;3;2;2;17;1;0;8;8;9;10;4;41;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:37;A 61;1;3;2;4;3;4;5;3;21;2;0;6;8;8;9;1;27;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:36;A 61;1;0;0;0;0;0;0;0;0;2;1;6;7;6;7;3;27;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:35;A 61;1;2;3;3;2;4;3;2;16;4;3;5;5;4;4;4;23;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:34;A 61;1;4;2;4;3;4;4;3;29;3;1;5;4;4;3;3;24;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:33;A 61;1;5;4;6;27;3;4;3;56;0;0;4;19;4;4;5;21;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:32;A 61;1;4;4;3;3;6;8;2;22;0;0;3;17;3;1;4;13;1;1;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:31;A 61;1;2;1;2;1;4;4;2;15;3;1;6;6;6;7;2;25;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:30;A 61;1;0;0;0;0;0;0;0;0;2;0;4;4;4;4;1;18;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:29;A 61;1;1;0;3;2;3;3;3;18;1;0;4;4;3;3;3;17;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:28;A 61;1;0;0;1;0;1;1;0;0;0;0;4;3;3;3;4;22;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:27;A 61;1;2;1;2;8;3;2;1;27;1;0;7;7;6;5;5;29;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:26;A 61;1;1;4;1;1;1;0;1;13;3;1;3;3;6;7;4;21;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:25;A 61;1;2;4;2;1;2;1;1;10;1;0;1;1;1;1;3;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:24;A 61;1;2;1;3;4;3;3;3;30;0;0;3;3;3;3;2;13;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:23;A 61;1;3;1;3;2;5;3;2;16;4;1;8;9;9;10;4;46;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:22;A 61;1;1;0;3;3;2;2;2;15;3;1;8;34;7;8;2;58;1;1;1;1;0;0;0;0;0;100;0;100
19.05.2024;18:21;A 61;1;3;2;4;2;6;6;1;13;2;0;4;4;4;4;2;19;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:20;A 61;1;2;1;2;2;4;4;2;16;2;3;8;12;7;11;3;40;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:19;A 61;1;5;4;4;3;4;5;3;27;1;0;7;7;7;8;4;38;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:18;A 61;1;1;0;1;0;1;0;1;4;1;0;3;3;3;3;3;18;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:17;A 61;1;2;1;2;1;3;2;2;12;1;0;6;9;6;7;4;36;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:16;A 61;1;0;0;1;0;0;0;0;0;0;0;9;10;9;10;4;42;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:15;A 61;1;1;0;3;14;4;5;2;37;1;2;6;8;6;8;3;33;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:14;A 61;1;3;1;3;3;4;5;1;15;3;1;8;9;6;7;5;34;0;0;0;0;1;3;0;0;0;100;0;100
19.05.2024;18:13;A 61;1;2;1;1;0;1;0;1;6;0;0;0;0;2;2;1;5;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:12;A 61;1;1;0;2;1;1;0;2;11;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100
19.05.2024;18:11;A 61;1;9;6;10;9;10;11;4;55;5;2;7;7;7;7;5;39;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:10;A 61;1;1;0;2;1;3;3;3;15;1;0;7;9;8;12;2;39;0;0;0;0;1;1;2;7;0;100;0;100
19.05.2024;18:09;A 61;1;4;2;4;28;4;4;2;49;122;17;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:08;A 61;1;4;3;5;5;5;6;3;36;283;41;4;4;4;4;2;18;0;0;1;1;0;0;0;0;0;100;0;100
19.05.2024;18:07;A 61;1;4;2;5;4;5;6;5;32;271;36;3;3;3;3;1;15;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:06;A 61;1;6;7;4;41;3;3;1;58;267;43;3;19;5;14;1;35;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:05;A 61;1;1;0;1;4;1;0;1;12;231;55;6;12;5;6;1;27;1;1;1;1;0;0;0;0;0;100;0;100
19.05.2024;18:04;A 61;1;2;1;2;1;2;2;1;10;249;58;4;5;4;5;2;21;0;0;0;0;1;1;2;3;0;100;0;100
19.05.2024;18:03;A 61;1;4;1;4;3;3;3;3;23;252;53;4;4;5;5;2;19;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:02;A 61;1;4;7;5;25;5;8;1;47;199;43;7;8;7;8;3;31;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;18:01;A 61;1;3;1;2;2;4;5;3;22;171;34;9;12;4;3;3;39;3;5;2;14;0;0;0;0;0;100;0;100
19.05.2024;18:00;A 61;1;1;0;2;20;2;2;2;37;168;67;6;28;8;11;2;46;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:59;A 61;1;1;1;3;2;3;3;3;20;158;73;3;3;5;5;3;22;0;0;0;0;1;1;1;1;0;100;0;100
19.05.2024;17:58;A 61;1;2;1;2;2;5;5;2;13;198;61;5;6;2;3;2;19;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:57;A 61;1;2;1;1;0;1;1;1;7;186;65;4;5;6;7;4;25;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:56;A 61;1;1;0;1;1;1;1;1;27;218;64;8;8;7;8;7;47;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:55;A 61;1;1;0;1;27;1;0;0;30;221;63;4;11;6;6;3;22;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:54;A 61;1;3;7;2;3;3;3;1;22;225;63;6;6;6;6;3;27;1;1;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:53;A 61;1;5;2;7;8;7;7;1;38;260;51;4;4;4;3;4;20;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:52;A 61;1;1;0;1;0;2;1;2;6;229;43;8;9;8;8;4;39;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:51;A 61;1;0;0;1;0;1;1;1;6;214;39;3;4;2;2;3;18;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:50;A 61;1;5;3;3;3;4;3;3;24;220;33;4;4;4;4;4;18;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:49;A 61;1;1;0;1;0;1;1;1;16;169;23;8;9;7;8;3;33;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:48;A 61;1;0;0;1;0;1;0;2;6;143;18;6;7;7;8;4;30;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:47;A 61;1;1;0;0;0;1;0;0;1;124;13;7;7;4;4;3;23;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:46;A 61;1;5;2;6;5;5;6;4;41;95;13;2;3;5;5;4;16;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:45;A 61;1;4;3;5;4;8;8;6;30;101;16;7;10;7;16;6;38;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:44;A 61;1;4;14;4;17;4;4;2;36;92;11;9;9;8;11;5;45;0;0;0;0;1;1;1;1;0;100;0;100
19.05.2024;17:43;A 61;1;4;3;5;4;3;4;4;28;40;5;6;7;6;5;2;29;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:42;A 61;1;0;0;1;0;1;1;1;6;41;5;9;9;10;10;4;43;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:41;A 61;1;1;0;2;1;3;1;3;16;26;3;7;7;8;8;4;31;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:40;A 61;1;3;1;4;3;4;3;2;20;94;11;6;6;7;7;4;27;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:39;A 61;1;4;2;4;3;4;4;2;22;82;9;6;6;7;6;4;29;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:38;A 61;1;3;1;3;3;4;4;1;17;28;2;7;8;6;7;3;34;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:37;A 61;1;0;0;0;0;1;0;0;0;60;5;6;6;6;6;3;26;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:36;A 61;1;3;2;4;3;3;3;2;19;14;1;5;5;6;7;3;33;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:35;A 61;1;2;0;3;2;3;3;3;19;37;5;9;11;9;11;2;39;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:34;A 61;1;2;1;2;1;3;2;2;14;90;10;6;5;6;6;5;32;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:33;A 61;1;2;3;2;2;2;2;1;14;102;11;9;9;8;9;3;40;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:32;A 61;1;4;1;4;3;5;4;3;27;72;10;5;4;5;5;7;27;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:31;A 61;1;3;2;4;17;4;4;3;41;103;15;9;13;6;6;3;49;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:30;A 61;1;0;0;6;11;6;6;4;39;133;11;2;1;4;4;1;21;0;0;1;1;0;0;0;0;0;100;0;100
19.05.2024;17:29;A 61;1;2;1;3;18;2;2;1;41;158;15;5;5;5;4;4;23;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:28;A 61;1;1;0;1;0;2;1;2;7;146;15;5;5;4;4;3;28;0;0;0;0;1;1;0;0;0;100;0;100
19.05.2024;17:27;A 61;1;5;5;5;4;5;6;3;30;162;17;5;4;8;8;5;24;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:26;A 61;1;1;0;1;11;1;1;1;25;168;18;2;32;2;1;2;44;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:25;A 61;1;3;8;1;1;0;0;1;14;180;19;7;8;7;8;3;32;0;0;0;0;2;3;1;2;0;100;0;100
19.05.2024;17:24;A 61;1;1;2;1;0;0;0;0;0;186;21;8;10;8;9;1;41;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:23;A 61;1;4;3;5;5;5;7;4;41;161;20;4;22;3;3;3;37;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:22;A 61;1;1;0;1;0;1;1;1;5;156;19;8;23;9;10;5;53;1;1;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:21;A 61;1;3;0;3;3;2;2;2;22;154;15;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:20;A 61;1;0;0;0;0;1;1;1;0;146;16;5;5;5;6;3;24;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:19;A 61;1;4;1;4;3;4;5;2;23;138;18;6;6;3;2;1;23;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:18;A 61;1;3;1;4;3;2;2;2;20;140;16;5;5;8;9;4;27;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:17;A 61;1;0;0;0;0;3;2;1;4;70;8;1;1;1;1;1;5;1;1;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:16;A 61;1;0;0;0;0;0;0;0;0;159;41;8;27;7;8;5;45;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:15;A 61;1;1;0;1;0;3;6;1;6;214;33;4;7;5;9;2;27;1;1;1;1;0;0;0;0;0;100;0;100
19.05.2024;17:14;A 61;1;5;6;5;4;3;3;1;23;209;32;3;2;3;2;2;13;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:13;A 61;1;1;0;1;1;6;7;2;19;179;27;5;9;4;6;5;28;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:12;A 61;1;0;0;0;0;0;0;0;0;173;24;1;0;2;2;1;4;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:11;A 61;1;1;0;1;1;1;1;1;7;167;25;3;3;3;3;3;17;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:10;A 61;1;4;2;3;2;3;2;2;15;175;30;5;6;5;5;2;25;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:09;A 61;1;1;0;2;2;1;1;2;11;177;31;5;5;5;5;3;26;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:08;A 61;1;0;0;4;3;5;6;2;23;182;28;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:07;A 61;1;3;2;2;3;2;4;0;11;157;29;6;6;3;2;2;18;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:06;A 61;1;4;4;6;6;5;7;4;35;132;24;5;5;5;6;4;31;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:05;A 61;1;4;4;2;2;5;4;2;18;117;22;5;6;4;4;1;21;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:04;A 61;1;2;21;4;18;6;6;3;39;131;30;3;5;5;8;2;16;1;1;1;1;0;0;0;0;0;100;0;100
19.05.2024;17:03;A 61;1;5;2;4;3;4;5;3;24;131;26;4;4;4;4;3;18;1;1;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:02;A 61;1;1;1;1;1;0;0;1;8;126;25;5;4;3;3;3;17;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:01;A 61;1;3;3;4;6;8;7;1;34;126;30;7;8;8;8;3;39;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;17:00;A 61;1;0;0;1;2;1;1;1;12;109;21;5;5;5;4;3;23;1;1;1;2;0;0;0;0;0;100;0;100
19.05.2024;16:59;A 61;1;2;1;3;2;3;3;2;18;39;6;6;6;6;7;3;30;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;16:58;A 61;1;5;2;5;4;5;5;2;28;21;3;5;5;5;5;2;23;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;16:57;A 61;1;4;2;5;3;4;5;3;30;13;2;9;9;8;8;2;33;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;16:56;A 61;1;2;6;1;0;1;1;1;7;51;12;3;3;2;1;1;10;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;16:55;A 61;1;6;4;6;5;6;6;3;35;17;3;7;7;7;7;5;29;0;0;0;0;0;0;0;0;0;100;0;100
19.05.2024;16:54;A 61;1;0;0;0;0;0;0;0;0;5;1;6;7;5;5;3;26;2;3;1;1;0;0;0;0;0;100;0;100
