Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
19.05.2024;20:00;A 94;1;2;16;1;6;6;47;4;48;0;0;8;41;4;31;2;63;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;4;7;3;3;16;18;9;10;2;28;1;2;3;17
19.05.2024;19:59;A 94;1;2;9;0;0;2;27;3;12;0;0;4;60;5;36;1;3;1;2;1;2;1;2;1;2;1;0;0;0;0;0;0;0;1;2;1;1;8;9;6;6;1;52;0;0;1;7
19.05.2024;19:58;A 94;1;1;8;0;0;4;81;3;11;0;0;6;39;5;14;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;5;9;8;5;5;1;27;0;0;2;25
19.05.2024;19:57;A 94;1;1;11;0;0;3;8;1;39;0;0;4;41;1;3;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;3;4;7;7;3;2;1;16;0;0;2;14
19.05.2024;19:56;A 94;1;1;6;1;9;1;2;1;3;0;0;6;30;1;3;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;6;7;1;1;1;40;1;37;1;4
19.05.2024;19:55;A 94;1;0;0;0;0;2;41;5;39;0;0;7;30;1;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;5;10;8;7;5;0;0;0;0;1;4
19.05.2024;19:54;A 94;1;2;28;1;8;5;19;2;6;0;0;4;29;5;23;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;5;5;4;2;27;1;35;3;19
19.05.2024;19:53;A 94;1;1;6;0;0;4;16;3;8;0;0;7;42;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;2;11;11;8;7;1;8;0;0;0;0
19.05.2024;19:52;A 94;1;2;17;1;8;5;14;0;0;0;0;4;20;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;4;4;4;2;2;2;28;1;18;1;6
19.05.2024;19:51;A 94;1;1;38;0;0;8;32;3;6;0;0;3;14;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;7;7;8;4;3;2;30;0;0;0;0
19.05.2024;19:50;A 94;1;0;0;1;8;4;14;0;0;0;0;6;22;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;6;3;2;0;0;1;10;1;7
19.05.2024;19:49;A 94;1;0;0;0;0;4;25;3;14;0;0;4;22;3;22;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;7;7;5;5;0;0;0;0;2;11
19.05.2024;19:48;A 94;1;1;22;1;27;2;7;2;7;0;0;1;6;2;14;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;8;9;8;8;2;26;4;21;1;6
19.05.2024;19:47;A 94;1;3;20;2;58;4;60;2;28;0;0;4;28;3;12;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;3;11;12;6;7;2;42;4;76;0;0
19.05.2024;19:46;A 94;1;3;9;1;15;5;53;2;21;0;0;5;82;2;29;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;5;9;10;4;3;1;36;1;5;4;36
19.05.2024;19:45;A 94;1;2;9;0;0;5;38;6;42;0;0;7;29;5;19;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;9;10;8;6;1;29;0;0;2;13
19.05.2024;19:44;A 94;1;1;6;1;5;2;10;1;7;0;0;6;39;3;12;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;7;7;4;4;1;31;1;28;0;0
19.05.2024;19:43;A 94;1;1;7;1;7;8;17;1;2;0;0;3;12;1;3;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;3;2;1;1;1;18;2;10
19.05.2024;19:42;A 94;1;0;0;1;4;0;46;4;17;0;0;8;32;3;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;3;8;8;5;5;0;0;1;60;1;0
19.05.2024;19:41;A 94;1;2;11;0;0;2;67;2;10;0;0;4;55;4;12;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;4;9;10;4;3;2;40;0;0;3;46
19.05.2024;19:40;A 94;1;1;13;0;0;4;55;2;8;0;0;4;69;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;3;5;2;2;17;18;2;2;2;20;0;30;2;5
19.05.2024;19:39;A 94;1;2;7;3;12;1;2;0;24;0;0;8;57;3;11;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;12;11;8;7;1;45;2;11;2;14
19.05.2024;19:38;A 94;1;2;16;0;0;2;66;2;68;0;0;4;37;5;15;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;6;7;8;7;6;5;2;6;0;0;3;45
19.05.2024;19:37;A 94;1;0;0;2;18;4;13;1;12;0;0;7;49;2;5;4;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;1;11;11;3;3;0;0;2;31;3;19
19.05.2024;19:36;A 94;1;1;45;0;0;5;13;1;2;0;0;7;33;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;7;9;9;10;4;3;3;31;0;0;0;0
19.05.2024;19:35;A 94;1;0;0;1;7;2;6;1;3;0;0;8;31;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;3;3;0;0;1;10;1;5
19.05.2024;19:34;A 94;1;0;0;0;0;7;22;1;24;0;0;8;32;3;9;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;9;10;6;5;0;0;0;0;2;9
19.05.2024;19:33;A 94;1;1;10;1;22;7;27;6;29;0;0;3;39;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;6;8;5;6;1;19;1;2;0;0
19.05.2024;19:32;A 94;1;1;9;0;0;4;25;6;23;0;0;2;43;3;9;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;6;7;3;3;1;28;0;0;1;5
19.05.2024;19:31;A 94;1;1;8;0;0;1;18;2;11;0;0;4;14;2;6;2;63;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;1;2;0;0;7;9;4;5;1;23;0;0;1;5
19.05.2024;19:30;A 94;1;2;9;0;0;5;16;2;5;0;0;5;41;3;17;1;13;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;1;1;3;2;7;7;4;4;1;23;0;0;1;12
19.05.2024;19:29;A 94;1;3;26;2;9;3;23;1;6;0;0;5;34;2;9;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;1;10;10;5;5;3;24;1;25;3;9
19.05.2024;19:28;A 94;1;1;16;2;32;7;50;4;43;0;0;4;43;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;3;3;2;9;4;27;0;0
19.05.2024;19:27;A 94;1;0;1;0;0;4;15;2;9;0;0;6;52;4;18;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;6;12;13;7;7;1;26;0;0;1;16
19.05.2024;19:26;A 94;1;1;5;0;0;2;65;2;49;0;0;8;31;4;12;5;42;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;3;4;8;10;6;6;0;0;0;0;3;35
19.05.2024;19:25;A 94;1;1;9;0;0;6;78;6;56;0;0;3;47;1;7;2;67;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;5;8;8;10;1;1;2;6;0;0;4;51
19.05.2024;19:24;A 94;1;3;58;0;0;3;27;3;22;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;6;6;7;1;1;3;72;0;0;0;0
19.05.2024;19:23;A 94;1;1;6;0;0;1;5;2;21;0;0;8;25;5;14;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;9;8;4;3;1;22;0;0;2;25
19.05.2024;19:22;A 94;1;1;1;1;5;4;9;2;4;0;0;6;47;2;23;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;2;2;12;12;5;4;0;48;1;18;2;13
19.05.2024;19:21;A 94;1;1;11;0;0;6;63;1;3;0;0;3;35;4;15;4;56;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;4;8;5;7;6;1;4;0;3;3;23
19.05.2024;19:20;A 94;1;2;10;2;37;1;6;1;5;0;0;4;14;2;13;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;4;9;8;7;7;2;23;3;24;1;7
19.05.2024;19:19;A 94;1;2;8;1;9;5;15;4;11;0;0;7;26;4;11;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;5;3;3;1;22;1;1;2;12
19.05.2024;19:18;A 94;1;1;52;4;27;6;51;4;14;0;0;3;37;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;1;1;7;7;4;4;3;44;4;40;0;0
19.05.2024;19:17;A 94;1;2;12;1;6;3;59;4;43;0;0;5;55;2;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;11;12;4;3;1;20;0;0;1;6
19.05.2024;19:16;A 94;1;1;8;0;0;7;20;4;10;0;0;4;25;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;7;7;3;1;1;29;0;0;0;3
19.05.2024;19:15;A 94;1;0;25;0;0;4;42;3;17;0;0;4;19;3;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;10;10;5;4;1;24;0;0;1;14
19.05.2024;19:14;A 94;1;2;18;1;7;2;89;3;21;0;0;3;72;3;38;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;8;10;8;7;1;29;1;21;1;5
19.05.2024;19:13;A 94;1;1;7;0;0;5;41;2;8;0;0;6;25;4;13;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;2;3;7;7;6;6;1;9;0;0;1;17
19.05.2024;19:12;A 94;1;1;37;1;6;3;16;1;18;0;0;5;46;1;5;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;10;10;4;3;3;29;1;2;1;19
19.05.2024;19:11;A 94;1;0;0;0;0;6;45;4;31;0;0;5;21;1;5;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;3;7;8;0;0;0;0;0;0;2;9
19.05.2024;19:10;A 94;1;2;10;2;10;5;17;3;8;0;0;4;56;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;15;16;9;9;2;39;2;2;1;6
19.05.2024;19:09;A 94;1;1;27;1;8;2;5;2;5;0;0;5;28;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;6;7;5;5;3;13;1;6;0;0
19.05.2024;19:08;A 94;1;1;6;1;11;4;28;6;16;0;0;4;14;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;7;7;1;0;1;10;1;2;0;0
