Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
19.05.2024;18:34;A169;1;3;18;3;33;0;0;0;0;0;0;0;0
19.05.2024;18:33;A169;1;1;23;1;7;0;0;0;0;0;0;0;0
19.05.2024;18:32;A169;1;4;15;2;18;0;0;0;0;0;0;0;0
19.05.2024;18:31;A169;1;3;21;2;39;0;0;0;0;0;0;0;0
19.05.2024;18:30;A169;1;2;8;1;10;0;0;0;0;0;0;0;0
19.05.2024;18:29;A169;1;4;21;2;27;0;0;0;0;0;0;0;0
19.05.2024;18:28;A169;1;8;38;3;36;0;0;0;0;0;0;0;0
19.05.2024;18:27;A169;1;6;21;4;49;0;0;0;0;0;0;0;0
19.05.2024;18:26;A169;1;4;14;2;28;0;0;0;0;0;0;0;0
19.05.2024;18:25;A169;1;6;18;2;24;0;0;0;0;0;0;0;0
19.05.2024;18:24;A169;1;5;38;2;26;0;0;0;0;0;0;0;0
19.05.2024;18:23;A169;1;2;11;2;26;0;0;0;0;0;0;0;0
19.05.2024;18:22;A169;1;5;23;2;42;0;0;0;0;0;0;0;0
19.05.2024;18:21;A169;1;4;5;4;28;0;0;0;0;0;0;0;0
19.05.2024;18:20;A169;1;6;16;2;42;0;0;0;0;0;0;0;0
19.05.2024;18:19;A169;1;9;45;3;36;0;0;0;0;0;0;0;0
19.05.2024;18:18;A169;1;3;12;4;35;0;0;0;0;0;0;0;0
19.05.2024;18:17;A169;1;4;13;2;17;0;0;0;0;0;0;0;0
19.05.2024;18:16;A169;1;3;11;3;42;0;0;0;0;0;0;0;0
19.05.2024;18:15;A169;1;3;19;4;46;0;0;0;0;0;0;0;0
19.05.2024;18:14;A169;1;3;13;4;26;0;0;0;0;0;0;0;0
19.05.2024;18:13;A169;1;5;14;2;28;0;0;0;0;0;0;0;0
19.05.2024;18:12;A169;1;7;17;2;32;0;0;0;0;0;0;0;0
19.05.2024;18:11;A169;1;2;13;2;18;0;0;0;0;0;0;0;0
19.05.2024;18:10;A169;1;5;23;3;38;0;0;0;0;0;0;0;0
19.05.2024;18:09;A169;1;6;39;3;26;0;0;0;0;0;0;0;0
19.05.2024;18:08;A169;1;6;26;2;33;0;0;0;0;0;0;0;0
19.05.2024;18:07;A169;1;7;30;3;39;0;0;0;0;0;0;0;0
19.05.2024;18:06;A169;1;6;21;2;48;0;0;0;0;0;0;0;0
19.05.2024;18:05;A169;1;6;25;3;19;0;0;0;0;0;0;0;0
19.05.2024;18:04;A169;1;8;35;2;22;0;0;0;0;0;0;0;0
19.05.2024;18:03;A169;1;10;37;2;39;0;0;0;0;0;0;0;0
19.05.2024;18:02;A169;1;7;35;1;39;0;0;0;0;0;0;0;0
19.05.2024;18:01;A169;1;3;13;2;33;0;0;0;0;0;0;0;0
19.05.2024;18:00;A169;1;8;37;3;54;0;0;0;0;0;0;0;0
19.05.2024;17:59;A169;1;6;36;1;22;0;0;0;0;0;0;0;0
19.05.2024;17:58;A169;1;2;6;2;19;0;0;0;0;0;0;0;0
19.05.2024;17:57;A169;1;7;23;4;33;0;0;1;1;0;0;1;1
19.05.2024;17:56;A169;1;6;34;3;33;0;0;0;0;0;0;1;1
19.05.2024;17:55;A169;1;4;8;3;23;0;0;0;0;0;0;0;0
19.05.2024;17:54;A169;1;10;33;2;40;0;0;0;0;0;0;0;0
19.05.2024;17:53;A169;1;7;15;4;39;0;0;0;0;0;0;0;0
19.05.2024;17:52;A169;1;5;27;2;43;0;0;0;0;0;0;0;0
19.05.2024;17:51;A169;1;5;8;1;37;0;0;0;0;0;0;0;0
19.05.2024;17:50;A169;1;5;17;2;14;1;1;0;0;0;0;0;0
19.05.2024;17:49;A169;1;11;35;3;38;0;0;0;0;0;0;0;0
19.05.2024;17:48;A169;1;8;27;3;48;0;0;0;0;0;0;0;0
19.05.2024;17:47;A169;1;4;19;4;46;0;0;0;0;0;0;0;0
19.05.2024;17:46;A169;1;6;17;2;32;0;0;0;0;0;0;0;0
19.05.2024;17:45;A169;1;6;28;2;43;0;0;0;0;0;0;0;0
19.05.2024;17:44;A169;1;4;29;0;0;0;0;0;0;0;0;0;0
19.05.2024;17:43;A169;1;4;23;1;19;0;0;0;0;0;0;0;0
19.05.2024;17:42;A169;1;6;17;4;30;0;0;0;0;0;0;0;0
19.05.2024;17:41;A169;1;9;26;1;36;0;0;0;0;0;0;0;0
19.05.2024;17:40;A169;1;8;36;2;39;0;0;0;0;0;0;0;0
19.05.2024;17:39;A169;1;6;28;3;31;0;0;0;0;0;0;0;0
19.05.2024;17:38;A169;1;6;24;1;36;0;0;0;0;0;0;0;0
19.05.2024;17:37;A169;1;6;22;4;44;0;0;0;0;0;0;0;0
19.05.2024;17:36;A169;1;4;10;4;45;0;0;0;0;0;0;0;0
19.05.2024;17:35;A169;1;5;12;4;38;0;0;0;0;0;0;0;0
19.05.2024;17:34;A169;1;3;16;1;37;1;1;0;0;0;0;0;0
19.05.2024;17:33;A169;1;5;32;3;49;0;0;0;0;0;0;0;0
19.05.2024;17:32;A169;1;6;28;3;60;0;0;0;0;0;0;0;0
19.05.2024;17:31;A169;1;3;27;4;27;0;0;0;0;0;0;0;0
19.05.2024;17:30;A169;1;6;25;2;16;0;0;0;0;0;0;0;0
19.05.2024;17:29;A169;1;9;29;3;51;0;0;0;0;0;0;0;0
19.05.2024;17:28;A169;1;7;39;4;48;0;0;0;0;0;0;0;0
19.05.2024;17:27;A169;1;5;12;4;37;0;0;0;0;0;0;0;0
19.05.2024;17:26;A169;1;3;7;1;26;0;0;0;0;0;0;0;0
19.05.2024;17:25;A169;1;5;12;4;34;0;0;0;0;0;0;0;0
19.05.2024;17:24;A169;1;9;48;2;38;0;0;0;0;0;0;0;0
19.05.2024;17:23;A169;1;5;31;3;22;0;0;0;0;0;0;0;0
19.05.2024;17:22;A169;1;4;20;2;32;0;0;0;0;0;0;0;0
19.05.2024;17:21;A169;1;4;13;1;15;0;0;0;0;0;0;0;0
19.05.2024;17:20;A169;1;8;36;2;41;0;0;0;0;0;0;0;0
19.05.2024;17:19;A169;1;4;18;3;48;0;0;0;0;0;0;0;0
19.05.2024;17:18;A169;1;7;14;4;52;0;0;0;0;0;0;0;0
19.05.2024;17:17;A169;1;5;29;4;58;0;0;0;0;0;0;0;0
19.05.2024;17:16;A169;1;2;21;1;6;0;0;0;0;0;0;0;0
19.05.2024;17:15;A169;1;6;34;2;21;0;0;0;0;0;0;0;0
19.05.2024;17:14;A169;1;4;39;2;13;0;0;0;0;0;0;0;0
19.05.2024;17:13;A169;1;5;17;1;30;0;0;0;0;0;0;0;0
19.05.2024;17:12;A169;1;4;8;3;45;0;0;0;0;0;0;0;0
19.05.2024;17:11;A169;1;5;29;2;34;0;0;0;0;0;0;0;0
19.05.2024;17:10;A169;1;6;22;3;21;0;0;0;0;0;0;0;0
19.05.2024;17:09;A169;1;6;18;4;47;0;0;0;0;0;0;0;0
19.05.2024;17:08;A169;1;7;18;3;47;0;0;0;0;0;0;0;0
19.05.2024;17:07;A169;1;5;34;3;17;0;0;0;0;0;0;0;0
19.05.2024;17:06;A169;1;6;48;4;42;0;0;0;0;0;0;0;0
19.05.2024;17:05;A169;1;1;14;1;7;0;0;0;0;0;0;0;0
19.05.2024;17:04;A169;1;5;8;2;49;0;0;0;0;0;0;0;0
19.05.2024;17:03;A169;1;5;21;4;48;0;0;0;0;0;0;0;0
19.05.2024;17:02;A169;1;3;13;1;5;0;0;0;0;0;0;0;0
19.05.2024;17:01;A169;1;5;40;1;28;0;0;0;0;0;0;0;0
19.05.2024;17:00;A169;1;3;3;2;34;0;0;0;0;0;0;0;0
19.05.2024;16:59;A169;1;3;24;5;31;0;0;0;0;0;0;0;0
19.05.2024;16:58;A169;1;3;25;1;28;0;0;0;0;0;0;0;0
19.05.2024;16:57;A169;1;7;22;2;27;0;0;0;0;0;0;0;0
19.05.2024;16:56;A169;1;3;14;4;30;0;0;0;0;0;0;0;0
19.05.2024;16:55;A169;1;7;18;1;37;0;0;0;0;0;0;0;0
19.05.2024;16:54;A169;1;4;7;2;40;0;0;0;0;0;0;0;0
19.05.2024;16:53;A169;1;5;39;4;43;0;0;0;0;0;0;0;0
19.05.2024;16:52;A169;1;7;16;2;28;0;0;0;0;0;0;0;0
19.05.2024;16:51;A169;1;6;19;2;12;0;0;0;0;0;0;0;0
19.05.2024;16:50;A169;1;9;31;4;46;0;0;0;0;0;0;0;0
19.05.2024;16:49;A169;1;6;21;2;38;0;0;0;0;0;0;0;0
19.05.2024;16:48;A169;1;6;27;3;49;0;0;0;0;0;0;0;0
19.05.2024;16:47;A169;1;4;35;4;29;0;0;0;0;0;0;0;0
19.05.2024;16:46;A169;1;8;22;2;26;0;0;0;0;0;0;0;0
19.05.2024;16:45;A169;1;4;21;2;47;0;0;0;0;0;0;0;0
19.05.2024;16:44;A169;1;5;18;3;32;0;0;0;0;0;0;0;0
19.05.2024;16:43;A169;1;7;43;2;21;0;0;0;0;0;0;0;0
19.05.2024;16:42;A169;1;8;32;3;40;0;0;0;0;0;0;0;0
19.05.2024;16:41;A169;1;6;21;2;35;0;0;0;0;0;0;0;0
19.05.2024;16:40;A169;1;3;13;3;19;0;0;0;0;0;0;0;0
19.05.2024;16:39;A169;1;3;25;2;28;0;0;0;0;0;0;0;0
19.05.2024;16:38;A169;1;6;33;4;33;0;0;0;0;0;0;0;0
19.05.2024;16:37;A169;1;7;29;3;38;0;0;0;0;0;0;0;0
19.05.2024;16:36;A169;1;9;23;3;50;0;0;0;0;0;0;0;0
19.05.2024;16:35;A169;1;4;26;3;39;0;0;0;0;0;0;0;0
19.05.2024;16:34;A169;1;6;20;2;41;0;0;0;0;0;0;0;0
19.05.2024;16:33;A169;1;6;33;3;25;0;0;0;0;0;0;0;0
19.05.2024;16:32;A169;1;9;37;1;23;0;0;0;0;0;0;0;0
19.05.2024;16:31;A169;1;7;28;1;18;0;0;0;0;0;0;0;0
19.05.2024;16:30;A169;1;3;8;3;33;0;0;0;0;0;0;0;0
19.05.2024;16:29;A169;1;6;18;4;49;0;0;0;0;0;0;0;0
19.05.2024;16:28;A169;1;4;22;4;30;0;0;0;0;0;0;0;0
19.05.2024;16:27;A169;1;4;29;1;31;0;0;0;0;0;0;0;0
19.05.2024;16:26;A169;1;7;25;3;40;0;0;0;0;0;0;0;0
19.05.2024;16:25;A169;1;4;12;4;43;0;0;0;0;0;0;0;0
19.05.2024;16:24;A169;1;6;21;4;51;0;0;0;0;0;0;0;0
19.05.2024;16:23;A169;1;8;33;4;38;0;0;0;0;0;0;0;0
19.05.2024;16:22;A169;1;7;55;0;0;0;0;0;0;0;0;0;0
19.05.2024;16:21;A169;1;6;46;4;44;0;0;0;0;0;0;0;0
19.05.2024;16:20;A169;1;7;15;2;31;0;0;0;0;0;0;0;0
19.05.2024;16:19;A169;1;6;27;3;32;0;0;0;0;0;0;0;0
19.05.2024;16:18;A169;1;5;39;2;21;0;0;0;0;0;0;0;0
19.05.2024;16:17;A169;1;5;22;3;47;0;0;0;0;0;0;0;0
19.05.2024;16:16;A169;1;4;15;3;48;0;0;0;0;0;0;0;0
19.05.2024;16:15;A169;1;2;11;2;27;0;0;0;0;0;0;0;0
19.05.2024;16:14;A169;1;9;33;4;26;0;0;0;0;0;0;0;0
19.05.2024;16:13;A169;1;3;26;4;44;0;0;0;0;0;0;0;0
19.05.2024;16:12;A169;1;3;12;2;29;0;0;0;0;0;0;0;0
19.05.2024;16:11;A169;1;5;18;1;33;0;0;0;0;0;0;0;0
19.05.2024;16:10;A169;1;6;20;1;6;0;0;0;0;0;0;0;0
19.05.2024;16:09;A169;1;10;44;3;43;0;0;0;0;0;0;0;0
19.05.2024;16:08;A169;1;4;35;1;34;0;0;0;0;0;0;0;0
19.05.2024;16:07;A169;1;4;33;3;24;0;0;0;0;0;0;0;0
19.05.2024;16:06;A169;1;4;27;3;30;0;0;0;0;0;0;0;0
19.05.2024;16:05;A169;1;3;16;4;57;0;0;0;0;0;0;0;0
19.05.2024;16:04;A169;1;7;23;3;46;0;0;0;0;0;0;0;0
19.05.2024;16:03;A169;1;7;35;4;31;0;0;0;0;0;0;0;0
19.05.2024;16:02;A169;1;6;36;2;46;1;1;0;0;1;1;0;0
19.05.2024;16:01;A169;1;4;23;2;23;0;0;0;0;0;0;0;0
19.05.2024;16:00;A169;1;8;24;3;38;0;0;0;0;0;0;0;0
19.05.2024;15:59;A169;1;4;15;3;45;0;0;0;0;0;0;0;0
19.05.2024;15:58;A169;1;5;20;1;16;0;0;0;0;0;0;0;0
19.05.2024;15:57;A169;1;0;0;2;12;0;0;0;0;0;0;0;0
19.05.2024;15:56;A169;1;2;15;4;30;0;0;0;0;0;0;0;0
19.05.2024;15:55;A169;1;3;8;3;41;0;0;0;0;1;1;0;0
19.05.2024;15:54;A169;1;5;27;4;36;0;0;0;0;0;0;0;0
19.05.2024;15:53;A169;1;2;3;4;29;0;0;0;0;0;0;0;0
19.05.2024;15:52;A169;1;6;25;4;35;0;0;0;0;0;0;0;0
19.05.2024;15:51;A169;1;8;35;3;34;0;0;0;0;0;0;0;0
19.05.2024;15:50;A169;1;4;24;5;47;0;0;0;0;0;0;0;0
19.05.2024;15:49;A169;1;3;23;2;27;0;0;0;0;0;0;0;0
19.05.2024;15:48;A169;1;5;22;3;31;0;0;0;0;0;0;0;0
19.05.2024;15:47;A169;1;3;4;3;39;0;0;0;0;0;0;0;0
19.05.2024;15:46;A169;1;5;24;2;28;0;0;1;1;0;0;0;0
19.05.2024;15:45;A169;1;5;13;3;48;0;0;0;0;0;0;0;0
19.05.2024;15:44;A169;1;6;19;5;31;0;0;0;0;0;0;0;0
19.05.2024;15:43;A169;1;4;17;3;19;0;0;0;0;0;0;0;0
19.05.2024;15:42;A169;1;6;39;3;22;0;0;0;0;0;0;0;0
19.05.2024;15:41;A169;1;2;15;4;33;0;0;0;0;0;0;0;0
19.05.2024;15:40;A169;1;8;27;5;50;0;0;0;0;0;0;0;0
19.05.2024;15:39;A169;1;4;16;5;38;0;0;0;0;0;0;0;0
19.05.2024;15:38;A169;1;5;18;2;32;0;0;0;0;0;0;0;0
19.05.2024;15:37;A169;1;6;21;2;44;0;0;0;0;0;0;0;0
19.05.2024;15:36;A169;1;5;30;3;48;0;0;0;0;0;0;0;0
19.05.2024;15:35;A169;1;7;28;2;27;0;0;0;0;0;0;0;0
19.05.2024;15:34;A169;1;5;28;3;27;0;0;0;0;0;0;0;0
19.05.2024;15:33;A169;1;4;17;3;20;0;0;0;0;0;0;0;0
19.05.2024;15:32;A169;1;3;26;2;33;0;0;0;0;0;0;0;0
19.05.2024;15:31;A169;1;7;34;3;57;0;0;0;0;0;0;0;0
19.05.2024;15:30;A169;1;5;12;2;43;0;0;0;0;0;0;0;0
19.05.2024;15:29;A169;1;2;13;4;40;0;0;0;0;0;0;0;0
19.05.2024;15:28;A169;1;4;24;2;28;0;0;0;0;0;0;0;0
19.05.2024;15:27;A169;1;5;26;4;46;0;0;0;0;0;0;0;0
19.05.2024;15:26;A169;1;4;15;1;33;0;0;0;0;0;0;0;0
19.05.2024;15:25;A169;1;9;33;2;47;0;0;0;0;0;0;0;0
19.05.2024;15:24;A169;1;3;11;3;24;0;0;0;0;0;0;0;0
19.05.2024;15:23;A169;1;5;25;4;41;0;0;0;0;0;0;0;0
19.05.2024;15:22;A169;1;5;13;1;30;0;0;0;0;0;0;0;0
19.05.2024;15:21;A169;1;7;28;4;46;0;0;1;1;0;0;1;1
19.05.2024;15:20;A169;1;3;33;2;24;0;0;0;0;0;0;0;0
19.05.2024;15:19;A169;1;11;21;5;47;0;0;0;0;0;0;0;0
19.05.2024;15:18;A169;1;4;22;2;48;0;0;0;0;0;0;1;1
19.05.2024;15:17;A169;1;4;15;3;42;0;0;0;0;0;0;0;0
19.05.2024;15:16;A169;1;4;25;3;28;0;0;0;0;0;0;0;0
19.05.2024;15:15;A169;1;8;34;1;29;0;0;0;0;0;0;0;0
19.05.2024;15:14;A169;1;7;19;4;60;0;0;0;0;0;0;0;0
19.05.2024;15:13;A169;1;1;1;3;43;0;0;0;0;0;0;0;0
19.05.2024;15:12;A169;1;6;36;3;40;0;0;0;0;0;0;0;0
19.05.2024;15:11;A169;1;5;43;3;36;0;0;0;0;0;0;0;0
19.05.2024;15:10;A169;1;6;14;2;35;0;0;0;0;0;0;0;0
19.05.2024;15:09;A169;1;7;14;3;62;0;0;0;0;0;0;0;0
19.05.2024;15:08;A169;1;6;25;2;37;0;0;0;0;0;0;0;0
19.05.2024;15:07;A169;1;6;29;4;58;0;0;0;0;0;0;0;0
19.05.2024;15:06;A169;1;7;58;2;21;0;0;0;0;0;0;0;0
19.05.2024;15:05;A169;1;4;21;2;36;0;0;0;0;0;0;0;0
19.05.2024;15:04;A169;1;4;16;3;58;0;0;0;0;0;0;0;0
19.05.2024;15:03;A169;1;12;42;1;33;0;0;0;0;0;0;0;0
19.05.2024;15:02;A169;1;5;24;1;35;0;0;0;0;0;0;0;0
19.05.2024;15:01;A169;1;6;46;1;32;0;0;0;0;0;0;0;0
19.05.2024;15:00;A169;1;2;16;2;18;0;0;0;0;0;0;0;0
19.05.2024;14:59;A169;1;4;26;2;15;0;0;0;0;0;0;0;0
19.05.2024;14:58;A169;1;5;38;3;37;0;0;0;0;0;0;0;0
19.05.2024;14:57;A169;1;10;39;2;76;0;0;0;0;0;0;0;0
19.05.2024;14:56;A169;1;5;11;5;63;0;0;1;1;0;0;0;0
19.05.2024;14:55;A169;1;8;31;1;42;0;0;0;0;0;0;0;0
19.05.2024;14:54;A169;1;8;48;4;49;0;0;0;0;0;0;0;0
19.05.2024;14:53;A169;1;8;37;3;43;0;0;0;0;0;0;0;0
19.05.2024;14:52;A169;1;6;29;4;23;0;0;0;0;0;0;0;0
19.05.2024;14:51;A169;1;10;40;4;54;0;0;0;0;0;0;0;0
19.05.2024;14:50;A169;1;10;46;1;57;0;0;0;0;0;0;0;0
19.05.2024;14:49;A169;1;6;17;3;50;0;0;0;0;0;0;0;0
19.05.2024;14:48;A169;1;4;16;2;35;0;0;0;0;0;0;0;0
19.05.2024;14:47;A169;1;9;38;4;42;0;0;0;0;0;0;0;0
19.05.2024;14:46;A169;1;3;23;3;58;0;0;0;0;0;0;0;0
19.05.2024;14:45;A169;1;5;17;4;72;0;0;0;0;0;0;0;0
19.05.2024;14:44;A169;1;7;31;1;40;1;1;0;0;0;0;0;0
19.05.2024;14:43;A169;1;7;20;4;43;0;0;0;0;0;0;0;0
19.05.2024;14:42;A169;1;9;48;2;35;0;0;0;0;0;0;0;0
19.05.2024;14:41;A169;1;7;44;3;49;0;0;0;0;0;0;0;0
19.05.2024;14:40;A169;1;8;22;1;40;0;0;0;0;0;0;0;0
19.05.2024;14:39;A169;1;5;43;1;21;0;0;0;0;0;0;0;0
19.05.2024;14:38;A169;1;11;32;2;38;0;0;0;0;0;0;0;0
19.05.2024;14:37;A169;1;8;33;5;50;0;0;0;0;0;0;0;0
19.05.2024;14:36;A169;1;6;20;2;36;1;1;0;0;0;0;0;0
19.05.2024;14:35;A169;1;9;39;6;64;0;0;0;0;0;0;0;0
19.05.2024;14:34;A169;1;7;45;2;56;0;0;0;0;0;0;0;0
19.05.2024;14:33;A169;1;7;38;5;51;0;0;0;0;0;0;0;0
19.05.2024;14:32;A169;1;8;42;2;17;0;0;0;0;0;0;0;0
19.05.2024;14:31;A169;1;4;34;3;45;0;0;0;0;0;0;0;0
19.05.2024;14:30;A169;1;4;31;3;44;0;0;0;0;0;0;0;0
19.05.2024;14:29;A169;1;5;36;1;11;0;0;0;0;0;0;0;0
19.05.2024;14:28;A169;1;3;16;3;43;0;0;0;0;0;0;0;0
19.05.2024;14:27;A169;1;8;31;5;54;0;0;0;0;0;0;0;0
19.05.2024;14:26;A169;1;8;43;4;45;0;0;0;0;0;0;0;0
19.05.2024;14:25;A169;1;5;33;3;34;0;0;0;0;0;0;0;0
19.05.2024;14:24;A169;1;5;17;2;24;0;0;0;0;0;0;0;0
19.05.2024;14:23;A169;1;5;29;3;28;0;0;0;0;0;0;0;0
19.05.2024;14:22;A169;1;6;38;3;48;0;0;0;0;0;0;0;0
19.05.2024;14:21;A169;1;9;50;4;56;0;0;0;0;0;0;0;0
19.05.2024;14:20;A169;1;4;24;3;30;0;0;0;0;0;0;0;0
19.05.2024;14:19;A169;1;11;28;2;59;0;0;0;0;0;0;0;0
19.05.2024;14:18;A169;1;6;23;2;40;0;0;0;0;0;0;0;0
19.05.2024;14:17;A169;1;7;51;3;21;0;0;0;0;0;0;0;0
19.05.2024;14:16;A169;1;2;20;1;8;0;0;0;0;0;0;0;0
19.05.2024;14:15;A169;1;6;13;1;30;0;0;0;0;0;0;0;0
