Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;TF32Z;TF32B;TF35Z;TF35B;TF37Z;TF37B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB37Z;TB37B;TB38Z;TB38B;TB39Z;TB39B;TB41Z;TB41B;ST58Z;ST58B;ST59Z;ST59B
11.01.2024;13:19;A 51;1;0;0;4;85;0;0;0;0;0;100;0;0;4;5;1;16;1;32;1;4;5;65;2;6;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:18;A 51;1;1;0;5;81;1;1;0;0;0;100;1;13;7;80;0;100;0;100;2;2;2;44;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:17;A 51;1;1;2;6;85;0;0;0;0;0;100;0;0;4;42;5;49;2;4;2;12;1;89;0;0;0;100;0;100;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:16;A 51;1;0;0;5;67;0;0;0;0;1;84;0;0;2;2;2;13;3;44;0;48;3;70;2;6;0;100;0;100;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:15;A 51;1;0;0;3;6;0;0;0;0;2;92;0;0;4;32;5;30;1;12;2;9;3;49;4;15;0;100;0;100;1;1;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
11.01.2024;13:14;A 51;1;1;2;6;61;1;54;0;0;1;69;1;59;2;2;2;13;2;74;1;42;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:13;A 51;1;0;0;8;28;1;12;1;4;1;60;0;4;3;2;5;20;2;53;3;11;0;0;1;2;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0
11.01.2024;13:12;A 51;1;0;0;5;22;1;1;0;0;1;40;1;9;1;0;1;4;0;39;0;0;6;28;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:11;A 51;1;0;0;3;11;2;11;0;0;1;53;2;24;7;25;5;39;1;86;1;7;4;4;0;45;0;100;0;100;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.01.2024;13:10;A 51;1;0;0;9;61;2;22;0;0;2;64;1;7;5;62;3;34;0;0;0;0;1;16;7;77;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:09;A 51;1;0;0;4;54;4;4;0;0;1;35;1;10;4;46;2;61;2;8;2;15;1;79;4;66;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:08;A 51;1;0;0;12;33;1;1;0;0;1;52;1;5;7;29;6;48;1;25;1;5;4;65;5;61;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:07;A 51;1;0;0;7;79;0;0;0;0;0;100;0;0;1;0;1;4;0;0;0;0;1;2;1;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:06;A 51;1;0;0;5;85;0;0;0;0;0;100;0;0;7;16;3;36;3;5;0;11;0;0;2;4;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0
11.01.2024;13:05;A 51;1;0;0;6;53;1;17;0;0;2;53;0;20;4;51;1;72;0;86;1;90;5;47;2;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:04;A 51;1;0;0;1;21;1;40;0;0;1;31;2;42;3;44;3;61;2;26;2;10;0;64;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:03;A 51;1;0;0;2;26;0;0;0;0;1;36;0;0;3;76;2;30;0;0;0;0;3;48;4;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:02;A 51;1;1;0;3;63;0;0;0;0;0;70;0;0;1;2;1;9;0;0;0;0;3;20;1;10;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:01;A 51;1;2;1;13;65;1;1;1;2;0;100;1;4;7;34;2;28;1;14;1;10;1;71;3;6;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:00;A 51;1;0;0;6;78;0;0;0;0;0;100;0;0;7;27;3;46;1;36;1;5;3;39;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:59;A 51;1;0;0;1;95;0;0;0;0;0;100;0;0;2;76;2;92;0;0;0;0;0;0;5;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:58;A 51;1;1;0;12;65;0;50;0;0;1;98;0;0;5;37;0;68;0;19;0;0;2;21;0;78;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
