Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;res1Z;res1B;res2Z;res2B;res3Z;res3B;FG-AF_41aZ;FG-AF_41aB;FG-AF_BF41aZ;FG-AF_BF41aB;FG-AF_41bZ;FG-AF_41bB;FG-AF_BF41bZ;FG-AF_BF41bB;A88_MP2Z;A88_MP2B;A117/MP1Z;A117/MP1B;A117_MP2Z;A117_MP2B;A118_MP3Z;A118_MP3B;A117_MP3Z;A117_MP3B;A117_MP4Z;A117_MP4B
11.01.2024;12:45;A117;1;0;0;0;0;18;21;11;12;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:44;A117;1;0;0;0;0;5;7;13;16;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:43;A117;1;0;0;0;0;16;22;14;13;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:42;A117;1;0;0;0;67;17;23;15;16;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:41;A117;1;0;0;1;9;11;12;14;17;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:40;A117;1;0;0;0;0;9;13;11;26;0;0;;;;;;;0;0;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:39;A117;1;0;0;0;0;17;20;11;13;6;5;;;;;;;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:38;A117;1;0;0;0;0;13;19;9;8;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:37;A117;1;0;0;0;0;14;15;12;32;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:36;A117;1;1;74;0;0;11;9;12;19;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:35;A117;1;0;0;0;0;10;9;9;10;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:34;A117;1;0;0;0;0;12;21;16;19;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:33;A117;1;0;0;0;0;12;13;8;16;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:32;A117;1;0;0;0;0;11;15;10;12;6;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:31;A117;1;0;0;0;0;13;16;7;9;5;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:30;A117;1;0;0;0;0;13;14;10;10;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:29;A117;1;0;0;0;0;12;11;11;13;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:28;A117;1;0;0;0;0;7;6;8;9;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:27;A117;1;1;1;0;0;14;14;9;11;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:26;A117;1;0;0;0;0;7;10;6;10;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:25;A117;1;0;0;0;0;12;10;9;9;3;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:24;A117;1;0;0;0;0;10;13;14;31;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:23;A117;1;0;0;0;0;14;14;10;15;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:22;A117;1;2;84;0;0;12;15;9;12;8;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:21;A117;1;1;61;0;0;10;11;13;13;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:20;A117;1;0;0;0;0;15;15;12;13;6;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:19;A117;1;0;0;0;0;11;14;7;37;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:18;A117;1;1;19;0;0;7;10;8;16;2;2;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:17;A117;1;1;24;0;0;13;14;10;10;0;0;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:16;A117;1;0;0;0;0;15;14;17;23;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:15;A117;1;2;12;0;0;8;10;6;6;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:14;A117;1;1;4;0;0;9;10;13;13;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:13;A117;1;0;0;0;0;7;9;15;20;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:12;A117;1;0;30;0;0;8;8;10;33;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:11;A117;1;2;37;0;0;10;11;14;39;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:10;A117;1;1;3;0;0;17;21;13;35;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:09;A117;1;1;96;0;0;13;15;8;11;3;8;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:08;A117;1;0;0;0;0;14;18;9;11;3;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:07;A117;1;0;0;0;0;8;8;15;19;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:06;A117;1;0;47;0;0;12;14;16;47;2;1;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:05;A117;1;1;12;0;0;12;13;4;9;0;0;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:04;A117;1;0;21;0;0;12;16;4;4;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:03;A117;1;1;35;0;0;12;21;11;41;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:02;A117;1;0;0;0;0;20;25;10;11;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:01;A117;1;1;81;0;0;15;17;12;13;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:00;A117;1;1;63;0;0;17;34;14;20;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:59;A117;1;1;42;0;0;11;23;9;28;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:58;A117;1;0;0;1;6;11;19;11;15;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:57;A117;1;0;0;0;0;14;13;17;19;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:56;A117;1;0;0;0;0;23;27;9;10;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:55;A117;1;0;0;0;0;9;9;17;32;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:54;A117;1;0;79;0;0;11;14;8;13;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:53;A117;1;1;21;0;0;8;8;11;14;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:52;A117;1;0;0;0;0;17;21;17;21;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:51;A117;1;0;0;0;0;15;19;9;10;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:50;A117;1;0;14;0;0;9;10;13;26;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:49;A117;1;0;100;0;0;17;16;8;18;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:48;A117;1;1;31;0;0;12;19;12;25;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:47;A117;1;0;0;0;0;10;12;15;19;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:46;A117;1;0;0;0;0;14;16;15;23;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:45;A117;1;0;0;0;0;10;10;14;18;6;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:44;A117;1;0;0;0;0;6;5;8;9;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:43;A117;1;0;0;0;0;19;25;18;20;10;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:42;A117;1;0;0;0;0;11;11;7;12;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:41;A117;1;0;0;0;0;14;16;14;15;6;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:40;A117;1;0;0;0;0;9;9;12;13;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:39;A117;1;0;0;1;48;14;20;9;11;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:38;A117;1;0;0;0;0;12;12;20;23;5;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:37;A117;1;0;0;0;0;11;14;5;6;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:36;A117;1;0;0;0;0;11;13;21;36;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:35;A117;1;0;0;0;0;15;16;7;7;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:34;A117;1;0;0;0;0;11;14;10;10;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:33;A117;1;0;0;0;0;11;11;7;10;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:32;A117;1;0;0;0;0;11;10;8;9;10;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:31;A117;1;0;0;0;0;8;8;11;14;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:30;A117;1;0;0;0;0;9;12;20;28;7;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:29;A117;1;0;15;0;0;10;53;16;46;13;12;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:28;A117;1;1;77;0;0;17;22;13;18;10;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:27;A117;1;0;0;0;0;11;12;6;22;13;8;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:26;A117;1;0;78;0;0;7;13;12;17;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:25;A117;1;1;14;0;0;8;10;11;13;3;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:24;A117;1;0;0;0;0;9;12;10;12;8;6;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:23;A117;1;0;30;0;0;8;10;8;9;2;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:22;A117;1;1;49;1;5;12;15;7;9;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:21;A117;1;0;0;0;0;4;4;11;11;3;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:20;A117;1;0;0;0;0;11;16;11;11;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:19;A117;1;0;0;0;0;20;21;9;15;5;2;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:18;A117;1;0;0;0;0;10;11;7;7;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:17;A117;1;0;0;0;0;10;11;14;14;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:16;A117;1;0;0;0;0;10;12;10;11;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:15;A117;1;0;0;0;0;9;11;8;9;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:14;A117;1;0;0;0;0;16;14;6;6;6;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:13;A117;1;0;0;0;0;14;15;20;23;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:12;A117;1;0;0;0;0;12;13;12;15;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:11;A117;1;0;0;0;0;14;14;8;8;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:10;A117;1;0;0;0;0;12;14;8;7;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:09;A117;1;0;31;0;0;14;21;5;4;6;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:08;A117;1;1;34;0;0;16;24;12;12;2;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:07;A117;1;0;0;0;0;10;11;10;38;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:06;A117;1;0;0;0;0;17;22;12;14;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:05;A117;1;0;0;0;0;13;14;9;15;6;5;;;;;;;1;3;1;3;1;3;0;100;1;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:04;A117;1;1;46;0;0;9;9;9;12;4;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:03;A117;1;0;0;0;0;10;12;14;13;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:02;A117;1;0;0;0;0;10;14;11;12;10;8;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:01;A117;1;1;3;0;0;13;36;3;3;8;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:00;A117;1;0;0;0;0;15;27;10;11;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:59;A117;1;0;0;0;0;14;14;14;21;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:58;A117;1;0;0;0;0;8;8;3;3;2;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:57;A117;1;0;61;0;0;7;8;9;12;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:56;A117;1;2;67;0;0;16;22;13;16;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:55;A117;1;0;0;0;0;9;9;9;20;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:54;A117;1;0;0;0;0;11;12;13;15;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:53;A117;1;0;0;0;0;11;11;13;34;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:52;A117;1;0;0;0;0;10;20;10;23;10;10;;;;;;;0;0;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:51;A117;1;1;56;0;0;13;16;10;14;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:50;A117;1;0;65;0;0;9;10;11;12;2;1;;;;;;;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:49;A117;1;1;15;0;0;17;16;12;16;4;1;;;;;;;0;0;0;0;0;0;0;100;4;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:48;A117;1;0;0;0;0;14;16;9;14;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:47;A117;1;0;0;0;0;13;14;18;17;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:46;A117;1;1;2;0;0;9;9;7;9;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:45;A117;1;0;100;0;0;14;15;7;8;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:44;A117;1;1;16;0;0;15;17;12;25;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:43;A117;1;0;0;0;0;8;9;11;21;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:42;A117;1;0;0;1;4;3;3;9;17;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:41;A117;1;0;31;1;10;11;13;5;6;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:40;A117;1;1;51;0;0;12;11;13;16;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:39;A117;1;0;0;0;0;12;13;4;5;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:38;A117;1;0;0;1;12;15;12;9;10;9;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:37;A117;1;0;0;0;0;17;23;14;25;8;6;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
