Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
11.01.2024;13:19;A 13;1;0;100;0;100;3;47;2;4;2;3;0;100;4;10;2;3;1;35;2;3;2;2;2;6;2;13;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:18;A 13;1;0;100;0;100;1;88;7;38;3;7;3;65;4;4;1;1;1;29;1;0;8;62;0;97;1;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:17;A 13;1;0;100;0;100;0;0;8;17;10;25;1;24;5;6;6;8;1;41;0;0;7;26;1;83;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:16;A 13;1;0;100;0;100;1;40;1;97;3;50;1;11;0;0;0;0;1;80;0;0;3;46;0;14;0;0;0;0;0;0;1;2;0;0;0;0;0;0;4;3;0;0;1;2;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:15;A 13;1;0;100;0;100;0;100;5;34;5;7;0;0;3;7;5;26;6;66;0;0;8;49;1;48;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:14;A 13;1;0;100;0;100;2;94;6;23;2;2;1;12;3;6;4;48;0;100;3;2;9;15;1;33;1;32;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:13;A 13;1;0;100;0;100;3;91;3;28;2;5;1;66;7;32;8;43;2;34;0;0;4;39;3;8;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:12;A 13;1;0;100;0;100;1;90;5;49;4;4;3;68;3;4;5;13;1;20;3;4;4;67;1;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:11;A 13;1;0;100;0;100;1;20;3;15;2;15;2;59;0;0;0;0;0;0;0;0;8;33;0;45;1;13;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:10;A 13;1;0;100;0;100;3;42;3;8;3;14;1;30;3;7;3;76;2;67;0;0;4;45;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:09;A 13;1;0;100;0;100;1;57;1;48;2;2;1;61;3;9;5;18;3;23;1;0;3;4;1;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:08;A 13;1;0;100;0;100;1;88;5;33;5;12;3;88;1;2;3;5;1;85;4;4;7;20;1;47;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:07;A 13;1;0;100;0;100;3;88;4;48;4;9;2;94;2;1;2;3;2;79;3;4;4;87;4;86;6;89;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:06;A 13;1;0;100;0;100;1;67;5;45;7;36;3;90;3;2;1;1;4;61;4;4;8;51;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:05;A 13;1;0;100;0;100;2;57;3;7;2;21;3;60;2;2;2;4;2;45;1;1;7;18;1;5;1;58;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:04;A 13;1;0;100;0;100;2;41;1;2;4;17;1;97;2;2;1;1;3;66;0;0;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:03;A 13;1;0;100;0;100;1;99;5;66;3;44;0;51;3;21;2;3;0;28;1;1;11;45;2;38;1;46;0;0;1;2;0;0;0;0;0;0;0;0;5;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:02;A 13;1;0;100;0;100;1;71;4;24;3;3;1;29;4;19;3;6;1;92;2;1;11;19;3;51;3;50;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:01;A 13;1;0;100;0;100;1;77;3;6;3;5;1;80;2;4;3;7;1;82;0;0;0;100;0;100;1;71;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;13:00;A 13;1;0;100;0;100;2;35;4;7;1;2;2;60;0;0;0;2;2;33;1;0;8;40;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:59;A 13;1;0;100;0;100;0;0;5;23;7;24;4;52;2;3;5;67;1;83;1;0;4;4;1;6;1;57;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:58;A 13;1;0;100;0;100;1;39;4;60;4;55;1;79;2;50;1;1;2;53;0;0;2;4;0;12;1;46;0;0;0;0;0;0;1;2;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:57;A 13;1;0;100;0;100;1;92;6;77;8;74;2;72;2;3;1;1;0;0;4;3;7;12;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;2;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:56;A 13;1;0;100;0;100;0;0;9;31;3;4;2;24;0;0;0;0;0;0;1;10;5;19;1;34;1;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:55;A 13;1;0;100;0;100;2;41;4;9;1;1;0;0;3;13;4;28;0;83;4;56;2;62;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:54;A 13;1;0;100;0;100;1;44;5;9;0;0;2;3;1;1;1;1;4;75;2;3;5;30;1;62;1;67;0;0;1;2;0;0;0;0;0;0;0;0;4;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:53;A 13;1;0;100;0;100;1;0;4;27;3;22;0;15;0;0;3;8;0;100;1;2;9;31;1;1;0;56;1;2;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;;;;;;;;;;;;;;;;;;;;
11.01.2024;12:52;A 13;1;0;100;0;100;2;42;4;54;4;46;1;5;5;39;4;38;1;21;0;0;0;100;0;13;3;36;0;0;0;0;0;0;1;2;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
