Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
12.01.2024;01:00;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;4;11;0;0;0;0;1;4;0;0
12.01.2024;00:59;A 11;1;1;11;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;9;1;11;1;8;0;0;0;0
12.01.2024;00:58;A 11;1;2;6;0;0;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
12.01.2024;00:57;A 11;1;2;7;0;0;0;0;0;0;2;2;2;2;0;100;0;100;0;0;0;0;0;0;1;2;2;17;2;15;0;0;0;0
12.01.2024;00:56;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:55;A 11;1;2;10;2;18;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0
12.01.2024;00:54;A 11;1;0;0;2;8;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
12.01.2024;00:53;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:52;A 11;1;0;0;0;0;0;0;3;5;2;1;0;0;0;100;0;100;0;0;0;0;0;0;5;29;3;10;2;12;0;0;0;0
12.01.2024;00:51;A 11;1;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
12.01.2024;00:50;A 11;1;0;0;2;12;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;26;0;0;0;0;0;0;0;0
12.01.2024;00:49;A 11;1;0;0;1;12;0;0;3;4;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;30;1;12;1;2;0;0;0;0
12.01.2024;00:48;A 11;1;2;7;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;1;7;1;7;2;5;1;1
12.01.2024;00:47;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
12.01.2024;00:46;A 11;1;0;0;2;13;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:45;A 11;1;2;11;2;34;1;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;16;1;10;0;0;0;0
12.01.2024;00:44;A 11;1;2;4;1;13;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;10;1;12;0;0;0;0
12.01.2024;00:43;A 11;1;0;0;1;6;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;2;0;12;0;7;0;0;0;0
12.01.2024;00:42;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;3;1;3;1;4;0;0;0;0
12.01.2024;00:41;A 11;1;0;0;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
12.01.2024;00:40;A 11;1;1;12;0;0;0;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;12;3;20;2;22;0;0;0;0
12.01.2024;00:39;A 11;1;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:38;A 11;1;2;16;2;10;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:37;A 11;1;0;0;1;10;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;1;3;3;21;0;0;0;0;0;0;0;0
12.01.2024;00:36;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0
12.01.2024;00:35;A 11;1;2;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:34;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
12.01.2024;00:33;A 11;1;1;33;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:32;A 11;1;0;0;0;3;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;3;9;2;12;2;8;0;0;0;0
12.01.2024;00:31;A 11;1;1;4;4;5;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;7;1;2;0;0;0;0
12.01.2024;00:30;A 11;1;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:29;A 11;1;0;0;1;6;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0
12.01.2024;00:28;A 11;1;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:27;A 11;1;2;4;1;2;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0
12.01.2024;00:26;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;13;1;8;1;8;0;0;0;0
12.01.2024;00:25;A 11;1;0;0;2;21;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;8;1;10;1;7;0;0;0;0
12.01.2024;00:24;A 11;1;1;45;0;0;0;0;3;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;13;4;23;2;24;0;0;0;0
12.01.2024;00:23;A 11;1;3;24;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;11;3;11;1;7;0;0;0;0
12.01.2024;00:22;A 11;1;1;7;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;1;1;9;2;5;0;0;0;0
12.01.2024;00:21;A 11;1;2;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:20;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0
12.01.2024;00:19;A 11;1;2;10;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;6;1;10;1;6;0;0;0;0
12.01.2024;00:18;A 11;1;1;9;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
12.01.2024;00:17;A 11;1;2;15;1;7;0;0;1;2;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;20;1;34;1;12;3;12;0;0
12.01.2024;00:16;A 11;1;0;0;0;0;0;0;2;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;13;2;16;2;16;0;0;1;7
12.01.2024;00:15;A 11;1;3;16;4;23;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;13;1;9;1;11;0;0;0;0
12.01.2024;00:14;A 11;1;6;29;1;8;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;2;5;1;5;0;0;0;0
12.01.2024;00:13;A 11;1;0;0;0;0;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;5;22;2;6;0;0;0;0;0;0
12.01.2024;00:12;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:11;A 11;1;2;9;0;2;0;0;0;0;0;0;0;0;0;100;0;100;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;00:10;A 11;1;0;0;1;16;0;0;2;3;1;2;0;0;0;100;0;100;1;1;0;0;0;0;2;29;2;17;2;13;0;0;0;0
12.01.2024;00:09;A 11;1;1;10;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11
12.01.2024;00:08;A 11;1;1;11;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;5;23;1;6;0;5;0;0;0;0
12.01.2024;00:07;A 11;1;0;3;2;7;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;4;9;2;8;0;0;0;0
12.01.2024;00:06;A 11;1;5;32;0;8;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;14;1;9;1;2;0;0;0;0
12.01.2024;00:05;A 11;1;0;0;1;0;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;15;4;59;1;7;0;0;1;8
12.01.2024;00:04;A 11;1;1;19;3;4;0;0;1;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;15;2;40;2;16;0;0;0;0
12.01.2024;00:03;A 11;1;2;10;2;11;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;7;2;4;0;0;0;0
12.01.2024;00:02;A 11;1;2;13;1;5;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;9;2;5;0;0;0;0
12.01.2024;00:01;A 11;1;3;24;0;0;0;0;1;1;2;3;2;4;0;100;0;100;0;0;0;0;0;0;2;17;2;12;0;3;1;1;2;6
12.01.2024;00:00;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;12;3;12;2;9;1;1;2;4
11.01.2024;23:59;A 11;1;0;0;0;0;0;0;1;0;2;3;0;0;0;100;0;100;0;0;0;0;1;3;2;11;2;21;1;13;1;5;0;0
11.01.2024;23:58;A 11;1;1;12;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;10;3;24;2;13;0;0;0;0
11.01.2024;23:57;A 11;1;0;0;2;6;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;17;1;11;1;7;1;11;0;0
11.01.2024;23:56;A 11;1;1;5;1;9;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;8;1;7;1;3;0;0;0;0
11.01.2024;23:55;A 11;1;2;10;0;2;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;17;1;7;1;3;0;0;0;0
11.01.2024;23:54;A 11;1;1;4;2;7;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:53;A 11;1;2;8;3;19;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;11;2;14;1;10;0;0;2;5
11.01.2024;23:52;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:51;A 11;1;0;14;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0
11.01.2024;23:50;A 11;1;1;14;0;0;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;20;1;11;1;5;0;0;0;0
11.01.2024;23:49;A 11;1;6;36;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:48;A 11;1;3;23;1;11;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
11.01.2024;23:47;A 11;1;0;0;0;0;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;29;2;7;2;9;0;0;0;2
