Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
11.01.2024;12:07;A182;1;1;5;2;77;5;28;5;31;0;0;5;3;9;10;0;0
11.01.2024;12:06;A182;1;3;41;4;33;2;28;2;21;0;0;4;4;7;7;0;0
11.01.2024;12:05;A182;1;3;24;6;57;1;24;1;48;0;0;9;8;7;7;0;0
11.01.2024;12:04;A182;1;2;7;5;16;4;69;5;54;0;0;10;10;7;9;3;5
11.01.2024;12:03;A182;1;0;0;3;35;4;15;2;35;0;0;6;3;7;9;1;1
11.01.2024;12:02;A182;1;1;9;7;44;1;57;3;3;0;0;9;7;9;16;4;5
11.01.2024;12:01;A182;1;2;10;6;61;5;63;7;57;0;0;6;6;9;11;0;0
11.01.2024;12:00;A182;1;3;16;4;47;7;17;3;29;0;0;5;4;5;4;0;0
11.01.2024;11:59;A182;1;1;4;3;50;8;21;2;19;0;0;6;5;5;3;2;3
11.01.2024;11:58;A182;1;2;54;3;76;1;0;2;3;0;0;8;10;11;11;1;2
11.01.2024;11:57;A182;1;1;3;3;73;3;7;0;0;0;0;8;4;8;8;0;0
11.01.2024;11:56;A182;1;1;28;6;42;5;39;2;19;0;0;6;4;6;3;0;0
11.01.2024;11:55;A182;1;2;28;4;44;3;51;2;43;0;0;5;6;6;11;0;0
11.01.2024;11:54;A182;1;1;10;5;34;4;6;1;31;0;0;1;1;1;1;2;3
11.01.2024;11:53;A182;1;1;35;5;10;3;9;3;14;0;0;5;4;5;3;1;1
11.01.2024;11:52;A182;1;2;13;5;13;4;10;2;2;0;0;3;4;1;7;0;0
11.01.2024;11:51;A182;1;2;4;4;10;4;65;2;34;0;0;3;3;5;6;0;0
11.01.2024;11:50;A182;1;0;0;1;58;2;61;1;52;0;0;9;14;8;18;1;1
11.01.2024;11:49;A182;1;3;14;9;78;5;70;2;59;0;0;13;18;9;8;0;0
11.01.2024;11:48;A182;1;1;8;4;11;3;3;3;13;0;0;6;5;7;7;0;0
11.01.2024;11:47;A182;1;2;34;3;8;2;2;4;42;0;0;5;3;4;6;1;2
11.01.2024;11:46;A182;1;0;0;2;28;5;39;4;32;0;0;7;5;5;8;0;0
11.01.2024;11:45;A182;1;2;12;2;39;3;37;5;31;0;0;9;14;8;17;0;0
11.01.2024;11:44;A182;1;2;37;1;78;1;1;1;57;0;0;7;7;8;13;1;2
11.01.2024;11:43;A182;1;1;30;4;8;8;65;1;60;0;0;2;2;5;3;0;0
11.01.2024;11:42;A182;1;2;20;2;47;3;4;1;68;0;0;13;13;7;5;0;0
11.01.2024;11:41;A182;1;3;8;4;32;8;44;1;0;0;0;6;10;5;10;0;0
11.01.2024;11:40;A182;1;0;0;6;17;4;26;3;43;0;0;6;8;6;10;0;0
11.01.2024;11:39;A182;1;1;3;4;22;1;28;2;6;0;0;6;16;1;9;0;0
11.01.2024;11:38;A182;1;1;3;2;34;4;56;0;0;0;0;3;2;3;3;1;1
11.01.2024;11:37;A182;1;1;3;8;86;1;33;1;1;0;0;12;14;8;5;0;0
11.01.2024;11:36;A182;1;2;15;9;73;5;68;5;90;0;0;10;8;12;16;0;0
11.01.2024;11:35;A182;1;1;4;3;44;4;51;2;46;0;0;4;2;4;4;1;1
11.01.2024;11:34;A182;1;1;3;4;22;2;58;2;49;0;0;3;4;7;10;1;1
11.01.2024;11:33;A182;1;1;4;3;17;5;51;1;41;0;0;4;3;4;3;0;0
11.01.2024;11:32;A182;1;0;83;5;58;5;45;4;30;0;0;6;4;6;6;0;0
11.01.2024;11:31;A182;1;0;100;2;55;5;17;3;4;0;0;9;10;8;13;0;0
11.01.2024;11:30;A182;1;0;100;3;10;1;14;0;0;0;0;2;2;2;3;0;0
11.01.2024;11:29;A182;1;0;100;5;15;0;0;1;37;0;0;6;4;6;9;0;0
11.01.2024;11:28;A182;1;2;27;2;7;3;37;2;50;0;0;4;4;4;7;0;0
11.01.2024;11:27;A182;1;2;10;6;50;4;61;1;1;0;0;11;20;11;21;0;0
11.01.2024;11:26;A182;1;4;19;8;75;7;24;5;7;0;0;7;12;13;17;0;0
11.01.2024;11:25;A182;1;2;9;4;54;8;36;4;16;0;0;4;3;8;8;2;6
11.01.2024;11:24;A182;1;2;2;3;5;6;28;0;10;0;0;1;1;3;2;0;1
11.01.2024;11:23;A182;1;0;0;4;8;1;37;1;19;0;0;5;5;8;5;1;1
11.01.2024;11:22;A182;1;0;0;2;7;4;61;3;75;0;0;5;6;4;3;0;0
11.01.2024;11:21;A182;1;0;31;3;7;4;53;3;57;0;0;3;2;4;4;0;0
11.01.2024;11:20;A182;1;2;16;1;18;3;38;4;8;0;0;8;6;6;4;0;0
11.01.2024;11:19;A182;1;2;15;3;43;5;42;2;35;0;0;1;1;1;1;0;0
11.01.2024;11:18;A182;1;3;16;3;12;5;47;4;32;0;0;6;6;4;7;0;0
11.01.2024;11:17;A182;1;3;8;4;27;3;39;1;31;0;0;3;3;3;4;0;0
11.01.2024;11:16;A182;1;2;5;3;51;6;49;3;47;0;0;7;7;9;13;0;0
11.01.2024;11:15;A182;1;3;6;6;20;2;43;2;42;0;0;5;5;5;7;0;0
11.01.2024;11:14;A182;1;0;0;3;20;4;11;4;14;0;0;3;3;7;9;0;0
11.01.2024;11:13;A182;1;2;6;4;36;9;64;1;43;0;0;12;12;8;10;0;0
11.01.2024;11:12;A182;1;2;6;5;30;3;42;2;42;0;0;5;3;6;4;0;0
11.01.2024;11:11;A182;1;2;6;2;55;3;28;2;11;0;0;4;4;6;4;0;0
11.01.2024;11:10;A182;1;2;32;2;55;5;13;1;5;0;0;8;7;6;4;0;0
11.01.2024;11:09;A182;1;2;3;7;20;2;22;1;17;0;0;9;11;6;16;0;0
11.01.2024;11:08;A182;1;0;0;4;38;3;65;2;66;0;0;7;5;9;10;0;0
11.01.2024;11:07;A182;1;1;31;4;32;4;68;2;63;0;0;6;5;6;4;0;0
11.01.2024;11:06;A182;1;2;40;5;53;3;5;0;0;0;0;1;1;4;2;0;0
11.01.2024;11:05;A182;1;3;25;4;28;5;7;2;3;0;0;3;3;4;4;0;0
11.01.2024;11:04;A182;1;0;0;4;11;4;33;1;2;0;0;5;6;3;6;0;0
11.01.2024;11:03;A182;1;6;41;5;78;7;45;4;11;0;0;11;12;14;12;0;0
11.01.2024;11:02;A182;1;2;5;3;9;2;51;4;51;0;0;6;9;5;6;1;2
11.01.2024;11:01;A182;1;2;2;7;41;6;73;4;73;0;0;8;7;9;11;1;1
11.01.2024;11:00;A182;1;3;8;3;48;2;3;0;0;0;0;7;13;8;14;0;0
11.01.2024;10:59;A182;1;3;10;8;82;7;38;4;5;0;0;14;17;12;21;0;0
11.01.2024;10:58;A182;1;4;17;2;27;7;53;3;42;0;0;6;8;5;7;0;0
11.01.2024;10:57;A182;1;2;4;4;29;3;46;0;0;0;0;3;3;5;4;0;0
11.01.2024;10:56;A182;1;4;16;7;25;2;52;0;0;0;0;6;6;6;6;0;0
11.01.2024;10:55;A182;1;2;49;3;9;4;65;2;3;0;0;6;4;7;6;0;0
11.01.2024;10:54;A182;1;3;9;5;11;2;3;1;3;0;0;4;6;4;5;0;0
11.01.2024;10:53;A182;1;2;7;3;31;6;59;5;7;0;0;8;5;7;8;1;1
11.01.2024;10:52;A182;1;3;15;6;29;4;67;5;52;0;0;11;12;8;8;1;1
11.01.2024;10:51;A182;1;3;8;6;32;8;26;2;40;0;0;4;3;2;10;0;0
11.01.2024;10:50;A182;1;2;7;5;31;8;16;1;18;0;0;5;9;2;14;0;0
11.01.2024;10:49;A182;1;2;12;5;30;6;15;0;0;0;0;4;3;4;5;0;0
11.01.2024;10:48;A182;1;6;42;8;61;5;12;1;1;0;0;7;6;7;8;1;1
11.01.2024;10:47;A182;1;2;4;3;6;5;48;1;9;0;0;3;3;3;3;0;0
11.01.2024;10:46;A182;1;1;13;1;22;1;66;0;0;0;0;6;6;6;10;0;0
11.01.2024;10:45;A182;1;2;12;5;16;3;6;3;17;0;0;6;9;5;7;0;0
11.01.2024;10:44;A182;1;5;17;4;21;6;13;2;2;0;0;2;1;0;0;0;0
11.01.2024;10:43;A182;1;2;10;4;13;3;20;3;3;0;0;6;8;7;7;0;0
11.01.2024;10:42;A182;1;1;4;2;10;1;29;2;10;0;0;4;5;4;9;1;2
11.01.2024;10:41;A182;1;2;12;5;12;3;34;1;34;0;0;1;0;3;2;0;0
11.01.2024;10:40;A182;1;2;6;4;48;1;3;2;2;0;0;8;9;6;11;0;0
11.01.2024;10:39;A182;1;0;0;2;8;4;4;0;0;0;0;5;4;4;5;0;0
11.01.2024;10:38;A182;1;3;13;5;25;4;48;3;4;0;0;8;7;8;12;0;0
11.01.2024;10:37;A182;1;3;12;6;23;3;35;4;19;0;0;3;3;5;4;1;1
11.01.2024;10:36;A182;1;2;5;5;25;0;21;0;21;0;0;5;4;6;7;0;0
11.01.2024;10:35;A182;1;2;8;3;43;8;49;1;41;0;0;6;4;7;5;1;3
11.01.2024;10:34;A182;1;0;0;2;7;3;61;1;0;0;0;1;1;1;2;0;0
11.01.2024;10:33;A182;1;0;37;4;28;2;10;0;0;0;0;8;13;2;23;2;6
11.01.2024;10:32;A182;1;4;19;4;22;1;12;0;0;0;0;5;6;4;6;3;6
11.01.2024;10:31;A182;1;1;4;3;14;2;37;3;45;0;0;6;8;10;14;0;0
11.01.2024;10:30;A182;1;4;8;7;41;2;57;0;51;0;0;2;18;5;14;0;0
11.01.2024;10:29;A182;1;2;26;3;15;4;19;2;43;0;0;3;3;2;3;0;0
11.01.2024;10:28;A182;1;3;49;4;36;2;3;3;12;0;0;5;3;4;3;1;2
11.01.2024;10:27;A182;1;3;15;4;8;3;6;0;0;0;0;2;1;4;2;0;0
11.01.2024;10:26;A182;1;4;11;3;15;5;67;3;50;0;0;5;5;7;4;0;0
11.01.2024;10:25;A182;1;2;7;4;23;0;0;6;80;0;0;8;7;9;7;0;0
11.01.2024;10:24;A182;1;0;0;1;3;2;32;0;0;0;0;0;0;1;0;0;0
11.01.2024;10:23;A182;1;2;4;2;4;0;0;0;0;0;0;1;3;1;4;0;0
11.01.2024;10:22;A182;1;3;16;4;31;4;22;3;22;0;0;3;1;5;5;0;0
11.01.2024;10:21;A182;1;2;35;5;13;2;37;1;18;0;0;4;2;6;3;0;0
11.01.2024;10:20;A182;1;2;6;4;47;3;27;1;16;0;0;7;4;7;5;0;0
11.01.2024;10:19;A182;1;3;17;3;43;3;4;2;19;0;0;3;3;8;8;0;0
11.01.2024;10:18;A182;1;3;7;4;12;1;2;0;0;0;0;2;3;2;3;0;0
11.01.2024;10:17;A182;1;3;6;2;18;4;49;6;41;0;0;10;12;13;17;0;0
11.01.2024;10:16;A182;1;3;38;6;35;1;39;2;21;0;0;2;2;0;0;0;0
11.01.2024;10:15;A182;1;2;4;4;28;4;56;3;25;0;0;5;5;3;3;0;0
11.01.2024;10:14;A182;1;5;10;6;31;1;30;1;27;0;0;2;1;4;3;0;0
11.01.2024;10:13;A182;1;2;7;2;49;3;6;0;0;0;0;7;6;6;5;1;1
11.01.2024;10:12;A182;1;4;32;8;49;1;1;0;0;0;0;9;6;9;7;0;0
11.01.2024;10:11;A182;1;3;15;4;20;5;63;3;8;0;0;7;16;6;16;0;0
11.01.2024;10:10;A182;1;1;3;2;11;8;64;6;60;0;0;6;5;6;4;0;0
11.01.2024;10:09;A182;1;2;16;4;21;2;38;0;0;0;0;0;0;0;0;2;4
11.01.2024;10:08;A182;1;2;8;2;10;4;31;1;1;0;0;4;5;3;6;0;0
11.01.2024;10:07;A182;1;5;15;8;58;3;16;4;11;0;0;5;4;3;4;0;0
11.01.2024;10:06;A182;1;3;38;4;8;2;27;1;20;0;0;3;4;3;4;1;2
11.01.2024;10:05;A182;1;2;4;2;7;5;39;3;25;0;0;5;8;4;8;0;0
11.01.2024;10:04;A182;1;2;6;4;19;3;64;1;68;0;0;6;3;6;5;0;0
11.01.2024;10:03;A182;1;1;11;2;14;4;61;1;28;0;0;5;5;4;9;0;0
11.01.2024;10:02;A182;1;3;50;7;38;9;39;6;17;0;0;0;0;1;0;1;2
11.01.2024;10:01;A182;1;5;25;6;62;2;29;1;24;0;0;6;2;3;3;0;0
11.01.2024;10:00;A182;1;2;1;2;45;3;36;4;30;0;0;8;19;5;11;0;0
11.01.2024;09:59;A182;1;0;0;5;67;2;49;1;56;0;0;6;6;8;7;0;0
11.01.2024;09:58;A182;1;2;26;4;24;1;46;1;63;0;0;5;5;10;10;0;0
11.01.2024;09:57;A182;1;2;7;2;3;1;1;1;2;0;0;3;2;6;5;0;0
11.01.2024;09:56;A182;1;2;10;5;26;3;4;5;32;0;0;12;10;8;7;0;0
11.01.2024;09:55;A182;1;3;6;4;16;6;45;1;15;0;0;1;1;2;1;0;0
11.01.2024;09:54;A182;1;3;19;2;42;2;23;1;26;0;0;3;2;4;3;0;0
11.01.2024;09:53;A182;1;1;5;2;4;2;47;3;43;0;0;2;7;2;6;0;0
11.01.2024;09:52;A182;1;2;47;5;43;2;2;3;4;0;0;9;6;8;8;1;1
11.01.2024;09:51;A182;1;2;33;0;45;1;32;1;1;0;0;6;5;7;6;1;1
11.01.2024;09:50;A182;1;1;4;5;19;7;56;2;13;0;0;2;2;1;1;0;0
11.01.2024;09:49;A182;1;1;9;3;15;10;75;4;60;0;0;6;6;10;10;0;0
11.01.2024;09:48;A182;1;1;34;4;40;4;47;3;43;0;0;3;5;4;4;0;0
11.01.2024;09:47;A182;1;0;0;2;4;8;50;2;8;0;0;2;1;2;1;0;0
11.01.2024;09:46;A182;1;1;4;1;51;7;17;4;9;0;0;9;10;7;6;0;0
11.01.2024;09:45;A182;1;2;5;4;39;8;39;3;10;0;0;5;6;6;6;1;2
11.01.2024;09:44;A182;1;0;6;2;45;6;70;2;7;0;0;5;5;5;4;1;1
11.01.2024;09:43;A182;1;1;25;8;31;1;43;4;59;0;0;5;3;7;5;0;0
11.01.2024;09:42;A182;1;3;28;7;16;6;66;1;57;0;0;5;6;2;5;0;0
11.01.2024;09:41;A182;1;3;14;3;17;7;39;2;7;0;0;1;2;0;0;0;0
11.01.2024;09:40;A182;1;1;2;2;32;2;28;6;28;0;0;4;3;2;2;0;0
11.01.2024;09:39;A182;1;3;24;6;34;2;20;2;7;0;0;4;3;7;6;0;0
11.01.2024;09:38;A182;1;2;5;3;28;2;39;2;33;0;0;2;3;3;4;0;0
11.01.2024;09:37;A182;1;2;31;2;37;5;67;1;5;0;0;6;17;6;13;0;0
11.01.2024;09:36;A182;1;3;10;6;28;3;3;1;0;0;0;6;4;7;6;0;0
11.01.2024;09:35;A182;1;0;5;4;17;6;30;2;2;0;0;5;3;5;4;0;0
11.01.2024;09:34;A182;1;3;19;5;30;2;38;3;31;0;0;2;1;1;1;0;0
11.01.2024;09:33;A182;1;0;0;2;6;6;50;1;15;0;0;2;7;1;7;0;0
11.01.2024;09:32;A182;1;0;0;4;10;1;73;1;23;0;0;4;3;4;3;0;0
11.01.2024;09:31;A182;1;3;15;4;48;6;24;5;19;0;0;3;2;4;3;0;0
11.01.2024;09:30;A182;1;0;0;1;50;1;62;1;1;0;0;8;7;9;7;0;0
11.01.2024;09:29;A182;1;2;12;4;44;4;72;3;7;0;0;4;4;2;17;0;0
11.01.2024;09:28;A182;1;1;3;4;62;5;59;4;19;0;0;6;9;3;15;0;0
11.01.2024;09:27;A182;1;1;21;5;46;2;37;1;1;0;0;8;12;8;15;1;1
11.01.2024;09:26;A182;1;1;5;4;21;6;9;3;2;0;0;3;2;3;4;0;0
11.01.2024;09:25;A182;1;1;78;3;59;2;27;1;12;0;0;1;2;4;4;0;0
11.01.2024;09:24;A182;1;1;37;4;4;2;12;3;9;0;0;2;3;3;3;0;0
11.01.2024;09:23;A182;1;3;24;5;27;5;52;1;27;0;0;2;1;4;4;1;4
11.01.2024;09:22;A182;1;0;0;2;7;5;8;3;4;0;0;2;2;3;2;0;0
11.01.2024;09:21;A182;1;0;0;6;11;0;0;0;0;0;0;5;4;4;5;0;0
11.01.2024;09:20;A182;1;1;9;5;22;4;59;4;33;0;0;7;4;7;7;0;0
11.01.2024;09:19;A182;1;2;43;4;77;7;27;5;9;0;0;5;5;4;4;0;0
11.01.2024;09:18;A182;1;0;0;1;1;1;25;0;0;0;0;2;11;3;2;0;0
11.01.2024;09:17;A182;1;1;16;4;16;5;52;5;21;0;0;1;1;2;1;3;4
11.01.2024;09:16;A182;1;0;0;3;7;2;26;1;14;0;0;1;1;1;1;1;1
11.01.2024;09:15;A182;1;0;0;2;3;1;22;3;21;0;0;5;3;5;4;0;0
11.01.2024;09:14;A182;1;1;4;5;22;8;41;5;9;0;0;4;4;5;4;0;0
11.01.2024;09:13;A182;1;1;8;4;75;9;43;6;32;0;0;3;2;6;4;0;0
11.01.2024;09:12;A182;1;0;0;1;3;1;52;1;5;0;0;3;3;7;6;2;3
11.01.2024;09:11;A182;1;0;0;4;15;5;34;3;7;0;0;3;3;4;5;0;0
11.01.2024;09:10;A182;1;0;0;0;0;7;26;2;2;0;0;0;0;0;0;0;0
11.01.2024;09:09;A182;1;0;40;0;0;2;30;0;0;0;0;3;6;5;8;0;0
11.01.2024;09:08;A182;1;2;6;4;17;5;64;4;36;0;0;3;4;2;3;1;1
11.01.2024;09:07;A182;1;1;7;5;17;5;23;2;2;0;0;4;3;5;4;0;0
11.01.2024;09:06;A182;1;1;7;3;50;0;0;0;0;0;0;3;2;6;6;0;0
11.01.2024;09:05;A182;1;1;1;7;36;4;47;6;12;0;0;5;5;1;2;1;1
11.01.2024;09:04;A182;1;0;0;3;73;5;21;1;14;0;0;2;2;4;3;1;2
11.01.2024;09:03;A182;1;0;0;0;0;2;25;1;21;0;0;4;2;1;1;0;0
11.01.2024;09:02;A182;1;1;4;2;10;7;45;3;4;0;0;3;2;1;2;0;0
11.01.2024;09:01;A182;1;2;6;1;87;6;34;4;20;0;0;4;3;3;2;0;0
11.01.2024;09:00;A182;1;0;0;4;5;2;20;1;16;0;0;6;8;3;14;0;0
11.01.2024;08:59;A182;1;2;10;9;25;6;50;3;3;0;0;4;3;4;3;0;0
11.01.2024;08:58;A182;1;3;58;2;79;3;19;4;19;0;0;0;0;4;4;0;0
11.01.2024;08:57;A182;1;0;0;4;10;1;68;1;7;0;0;1;1;4;3;1;1
11.01.2024;08:56;A182;1;0;0;2;14;7;57;7;35;0;0;3;4;4;8;0;0
11.01.2024;08:55;A182;1;1;2;2;81;9;12;5;17;0;0;5;7;7;9;0;0
11.01.2024;08:54;A182;1;0;37;3;59;4;6;1;32;0;0;3;4;5;10;0;0
11.01.2024;08:53;A182;1;3;17;5;35;6;70;3;66;0;0;1;0;2;2;0;0
11.01.2024;08:52;A182;1;2;11;2;72;9;29;7;29;0;0;2;2;5;3;0;0
11.01.2024;08:51;A182;1;0;0;1;63;1;72;1;2;0;0;5;16;10;15;1;2
11.01.2024;08:50;A182;1;1;3;8;52;3;57;6;41;0;0;5;7;3;16;0;0
11.01.2024;08:49;A182;1;1;3;4;14;4;23;3;17;0;0;1;1;3;3;0;0
11.01.2024;08:48;A182;1;1;3;2;64;1;22;1;33;0;0;5;14;8;23;0;0
11.01.2024;08:47;A182;1;1;4;4;38;7;50;2;7;0;0;2;1;4;3;0;0
11.01.2024;08:46;A182;1;1;67;3;77;7;22;4;5;0;0;5;2;4;5;0;0
11.01.2024;08:45;A182;1;0;0;5;64;2;52;0;0;0;0;6;7;12;13;0;0
11.01.2024;08:44;A182;1;0;0;9;65;3;76;5;45;0;0;13;11;11;8;0;0
11.01.2024;08:43;A182;1;1;3;3;95;7;44;7;13;0;0;4;3;4;3;0;0
11.01.2024;08:42;A182;1;1;3;5;71;1;31;0;0;0;0;8;7;11;11;0;0
11.01.2024;08:41;A182;1;1;8;9;59;6;33;3;15;0;0;6;4;4;2;0;0
11.01.2024;08:40;A182;1;3;49;3;32;7;27;7;22;0;0;3;1;5;3;0;0
11.01.2024;08:39;A182;1;1;2;4;15;3;25;2;5;0;0;5;11;7;12;1;2
11.01.2024;08:38;A182;1;2;8;7;21;7;57;3;71;0;0;5;5;6;6;0;0
11.01.2024;08:37;A182;1;1;7;3;17;5;31;3;12;0;0;4;3;5;4;0;0
11.01.2024;08:36;A182;1;0;38;1;2;1;29;0;0;0;0;6;9;6;10;0;0
11.01.2024;08:35;A182;1;3;26;7;27;1;69;1;26;0;0;2;1;1;1;0;0
11.01.2024;08:34;A182;1;2;80;4;70;7;35;3;17;0;0;2;2;2;1;0;0
11.01.2024;08:33;A182;1;1;7;5;49;2;26;2;19;0;0;8;8;8;15;1;4
