Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.01.2024;13:19;A 21;1;5;40;7;48;2;33;1;31;0;0;1;1;0;0;0;0;1;49;1;59;1;28;1;5;1;34;2;68;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:18;A 21;1;5;43;5;15;1;31;2;20;1;14;2;31;1;5;2;5;2;26;5;48;3;12;2;13;1;27;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:17;A 21;1;6;15;5;18;1;83;1;3;2;46;1;1;2;8;2;6;0;0;11;19;4;5;0;0;1;14;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:16;A 21;1;4;3;6;12;0;75;0;0;0;0;0;0;0;0;0;0;1;36;84;27;1;21;1;6;2;67;1;99;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:15;A 21;1;6;33;3;49;1;40;1;6;1;29;2;23;0;27;1;5;0;0;1;2;1;1;0;0;1;6;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:14;A 21;1;8;67;2;87;1;44;1;4;2;10;0;19;3;15;3;6;0;0;3;84;1;2;0;0;0;8;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:13;A 21;1;10;27;7;39;2;32;2;12;1;7;2;0;2;5;2;7;0;0;6;44;4;23;0;0;4;22;1;70;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:12;A 21;1;10;42;9;55;1;9;1;6;1;78;0;0;1;3;1;1;0;0;6;64;5;57;0;0;1;68;2;79;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:11;A 21;1;6;12;4;20;0;19;0;0;0;0;3;3;0;0;1;6;1;48;4;70;4;52;1;8;0;59;2;87;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.01.2024;13:10;A 21;1;5;65;7;18;1;10;1;6;0;0;3;21;0;0;3;19;1;26;2;54;4;59;1;6;2;67;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:09;A 21;1;5;55;6;57;1;97;1;8;0;0;0;0;0;0;0;0;0;0;4;18;4;13;0;0;2;25;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:08;A 21;1;7;58;2;76;2;33;2;7;1;11;1;1;0;10;1;3;0;0;1;75;1;64;1;3;2;34;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:07;A 21;1;8;46;6;37;1;52;1;23;1;28;1;15;2;25;4;7;0;0;3;13;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:06;A 21;1;10;59;4;80;1;25;1;4;0;0;1;22;0;0;1;3;1;1;2;1;0;0;1;4;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:05;A 21;1;2;37;2;44;0;0;0;0;0;0;1;0;1;37;3;17;2;22;7;4;2;1;2;24;2;7;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:04;A 21;1;3;3;3;11;0;0;0;0;0;0;3;2;0;0;1;4;3;2;2;1;0;0;2;6;1;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:03;A 21;1;3;61;3;8;0;0;0;0;1;27;1;2;1;5;3;13;0;0;2;2;1;0;0;0;1;4;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:02;A 21;1;4;3;4;10;0;0;0;0;0;0;1;44;0;0;1;7;0;0;7;41;1;0;0;0;1;4;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:01;A 21;1;6;58;3;69;1;83;0;0;0;36;1;38;0;0;0;38;2;2;4;77;1;0;2;6;1;6;4;91;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:00;A 21;1;3;57;2;20;1;46;2;11;1;34;2;25;1;8;4;35;0;0;2;24;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:59;A 21;1;5;61;4;63;1;50;1;47;0;0;2;4;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:58;A 21;1;5;40;3;48;2;83;2;32;0;0;2;1;0;0;2;5;0;0;3;10;2;61;0;0;1;25;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:57;A 21;1;8;29;7;47;1;26;1;4;1;39;1;73;1;5;4;10;0;0;3;59;3;69;0;0;2;48;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:56;A 21;1;9;49;1;33;3;5;2;19;0;0;1;0;0;0;0;0;0;0;1;27;1;27;0;0;1;8;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:55;A 21;1;4;45;3;27;1;96;1;90;0;0;1;57;0;0;0;57;0;0;4;2;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:54;A 21;1;8;67;3;60;1;19;1;4;0;0;1;28;0;0;1;14;0;0;1;0;3;75;0;0;3;19;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:53;A 21;1;0;0;0;0;2;52;1;28;0;7;3;15;0;0;1;5;0;0;0;45;2;5;1;0;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:52;A 21;1;7;57;3;70;0;0;1;4;2;40;1;4;2;7;2;5;0;0;3;31;1;1;0;0;2;10;2;39;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:51;A 21;1;8;16;6;32;0;25;0;0;1;60;2;58;2;6;2;5;2;58;6;56;2;56;1;61;1;64;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:50;A 21;1;6;82;2;95;1;30;1;4;0;0;1;0;0;0;0;0;2;39;1;14;1;11;3;21;1;17;1;32;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:49;A 21;1;6;17;3;22;0;0;0;0;1;23;2;1;1;6;1;1;0;20;4;44;3;3;0;0;1;17;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:48;A 21;1;6;42;4;62;2;87;2;41;0;0;1;24;0;0;1;5;1;23;0;6;1;9;1;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:47;A 21;1;8;69;3;67;3;19;3;18;0;0;2;0;0;0;0;0;2;52;2;8;3;75;1;6;3;88;1;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:46;A 21;1;6;5;6;17;1;6;1;4;1;0;0;19;1;2;0;0;0;0;3;24;2;1;1;0;3;10;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:45;A 21;1;15;51;6;87;0;37;0;0;1;1;2;28;1;5;1;1;0;0;4;69;2;38;0;0;2;28;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:44;A 21;1;7;11;0;19;1;91;0;22;1;85;2;85;1;6;1;91;0;0;8;36;3;23;0;0;2;14;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:43;A 21;1;2;42;2;42;0;0;1;3;0;0;2;25;0;0;2;14;1;0;3;73;1;51;1;2;1;8;3;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:42;A 21;1;8;14;7;32;0;0;0;0;1;0;2;2;0;0;2;4;1;1;8;72;1;7;1;3;1;7;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:41;A 21;1;6;21;5;22;2;22;2;7;0;0;3;56;0;0;4;9;0;0;7;62;1;37;0;0;1;13;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:40;A 21;1;5;48;5;22;0;0;0;0;1;4;2;32;1;6;2;13;0;0;1;1;1;48;0;0;1;11;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:39;A 21;1;10;38;4;56;0;0;0;0;0;0;0;19;0;0;0;0;0;0;3;68;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:38;A 21;1;6;52;1;66;2;48;2;42;0;0;1;41;0;0;1;7;2;12;1;25;1;1;2;8;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:37;A 21;1;3;35;4;40;3;92;1;40;0;0;1;0;0;0;0;0;1;42;2;64;2;22;1;5;1;30;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:36;A 21;1;8;46;5;34;1;97;2;63;2;3;1;0;2;8;2;3;0;0;11;41;7;18;0;0;2;35;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:35;A 21;1;2;9;3;15;0;0;1;3;0;0;2;72;0;0;1;38;0;0;3;87;2;94;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:34;A 21;1;5;18;4;26;0;100;0;0;0;33;0;33;0;0;1;3;0;0;3;9;3;83;0;0;2;98;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:33;A 21;1;4;25;3;34;3;26;2;14;1;60;2;58;1;4;1;41;0;0;2;85;1;40;0;0;1;48;1;94;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:32;A 21;1;9;66;4;57;2;0;0;0;1;62;1;21;1;6;3;13;0;0;2;82;3;8;0;0;2;18;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
11.01.2024;12:31;A 21;1;5;22;5;13;2;58;2;7;1;24;1;12;2;5;0;0;0;0;4;6;2;1;0;0;2;10;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:30;A 21;1;8;50;3;64;1;55;1;5;1;37;0;0;1;4;2;6;0;0;1;35;0;0;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:29;A 21;1;5;18;2;33;0;0;0;0;2;45;1;69;2;29;2;4;1;1;4;31;2;2;1;2;2;12;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:28;A 21;1;9;75;3;97;0;0;0;0;0;0;2;31;0;0;3;7;0;0;2;18;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:27;A 21;1;2;51;3;54;0;0;0;0;2;55;7;65;3;11;0;79;0;0;4;13;2;9;0;0;1;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:26;A 21;1;4;8;3;12;2;28;2;28;2;41;2;41;2;15;3;8;0;0;1;67;3;73;0;0;3;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.01.2024;12:25;A 21;1;5;54;4;17;2;68;0;67;1;27;2;33;1;6;1;6;0;0;2;60;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
11.01.2024;12:24;A 21;1;9;58;2;67;1;53;1;59;0;0;0;0;0;0;0;0;1;1;6;57;5;19;1;3;3;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:23;A 21;1;7;35;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;27;3;1;0;0;5;18;8;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:22;A 21;1;7;45;2;32;0;0;0;0;1;46;0;0;1;7;0;0;0;0;5;54;1;29;0;0;0;29;1;68;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:21;A 21;1;7;55;4;77;1;47;1;5;1;59;2;15;0;0;2;10;0;0;2;88;1;45;0;0;1;53;1;98;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:20;A 21;1;3;3;3;10;1;36;1;6;0;0;3;67;1;6;1;73;1;32;6;81;4;20;0;3;2;39;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:19;A 21;1;3;33;12;22;1;36;1;6;0;0;1;30;0;0;2;35;0;0;4;60;0;0;1;4;0;0;1;73;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:18;A 21;1;3;31;3;27;1;41;1;4;1;21;1;0;0;0;1;2;1;16;3;67;1;66;1;5;1;73;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:17;A 21;1;10;72;3;96;0;0;0;0;1;23;1;9;1;5;1;2;0;0;6;5;1;0;0;0;1;4;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:16;A 21;1;5;19;4;27;0;38;0;0;1;41;1;31;2;6;1;6;1;10;3;71;1;65;1;4;0;68;1;82;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
