Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;V53Z;V53B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;V113Z;V113B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
11.01.2024;13:19;A 71;1;1;57;1;4;2;28;2;35;0;0;0;0;0;0;7;21;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:18;A 71;1;3;3;1;3;9;60;3;82;0;0;0;0;0;0;7;33;3;50;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:17;A 71;1;0;0;0;0;12;32;6;57;1;2;1;1;2;3;10;23;5;53;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100
11.01.2024;13:16;A 71;1;0;0;0;0;12;16;10;44;1;2;1;44;1;47;10;33;4;72;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:15;A 71;1;1;1;2;2;4;6;2;37;0;0;0;0;0;0;9;40;1;62;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:14;A 71;1;1;0;1;0;11;17;6;55;0;0;3;17;3;12;7;8;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:13;A 71;1;0;0;0;0;11;15;8;48;0;0;0;0;1;1;9;26;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:12;A 71;1;1;1;1;0;4;32;3;46;0;0;1;2;1;3;5;10;4;52;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:11;A 71;1;0;92;0;0;11;38;5;63;0;0;1;66;1;67;8;12;3;37;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:10;A 71;1;1;2;1;4;6;31;3;51;1;1;1;1;1;2;9;19;3;42;11;22;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100
11.01.2024;13:09;A 71;1;1;67;1;20;10;16;7;61;0;0;0;0;0;0;11;28;3;59;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
