Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;V13Z;V13B;V14Z;V14B;V15Z;V15B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;V33Z;V33B;V34Z;V34B;V37Z;V37B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;TA32Z;TA32B;TB32Z;TB32B;TB35Z;TB35B;TA38Z;TA38B;TB38Z;TB38B;TB41Z;TB41B;EG23Z;EG23B;EG24Z;EG24B;EG25Z;EG25B;EG26Z;EG26B;VK1_StoeZ;VK1_StoeB;VK2_StoeZ;VK2_StoeB;VK3_StoeZ;VK3_StoeB;VK4_StoeZ;VK4_StoeB;VK5_StoeZ;VK5_StoeB;D35Z;D35B;D36Z;D36B;VK6_StoeZ;VK6_StoeB
11.01.2024;13:19;A 98;1;5;6;2;72;4;18;3;51;2;49;1;2;4;81;1;4;1;22;5;46;14;45;5;47;16;43;5;3;16;16;11;11;2;46;3;43;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:18;A 98;1;8;8;5;25;4;18;5;40;1;3;0;0;2;58;2;9;1;68;5;30;8;34;7;30;7;75;3;6;13;18;9;19;1;16;2;10;1;22;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:17;A 98;1;4;3;1;1;3;7;4;9;1;6;2;67;2;68;1;97;2;14;2;2;11;13;1;0;0;100;3;1;9;11;10;10;2;83;4;34;1;19;1;59;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:16;A 98;1;3;11;1;60;3;11;3;11;13;18;1;54;1;44;1;98;1;7;1;1;8;54;0;0;13;38;1;0;10;10;7;6;1;0;1;35;1;5;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:15;A 98;1;4;39;8;66;1;54;1;87;5;14;2;2;2;7;1;53;0;47;4;4;8;6;2;6;6;24;4;2;9;9;5;4;2;47;1;45;2;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:14;A 98;1;0;0;1;22;0;0;1;7;2;2;1;25;1;38;0;23;2;14;2;1;7;6;1;2;6;18;1;0;9;7;7;5;3;39;1;37;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:13;A 98;1;3;2;7;25;2;10;4;30;6;12;1;32;3;41;4;38;1;27;1;1;6;55;1;1;6;11;1;1;5;4;5;4;1;13;1;13;0;16;1;16;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:12;A 98;1;2;1;11;8;1;8;5;29;11;7;0;0;3;94;1;0;0;100;1;1;6;5;1;2;9;22;1;0;8;7;6;6;3;56;3;54;3;25;3;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:11;A 98;1;10;30;0;29;4;39;4;42;3;4;2;74;2;64;2;61;2;66;6;9;8;24;4;20;0;76;7;5;14;12;9;8;2;36;3;29;2;40;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
11.01.2024;13:10;A 98;1;4;11;5;31;3;14;2;49;5;5;1;0;2;40;0;0;1;46;3;4;10;29;3;17;0;100;3;3;10;15;10;13;4;26;4;22;2;34;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
