Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
11.01.2024;13:19;A 17;1;0;0;0;100;0;100;0;0;1;59;3;69;0;36;0;100;0;100;4;68;2;4;0;100;0;100;0;100;0;0;4;36;2;43;2;50;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:18;A 17;1;1;1;0;100;0;100;1;18;2;1;3;26;1;69;0;100;0;100;6;47;1;2;0;100;0;100;0;100;0;0;1;21;1;22;1;5;1;3;4;13;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
11.01.2024;13:17;A 17;1;8;3;0;100;0;100;0;0;4;35;5;56;2;47;0;100;0;100;8;67;1;0;0;100;0;100;0;100;0;0;9;67;2;47;1;36;3;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:16;A 17;1;0;0;0;100;0;100;0;0;1;0;1;49;0;100;0;100;0;100;8;43;1;22;0;100;0;100;0;100;0;0;1;91;2;2;2;80;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:15;A 17;1;3;2;0;100;0;100;0;0;0;0;1;47;3;66;0;100;0;100;8;47;1;0;0;100;0;100;0;100;0;0;5;81;1;48;1;95;1;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:14;A 17;1;3;10;0;100;0;100;0;0;4;1;2;74;0;0;0;100;0;100;13;67;2;33;0;100;0;100;0;100;0;0;1;1;2;58;1;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:13;A 17;1;2;42;0;100;0;100;1;6;1;0;3;61;0;0;0;100;0;100;12;72;1;44;0;100;0;100;0;100;0;0;3;3;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:12;A 17;1;0;0;0;100;0;100;0;0;2;0;3;53;2;2;0;100;0;100;6;85;2;5;0;100;0;100;0;100;0;0;9;60;0;0;6;65;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:11;A 17;1;2;1;0;100;0;100;0;0;0;3;1;50;1;16;0;100;0;100;3;47;0;100;0;100;0;100;0;100;0;0;3;9;4;5;4;23;3;5;2;7;0;0;1;1;0;0;1;1;0;0;0;0;0;0;2;3
11.01.2024;13:10;A 17;1;2;12;0;100;0;100;0;0;2;9;2;12;3;26;0;100;0;100;8;52;2;5;0;100;0;100;0;100;0;0;2;13;1;1;2;9;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:09;A 17;1;3;6;0;100;0;100;0;0;0;0;0;0;2;2;0;100;0;100;11;41;0;0;0;100;0;100;0;100;0;0;6;26;1;1;3;21;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:08;A 17;1;4;17;0;100;0;100;1;12;0;0;2;71;0;0;0;100;0;100;7;28;1;1;0;100;0;100;0;100;0;0;2;45;1;1;3;9;1;1;3;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
11.01.2024;13:07;A 17;1;2;6;0;100;0;100;0;0;0;0;1;44;0;0;0;100;0;100;13;68;0;0;0;100;0;100;0;100;0;0;3;1;0;0;3;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
