Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D25Z;D25B;D26Z;D26B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;D45Z;D45B;D46Z;D46B;D47Z;D47B;D48Z;D48B;TF32Z;TF32B;TF32aZ;TF32aB;TF33Z;TF33B;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF39Z;TF39B;V10Z;V10B;V20Z;V20B;V30Z;V30B;V40Z;V40B;V1_gestoertZ;V1_gestoertB;V2_gestoertZ;V2_gestoertB;V3_gestoertZ;V3_gestoertB;V4_gestoertZ;V4_gestoertB
11.01.2024;13:19;A 88;1;0;0;4;40;5;15;3;93;2;3;1;4;0;0;0;0;0;100;7;70;0;0;5;68;5;15;5;4;1;1;3;70;0;0;2;2;0;0;3;90;0;100;4;18;5;6;1;0;4;11;9;32;0;100;4;90;3;7;3;4;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:18;A 88;1;0;0;4;6;2;1;3;87;3;8;4;12;0;0;1;1;0;100;4;87;0;0;1;82;3;4;7;4;2;2;5;67;1;0;5;6;1;0;5;90;0;100;3;69;4;3;0;0;2;44;5;16;0;100;1;49;3;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:17;A 88;1;0;0;9;14;5;5;1;81;2;2;2;5;0;0;1;6;0;100;1;3;1;20;1;10;1;1;6;5;3;6;9;19;4;14;8;8;1;0;7;79;3;87;6;70;4;5;2;1;3;86;2;3;0;100;1;79;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:16;A 88;1;0;0;7;18;3;15;0;0;0;0;0;0;0;0;0;0;0;100;6;44;0;0;3;81;3;3;9;6;4;12;4;52;4;44;5;7;6;6;7;86;2;97;5;48;8;33;2;1;4;43;4;5;0;100;1;42;1;1;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:15;A 88;1;0;0;4;59;5;24;0;0;0;0;0;0;0;0;0;0;0;100;6;14;1;0;2;61;2;2;6;3;3;56;2;66;8;49;3;11;4;5;5;75;2;86;10;15;1;1;2;0;7;58;3;4;0;100;0;0;0;0;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:14;A 88;1;0;0;6;32;3;3;2;85;1;1;1;2;0;0;0;0;0;100;2;4;0;0;4;52;3;15;2;1;1;64;3;68;2;46;3;7;6;15;4;63;3;62;3;3;7;11;0;0;1;50;4;5;0;100;1;1;1;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:13;A 88;1;0;0;5;35;3;2;0;0;1;1;1;2;0;0;0;0;0;100;4;26;0;0;8;80;6;43;5;2;2;3;5;42;2;6;5;6;3;2;1;32;2;28;4;5;4;10;1;0;3;18;2;2;0;100;0;50;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:12;A 88;1;0;0;6;16;7;8;1;55;1;1;1;2;0;0;0;0;0;100;4;14;0;0;6;79;5;39;2;1;9;26;1;7;3;75;2;2;2;1;4;87;2;51;2;2;8;15;0;0;2;91;0;0;0;100;2;45;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:11;A 88;1;0;0;3;5;0;0;1;93;0;0;0;0;0;0;0;0;0;100;5;21;0;0;5;89;5;36;6;3;2;4;3;63;2;59;3;3;2;1;4;75;3;69;6;6;2;2;1;0;2;89;2;4;0;100;5;83;2;27;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:10;A 88;1;0;0;5;6;3;3;1;85;2;2;2;5;0;0;0;0;0;100;2;2;0;0;1;83;5;42;4;1;4;9;6;42;5;57;7;6;4;6;9;76;3;72;4;19;5;6;1;0;4;39;4;9;0;100;1;83;4;46;2;3;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:09;A 88;1;0;0;4;16;2;1;1;9;0;1;0;0;0;0;0;0;0;100;2;11;0;0;1;70;1;1;3;2;5;9;5;76;5;60;5;4;6;6;5;88;2;87;8;9;5;10;2;0;6;74;1;35;0;100;3;66;3;4;3;64;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:08;A 88;1;0;0;7;18;2;1;1;23;2;1;2;4;0;0;0;0;0;100;8;65;0;0;2;73;2;2;7;3;1;1;2;54;1;1;4;4;1;1;6;76;4;42;5;5;7;19;0;0;2;16;4;43;0;100;3;63;3;4;6;9;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:07;A 88;1;0;0;5;53;4;4;0;0;0;0;0;0;0;0;0;0;0;100;4;43;0;0;3;90;6;8;1;8;4;13;2;10;0;0;2;2;1;1;3;27;3;31;4;4;4;6;3;3;2;57;3;4;0;100;1;53;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:06;A 88;1;0;0;3;8;3;3;2;31;2;2;2;6;0;0;0;0;0;100;4;3;0;0;5;84;4;7;3;3;2;3;3;56;0;0;4;6;0;0;3;94;2;8;2;3;4;4;1;0;4;79;2;8;0;100;2;86;2;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:05;A 88;1;0;0;6;30;2;2;0;36;0;0;0;0;0;0;0;0;0;100;1;1;0;0;1;0;2;2;4;2;2;4;5;63;2;1;3;3;2;1;6;86;4;94;5;82;11;31;0;0;1;49;1;0;0;100;1;44;1;1;4;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:04;A 88;1;0;0;4;5;1;0;1;11;1;1;1;2;0;0;0;0;0;100;10;75;0;0;3;6;1;0;5;2;2;2;2;74;0;38;2;1;0;0;1;26;3;27;4;5;6;11;2;2;3;79;1;1;0;100;1;2;0;0;3;8;0;0;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:03;A 88;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;92;0;0;4;85;4;6;6;4;2;4;6;41;3;33;4;3;3;2;6;53;0;61;2;3;6;7;1;73;5;66;1;0;0;100;0;1;1;1;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:02;A 88;1;0;0;4;9;1;0;1;3;0;0;0;0;0;0;2;5;0;100;5;49;1;6;2;59;4;22;2;7;3;6;4;64;1;51;6;7;1;1;3;93;0;100;2;3;2;9;2;1;3;61;2;2;0;100;1;67;1;1;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:01;A 88;1;0;0;5;10;4;7;1;86;2;3;2;6;0;0;0;0;0;100;5;15;0;0;3;84;3;7;7;5;4;18;1;37;2;25;2;2;2;2;10;57;6;73;6;34;4;7;1;0;4;74;2;4;0;100;1;33;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
11.01.2024;13:00;A 88;1;0;0;7;30;3;4;2;14;2;1;2;3;0;0;0;0;0;100;4;11;0;0;3;88;3;2;7;4;2;3;4;72;2;69;3;2;2;1;5;85;4;92;7;78;3;4;0;0;3;51;1;1;0;100;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
