Datum;Uhrzeit;Bezeichnung;Intervall;V21_AnfZ;V21_AnfB;V81_AnfZ;V81_AnfB;V381_AnfZ;V381_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB
11.01.2024;08:09;A151;1;3;61;4;43;0;0;0;0;2;2;0;0;0;0
11.01.2024;08:08;A151;1;0;74;1;6;0;0;0;0;1;6;0;0;0;0
11.01.2024;08:07;A151;1;0;100;3;51;0;0;0;0;1;3;0;0;0;0
11.01.2024;08:06;A151;1;3;43;4;44;0;0;0;0;3;7;0;0;0;0
11.01.2024;08:05;A151;1;2;17;1;8;1;1;1;1;1;11;0;0;0;0
11.01.2024;08:04;A151;1;4;25;4;29;0;0;0;0;4;18;0;0;0;0
11.01.2024;08:03;A151;1;3;40;4;35;0;0;0;0;0;0;0;0;0;0
11.01.2024;08:02;A151;1;0;4;1;12;0;0;0;0;1;2;0;0;0;0
11.01.2024;08:01;A151;1;4;56;2;30;0;0;0;0;1;1;0;0;0;0
11.01.2024;08:00;A151;1;2;81;2;76;0;0;0;0;2;13;0;0;0;0
11.01.2024;07:59;A151;1;4;13;3;30;0;0;1;1;1;5;0;0;0;0
11.01.2024;07:58;A151;1;2;28;2;17;0;0;0;0;1;2;0;0;0;0
11.01.2024;07:57;A151;1;2;43;2;34;0;0;0;0;4;10;0;0;0;0
11.01.2024;07:56;A151;1;2;17;2;50;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:55;A151;1;1;55;1;40;0;0;0;0;0;10;0;0;0;0
11.01.2024;07:54;A151;1;2;55;2;6;1;1;0;0;1;9;0;0;0;0
11.01.2024;07:53;A151;1;2;35;2;28;0;0;0;0;2;4;0;0;0;0
11.01.2024;07:52;A151;1;2;21;4;33;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:51;A151;1;3;35;1;7;0;0;0;0;3;4;0;0;0;0
11.01.2024;07:50;A151;1;1;31;5;49;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:49;A151;1;2;35;1;19;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:48;A151;1;3;90;3;39;0;0;0;0;3;20;0;0;0;0
11.01.2024;07:47;A151;1;5;28;1;30;1;1;1;1;0;0;0;0;0;0
11.01.2024;07:46;A151;1;2;44;4;33;0;0;0;0;1;3;0;0;0;0
11.01.2024;07:45;A151;1;2;39;1;49;0;0;0;0;4;4;0;0;0;0
11.01.2024;07:44;A151;1;0;0;0;0;0;0;0;0;3;20;0;0;0;0
11.01.2024;07:43;A151;1;2;25;3;20;0;0;0;0;3;6;0;0;0;0
11.01.2024;07:42;A151;1;1;33;3;15;0;0;0;0;1;1;0;0;0;0
11.01.2024;07:41;A151;1;1;15;5;41;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:40;A151;1;2;15;0;20;0;0;0;0;4;9;0;0;0;0
11.01.2024;07:39;A151;1;2;61;5;50;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:38;A151;1;0;34;0;32;0;0;0;0;1;3;0;0;0;0
11.01.2024;07:37;A151;1;2;37;3;23;1;1;0;0;2;29;0;0;0;0
11.01.2024;07:36;A151;1;4;35;2;26;0;0;0;0;2;4;0;0;0;0
11.01.2024;07:35;A151;1;0;0;3;19;0;0;0;0;1;1;0;0;0;0
11.01.2024;07:34;A151;1;3;36;4;55;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:33;A151;1;1;89;1;67;1;1;1;1;2;15;0;0;0;0
11.01.2024;07:32;A151;1;2;15;2;22;0;0;0;0;1;2;0;0;0;0
11.01.2024;07:31;A151;1;3;44;2;14;0;0;0;0;1;2;0;0;0;0
11.01.2024;07:30;A151;1;2;47;4;29;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:29;A151;1;3;22;2;12;0;0;0;0;1;1;0;0;0;0
11.01.2024;07:28;A151;1;1;14;3;23;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:27;A151;1;2;38;3;22;0;0;0;0;2;4;0;0;0;0
11.01.2024;07:26;A151;1;0;0;5;45;0;0;0;0;1;2;0;0;0;0
11.01.2024;07:25;A151;1;1;20;2;24;0;0;0;0;1;1;0;0;0;0
11.01.2024;07:24;A151;1;1;17;0;0;0;0;0;0;2;9;0;0;0;0
11.01.2024;07:23;A151;1;2;18;1;24;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:22;A151;1;1;18;3;25;0;0;0;0;2;4;0;0;0;0
11.01.2024;07:21;A151;1;1;74;1;33;0;0;0;0;1;7;0;0;0;0
11.01.2024;07:20;A151;1;3;32;2;20;1;1;0;0;1;10;0;0;0;0
11.01.2024;07:19;A151;1;3;54;4;44;0;0;0;0;1;20;2;3;2;4
11.01.2024;07:18;A151;1;0;0;1;26;0;0;0;0;2;7;0;0;0;0
11.01.2024;07:17;A151;1;1;7;4;44;0;0;0;0;1;13;0;0;0;0
11.01.2024;07:16;A151;1;2;19;1;9;0;0;0;0;3;24;1;1;1;1
11.01.2024;07:15;A151;1;1;39;2;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:14;A151;1;1;10;4;34;0;0;0;0;1;2;0;0;0;0
11.01.2024;07:13;A151;1;1;18;1;7;0;0;0;0;1;2;0;0;0;0
11.01.2024;07:12;A151;1;1;8;2;17;0;0;0;0;2;4;0;0;0;0
11.01.2024;07:11;A151;1;1;14;2;12;0;0;0;0;2;4;0;0;0;0
11.01.2024;07:10;A151;1;1;19;1;15;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:09;A151;1;1;42;1;29;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:08;A151;1;1;8;5;29;0;0;0;0;3;6;0;0;0;0
11.01.2024;07:07;A151;1;2;32;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:06;A151;1;1;9;2;30;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:05;A151;1;3;26;2;20;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:04;A151;1;4;38;3;19;0;0;0;0;1;0;0;0;0;0
11.01.2024;07:03;A151;1;3;20;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:02;A151;1;1;8;2;19;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:01;A151;1;2;17;2;12;0;0;0;0;0;0;0;0;0;0
11.01.2024;07:00;A151;1;1;11;4;27;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:59;A151;1;2;22;1;6;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:58;A151;1;1;15;2;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:57;A151;1;0;0;4;52;0;0;0;0;1;17;0;0;0;0
11.01.2024;06:56;A151;1;1;9;1;13;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:55;A151;1;5;35;1;11;0;0;0;0;2;4;0;0;0;0
11.01.2024;06:54;A151;1;0;9;0;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:53;A151;1;2;39;4;34;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:52;A151;1;1;25;2;25;0;0;0;0;1;1;0;0;0;0
11.01.2024;06:51;A151;1;2;82;3;3;1;1;0;0;2;10;0;0;0;0
11.01.2024;06:50;A151;1;0;0;2;17;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:49;A151;1;2;23;3;22;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:48;A151;1;2;26;3;21;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:47;A151;1;2;17;1;13;0;0;0;0;1;1;0;0;0;0
11.01.2024;06:46;A151;1;1;29;2;23;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:45;A151;1;3;23;1;11;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:44;A151;1;0;6;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:43;A151;1;3;23;3;27;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:42;A151;1;1;15;4;38;0;0;0;0;1;10;0;0;0;0
11.01.2024;06:41;A151;1;1;7;2;15;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:40;A151;1;3;16;2;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:39;A151;1;1;15;2;23;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:38;A151;1;1;14;4;22;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:37;A151;1;0;0;1;6;0;0;0;0;1;1;0;0;0;0
11.01.2024;06:36;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:35;A151;1;1;8;1;11;0;0;0;0;0;10;0;0;0;0
11.01.2024;06:34;A151;1;1;12;2;42;1;1;0;0;1;14;0;0;0;0
11.01.2024;06:33;A151;1;0;0;3;32;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:32;A151;1;0;0;0;0;0;0;0;0;1;22;0;0;0;0
11.01.2024;06:31;A151;1;2;22;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:30;A151;1;2;19;2;21;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:29;A151;1;2;13;3;30;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:28;A151;1;1;14;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:27;A151;1;3;21;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:26;A151;1;0;0;2;20;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:25;A151;1;0;21;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:24;A151;1;1;8;3;24;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:23;A151;1;1;11;2;13;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:22;A151;1;1;12;2;19;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:21;A151;1;1;13;2;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:20;A151;1;1;7;2;13;0;0;0;0;1;1;0;0;0;0
11.01.2024;06:19;A151;1;2;19;2;22;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:18;A151;1;3;24;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:17;A151;1;1;7;3;40;0;0;0;0;2;4;0;0;0;0
11.01.2024;06:16;A151;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:15;A151;1;3;23;1;10;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:14;A151;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:13;A151;1;1;8;2;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:12;A151;1;2;22;0;0;0;0;0;0;1;2;0;0;0;0
11.01.2024;06:11;A151;1;1;6;1;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:10;A151;1;2;23;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:09;A151;1;1;8;1;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:08;A151;1;1;8;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:07;A151;1;3;23;0;5;0;0;0;0;2;7;0;0;0;0
11.01.2024;06:06;A151;1;1;7;1;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:05;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:04;A151;1;1;8;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:03;A151;1;0;0;3;30;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:02;A151;1;1;10;3;17;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:01;A151;1;1;7;2;17;0;0;0;0;0;0;0;0;0;0
11.01.2024;06:00;A151;1;1;12;1;7;0;0;0;0;1;3;0;0;0;0
11.01.2024;05:59;A151;1;2;15;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:58;A151;1;1;16;2;21;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:57;A151;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:56;A151;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:55;A151;1;1;7;4;31;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:54;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:53;A151;1;2;16;3;23;0;0;0;0;1;0;0;0;0;0
11.01.2024;05:52;A151;1;1;9;1;13;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:51;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:50;A151;1;1;8;1;10;0;0;0;0;1;3;0;0;0;0
11.01.2024;05:49;A151;1;0;0;2;27;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:48;A151;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:47;A151;1;1;8;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:46;A151;1;0;0;4;30;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:45;A151;1;1;10;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:44;A151;1;2;15;1;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:43;A151;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:42;A151;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:41;A151;1;2;17;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:40;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:39;A151;1;3;26;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:38;A151;1;1;15;1;12;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:37;A151;1;1;8;4;18;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:36;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:35;A151;1;0;0;2;23;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:34;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:33;A151;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:32;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:31;A151;1;1;6;1;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:30;A151;1;1;11;1;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:29;A151;1;0;9;1;23;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:28;A151;1;1;4;2;13;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:27;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:26;A151;1;2;22;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:25;A151;1;3;21;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:24;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:23;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:22;A151;1;0;1;2;26;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:21;A151;1;2;20;1;2;0;0;0;0;1;1;0;0;0;0
11.01.2024;05:20;A151;1;1;17;0;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:19;A151;1;0;0;2;20;0;0;0;0;1;8;0;0;0;0
11.01.2024;05:18;A151;1;1;9;2;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:17;A151;1;1;8;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:16;A151;1;2;19;0;0;0;0;0;0;1;6;0;0;0;0
11.01.2024;05:15;A151;1;0;0;2;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:14;A151;1;1;9;1;7;0;0;0;0;1;2;0;0;0;0
11.01.2024;05:13;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:12;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:11;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:10;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:09;A151;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:08;A151;1;1;7;3;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:07;A151;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:06;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:05;A151;1;1;6;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:04;A151;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:03;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:02;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:01;A151;1;1;9;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;05:00;A151;1;1;7;2;17;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:59;A151;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:58;A151;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:57;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:56;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:55;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:54;A151;1;0;6;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:53;A151;1;1;3;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:52;A151;1;1;9;1;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:51;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:50;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:49;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:48;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:47;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:46;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:45;A151;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:44;A151;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:43;A151;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:42;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:41;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:40;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:39;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:38;A151;1;0;0;1;9;0;0;0;0;1;2;0;0;0;0
11.01.2024;04:37;A151;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:36;A151;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:35;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:34;A151;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:33;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:32;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:31;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:30;A151;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:29;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:28;A151;1;1;15;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:27;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:26;A151;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:25;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:24;A151;1;1;8;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;04:23;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:22;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:21;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:20;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:19;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:18;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:17;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:16;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:15;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:14;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:13;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:12;A151;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:11;A151;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:10;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:09;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:08;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:07;A151;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:06;A151;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:05;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:04;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:03;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:02;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:01;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;04:00;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:59;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:58;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:57;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:56;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:55;A151;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:54;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:53;A151;1;0;0;3;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:52;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:51;A151;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:50;A151;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:49;A151;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:48;A151;1;1;10;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:47;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:46;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:45;A151;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:44;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:43;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:42;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:41;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:40;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:39;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:38;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:37;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:36;A151;1;1;8;0;0;0;0;0;0;1;2;0;0;0;0
11.01.2024;03:35;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:34;A151;1;0;0;1;5;0;0;0;0;1;3;0;0;0;0
11.01.2024;03:33;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:32;A151;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:31;A151;1;1;9;1;6;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:30;A151;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:29;A151;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:28;A151;1;2;17;1;10;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:27;A151;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:26;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:25;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:24;A151;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:23;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:22;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:21;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:20;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:19;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:18;A151;1;0;1;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:17;A151;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:16;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:15;A151;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:14;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:13;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:12;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:11;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:10;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:09;A151;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:08;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:07;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:06;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:05;A151;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:04;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:03;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:02;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:01;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;03:00;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:59;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:58;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:57;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;02:56;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
