Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
11.01.2024;23:50;A169;1;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:49;A169;1;3;8;2;5;0;0;0;0;0;0;0;0
11.01.2024;23:48;A169;1;2;4;1;2;0;0;0;0;0;0;0;0
11.01.2024;23:47;A169;1;2;7;1;1;0;0;0;0;0;0;0;0
11.01.2024;23:46;A169;1;3;12;2;7;0;0;0;0;0;0;0;0
11.01.2024;23:45;A169;1;3;12;1;3;0;0;0;0;0;0;0;0
11.01.2024;23:44;A169;1;4;14;3;10;0;0;0;0;0;0;0;0
11.01.2024;23:43;A169;1;2;5;2;6;0;0;0;0;0;0;0;0
11.01.2024;23:42;A169;1;2;9;3;13;0;0;0;0;0;0;0;0
11.01.2024;23:41;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:40;A169;1;1;4;1;1;0;0;0;0;0;0;0;0
11.01.2024;23:39;A169;1;2;7;6;12;0;0;0;0;0;0;0;0
11.01.2024;23:38;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:37;A169;1;2;5;5;14;0;0;0;0;0;0;0;0
11.01.2024;23:36;A169;1;2;7;1;3;0;0;0;0;0;0;0;0
11.01.2024;23:35;A169;1;3;7;3;7;0;0;0;0;0;0;0;0
11.01.2024;23:34;A169;1;1;1;1;4;0;0;0;0;0;0;0;0
11.01.2024;23:33;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
11.01.2024;23:32;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:31;A169;1;2;5;2;4;0;0;0;0;0;0;0;0
11.01.2024;23:30;A169;1;1;1;4;19;0;0;0;0;0;0;0;0
11.01.2024;23:29;A169;1;2;4;1;3;0;0;0;0;0;0;0;0
11.01.2024;23:28;A169;1;1;3;2;5;0;0;0;0;0;0;0;0
11.01.2024;23:27;A169;1;3;9;1;2;0;0;0;0;0;0;0;0
11.01.2024;23:26;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
11.01.2024;23:25;A169;1;1;1;2;14;0;0;0;0;0;0;0;0
11.01.2024;23:24;A169;1;0;0;2;8;0;0;0;0;0;0;0;0
11.01.2024;23:23;A169;1;2;5;3;10;0;0;0;0;0;0;0;0
11.01.2024;23:22;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
11.01.2024;23:21;A169;1;6;21;5;21;0;0;0;0;0;0;0;0
11.01.2024;23:20;A169;1;2;5;1;2;0;0;0;0;0;0;0;0
11.01.2024;23:19;A169;1;2;5;1;5;0;0;0;0;0;0;0;0
11.01.2024;23:18;A169;1;4;11;2;5;0;0;0;0;0;0;0;0
11.01.2024;23:17;A169;1;1;8;1;3;0;0;0;0;0;0;0;0
11.01.2024;23:16;A169;1;1;2;1;9;0;0;0;0;0;0;0;0
11.01.2024;23:15;A169;1;1;5;2;14;0;0;0;0;0;0;0;0
11.01.2024;23:14;A169;1;0;0;3;8;0;0;0;0;0;0;0;0
11.01.2024;23:13;A169;1;3;6;2;4;0;0;0;0;0;0;0;0
11.01.2024;23:12;A169;1;6;16;3;10;0;0;0;0;0;0;0;0
11.01.2024;23:11;A169;1;2;7;1;5;0;0;0;0;0;0;0;0
11.01.2024;23:10;A169;1;4;12;3;13;0;0;0;0;0;0;0;0
11.01.2024;23:09;A169;1;5;14;4;17;0;0;0;0;0;0;0;0
11.01.2024;23:08;A169;1;5;19;6;24;0;0;0;0;0;0;0;0
11.01.2024;23:07;A169;1;2;7;1;7;0;0;0;0;0;0;0;0
11.01.2024;23:06;A169;1;3;16;1;2;0;0;0;0;0;0;0;0
11.01.2024;23:05;A169;1;2;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;23:04;A169;1;2;7;1;6;0;0;0;0;0;0;0;0
11.01.2024;23:03;A169;1;3;7;1;2;0;0;0;0;0;0;0;0
11.01.2024;23:02;A169;1;3;10;3;11;0;0;0;0;0;0;0;0
11.01.2024;23:01;A169;1;3;11;4;13;0;0;0;0;0;0;0;0
11.01.2024;23:00;A169;1;5;22;1;3;0;0;0;0;0;0;0;0
11.01.2024;22:59;A169;1;3;9;5;29;0;0;0;0;0;0;0;0
11.01.2024;22:58;A169;1;4;18;2;25;0;0;0;0;0;0;0;0
11.01.2024;22:57;A169;1;2;10;2;7;0;0;0;0;0;0;0;0
11.01.2024;22:56;A169;1;1;2;2;4;0;0;0;0;0;0;0;0
11.01.2024;22:55;A169;1;1;8;1;2;0;0;0;0;0;0;0;0
11.01.2024;22:54;A169;1;1;3;1;5;0;0;0;0;0;0;0;0
11.01.2024;22:53;A169;1;2;6;2;6;0;0;0;0;0;0;0;0
11.01.2024;22:52;A169;1;3;8;2;12;0;0;0;0;0;0;0;0
11.01.2024;22:51;A169;1;2;8;0;0;0;0;0;0;0;0;0;0
11.01.2024;22:50;A169;1;3;15;2;7;0;0;0;0;0;0;0;0
11.01.2024;22:49;A169;1;2;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;22:48;A169;1;2;14;2;6;0;0;0;0;0;0;0;0
11.01.2024;22:47;A169;1;3;7;3;12;0;0;0;0;0;0;0;0
11.01.2024;22:46;A169;1;1;9;6;18;0;0;0;0;0;0;0;0
11.01.2024;22:45;A169;1;3;11;1;9;0;0;0;0;0;0;0;0
11.01.2024;22:44;A169;1;6;13;5;17;0;0;0;0;0;0;0;0
11.01.2024;22:43;A169;1;3;17;4;14;0;0;0;0;0;0;0;0
11.01.2024;22:42;A169;1;3;16;3;11;0;0;0;0;0;0;0;0
11.01.2024;22:41;A169;1;0;0;3;10;0;0;0;0;0;0;0;0
11.01.2024;22:40;A169;1;3;13;2;4;0;0;0;0;0;0;0;0
11.01.2024;22:39;A169;1;4;10;3;12;0;0;0;0;0;0;0;0
11.01.2024;22:38;A169;1;5;19;2;11;0;0;0;0;0;0;0;0
11.01.2024;22:37;A169;1;4;17;4;19;0;0;0;0;0;0;0;0
11.01.2024;22:36;A169;1;6;35;6;31;0;0;0;0;0;0;0;0
11.01.2024;22:35;A169;1;2;2;3;11;0;0;0;0;0;0;0;0
11.01.2024;22:34;A169;1;5;16;4;21;0;0;0;0;0;0;0;0
11.01.2024;22:33;A169;1;3;14;1;3;0;0;0;0;0;0;0;0
11.01.2024;22:32;A169;1;2;14;3;14;0;0;0;0;0;0;0;0
11.01.2024;22:31;A169;1;2;15;3;12;0;0;0;0;0;0;0;0
11.01.2024;22:30;A169;1;6;23;2;9;0;0;0;0;0;0;0;0
11.01.2024;22:29;A169;1;4;16;0;0;0;0;0;0;0;0;0;0
11.01.2024;22:28;A169;1;4;13;3;12;0;0;0;0;0;0;0;0
11.01.2024;22:27;A169;1;2;7;2;16;0;0;0;0;0;0;0;0
11.01.2024;22:26;A169;1;4;23;6;26;0;0;0;0;0;0;0;0
11.01.2024;22:25;A169;1;3;16;3;16;0;0;0;0;0;0;0;0
11.01.2024;22:24;A169;1;3;7;2;6;0;0;0;0;0;0;0;0
11.01.2024;22:23;A169;1;5;20;7;36;0;0;0;0;0;0;0;0
11.01.2024;22:22;A169;1;1;9;2;9;0;0;0;0;0;0;0;0
11.01.2024;22:21;A169;1;2;5;4;25;0;0;0;0;0;0;0;0
11.01.2024;22:20;A169;1;2;8;4;14;0;0;0;0;0;0;0;0
11.01.2024;22:19;A169;1;4;27;2;9;0;0;0;0;0;0;0;0
11.01.2024;22:18;A169;1;1;2;4;11;0;0;0;0;0;0;0;0
11.01.2024;22:17;A169;1;4;24;3;14;0;0;0;0;0;0;0;0
11.01.2024;22:16;A169;1;1;2;1;8;0;0;0;0;0;0;0;0
11.01.2024;22:15;A169;1;3;10;1;3;0;0;0;0;0;0;0;0
11.01.2024;22:14;A169;1;2;5;4;9;0;0;0;0;0;0;0;0
11.01.2024;22:13;A169;1;5;13;7;18;0;0;0;0;0;0;0;0
11.01.2024;22:12;A169;1;3;11;3;10;0;0;0;0;0;0;0;0
11.01.2024;22:11;A169;1;3;10;1;3;0;0;0;0;0;0;0;0
11.01.2024;22:10;A169;1;3;6;6;17;0;0;0;0;0;0;0;0
11.01.2024;22:09;A169;1;4;15;2;7;0;0;0;0;0;0;0;0
11.01.2024;22:08;A169;1;2;17;1;3;0;0;0;0;0;0;0;0
11.01.2024;22:07;A169;1;2;5;2;5;0;0;0;0;0;0;0;0
11.01.2024;22:06;A169;1;4;17;4;21;0;0;0;0;0;0;0;0
11.01.2024;22:05;A169;1;6;28;2;14;0;0;0;0;0;0;0;0
11.01.2024;22:04;A169;1;5;20;2;5;0;0;0;0;0;0;0;0
11.01.2024;22:03;A169;1;8;24;5;27;0;0;0;0;0;0;0;0
11.01.2024;22:02;A169;1;4;13;3;17;0;0;0;0;0;0;0;0
11.01.2024;22:01;A169;1;2;5;1;6;0;0;0;0;0;0;0;0
11.01.2024;22:00;A169;1;4;11;3;14;0;0;0;0;0;0;0;0
11.01.2024;21:59;A169;1;2;18;1;2;0;0;0;0;0;0;0;0
11.01.2024;21:58;A169;1;7;26;3;14;0;0;0;0;0;0;0;0
11.01.2024;21:57;A169;1;7;25;1;8;0;0;0;0;0;0;0;0
11.01.2024;21:56;A169;1;2;11;1;6;0;0;0;0;0;0;0;0
11.01.2024;21:55;A169;1;3;11;5;21;0;0;0;0;0;0;0;0
11.01.2024;21:54;A169;1;2;13;1;3;0;0;0;0;0;0;0;0
11.01.2024;21:53;A169;1;1;3;2;6;0;0;0;0;0;0;0;0
11.01.2024;21:52;A169;1;3;10;2;12;0;0;0;0;0;0;0;0
11.01.2024;21:51;A169;1;4;13;1;5;0;0;0;0;0;0;0;0
11.01.2024;21:50;A169;1;3;20;6;13;0;0;0;0;0;0;0;0
11.01.2024;21:49;A169;1;6;34;0;0;0;0;0;0;0;0;0;0
11.01.2024;21:48;A169;1;7;21;3;13;0;0;0;0;0;0;0;0
11.01.2024;21:47;A169;1;5;10;3;14;0;0;0;0;0;0;0;0
11.01.2024;21:46;A169;1;3;18;3;14;0;0;0;0;0;0;0;0
11.01.2024;21:45;A169;1;4;26;5;19;0;0;0;0;0;0;0;0
11.01.2024;21:44;A169;1;4;15;5;27;0;0;0;0;0;0;0;0
11.01.2024;21:43;A169;1;1;2;4;15;0;0;0;0;0;0;0;0
11.01.2024;21:42;A169;1;3;12;3;8;0;0;0;0;0;0;0;0
11.01.2024;21:41;A169;1;4;8;4;24;0;0;0;0;0;0;0;0
11.01.2024;21:40;A169;1;4;15;3;17;0;0;0;0;0;0;0;0
11.01.2024;21:39;A169;1;8;38;2;8;0;0;0;0;0;0;0;0
11.01.2024;21:38;A169;1;4;15;2;6;0;0;0;0;0;0;0;0
11.01.2024;21:37;A169;1;6;19;5;10;0;0;0;0;0;0;0;0
11.01.2024;21:36;A169;1;1;5;4;12;0;0;0;0;0;0;0;0
11.01.2024;21:35;A169;1;2;8;1;2;0;0;0;0;0;0;0;0
11.01.2024;21:34;A169;1;2;7;2;7;0;0;0;0;0;0;0;0
11.01.2024;21:33;A169;1;4;15;4;12;0;0;0;0;0;0;0;0
11.01.2024;21:32;A169;1;4;22;1;1;0;0;0;0;0;0;0;0
11.01.2024;21:31;A169;1;6;19;3;13;0;0;0;0;0;0;0;0
11.01.2024;21:30;A169;1;3;10;2;10;0;0;0;0;0;0;0;0
11.01.2024;21:29;A169;1;2;10;3;21;0;0;0;0;0;0;0;0
11.01.2024;21:28;A169;1;3;17;5;24;0;0;0;0;0;0;0;0
11.01.2024;21:27;A169;1;6;20;6;19;0;0;0;0;0;0;0;0
11.01.2024;21:26;A169;1;3;7;4;14;0;0;0;0;0;0;0;0
11.01.2024;21:25;A169;1;4;15;0;0;0;0;0;0;0;0;0;0
11.01.2024;21:24;A169;1;2;3;3;8;0;0;0;0;0;0;0;0
11.01.2024;21:23;A169;1;3;10;6;17;0;0;0;0;0;0;0;0
11.01.2024;21:22;A169;1;4;17;3;8;0;0;0;0;0;0;0;0
11.01.2024;21:21;A169;1;5;13;3;10;0;0;0;0;0;0;0;0
11.01.2024;21:20;A169;1;6;22;4;12;0;0;0;0;0;0;0;0
11.01.2024;21:19;A169;1;6;21;5;22;0;0;0;0;0;0;0;0
11.01.2024;21:18;A169;1;6;17;5;15;0;0;0;0;0;0;0;0
11.01.2024;21:17;A169;1;6;22;5;12;0;0;0;0;0;0;0;0
11.01.2024;21:16;A169;1;4;14;5;14;0;0;0;0;0;0;0;0
11.01.2024;21:15;A169;1;1;18;2;5;0;0;0;0;0;0;0;0
11.01.2024;21:14;A169;1;4;14;3;17;0;0;0;0;0;0;0;0
11.01.2024;21:13;A169;1;3;25;5;23;0;0;0;0;0;0;0;0
11.01.2024;21:12;A169;1;10;35;7;20;0;0;0;0;0;0;0;0
11.01.2024;21:11;A169;1;4;12;3;25;0;0;0;0;0;0;0;0
11.01.2024;21:10;A169;1;4;32;3;20;0;0;0;0;0;0;0;0
11.01.2024;21:09;A169;1;3;25;4;26;0;0;0;0;0;0;0;0
11.01.2024;21:08;A169;1;6;19;6;17;0;0;0;0;0;0;0;0
11.01.2024;21:07;A169;1;7;34;1;3;0;0;0;0;0;0;0;0
11.01.2024;21:06;A169;1;5;17;3;20;0;0;0;0;0;0;0;0
11.01.2024;21:05;A169;1;6;33;8;29;0;0;0;0;0;0;0;0
11.01.2024;21:04;A169;1;4;9;8;18;0;0;0;0;0;0;0;0
11.01.2024;21:03;A169;1;3;12;5;26;0;0;0;0;0;0;0;0
11.01.2024;21:02;A169;1;5;18;4;12;0;0;0;0;0;0;0;0
11.01.2024;21:01;A169;1;8;25;7;29;0;0;0;0;0;0;0;0
11.01.2024;21:00;A169;1;6;29;4;17;0;0;0;0;0;0;0;0
11.01.2024;20:59;A169;1;2;22;8;27;0;0;0;0;0;0;0;0
11.01.2024;20:58;A169;1;4;12;7;14;0;0;0;0;0;0;0;0
11.01.2024;20:57;A169;1;7;19;5;20;0;0;0;0;0;0;0;0
11.01.2024;20:56;A169;1;6;39;5;24;0;0;0;0;0;0;0;0
11.01.2024;20:55;A169;1;7;35;3;7;0;0;0;0;0;0;0;0
11.01.2024;20:54;A169;1;3;7;6;15;0;0;0;0;0;0;0;0
11.01.2024;20:53;A169;1;5;23;7;22;0;0;0;0;0;0;0;0
11.01.2024;20:52;A169;1;5;21;3;19;0;0;0;0;0;0;0;0
11.01.2024;20:51;A169;1;2;4;4;9;0;0;0;0;0;0;0;0
11.01.2024;20:50;A169;1;3;7;4;9;0;0;0;0;0;0;0;0
11.01.2024;20:49;A169;1;6;23;6;27;0;0;0;0;0;0;0;0
11.01.2024;20:48;A169;1;4;13;3;12;0;0;0;0;0;0;0;0
11.01.2024;20:47;A169;1;2;9;2;4;0;0;0;0;0;0;0;0
11.01.2024;20:46;A169;1;8;23;8;25;0;0;0;0;0;0;0;0
11.01.2024;20:45;A169;1;10;24;10;55;0;0;0;0;0;0;0;0
11.01.2024;20:44;A169;1;4;18;4;13;0;0;0;0;0;0;0;0
11.01.2024;20:43;A169;1;2;4;5;14;0;0;0;0;0;0;0;0
11.01.2024;20:42;A169;1;2;7;5;20;0;0;0;0;0;0;0;0
11.01.2024;20:41;A169;1;2;14;6;19;0;0;0;0;0;0;0;0
11.01.2024;20:40;A169;1;5;18;6;17;0;0;0;0;0;0;0;0
11.01.2024;20:39;A169;1;7;26;5;34;0;0;0;0;0;0;0;0
11.01.2024;20:38;A169;1;4;12;3;13;0;0;0;0;0;0;0;0
11.01.2024;20:37;A169;1;8;27;4;25;0;0;0;0;0;0;0;0
11.01.2024;20:36;A169;1;11;31;6;25;0;0;0;0;0;0;0;0
11.01.2024;20:35;A169;1;8;32;4;25;0;0;0;0;0;0;0;0
11.01.2024;20:34;A169;1;1;1;3;9;0;0;0;0;0;0;0;0
11.01.2024;20:33;A169;1;3;10;2;5;0;0;0;0;0;0;0;0
11.01.2024;20:32;A169;1;6;22;7;27;0;0;0;0;0;0;0;0
11.01.2024;20:31;A169;1;5;19;1;2;0;0;0;0;0;0;0;0
11.01.2024;20:30;A169;1;6;29;7;24;0;0;0;0;0;0;0;0
11.01.2024;20:29;A169;1;5;16;4;28;0;0;0;0;0;0;0;0
11.01.2024;20:28;A169;1;7;23;3;15;0;0;0;0;0;0;0;0
11.01.2024;20:27;A169;1;5;22;4;13;0;0;0;0;0;0;0;0
11.01.2024;20:26;A169;1;0;0;5;18;0;0;0;0;0;0;0;0
11.01.2024;20:25;A169;1;5;17;3;9;0;0;0;0;0;0;0;0
11.01.2024;20:24;A169;1;2;10;2;11;0;0;0;0;0;0;0;0
11.01.2024;20:23;A169;1;3;9;5;18;0;0;0;0;0;0;0;0
11.01.2024;20:22;A169;1;3;12;4;13;0;0;0;0;0;0;0;0
11.01.2024;20:21;A169;1;5;15;6;19;0;0;0;0;0;0;0;0
11.01.2024;20:20;A169;1;4;22;5;25;0;0;0;0;0;0;0;0
11.01.2024;20:19;A169;1;5;29;5;23;0;0;0;0;0;0;0;0
11.01.2024;19:41;A169;1;3;16;6;20;0;0;0;0;0;0;0;0
11.01.2024;18:55;A169;1;7;21;4;25;0;0;0;0;0;0;0;0
11.01.2024;18:40;A169;1;6;27;8;49;0;0;0;0;0;0;0;0
11.01.2024;18:39;A169;1;6;33;4;11;0;0;0;0;0;0;0;0
11.01.2024;18:38;A169;1;7;37;9;46;0;0;0;0;0;0;0;0
11.01.2024;18:37;A169;1;9;24;7;27;0;0;0;0;0;0;0;0
11.01.2024;18:36;A169;1;7;45;5;25;0;0;0;0;0;0;0;0
11.01.2024;18:35;A169;1;6;44;5;23;0;0;0;0;0;0;0;0
11.01.2024;18:34;A169;1;7;21;10;52;0;0;0;0;0;0;0;0
