Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
11.01.2024;13:19;A 20;1;3;79;0;72;4;3;3;38;1;94;1;75;4;7;3;4;7;55;3;80;12;16;3;59;1;71;2;2;8;75;6;61;2;95;3;86;6;69;5;34;1;94;0;0;0;0;0;0;0;0;1;3;1;41;1;0;2;39;0;0;9;15;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:18;A 20;1;2;29;1;31;3;5;3;4;8;48;1;65;5;41;1;1;7;81;0;95;3;3;1;92;1;97;1;1;5;67;2;33;4;65;3;32;8;13;5;5;3;39;0;0;3;4;3;4;3;4;3;14;4;76;5;32;0;83;1;44;6;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:17;A 20;1;1;91;1;99;3;5;6;15;0;100;0;100;0;0;4;8;4;30;2;36;6;9;3;39;1;46;2;3;5;82;6;81;0;90;1;92;4;64;5;7;1;0;0;0;1;1;1;1;0;0;0;0;4;72;0;0;2;68;1;7;8;13;6;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:16;A 20;1;1;68;3;65;6;10;7;7;5;89;0;100;5;86;2;10;1;87;2;92;3;4;1;50;2;27;5;6;9;36;8;24;3;60;6;41;6;28;6;6;4;68;0;0;2;2;2;2;2;62;2;47;1;97;1;85;0;100;1;91;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:15;A 20;1;1;85;1;65;4;10;4;8;3;90;0;100;4;69;4;7;16;46;0;84;6;52;6;72;0;83;6;8;1;89;1;62;2;90;2;65;5;37;4;7;0;0;0;0;2;2;2;2;2;3;1;9;5;54;4;28;2;63;0;34;8;9;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:14;A 20;1;3;69;1;54;7;12;3;3;2;62;2;70;5;43;8;17;1;72;1;80;11;41;4;64;2;61;2;2;10;51;9;44;3;73;3;71;8;25;7;9;2;54;0;0;2;2;2;2;1;81;2;62;1;76;1;85;1;84;1;91;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:13;A 20;1;3;88;3;87;3;3;4;3;0;0;0;0;0;0;1;0;4;67;1;35;4;5;0;97;0;100;0;0;11;65;7;49;2;58;6;38;11;15;8;7;3;28;0;0;2;2;1;1;2;38;1;39;2;67;1;61;0;69;0;66;11;12;7;8;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:12;A 20;1;2;86;0;99;5;20;1;1;0;0;0;0;0;0;0;0;7;47;1;64;5;10;6;86;0;100;4;7;3;94;3;91;0;100;0;100;2;95;3;5;1;53;0;0;2;2;3;3;2;52;2;59;4;50;1;20;2;61;1;25;5;8;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:11;A 20;1;1;51;1;78;5;30;7;35;3;83;0;89;2;4;3;3;1;9;2;23;4;9;1;71;1;85;6;9;7;44;9;31;2;72;4;46;7;37;5;8;1;32;0;0;1;1;1;1;2;5;2;15;0;100;1;0;1;89;0;0;4;12;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:10;A 20;1;1;70;1;69;5;25;5;22;4;55;3;67;2;6;2;3;9;40;4;79;4;6;4;85;0;93;3;3;0;100;1;78;1;98;2;66;6;20;5;12;2;3;0;0;0;0;0;0;4;14;3;26;3;61;1;35;2;45;0;38;6;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
