Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
11.01.2024;13:19;A103;1;6;23;7;21;3;17;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:18;A103;1;5;18;5;36;1;69;1;76;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0
11.01.2024;13:17;A103;1;3;8;5;35;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:16;A103;1;4;10;6;24;7;23;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:15;A103;1;6;23;8;26;3;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:14;A103;1;8;29;10;39;5;20;5;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:13;A103;1;3;6;2;6;5;19;7;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:12;A103;1;6;19;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:11;A103;1;3;8;5;18;9;24;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:10;A103;1;8;35;6;47;2;19;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:09;A103;1;2;8;6;23;3;28;2;41;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.01.2024;13:08;A103;1;4;27;7;26;1;6;3;39;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0
11.01.2024;13:07;A103;1;4;15;6;28;1;3;0;0;0;0;0;0;0;0;1;1;1;6;0;0;0;0;0;0
11.01.2024;13:06;A103;1;1;3;3;10;4;19;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:05;A103;1;3;10;3;10;2;8;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:04;A103;1;3;7;8;30;4;23;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:03;A103;1;5;13;4;12;4;21;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:02;A103;1;3;8;4;11;3;11;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:01;A103;1;3;58;5;65;3;12;4;28;0;0;1;1;0;0;0;0;1;14;0;0;0;0;0;0
11.01.2024;13:00;A103;1;4;19;2;43;3;31;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:59;A103;1;0;0;3;14;1;17;2;13;1;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0
11.01.2024;12:58;A103;1;4;34;4;48;3;12;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:57;A103;1;1;37;3;24;2;6;2;8;0;0;1;1;0;0;2;6;1;4;0;0;0;0;0;0
11.01.2024;12:56;A103;1;6;18;4;14;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:55;A103;1;3;9;1;6;1;3;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:54;A103;1;3;10;1;2;3;18;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:53;A103;1;7;28;4;20;1;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:52;A103;1;2;0;3;11;6;23;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:51;A103;1;6;19;5;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:50;A103;1;3;11;7;27;3;14;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:49;A103;1;6;26;7;31;5;14;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:48;A103;1;8;27;6;16;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:47;A103;1;3;10;4;18;6;28;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:46;A103;1;2;31;3;46;0;17;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:45;A103;1;7;66;4;60;2;36;2;31;0;0;0;0;2;4;0;0;1;16;0;0;0;0;0;0
11.01.2024;12:44;A103;1;3;10;4;19;2;15;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:43;A103;1;4;13;7;28;1;7;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:42;A103;1;9;30;5;20;6;28;7;29;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0
11.01.2024;12:41;A103;1;5;17;5;23;1;3;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0
11.01.2024;12:40;A103;1;4;13;7;35;2;8;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:39;A103;1;7;22;5;28;4;16;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:38;A103;1;3;17;5;13;3;10;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:37;A103;1;6;30;4;14;5;22;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:36;A103;1;5;18;2;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:35;A103;1;5;21;7;32;3;10;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:34;A103;1;5;16;6;22;2;7;4;24;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0
11.01.2024;12:33;A103;1;4;16;6;26;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:32;A103;1;8;27;4;13;2;8;3;14;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
11.01.2024;12:31;A103;1;4;13;6;26;5;16;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:30;A103;1;2;9;3;10;0;0;1;8;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0
11.01.2024;12:29;A103;1;6;21;6;26;3;16;2;27;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:28;A103;1;4;12;4;14;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:27;A103;1;4;14;6;21;2;8;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:26;A103;1;7;30;4;13;4;19;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:25;A103;1;8;41;11;42;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:24;A103;1;4;73;4;75;0;0;2;72;1;1;0;0;1;1;0;0;1;9;0;0;0;0;0;0
11.01.2024;12:23;A103;1;4;13;5;15;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:22;A103;1;4;10;4;15;5;18;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:21;A103;1;2;5;7;25;3;9;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:20;A103;1;5;17;5;21;3;9;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:19;A103;1;4;12;2;6;5;22;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:18;A103;1;7;22;7;32;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:17;A103;1;4;16;3;10;4;22;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:16;A103;1;7;31;6;18;2;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:15;A103;1;4;14;7;28;4;25;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:14;A103;1;5;13;7;23;4;12;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:13;A103;1;5;18;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:12;A103;1;4;15;5;16;6;25;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:11;A103;1;6;21;6;19;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:10;A103;1;7;26;7;29;5;18;9;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:09;A103;1;4;12;5;13;3;11;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:08;A103;1;5;24;5;51;3;11;5;25;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0
11.01.2024;12:07;A103;1;2;9;4;44;4;15;3;17;0;0;0;0;0;0;2;3;1;14;0;0;0;0;0;0
11.01.2024;12:06;A103;1;3;13;6;25;1;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:05;A103;1;3;13;8;28;4;19;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:04;A103;1;7;28;7;30;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:03;A103;1;7;23;2;6;5;14;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:02;A103;1;3;15;3;13;2;5;1;2;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0
11.01.2024;12:01;A103;1;7;23;9;29;4;16;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:00;A103;1;4;14;4;13;6;18;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:59;A103;1;2;7;7;30;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:58;A103;1;4;12;3;10;2;7;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:57;A103;1;3;17;8;24;1;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:56;A103;1;3;8;2;6;2;7;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:55;A103;1;2;6;2;8;4;20;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:54;A103;1;4;12;1;2;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:53;A103;1;2;6;5;20;5;16;8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:52;A103;1;11;43;9;31;1;3;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:51;A103;1;6;26;5;21;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:50;A103;1;3;14;7;26;4;17;6;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:49;A103;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0
11.01.2024;11:48;A103;1;4;15;6;24;7;25;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:47;A103;1;9;32;8;23;3;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:46;A103;1;6;20;4;13;2;9;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:45;A103;1;1;3;8;23;4;13;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:44;A103;1;3;9;6;25;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:43;A103;1;3;10;6;23;5;35;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:42;A103;1;3;13;5;19;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:41;A103;1;1;4;6;19;5;19;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:40;A103;1;2;16;4;17;4;22;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:39;A103;1;8;23;7;26;3;17;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:38;A103;1;2;36;4;42;3;45;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:37;A103;1;3;38;6;64;1;25;0;0;1;3;0;0;1;2;0;0;1;10;0;0;0;0;0;0
11.01.2024;11:36;A103;1;1;15;4;20;5;26;6;40;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0
11.01.2024;11:35;A103;1;6;35;3;15;1;37;1;47;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0
11.01.2024;11:34;A103;1;8;30;6;26;3;9;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:33;A103;1;4;14;3;9;2;10;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:32;A103;1;2;4;5;19;3;11;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:31;A103;1;4;19;6;24;5;23;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:30;A103;1;1;5;1;5;2;7;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:29;A103;1;7;24;7;44;5;23;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:28;A103;1;1;3;3;11;3;20;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:27;A103;1;3;13;3;10;3;14;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:26;A103;1;3;10;3;16;6;18;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:25;A103;1;3;10;6;21;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:24;A103;1;2;5;7;42;3;22;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:23;A103;1;5;22;4;14;2;16;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:22;A103;1;3;6;2;8;4;17;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:21;A103;1;4;20;5;28;4;23;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:20;A103;1;2;8;5;19;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:19;A103;1;1;3;3;8;2;10;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:18;A103;1;2;7;5;14;0;0;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:17;A103;1;7;23;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:16;A103;1;5;12;3;14;2;4;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:15;A103;1;7;28;6;19;3;27;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:14;A103;1;1;4;1;4;4;10;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:13;A103;1;4;11;5;30;2;10;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:12;A103;1;3;11;5;30;3;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:11;A103;1;4;17;3;18;8;26;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:10;A103;1;2;6;2;9;3;10;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:09;A103;1;1;6;7;26;4;16;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:08;A103;1;5;18;3;10;6;13;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:07;A103;1;1;5;3;10;2;6;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:06;A103;1;6;20;5;24;2;13;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:05;A103;1;5;13;8;35;2;11;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:04;A103;1;4;22;3;10;4;13;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:03;A103;1;1;2;7;24;3;13;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:02;A103;1;4;24;7;27;2;8;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:01;A103;1;10;32;7;30;10;26;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:00;A103;1;2;10;3;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:59;A103;1;1;6;4;14;3;13;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:58;A103;1;4;13;4;12;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:57;A103;1;1;3;6;20;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:56;A103;1;3;39;2;38;3;17;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:55;A103;1;3;43;7;34;4;14;4;28;0;0;0;0;0;0;2;3;1;18;0;0;0;0;0;0
11.01.2024;10:54;A103;1;3;13;3;10;4;14;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:53;A103;1;0;0;1;3;4;14;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:52;A103;1;5;20;5;19;2;11;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:51;A103;1;3;47;6;30;3;21;3;25;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
11.01.2024;10:50;A103;1;3;19;3;17;1;6;2;5;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;0
11.01.2024;10:49;A103;1;1;4;1;3;5;19;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:48;A103;1;7;16;7;27;5;15;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:47;A103;1;3;13;6;20;5;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:46;A103;1;1;3;1;3;4;20;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:45;A103;1;3;11;3;12;3;10;7;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:44;A103;1;4;13;2;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:43;A103;1;2;6;3;10;1;11;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:42;A103;1;1;9;5;19;2;21;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:41;A103;1;4;18;3;12;2;11;4;21;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0
11.01.2024;10:40;A103;1;5;18;5;18;5;22;6;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:39;A103;1;3;16;5;16;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:38;A103;1;5;17;4;14;6;34;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:37;A103;1;4;16;3;10;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:36;A103;1;3;10;3;9;3;12;7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:35;A103;1;1;5;2;10;6;21;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:34;A103;1;3;13;3;8;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:33;A103;1;5;13;3;20;5;24;8;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:32;A103;1;1;9;4;13;3;15;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:31;A103;1;2;9;3;9;3;11;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:30;A103;1;4;13;1;5;5;16;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:29;A103;1;2;6;3;12;2;7;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:28;A103;1;7;29;2;15;5;22;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:27;A103;1;3;10;4;13;4;24;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:26;A103;1;1;3;5;15;2;7;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:25;A103;1;2;7;1;4;4;17;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:24;A103;1;1;3;4;14;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:23;A103;1;2;6;1;9;3;18;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:22;A103;1;2;35;5;58;1;5;0;0;0;0;0;0;1;3;0;0;1;14;0;0;0;0;0;0
11.01.2024;10:21;A103;1;5;10;5;25;2;15;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:20;A103;1;2;9;10;44;1;2;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:19;A103;1;8;14;4;23;0;9;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:18;A103;1;4;12;4;9;4;28;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:17;A103;1;3;12;6;18;4;19;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:16;A103;1;3;8;5;20;2;8;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:15;A103;1;6;32;4;27;1;57;1;75;1;1;0;0;0;0;0;0;1;21;0;0;0;0;0;0
11.01.2024;10:14;A103;1;6;22;7;32;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:13;A103;1;1;3;2;10;3;31;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:12;A103;1;3;11;6;25;2;17;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:11;A103;1;2;17;5;19;3;21;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:10;A103;1;1;5;4;16;4;20;4;27;0;0;1;1;0;0;0;0;1;16;0;0;0;0;0;0
11.01.2024;10:09;A103;1;4;18;5;16;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:08;A103;1;1;3;3;10;3;12;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:07;A103;1;3;8;1;4;0;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:06;A103;1;2;7;3;10;4;11;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:05;A103;1;4;15;4;22;5;33;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:04;A103;1;2;6;2;9;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:03;A103;1;1;9;2;10;5;27;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:02;A103;1;3;12;6;21;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:01;A103;1;5;15;4;13;6;22;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;10:00;A103;1;2;7;3;18;1;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;09:59;A103;1;4;15;3;15;6;20;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;09:58;A103;1;3;9;6;24;7;40;7;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;09:57;A103;1;4;42;5;17;1;6;2;38;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0
11.01.2024;09:56;A103;1;3;8;8;31;4;15;3;40;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;09:55;A103;1;5;18;3;17;6;58;3;12;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0
