Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
11.01.2024;13:19;A 49;1;3;1;5;6;7;8;1;4;4;11;5;7;0;0;0;0;0;0;3;2;4;12;0;0;1;2;6;19;0;0;2;45;2;15;0;0;0;0;7;35;3;24;2;55;7;37;0;0;7;12;8;20;13;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:18;A 49;1;3;1;7;8;4;3;2;10;5;5;2;83;0;0;0;0;0;0;0;0;3;54;0;0;0;0;12;39;0;0;0;57;0;32;0;0;0;0;4;28;1;31;4;23;5;12;0;0;5;3;5;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:17;A 49;1;0;0;1;0;6;6;0;0;5;13;5;84;0;0;0;0;0;0;4;5;0;91;0;0;2;4;4;35;0;0;3;55;1;0;1;5;0;0;13;22;6;6;5;78;5;61;0;0;3;60;8;55;9;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:16;A 49;1;2;1;6;7;7;9;8;13;5;11;8;81;0;0;0;0;0;0;8;7;3;94;0;0;2;0;7;27;0;0;2;75;1;7;1;5;0;0;10;14;5;2;6;60;8;46;5;3;2;1;9;21;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:15;A 49;1;1;0;3;3;4;7;4;9;5;10;61;58;0;0;0;0;0;0;2;2;5;40;0;0;1;0;4;66;0;0;1;83;2;10;2;9;0;0;8;12;5;2;8;50;8;35;3;4;0;0;15;29;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:14;A 49;1;0;0;2;2;2;3;1;0;3;3;83;23;0;0;0;0;0;0;4;2;3;9;0;0;0;0;4;9;0;0;2;29;0;0;1;3;0;0;3;34;1;1;4;47;5;9;0;0;1;0;3;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:13;A 49;1;1;0;5;5;3;1;3;2;4;11;125;29;0;0;0;0;0;0;1;0;3;5;0;0;2;1;5;73;0;0;1;79;1;2;0;0;0;0;11;16;5;5;2;76;7;23;0;0;0;0;8;25;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:12;A 49;1;0;0;2;2;6;6;1;0;4;3;102;23;0;0;0;0;0;0;2;1;2;4;0;0;0;0;5;47;0;0;3;58;1;3;1;3;0;0;9;45;2;2;7;73;6;48;0;0;1;0;14;25;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:11;A 49;1;2;0;5;5;9;8;3;6;6;4;31;60;0;0;0;0;0;0;2;1;3;60;0;0;1;0;5;41;0;0;3;43;1;6;1;1;0;0;9;37;5;5;9;65;5;55;0;0;7;40;8;21;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;13:10;A 49;1;0;0;6;7;4;7;3;13;3;16;20;12;0;0;1;1;0;0;1;1;1;10;1;1;5;3;14;28;0;0;2;78;0;0;2;2;0;0;11;41;7;24;6;71;7;25;2;3;3;36;11;55;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
