Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D42Z;D42B;HH51_M2_5001Z;HH51_M2_5001B;VD51_M1_5000Z;VD51_M1_5000B;HD51_M2_5001Z;HD51_M2_5001B;AH51_M3_5002Z;AH51_M3_5002B;AD51_M3_5002Z;AD51_M3_5002B;HH55_M4_5004Z;HH55_M4_5004B;VD55_A53/M4_53XZ;VD55_A53/M4_53XB;HD55_M4_5004Z;HD55_M4_5004B;AH55_M5_5005Z;AH55_M5_5005B;AD55_M5_5005Z;AD55_M5_5005B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;Anf_FG_32Z;Anf_FG_32B
11.01.2024;12:32;A 50;1;6;5;5;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;19;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:31;A 50;1;4;4;4;16;2;2;1;4;0;78;0;0;28;69;0;0;0;0;0;0;2;6;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:30;A 50;1;2;1;2;5;2;1;0;0;1;0;0;0;1;4;0;0;1;1;0;0;5;49;3;65;0;0;1;3;0;0;6;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:29;A 50;1;10;8;9;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;18;5;33;0;0;1;0;0;0;80;67;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:28;A 50;1;4;3;4;21;2;0;0;0;1;10;0;0;1;4;0;0;0;0;0;0;7;21;3;50;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:27;A 50;1;9;9;7;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:26;A 50;1;1;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;38;2;60;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;12:25;A 50;1;12;9;10;73;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;42;2;50;1;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:24;A 50;1;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7;5;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:23;A 50;1;7;4;6;17;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:22;A 50;1;4;3;4;17;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:21;A 50;1;5;14;2;58;3;41;1;6;0;0;0;0;0;0;0;0;0;0;0;0;7;6;5;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:20;A 50;1;9;7;8;39;2;17;1;15;0;0;0;0;0;0;0;0;1;0;1;6;8;17;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:19;A 50;1;7;8;4;68;3;36;1;6;0;0;0;0;0;0;0;0;0;0;0;0;5;46;4;67;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;12:18;A 50;1;7;4;6;17;2;0;0;0;1;51;1;81;1;2;1;73;1;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
11.01.2024;12:17;A 50;1;3;2;3;6;2;1;1;3;0;0;1;34;0;0;1;4;1;1;1;3;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:16;A 50;1;10;44;2;81;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8;54;4;74;0;0;0;14;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.01.2024;12:15;A 50;1;4;3;3;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;21;2;46;0;0;1;71;0;0;1;7;0;0;0;0;1;1;0;0;0;0
11.01.2024;12:14;A 50;1;5;7;4;27;3;2;1;4;0;0;1;0;0;0;0;0;1;0;0;0;8;41;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:13;A 50;1;9;11;6;58;3;1;0;0;0;0;1;1;0;0;1;2;0;0;0;0;3;35;1;42;0;0;1;61;0;0;2;65;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:12;A 50;1;3;2;3;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:11;A 50;1;4;3;5;15;3;3;1;8;0;0;0;0;0;0;0;0;0;0;0;0;6;5;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:10;A 50;1;8;13;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:09;A 50;1;4;2;4;31;1;24;1;30;1;37;1;70;1;2;1;3;0;0;0;0;7;5;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:08;A 50;1;7;4;6;17;4;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;11;11;9;46;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;12:07;A 50;1;3;2;3;8;2;0;0;0;0;0;0;0;0;0;0;0;5;18;0;0;2;33;2;7;1;63;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:06;A 50;1;1;9;0;30;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8;18;2;40;1;36;0;0;2;14;1;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:05;A 50;1;7;11;4;61;1;0;0;0;1;31;0;0;2;32;0;0;7;2;0;0;3;44;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:04;A 50;1;8;9;4;87;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;7;1;22;1;30;0;0;0;41;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.01.2024;12:03;A 50;1;2;21;2;32;3;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;11;19;7;48;0;0;1;34;0;0;1;3;0;0;0;0;1;1;0;0;0;0
11.01.2024;12:02;A 50;1;6;24;3;42;2;2;0;0;1;41;0;0;1;45;1;7;0;0;0;0;7;27;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:01;A 50;1;4;2;3;11;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;10;4;34;0;0;1;75;1;1;1;12;0;0;0;0;0;0;0;0;0;0
11.01.2024;12:00;A 50;1;9;11;3;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:59;A 50;1;5;5;4;54;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;27;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:58;A 50;1;5;3;5;14;1;0;0;0;0;91;1;81;0;92;0;90;2;0;0;0;1;5;3;45;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:57;A 50;1;4;2;3;8;3;1;0;0;1;15;1;14;1;46;1;46;1;0;0;0;5;3;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:56;A 50;1;5;3;4;12;3;1;0;0;0;0;0;0;0;0;0;0;2;6;0;0;6;14;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:55;A 50;1;7;5;5;16;2;2;1;6;0;0;0;0;0;0;0;0;2;40;1;2;3;42;10;33;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:54;A 50;1;1;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:53;A 50;1;7;7;5;60;3;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;25;0;36;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
11.01.2024;11:52;A 50;1;2;3;0;33;2;4;1;8;0;0;2;23;0;0;1;24;1;0;0;0;2;15;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:51;A 50;1;6;8;4;52;2;3;0;0;1;22;0;0;1;24;2;18;0;0;0;0;5;15;3;27;0;0;1;50;0;0;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:50;A 50;1;3;2;3;8;3;1;0;0;0;0;1;26;0;0;1;5;1;0;0;0;3;41;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:49;A 50;1;5;3;5;11;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;9;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:48;A 50;1;4;9;0;26;1;0;0;0;1;19;0;0;1;3;0;0;0;0;0;0;6;43;1;60;1;35;0;0;1;4;2;3;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:47;A 50;1;10;10;9;63;0;0;0;0;0;0;1;70;0;0;0;1;1;0;0;0;4;35;6;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:46;A 50;1;8;6;8;22;2;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;6;9;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:45;A 50;1;5;3;4;12;0;0;0;0;0;62;0;0;0;0;0;0;1;0;0;0;2;22;2;32;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:44;A 50;1;6;4;6;13;1;0;0;0;1;44;0;0;1;5;1;0;7;0;0;0;5;3;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:43;A 50;1;6;8;4;39;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;5;6;33;4;52;1;2;0;0;1;5;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:42;A 50;1;9;7;6;22;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;5;3;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:41;A 50;1;1;1;1;7;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;5;37;4;53;0;17;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:40;A 50;1;5;3;4;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;18;3;42;0;100;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:39;A 50;1;2;1;2;7;3;0;0;0;0;0;1;12;0;0;1;15;0;0;0;0;4;20;4;36;1;19;0;61;1;3;3;9;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:38;A 50;1;7;6;7;21;2;2;1;4;0;0;0;0;0;0;0;0;4;3;1;5;7;20;3;38;0;0;1;11;0;0;1;4;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:37;A 50;1;4;3;4;25;3;3;0;0;1;45;0;0;1;49;2;47;3;0;0;0;5;25;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:36;A 50;1;3;4;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:35;A 50;1;0;0;0;10;4;1;0;0;0;0;0;0;0;0;0;0;2;0;1;2;6;4;5;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:34;A 50;1;4;41;1;76;4;1;0;0;0;0;1;63;0;0;1;9;1;0;0;0;5;35;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:33;A 50;1;9;28;2;85;4;1;0;0;1;22;0;21;0;24;1;1;0;0;0;0;6;78;0;100;1;31;1;60;1;6;2;7;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:32;A 50;1;6;4;6;15;3;1;0;0;0;100;0;100;0;100;0;2;0;0;0;0;6;4;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:31;A 50;1;7;6;3;42;1;0;0;0;1;0;1;12;1;5;2;6;0;0;0;0;3;20;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:30;A 50;1;10;11;10;79;2;9;1;6;0;0;1;0;0;0;0;0;2;0;0;0;8;39;1;61;1;56;0;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:29;A 50;1;4;3;8;12;1;18;0;19;0;0;0;0;0;0;0;0;8;0;0;0;4;5;1;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:28;A 50;1;2;1;2;6;1;39;1;45;0;0;0;0;0;0;0;0;0;0;0;0;14;10;3;24;0;0;1;28;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:27;A 50;1;3;2;3;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;15;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:26;A 50;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;17;0;0;1;50;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:25;A 50;1;6;17;3;36;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:24;A 50;1;8;36;6;64;1;1;0;0;1;64;0;0;2;7;0;0;1;0;0;0;4;33;3;40;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:23;A 50;1;10;12;5;43;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;24;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:22;A 50;1;6;4;8;17;3;3;1;9;1;63;0;0;1;10;1;3;0;0;0;0;3;13;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:21;A 50;1;7;6;5;20;1;56;1;11;0;0;1;2;0;0;0;0;1;0;0;0;8;9;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:20;A 50;1;2;2;1;15;1;77;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:19;A 50;1;4;2;3;7;1;1;0;3;0;0;0;0;0;0;0;0;1;0;0;0;4;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:18;A 50;1;7;5;7;17;2;1;1;3;0;0;0;0;0;0;0;0;1;0;0;0;4;2;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:17;A 50;1;6;4;6;14;4;1;1;0;0;0;0;0;0;0;0;0;3;0;0;0;10;10;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:16;A 50;1;4;3;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;25;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:15;A 50;1;7;6;6;25;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;11;2;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:14;A 50;1;5;4;5;20;2;45;2;12;0;0;1;62;0;0;2;6;1;1;1;2;2;38;4;11;1;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:13;A 50;1;3;2;3;27;2;7;0;0;0;82;0;0;0;81;0;0;1;0;1;5;7;14;1;33;0;0;1;15;0;0;1;5;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:12;A 50;1;7;18;1;67;1;45;2;22;1;3;0;0;1;8;0;0;1;0;0;0;4;61;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.01.2024;11:11;A 50;1;3;21;2;77;1;47;1;42;1;11;2;5;1;14;0;0;1;4;1;8;4;42;2;53;1;1;2;30;0;0;2;8;0;0;0;0;1;1;0;0;0;0
11.01.2024;11:10;A 50;1;7;20;3;58;1;16;2;8;0;0;0;0;0;0;0;0;0;0;0;0;7;10;5;28;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
