Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51_1vZ;D51_1vB;D51_2hZ;D51_2hB;V52Z;V52B;V81Z;V81B;V82Z;V82B;TBS35Z;TBS35B;TBS37Z;TBS37B;TF38Z;TF38B;TBS38Z;TBS38B;TS51Z;TS51B;TS55Z;TS55B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP3_A50Z;MP3_A50B;MP1Z;MP1B;MP2Z;MP2B;MP3_A54Z;MP3_A54B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B
11.01.2024;11:46;A 53;1;2;8;1;1;3;51;3;52;2;36;1;5;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:45;A 53;1;6;31;1;4;1;0;1;0;0;0;0;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:44;A 53;1;6;19;1;2;1;26;1;27;1;11;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:43;A 53;1;3;38;0;0;0;0;0;0;0;0;0;0;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:42;A 53;1;2;13;1;5;2;15;2;6;1;5;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:41;A 53;1;4;17;0;0;1;68;1;67;2;4;1;12;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:40;A 53;1;4;11;0;0;1;29;1;29;1;35;0;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:39;A 53;1;2;10;0;0;0;0;0;0;0;0;0;0;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:38;A 53;1;1;17;0;0;1;34;1;33;1;32;0;0;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:37;A 53;1;4;17;0;0;1;94;2;94;0;100;1;4;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:36;A 53;1;0;0;0;0;0;100;0;100;1;9;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:35;A 53;1;4;30;0;0;1;17;1;18;1;6;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:34;A 53;1;4;20;1;6;1;6;1;4;0;0;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:33;A 53;1;3;22;0;0;1;46;1;47;1;5;0;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:32;A 53;1;2;58;0;0;0;0;0;0;0;0;0;0;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:31;A 53;1;7;44;0;0;2;56;2;57;2;25;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:30;A 53;1;4;17;0;0;1;0;1;0;0;0;1;3;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:29;A 53;1;0;0;0;0;1;75;1;76;0;5;0;0;5;34;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:28;A 53;1;2;10;1;6;1;0;0;0;1;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:27;A 53;1;2;16;0;0;1;51;1;4;1;5;1;3;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:26;A 53;1;3;13;0;0;1;11;1;3;1;7;1;3;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:25;A 53;1;5;51;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:24;A 53;1;3;33;1;0;1;69;1;45;1;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:23;A 53;1;2;50;1;3;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:22;A 53;1;4;28;1;6;1;14;1;3;2;8;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:21;A 53;1;1;3;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:20;A 53;1;3;9;0;0;0;0;0;0;0;0;0;0;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:19;A 53;1;4;13;1;1;1;0;1;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:18;A 53;1;5;37;0;0;0;0;0;0;0;0;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:17;A 53;1;2;8;0;0;1;15;1;1;1;4;1;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:16;A 53;1;6;31;1;4;0;0;0;0;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:15;A 53;1;4;28;0;0;2;36;2;17;2;30;0;0;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:14;A 53;1;3;53;3;12;1;1;1;1;2;1;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:13;A 53;1;3;17;1;5;1;63;1;2;1;4;0;0;2;14;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:12;A 53;1;5;23;1;2;0;0;0;0;0;0;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:11;A 53;1;3;11;0;0;1;91;1;90;1;38;0;0;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:10;A 53;1;1;6;0;0;1;9;1;10;1;6;2;46;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:09;A 53;1;5;42;0;0;1;8;1;3;0;7;0;58;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:08;A 53;1;1;24;0;0;1;76;1;4;2;71;0;100;3;25;1;1;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:07;A 53;1;2;24;0;0;1;17;1;3;1;6;0;100;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:06;A 53;1;7;56;3;6;1;0;1;0;0;0;0;100;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:05;A 53;1;1;41;0;0;1;2;1;2;0;3;0;100;3;20;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:04;A 53;1;1;32;1;9;1;31;1;2;2;22;0;100;5;46;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:03;A 53;1;1;51;1;7;1;24;1;24;1;7;0;100;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:02;A 53;1;2;18;0;0;1;43;1;42;1;6;1;84;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:01;A 53;1;5;33;0;0;1;2;1;2;0;2;0;64;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
11.01.2024;11:00;A 53;1;1;3;0;0;2;19;2;20;2;15;0;100;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
