Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V51Z;V51B;D52Z;D52B;D111Z;D111B;V111Z;V111B;D112Z;D112B;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB;TF31Z;TF31B;TB31BZ;TB31BB;TF31aZ;TF31aB;TB31aZ;TB31aB
05.10.2024;06:32;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:31;A185;1;3;3;0;0;0;100;2;4;2;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:30;A185;1;0;0;0;0;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:29;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:28;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:27;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:26;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:25;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:24;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:23;A185;1;1;4;0;23;0;100;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:22;A185;1;0;0;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:21;A185;1;1;1;2;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:20;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:19;A185;1;1;1;0;3;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:18;A185;1;0;0;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:17;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:16;A185;1;1;0;0;0;0;100;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:15;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:14;A185;1;3;3;1;4;0;100;1;3;1;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:13;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:12;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:11;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:10;A185;1;1;1;1;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:09;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:08;A185;1;1;3;0;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:07;A185;1;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:06;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:05;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:04;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:03;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:02;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:01;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;06:00;A185;1;5;3;2;9;0;100;2;3;2;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:59;A185;1;0;0;0;0;0;100;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:58;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:57;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:56;A185;1;1;1;1;5;0;100;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:55;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:54;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:53;A185;1;1;4;1;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:52;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:51;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:50;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:49;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:48;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:47;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:46;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:45;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:44;A185;1;2;2;0;0;0;100;1;3;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:43;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:42;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:41;A185;1;1;1;0;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:40;A185;1;0;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:39;A185;1;1;0;0;0;0;100;1;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:38;A185;1;0;3;0;3;0;100;1;4;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:37;A185;1;2;2;0;100;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:36;A185;1;0;0;1;49;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:35;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:34;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:33;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:32;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:31;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:30;A185;1;3;2;1;1;0;100;1;5;1;20;1;3;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:29;A185;1;1;0;1;3;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:28;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:27;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:26;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:25;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:24;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:23;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:22;A185;1;1;5;1;32;0;100;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:21;A185;1;1;0;0;0;0;100;2;1;1;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:20;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:19;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:18;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:17;A185;1;0;0;0;0;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:16;A185;1;2;3;0;0;0;100;1;5;1;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:15;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:14;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:13;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:12;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:11;A185;1;1;0;2;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:10;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:09;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:08;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:07;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:06;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:05;A185;1;0;0;0;0;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:04;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:03;A185;1;1;0;0;0;0;100;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:02;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:01;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;05:00;A185;1;3;3;0;0;0;100;2;5;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:59;A185;1;0;0;0;0;0;100;0;0;1;15;2;3;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:58;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:57;A185;1;0;0;0;0;0;100;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:56;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:55;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:54;A185;1;1;0;0;0;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:53;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:52;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:51;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:50;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:49;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:48;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:47;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:46;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:45;A185;1;1;2;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:44;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:43;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:42;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:41;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:40;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:39;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:38;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:37;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:36;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:35;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:34;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:33;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:32;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:31;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:30;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:29;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:28;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:27;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:26;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:25;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:24;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:23;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:22;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:21;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:20;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:19;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:18;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:17;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:16;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:15;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:14;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:13;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:12;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:11;A185;1;1;0;1;2;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:10;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:09;A185;1;2;2;0;0;0;100;1;2;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:08;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:07;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:06;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:05;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:04;A185;1;0;0;0;0;0;100;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:03;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:02;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:01;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;04:00;A185;1;2;2;1;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:59;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:58;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:57;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:56;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:55;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:54;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:53;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:52;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:51;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:50;A185;1;0;0;0;0;0;100;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:49;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:48;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:47;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:46;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:45;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:44;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:43;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:42;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:41;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:40;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:39;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:38;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:37;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:36;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:35;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:34;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:33;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:32;A185;1;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:31;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:30;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:29;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:28;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:27;A185;1;0;0;0;0;0;100;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:26;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:25;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:24;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:23;A185;1;0;0;0;0;0;100;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:22;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:21;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:20;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:19;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:18;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:17;A185;1;1;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:16;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:15;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:14;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:13;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:12;A185;1;1;2;1;5;0;100;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:11;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:10;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:09;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:08;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:07;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:06;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:05;A185;1;1;1;1;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:04;A185;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:03;A185;1;2;1;0;0;0;100;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:02;A185;1;0;0;0;0;0;100;2;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:01;A185;1;0;0;0;0;0;100;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;03:00;A185;1;1;2;1;5;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:59;A185;1;1;0;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:58;A185;1;0;3;0;0;0;100;0;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;02:57;A185;1;1;0;0;0;0;100;1;4;1;41;1;3;0;0;0;0;0;0;0;0;0;0;0;0
