Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
24.12.2024;00:46;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:45;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
24.12.2024;00:44;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
24.12.2024;00:43;A 59;1;0;0;0;0;0;0;0;0;0;0;0;3;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:42;A 59;1;0;0;0;0;0;0;0;0;0;0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:41;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
24.12.2024;00:40;A 59;1;0;0;0;0;0;0;1;14;0;0;1;7;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
24.12.2024;00:39;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:38;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
24.12.2024;00:37;A 59;1;0;0;0;0;0;0;0;0;0;0;0;29;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:36;A 59;1;0;0;0;0;1;10;1;0;0;0;0;100;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
24.12.2024;00:35;A 59;1;1;26;2;12;0;0;0;0;0;0;0;100;2;22;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:34;A 59;1;1;5;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:33;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:32;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:31;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
24.12.2024;00:30;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:29;A 59;1;1;0;0;4;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:28;A 59;1;0;0;1;6;0;0;0;0;0;0;0;100;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
24.12.2024;00:27;A 59;1;0;0;0;0;0;0;1;26;0;0;0;100;0;8;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
24.12.2024;00:26;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:25;A 59;1;1;16;1;17;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:24;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0
24.12.2024;00:23;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;2;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
24.12.2024;00:22;A 59;1;0;0;0;0;0;0;0;0;0;0;0;100;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
24.12.2024;00:21;A 59;1;0;0;0;0;1;13;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:20;A 59;1;1;3;0;0;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
24.12.2024;00:19;A 59;1;0;0;0;0;1;24;1;10;0;0;0;100;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:18;A 59;1;0;0;0;0;0;0;0;0;0;0;2;47;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
24.12.2024;00:17;A 59;1;0;0;0;0;2;12;0;0;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0
24.12.2024;00:16;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:15;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:14;A 59;1;0;0;0;0;0;0;1;40;0;0;0;40;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
24.12.2024;00:13;A 59;1;0;0;0;0;1;23;1;19;0;0;1;32;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;1;4
24.12.2024;00:12;A 59;1;1;12;2;44;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.12.2024;00:11;A 59;1;1;6;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:10;A 59;1;0;0;0;0;0;0;0;0;0;0;2;9;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:09;A 59;1;0;0;0;0;1;14;1;1;0;0;1;7;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
24.12.2024;00:08;A 59;1;0;0;0;0;0;0;1;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0
24.12.2024;00:07;A 59;1;0;0;0;0;0;0;0;0;0;0;1;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
24.12.2024;00:06;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0
24.12.2024;00:05;A 59;1;0;0;0;0;1;11;1;28;0;0;1;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
24.12.2024;00:04;A 59;1;0;0;0;0;0;0;1;14;0;0;0;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
24.12.2024;00:03;A 59;1;0;0;0;0;1;8;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
24.12.2024;00:02;A 59;1;0;0;0;0;1;11;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2
24.12.2024;00:01;A 59;1;0;0;0;0;1;14;1;27;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2
24.12.2024;00:00;A 59;1;1;11;0;6;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:59;A 59;1;0;0;1;5;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:58;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:57;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:56;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:55;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:54;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
23.12.2024;23:53;A 59;1;0;0;0;0;0;0;0;0;0;0;2;17;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
23.12.2024;23:52;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:51;A 59;1;0;0;0;0;0;0;0;0;0;0;1;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
23.12.2024;23:50;A 59;1;1;1;0;0;2;22;1;2;0;3;1;15;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8
23.12.2024;23:49;A 59;1;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
23.12.2024;23:48;A 59;1;0;0;0;0;1;9;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:47;A 59;1;0;0;0;0;0;0;1;1;0;0;1;29;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;0
23.12.2024;23:46;A 59;1;1;8;0;0;0;0;0;0;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:45;A 59;1;0;0;0;0;0;0;1;0;0;0;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
23.12.2024;23:44;A 59;1;0;0;0;0;0;0;2;22;0;0;1;12;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:43;A 59;1;1;8;2;17;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
23.12.2024;23:42;A 59;1;0;9;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
23.12.2024;23:41;A 59;1;1;24;1;11;0;0;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
23.12.2024;23:40;A 59;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
23.12.2024;23:39;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
23.12.2024;23:38;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:37;A 59;1;0;0;0;0;0;0;3;40;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:36;A 59;1;0;0;0;0;0;0;1;0;0;0;1;4;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
23.12.2024;23:35;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:34;A 59;1;0;0;0;0;1;11;0;0;0;0;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0
23.12.2024;23:33;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0
23.12.2024;23:32;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:31;A 59;1;0;0;0;0;1;12;1;9;0;0;1;5;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
23.12.2024;23:30;A 59;1;1;5;1;15;0;0;1;34;0;0;1;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:29;A 59;1;0;0;0;0;0;0;1;13;0;0;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
23.12.2024;23:28;A 59;1;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:27;A 59;1;0;0;0;0;0;0;1;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
23.12.2024;23:26;A 59;1;0;8;0;0;1;9;0;0;0;0;1;5;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:25;A 59;1;0;100;0;0;0;0;1;1;1;7;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0
23.12.2024;23:24;A 59;1;1;43;1;9;0;0;0;0;0;0;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
23.12.2024;23:23;A 59;1;0;0;0;0;0;0;1;2;0;0;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0
23.12.2024;23:22;A 59;1;0;0;0;0;0;0;0;0;0;0;1;1;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
23.12.2024;23:21;A 59;1;0;0;0;0;0;0;0;13;0;0;1;3;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
23.12.2024;23:20;A 59;1;0;0;0;0;0;0;1;14;0;0;1;7;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:19;A 59;1;0;0;0;0;2;14;0;0;0;0;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;8
23.12.2024;23:18;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
23.12.2024;23:17;A 59;1;0;0;0;0;0;0;0;0;0;0;1;28;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0
23.12.2024;23:16;A 59;1;0;0;0;0;0;0;1;7;0;0;1;16;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:15;A 59;1;0;0;0;0;2;15;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3
23.12.2024;23:14;A 59;1;2;10;3;27;0;0;1;16;0;0;1;7;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
23.12.2024;23:13;A 59;1;0;0;0;0;0;0;1;22;0;0;1;31;2;48;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:12;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:11;A 59;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:10;A 59;1;0;0;0;0;1;5;1;18;0;0;2;18;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
23.12.2024;23:09;A 59;1;0;0;0;0;0;0;0;0;0;0;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;23:08;A 59;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:07;A 59;1;0;0;0;0;0;0;1;16;0;0;0;1;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;0
23.12.2024;23:06;A 59;1;0;0;0;0;0;0;0;0;0;0;1;5;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
23.12.2024;23:05;A 59;1;0;0;0;0;1;15;0;47;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;3
23.12.2024;23:04;A 59;1;0;0;0;0;1;4;3;28;1;12;2;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;9
23.12.2024;23:03;A 59;1;0;0;0;0;2;43;0;0;0;0;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
23.12.2024;23:02;A 59;1;0;0;0;0;0;0;2;7;2;11;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:01;A 59;1;0;0;0;0;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;23:00;A 59;1;0;0;0;0;1;19;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
23.12.2024;22:59;A 59;1;0;0;0;0;1;5;0;0;0;0;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;22:58;A 59;1;0;0;0;0;1;9;1;15;0;0;1;10;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1
23.12.2024;22:57;A 59;1;1;12;1;12;0;0;0;0;0;0;1;5;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
23.12.2024;22:56;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;0
23.12.2024;22:55;A 59;1;1;15;0;0;0;0;0;0;0;0;0;0;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0
23.12.2024;22:54;A 59;1;0;0;1;10;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0
23.12.2024;22:53;A 59;1;1;13;1;9;0;0;0;0;0;0;1;8;2;22;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;0
23.12.2024;22:52;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0
23.12.2024;22:51;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
23.12.2024;22:50;A 59;1;1;8;2;18;0;0;1;1;2;6;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;5
23.12.2024;22:49;A 59;1;1;4;0;0;2;45;2;56;0;0;2;55;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;8
23.12.2024;22:48;A 59;1;0;0;0;0;1;8;0;0;0;0;1;10;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
23.12.2024;22:47;A 59;1;1;5;1;1;1;4;0;0;0;0;1;19;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0
23.12.2024;22:46;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0
23.12.2024;22:45;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
23.12.2024;22:44;A 59;1;0;0;0;0;0;0;1;23;0;0;1;32;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
23.12.2024;22:43;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0
23.12.2024;22:42;A 59;1;0;0;0;0;0;0;1;19;0;0;1;7;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
23.12.2024;22:41;A 59;1;1;12;1;13;0;0;1;1;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;22:40;A 59;1;0;43;0;0;0;0;2;2;2;7;2;5;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
23.12.2024;22:39;A 59;1;1;62;1;7;1;9;0;0;0;0;2;13;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
23.12.2024;22:38;A 59;1;1;2;1;9;0;0;1;1;1;2;1;3;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;0;0
23.12.2024;22:37;A 59;1;1;1;1;6;0;0;2;3;1;15;3;8;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;2
23.12.2024;22:36;A 59;1;0;0;0;0;1;10;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;5
23.12.2024;22:35;A 59;1;1;5;3;20;1;26;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
23.12.2024;22:34;A 59;1;1;3;0;0;1;16;0;0;0;0;2;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;7
23.12.2024;22:33;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
23.12.2024;22:32;A 59;1;1;1;1;8;0;0;0;0;0;0;0;0;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0
23.12.2024;22:31;A 59;1;0;0;0;0;1;3;1;1;0;0;1;4;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;1;1
23.12.2024;22:30;A 59;1;0;0;0;0;1;8;1;25;0;0;1;8;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
23.12.2024;22:29;A 59;1;0;0;0;0;0;0;1;27;0;0;1;27;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;22:28;A 59;1;0;0;0;0;0;0;1;18;0;0;2;26;1;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;6;0;0
23.12.2024;22:27;A 59;1;1;15;1;9;0;0;1;10;0;0;1;8;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;22:26;A 59;1;0;0;0;0;2;9;1;16;0;0;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
23.12.2024;22:25;A 59;1;2;8;2;12;0;0;0;0;0;0;1;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
23.12.2024;22:24;A 59;1;1;20;1;17;1;9;1;1;1;3;1;3;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1
23.12.2024;22:23;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
23.12.2024;22:22;A 59;1;0;0;0;0;0;0;4;4;0;0;1;13;0;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;4;3;5;0;0
