Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
09.11.2024;01:00;A 35;1;0;0;0;0;1;1;2;5;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:59;A 35;1;0;0;0;0;1;0;1;4;0;0;0;0;2;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:58;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:57;A 35;1;0;0;0;0;2;7;1;25;2;4;1;12;2;4;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:56;A 35;1;0;0;0;0;0;0;2;1;0;0;1;2;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:55;A 35;1;0;0;0;0;4;12;6;18;0;0;0;0;1;6;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:54;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:53;A 35;1;0;0;0;0;3;9;5;19;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:52;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:51;A 35;1;0;0;0;0;1;0;1;3;0;0;0;0;2;3;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:50;A 35;1;0;0;0;0;4;7;7;26;0;0;0;0;2;2;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:49;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:48;A 35;1;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:47;A 35;1;1;1;1;6;2;2;2;9;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:46;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:45;A 35;1;2;1;0;0;1;1;1;5;3;2;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:44;A 35;1;0;0;0;0;1;1;2;5;0;0;1;4;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:43;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:42;A 35;1;0;0;0;0;1;1;1;5;2;20;2;8;5;6;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:41;A 35;1;0;0;0;0;1;0;2;2;2;21;1;30;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:40;A 35;1;0;0;0;0;2;2;1;12;0;13;0;0;3;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:39;A 35;1;0;0;0;0;2;1;3;8;2;53;2;13;3;4;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:38;A 35;1;0;0;0;0;1;2;2;6;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:37;A 35;1;0;0;0;0;2;2;4;6;0;0;0;0;2;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:36;A 35;1;0;0;0;0;3;4;3;18;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:35;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:34;A 35;1;0;0;0;0;2;3;3;8;1;4;1;5;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:33;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:32;A 35;1;0;0;0;0;1;1;1;3;0;0;0;0;1;2;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:31;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:30;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:29;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:28;A 35;1;0;0;0;0;1;1;1;6;0;0;0;0;5;23;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:27;A 35;1;0;0;0;0;1;1;2;5;0;0;0;0;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:26;A 35;1;0;0;0;0;3;3;3;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:25;A 35;1;0;0;0;0;2;2;2;9;1;1;1;7;2;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:24;A 35;1;0;0;0;0;3;3;6;9;0;0;0;0;2;4;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:23;A 35;1;1;2;1;6;1;1;1;5;1;2;1;4;2;2;1;14;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
09.11.2024;00:22;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:21;A 35;1;0;0;0;0;1;1;1;21;0;0;0;0;3;3;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:20;A 35;1;0;0;0;0;2;7;1;11;1;26;1;8;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:19;A 35;1;0;0;0;0;3;5;2;18;0;0;0;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:18;A 35;1;0;0;0;0;1;0;1;4;0;0;0;0;4;4;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:17;A 35;1;0;0;0;0;2;3;2;19;0;0;0;0;3;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:16;A 35;1;0;0;0;0;3;4;3;18;0;0;0;0;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:15;A 35;1;0;0;0;0;1;1;1;3;0;0;0;0;3;3;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:14;A 35;1;0;0;0;0;3;3;4;10;0;0;0;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:13;A 35;1;0;0;0;0;1;1;2;4;2;0;0;0;3;3;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:12;A 35;1;2;0;0;0;2;2;3;9;1;22;1;8;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:11;A 35;1;0;0;0;0;3;8;5;17;1;0;0;0;3;2;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:10;A 35;1;0;0;0;0;1;33;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:09;A 35;1;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:08;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:07;A 35;1;0;0;0;0;1;1;1;5;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:06;A 35;1;0;0;0;0;2;2;2;9;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:05;A 35;1;0;0;0;0;2;2;1;13;1;5;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:04;A 35;1;0;0;0;0;3;3;4;14;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:03;A 35;1;0;0;0;0;0;0;0;0;1;12;1;8;2;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:02;A 35;1;0;0;0;0;2;2;3;13;0;0;0;0;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:01;A 35;1;0;0;0;0;1;1;1;5;0;0;0;0;4;6;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
09.11.2024;00:00;A 35;1;0;0;0;0;3;2;5;9;0;0;0;0;5;11;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:59;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:58;A 35;1;0;0;0;0;2;2;2;11;0;0;0;0;2;2;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:57;A 35;1;0;0;0;0;0;0;0;0;1;35;1;5;4;8;6;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:56;A 35;1;0;0;0;0;2;3;5;42;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:55;A 35;1;0;0;0;0;3;2;3;7;1;57;0;5;5;8;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:54;A 35;1;0;0;0;0;3;8;5;21;0;0;1;4;2;5;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:53;A 35;1;0;0;0;0;4;4;4;14;0;0;0;0;2;3;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:52;A 35;1;0;0;0;0;2;2;1;7;1;1;1;7;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:51;A 35;1;0;0;0;0;3;4;4;12;0;0;0;0;2;2;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:50;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:49;A 35;1;0;0;0;0;4;4;5;18;0;0;0;0;3;5;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:48;A 35;1;0;0;0;0;1;1;1;5;1;13;1;7;3;3;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:47;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:46;A 35;1;0;0;0;0;5;5;2;15;0;0;0;0;3;3;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:45;A 35;1;0;0;0;0;1;1;1;4;0;0;0;0;2;3;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:44;A 35;1;0;0;0;0;1;1;2;3;1;41;1;7;6;19;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:43;A 35;1;0;0;0;0;2;2;3;8;1;0;0;0;4;14;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:42;A 35;1;0;0;0;0;2;3;3;16;0;0;0;0;7;37;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:41;A 35;1;1;1;1;6;3;3;4;13;0;0;0;0;2;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:40;A 35;1;0;0;0;0;2;2;2;8;1;36;1;4;3;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:39;A 35;1;0;0;0;0;1;1;1;4;0;0;0;0;3;3;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:38;A 35;1;0;0;0;0;1;1;1;5;2;10;2;12;0;9;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:37;A 35;1;0;0;0;0;2;2;2;12;1;1;1;5;5;15;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:36;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:35;A 35;1;1;2;1;6;2;1;3;7;0;0;0;0;3;3;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:34;A 35;1;0;0;0;0;2;1;2;6;0;0;0;0;4;6;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:33;A 35;1;0;0;0;0;1;1;2;4;1;1;1;4;4;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:32;A 35;1;0;0;0;0;2;2;3;7;1;1;1;4;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:31;A 35;1;0;0;0;0;1;1;2;7;1;0;0;0;2;5;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:30;A 35;1;1;1;1;6;2;4;2;7;0;0;0;0;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:29;A 35;1;0;0;0;0;1;1;3;6;0;0;0;0;3;3;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:28;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:27;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;8;43;2;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;23:26;A 35;1;0;0;0;0;3;5;3;14;3;37;2;28;7;7;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
