Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;D71Z;D71B;D72Z;D72B;D91Z;D91B;D92Z;D92B;D93Z;D93B;D94Z;D94B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;TBS35Z;TBS35B;TF37Z;TF37B;TBS37Z;TBS37B;TF38Z;TF38B;TBS38Z;TBS38B;TBS39Z;TBS39B;TS57Z;TS57B
09.11.2024;01:00;A 32;1;1;1;1;10;2;2;0;0;0;0;0;0;3;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:59;A 32;1;1;1;1;13;1;1;1;1;0;0;0;0;2;28;1;38;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:58;A 32;1;1;12;2;9;2;3;2;2;1;1;1;1;1;25;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:57;A 32;1;0;0;1;21;0;0;1;2;1;3;0;0;3;9;1;26;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:56;A 32;1;1;25;1;1;1;1;1;1;2;1;3;4;3;9;1;34;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:55;A 32;1;2;30;0;0;2;2;0;0;0;0;0;0;1;29;1;34;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:54;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
09.11.2024;00:53;A 32;1;0;0;2;13;1;1;2;3;1;2;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:52;A 32;1;0;0;0;0;0;0;0;0;1;2;1;1;3;6;2;2;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:51;A 32;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:50;A 32;1;0;0;0;0;0;0;0;0;4;9;4;8;3;3;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:49;A 32;1;0;0;0;0;0;0;0;0;1;2;0;0;1;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:48;A 32;1;0;0;0;22;0;0;0;0;0;0;1;1;4;45;1;1;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:47;A 32;1;1;0;1;9;2;1;1;1;0;0;0;0;1;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:46;A 32;1;1;2;2;16;1;1;2;3;3;5;3;3;0;0;2;31;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:45;A 32;1;3;10;0;0;3;7;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:44;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;2;7;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:43;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
09.11.2024;00:42;A 32;1;1;1;1;12;1;1;1;1;0;0;0;0;3;4;2;20;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:41;A 32;1;0;0;0;0;0;0;0;0;2;14;0;0;0;0;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
