Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
09.11.2024;01:00;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:59;A 70;1;0;0;1;28;0;0;1;1;1;0;0;0;2;36;0;100;0;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:58;A 70;1;0;0;2;32;0;0;1;2;1;1;0;0;1;58;0;100;1;10;0;0;0;0;;;;;;;;;;
09.11.2024;00:57;A 70;1;1;1;1;8;0;0;0;0;1;1;0;0;1;46;0;100;1;1;0;0;0;0;;;;;;;;;;
09.11.2024;00:56;A 70;1;1;3;2;43;2;5;2;4;2;2;0;0;2;72;0;100;0;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:55;A 70;1;0;0;2;57;1;75;1;2;2;1;0;0;0;1;0;100;1;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:54;A 70;1;1;2;1;33;0;0;0;0;0;0;0;0;1;32;0;100;0;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:53;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;100;0;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:52;A 70;1;0;0;1;2;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:51;A 70;1;0;0;0;0;1;0;2;3;1;1;0;0;0;0;0;100;1;10;0;0;0;0;;;;;;;;;;
09.11.2024;00:50;A 70;1;1;72;1;1;1;1;0;0;1;1;0;0;0;0;0;100;3;11;0;0;0;0;;;;;;;;;;
09.11.2024;00:49;A 70;1;0;0;0;53;0;0;1;1;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
09.11.2024;00:48;A 70;1;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
09.11.2024;00:47;A 70;1;1;47;1;54;0;0;1;1;2;1;0;0;1;68;0;100;0;0;0;0;0;0;;;;;;;;;;
