Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
09.11.2024;00:43;A 11;1;6;30;1;12;1;28;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;30;2;15;2;19;0;0;0;0
09.11.2024;00:42;A 11;1;3;19;3;17;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0
09.11.2024;00:41;A 11;1;0;0;0;0;0;0;4;4;3;3;0;0;0;100;0;100;0;0;0;0;0;0;2;30;3;18;2;13;0;0;0;0
09.11.2024;00:40;A 11;1;0;0;3;7;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;29;1;11;1;8;0;0;0;0
09.11.2024;00:39;A 11;1;1;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:38;A 11;1;4;84;3;14;0;0;2;1;2;5;0;0;0;100;0;100;0;0;0;0;0;0;2;14;2;55;3;27;0;0;0;0
09.11.2024;00:37;A 11;1;0;24;0;12;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:36;A 11;1;3;45;2;14;0;0;0;0;1;1;4;6;0;100;0;100;0;0;0;0;0;0;0;2;1;10;5;34;0;0;0;0
09.11.2024;00:35;A 11;1;2;42;2;36;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;18;2;18;2;16;0;0;0;0
09.11.2024;00:34;A 11;1;2;8;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
09.11.2024;00:33;A 11;1;4;53;1;8;1;5;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;9;1;14;1;11;0;0;0;0
09.11.2024;00:32;A 11;1;0;0;0;2;0;0;2;3;2;3;0;0;0;100;0;100;1;2;0;0;0;0;1;49;1;21;2;16;1;11;0;5
09.11.2024;00:31;A 11;1;2;9;2;14;0;0;1;1;3;5;0;0;0;100;0;100;0;0;0;0;0;0;3;12;5;39;3;27;0;0;1;1
09.11.2024;00:30;A 11;1;3;16;1;6;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;6;2;10;1;7;1;5;1;9
09.11.2024;00:29;A 11;1;2;9;0;14;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;2;11;3;24;2;27;2;24;1;6
09.11.2024;00:28;A 11;1;1;6;1;35;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;2;10;1;9;0;0;0;0
09.11.2024;00:27;A 11;1;3;37;0;0;0;0;4;4;4;5;0;0;0;100;0;100;1;2;0;0;0;0;8;41;5;32;2;27;0;0;0;0
09.11.2024;00:26;A 11;1;4;14;3;12;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;15;0;0;1;1;1;8;0;0
09.11.2024;00:25;A 11;1;0;0;0;0;0;0;4;3;3;3;0;0;0;100;0;100;0;0;0;0;0;0;3;22;3;24;5;13;1;2;0;0
09.11.2024;00:24;A 11;1;1;49;1;3;0;0;2;2;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;17;5;42;2;13;2;4;1;13
09.11.2024;00:23;A 11;1;3;21;1;44;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;7;1;2;0;0;1;6
09.11.2024;00:22;A 11;1;0;0;1;3;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;35;6;16;2;14;0;0;0;0
09.11.2024;00:21;A 11;1;2;41;2;32;0;0;1;2;5;19;0;0;0;100;0;100;0;0;0;0;0;0;3;47;2;62;1;63;3;5;0;0
09.11.2024;00:20;A 11;1;1;51;1;53;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;2;7;2;9;0;0;0;0
09.11.2024;00:19;A 11;1;4;29;1;12;1;1;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;3;1;5;1;5;0;0;0;0
09.11.2024;00:18;A 11;1;1;18;1;24;1;2;4;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;32;2;6;4;10;1;3;0;0
09.11.2024;00:17;A 11;1;1;24;1;25;0;0;3;3;3;6;0;0;0;100;0;100;0;0;0;0;0;0;4;29;3;54;2;17;1;1;0;0
09.11.2024;00:16;A 11;1;3;8;2;18;0;0;1;2;4;7;4;6;0;100;0;100;0;0;0;0;0;0;3;27;5;44;23;46;0;0;0;0
09.11.2024;00:15;A 11;1;3;14;4;20;1;1;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;15;1;2;1;2;0;0;0;0
09.11.2024;00:14;A 11;1;9;68;5;50;1;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.11.2024;00:13;A 11;1;5;51;4;22;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;22;5;22;0;0;0;0;1;5
09.11.2024;00:12;A 11;1;4;38;0;0;0;0;3;4;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;37;5;45;0;0;1;7;1;2
09.11.2024;00:11;A 11;1;5;24;2;6;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;2;5;1;9;0;0;0;0
09.11.2024;00:10;A 11;1;1;19;0;0;0;0;3;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;38;2;18;2;9;0;0;1;4
09.11.2024;00:09;A 11;1;4;19;2;16;0;0;3;3;1;1;4;6;0;100;0;100;0;0;0;0;0;0;1;24;5;21;4;27;0;0;0;0
09.11.2024;00:08;A 11;1;0;0;0;33;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;20;1;1;0;0;0;0;3;9;0;0
09.11.2024;00:07;A 11;1;3;60;2;30;0;0;3;6;3;5;0;0;0;100;0;100;0;0;0;0;0;0;5;48;2;36;4;13;1;32;1;8
09.11.2024;00:06;A 11;1;4;36;4;33;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;22;7;18;2;21;0;0;1;6
09.11.2024;00:05;A 11;1;9;32;1;11;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;12;4;17;1;9;0;0;0;0
09.11.2024;00:04;A 11;1;1;64;4;50;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;1;4;4;12;1;9;1;2;0;0;0;0
09.11.2024;00:03;A 11;1;3;7;1;9;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;28;4;13;1;10;1;4;0;0
09.11.2024;00:02;A 11;1;3;7;3;10;0;0;0;0;2;4;0;0;0;100;0;100;0;0;0;0;0;0;1;7;1;47;1;15;0;0;0;0
09.11.2024;00:01;A 11;1;3;67;1;64;0;0;4;3;4;5;0;0;0;100;0;100;0;0;0;0;0;0;8;24;6;33;4;19;0;0;2;8
09.11.2024;00:00;A 11;1;8;17;2;72;0;0;3;4;4;24;0;0;0;100;0;100;0;0;0;0;0;0;6;36;4;53;1;32;0;0;1;3
08.11.2024;23:59;A 11;1;3;5;0;0;0;0;2;4;2;6;0;0;0;100;0;100;0;0;0;0;0;0;1;56;1;54;1;6;0;0;0;0
08.11.2024;23:58;A 11;1;2;10;1;11;0;0;2;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;33;2;10;1;12;2;5;0;0
08.11.2024;23:57;A 11;1;0;53;0;8;0;0;1;1;3;3;2;3;0;100;0;100;0;0;0;0;0;0;3;13;4;36;2;21;0;0;0;0
08.11.2024;23:56;A 11;1;1;21;1;15;0;0;1;1;4;5;0;1;0;100;0;100;0;0;0;0;0;0;3;10;2;25;2;11;1;1;1;1
08.11.2024;23:55;A 11;1;4;40;1;10;0;0;3;3;2;3;1;0;0;100;0;100;0;0;0;0;0;0;7;42;2;19;2;17;0;0;0;0
08.11.2024;23:54;A 11;1;5;19;3;7;0;0;2;5;1;3;0;0;0;100;0;100;0;0;0;0;0;0;3;29;1;19;1;10;0;0;1;2
08.11.2024;23:53;A 11;1;1;11;1;77;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;12;5;13;3;10;1;4;0;0
08.11.2024;23:52;A 11;1;4;16;0;3;0;0;4;4;4;8;0;0;0;100;0;100;0;0;0;0;0;0;2;60;3;42;2;33;0;0;3;39
08.11.2024;23:51;A 11;1;3;17;2;11;1;2;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;27;1;5;2;7;0;0;1;6
08.11.2024;23:50;A 11;1;0;13;1;4;0;0;2;3;5;5;0;0;0;100;0;100;0;0;0;0;0;0;5;37;5;66;4;22;0;0;1;5
08.11.2024;23:49;A 11;1;5;31;1;9;0;0;4;3;5;8;0;0;0;100;0;100;0;0;0;0;0;0;5;25;4;67;3;39;0;0;4;16
08.11.2024;23:48;A 11;1;1;16;4;25;0;0;3;3;4;4;0;0;0;100;0;100;0;0;0;0;0;0;7;21;1;27;4;25;0;0;0;0
08.11.2024;23:47;A 11;1;1;24;3;10;0;0;3;3;4;9;0;0;0;100;0;100;0;0;0;0;0;0;6;39;3;70;5;32;0;0;0;0
08.11.2024;23:46;A 11;1;6;44;1;6;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;17;2;19;0;0;0;0
08.11.2024;23:45;A 11;1;1;71;5;41;0;0;4;18;3;4;2;3;0;100;0;100;0;0;0;0;0;0;3;64;4;45;5;22;0;0;0;0
08.11.2024;23:44;A 11;1;7;64;2;16;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;9;2;5;1;4;0;0
08.11.2024;23:43;A 11;1;2;44;3;33;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;8;1;7;0;0;0;0
08.11.2024;23:42;A 11;1;4;49;1;10;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
08.11.2024;23:41;A 11;1;4;34;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;21;1;10;2;7;0;0;0;0
08.11.2024;23:40;A 11;1;2;29;3;30;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;3;1;50;1;17;1;5;0;0
08.11.2024;23:39;A 11;1;2;10;2;9;0;0;3;3;6;8;0;0;0;100;0;100;0;0;0;0;0;0;7;52;8;39;6;36;0;0;0;0
08.11.2024;23:38;A 11;1;1;46;4;33;0;0;5;5;2;3;0;0;0;100;0;100;0;0;0;0;0;0;4;26;2;20;2;24;0;0;0;0
08.11.2024;23:37;A 11;1;5;36;2;51;0;0;1;1;0;0;1;1;0;100;0;100;0;0;0;0;0;0;2;6;1;8;1;19;0;0;0;0
08.11.2024;23:36;A 11;1;1;10;2;21;0;0;3;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;60;1;4;1;2;0;0;0;0
08.11.2024;23:35;A 11;1;3;25;2;30;0;0;3;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;6;23;3;11;2;10;1;4;0;0
08.11.2024;23:34;A 11;1;5;26;1;25;0;0;1;2;4;5;0;0;0;100;0;100;0;0;0;0;0;0;3;19;3;23;3;18;0;0;0;0
08.11.2024;23:33;A 11;1;4;43;5;18;0;0;4;5;3;2;1;1;0;100;0;100;0;0;0;0;0;0;6;31;5;18;2;15;0;0;2;7
08.11.2024;23:32;A 11;1;4;26;4;43;0;0;3;4;3;6;0;0;0;100;0;100;0;0;0;0;0;0;6;39;5;36;2;11;2;10;1;8
08.11.2024;23:31;A 11;1;5;42;2;20;0;0;0;0;2;4;0;0;0;100;0;100;0;0;0;0;0;0;1;22;1;39;2;15;0;0;0;0
08.11.2024;23:30;A 11;1;1;15;1;15;0;0;5;4;5;5;0;0;0;100;0;100;0;0;0;0;0;0;3;40;5;33;4;22;0;0;0;0
08.11.2024;23:29;A 11;1;3;22;1;10;0;0;3;4;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;63;3;15;3;13;3;9;2;10
08.11.2024;23:28;A 11;1;4;39;1;13;0;0;1;1;4;4;2;3;0;100;0;100;0;0;0;0;0;0;3;16;2;21;3;18;0;0;0;0
08.11.2024;23:27;A 11;1;0;0;2;44;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;17;2;18;2;19;0;0;0;0
08.11.2024;23:26;A 11;1;1;14;2;10;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;35;2;13;2;14;0;0;0;0
08.11.2024;23:25;A 11;1;2;76;4;25;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;5;15;5;9;2;11;0;0;0;0
08.11.2024;23:24;A 11;1;3;39;1;9;0;0;3;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;14;5;21;1;10;0;0;0;0
08.11.2024;23:23;A 11;1;2;7;1;49;0;0;6;6;3;4;0;0;0;100;0;100;0;0;0;0;0;0;5;47;2;25;4;29;0;0;0;0
08.11.2024;23:22;A 11;1;3;33;2;35;0;0;3;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;5;27;2;23;2;25;0;0;0;0
08.11.2024;23:21;A 11;1;0;0;0;0;0;0;1;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;2;46;0;0;0;0;0;0
08.11.2024;23:20;A 11;1;0;4;1;71;0;0;3;5;0;0;0;0;0;100;0;100;1;2;0;0;0;0;6;29;2;39;0;0;0;0;3;4
08.11.2024;23:19;A 11;1;2;65;2;66;0;0;2;3;2;4;0;0;0;100;0;100;0;0;0;0;0;0;5;21;0;17;5;20;1;5;0;0
08.11.2024;23:18;A 11;1;0;0;2;16;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;19;2;15;2;14;0;0;0;0
08.11.2024;23:17;A 11;1;3;8;2;34;0;0;1;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;11;4;18;2;14;0;0;0;0
08.11.2024;23:16;A 11;1;3;10;3;52;0;0;1;2;1;3;0;0;0;100;0;100;0;0;0;0;0;0;1;11;4;22;1;13;0;0;0;0
08.11.2024;23:15;A 11;1;1;25;1;12;2;2;5;8;2;3;0;0;0;100;0;100;0;0;0;0;0;0;6;46;3;21;3;22;0;0;0;0
08.11.2024;23:14;A 11;1;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8
08.11.2024;23:13;A 11;1;3;23;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;11;3;11;1;15;0;0;0;0
08.11.2024;23:12;A 11;1;1;9;0;6;0;0;5;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;64;5;22;2;17;0;0;0;0
08.11.2024;23:11;A 11;1;0;0;2;9;0;0;1;2;3;5;0;0;0;100;0;100;0;0;0;0;0;0;2;30;2;35;1;25;0;0;3;13
08.11.2024;23:10;A 11;1;0;33;4;33;0;0;7;10;6;7;1;2;0;100;0;100;0;0;0;0;0;0;2;57;2;47;2;27;0;0;0;0
08.11.2024;23:09;A 11;1;3;71;2;46;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;33;2;19;3;16;1;6;0;0
08.11.2024;23:08;A 11;1;5;84;2;29;0;0;1;1;4;5;5;8;0;100;0;100;0;0;0;0;0;0;3;24;7;41;4;30;1;5;0;0
08.11.2024;23:07;A 11;1;5;33;1;11;0;0;2;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;5
08.11.2024;23:06;A 11;1;2;25;2;10;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;16;0;0;0;0;1;8;1;5
08.11.2024;23:05;A 11;1;1;46;2;59;0;0;4;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;10;35;1;7;3;9;0;0;0;0
08.11.2024;23:04;A 11;1;10;45;2;45;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;16;3;11;2;10;0;0;0;0
08.11.2024;23:03;A 11;1;5;25;1;9;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;7;2;10;1;8;1;7;0;0
08.11.2024;23:02;A 11;1;1;40;2;20;0;0;3;2;4;4;0;0;0;100;0;100;0;0;0;0;0;0;5;30;3;28;3;31;2;10;2;9
08.11.2024;23:01;A 11;1;4;36;3;28;0;0;2;2;2;2;0;0;0;100;0;100;1;9;0;0;0;0;2;24;1;13;2;10;0;0;2;18
08.11.2024;23:00;A 11;1;4;65;0;0;1;1;1;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;25;4;34;3;20;0;0;0;0
08.11.2024;22:59;A 11;1;2;74;3;7;0;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;21;4;9;2;50;0;0;0;0
08.11.2024;22:58;A 11;1;3;39;2;20;0;0;2;3;0;0;1;2;0;100;0;100;0;0;0;0;0;0;3;37;3;7;1;27;0;0;8;36
08.11.2024;22:57;A 11;1;3;5;1;0;0;0;2;1;3;6;3;5;0;100;0;100;0;0;0;0;1;5;3;50;3;39;2;68;2;5;2;8
08.11.2024;22:56;A 11;1;1;30;4;35;1;1;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;17;0;0;0;0;1;7;2;11
08.11.2024;22:55;A 11;1;0;0;1;13;0;36;1;1;0;0;0;0;0;100;0;100;0;0;1;2;0;0;2;6;0;0;0;0;0;0;1;7
08.11.2024;22:54;A 11;1;5;22;0;0;1;15;1;1;4;4;0;0;0;100;0;100;0;0;0;0;0;0;4;16;5;27;1;27;3;12;1;5
08.11.2024;22:53;A 11;1;5;10;3;40;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;34;2;10;2;15;1;3;0;0
08.11.2024;22:52;A 11;1;3;20;1;19;0;0;3;6;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;43;4;15;2;14;0;0;0;0
08.11.2024;22:51;A 11;1;6;45;3;55;0;0;3;5;3;4;0;0;0;100;0;100;0;0;0;0;1;5;7;27;5;23;1;22;2;5;2;4
08.11.2024;22:50;A 11;1;1;15;1;12;0;0;3;5;5;19;1;2;0;100;0;100;0;0;0;0;0;0;4;55;7;61;3;61;0;0;0;0
08.11.2024;22:49;A 11;1;7;60;3;66;0;0;4;6;0;0;3;5;0;100;0;100;0;0;0;0;0;0;6;50;3;31;1;57;0;0;1;3
08.11.2024;22:48;A 11;1;3;42;6;25;1;1;3;4;5;4;0;0;0;100;0;100;0;0;0;0;0;0;6;36;3;25;3;22;0;0;4;34
08.11.2024;22:47;A 11;1;7;21;0;0;1;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;1;5;6;17;3;20;3;16;0;2;1;4
08.11.2024;22:46;A 11;1;1;2;3;2;0;0;3;3;5;7;0;0;0;100;0;100;0;0;0;0;0;0;3;34;3;31;4;27;2;4;2;6
08.11.2024;22:45;A 11;1;2;42;1;41;1;26;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;24;1;32;1;3;0;0;1;6
08.11.2024;22:44;A 11;1;1;78;4;62;0;0;2;3;5;7;0;0;0;100;0;100;0;0;0;0;0;0;3;26;5;41;3;32;0;0;1;9
08.11.2024;22:43;A 11;1;5;80;3;42;1;0;5;3;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;33;1;30;4;16;0;0;0;0
08.11.2024;22:42;A 11;1;6;38;5;49;0;0;2;2;4;4;0;0;0;100;0;100;0;0;0;0;0;0;6;26;4;32;4;27;1;2;0;0
08.11.2024;22:41;A 11;1;2;10;3;11;0;0;1;1;3;4;0;0;0;100;0;100;0;0;0;0;0;0;4;20;4;20;4;28;0;0;1;7
08.11.2024;22:40;A 11;1;3;21;1;4;0;0;3;16;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;29;4;30;1;14;0;0;0;0
08.11.2024;22:39;A 11;1;3;51;5;16;0;0;2;4;2;3;0;0;0;100;0;100;0;0;0;0;0;0;5;29;3;25;2;17;0;0;0;0
08.11.2024;22:38;A 11;1;4;37;2;16;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;2;6;1;10
08.11.2024;22:37;A 11;1;1;6;2;7;0;0;2;2;3;3;0;0;0;100;0;100;0;0;0;0;0;0;4;20;5;16;3;19;3;9;3;6
08.11.2024;22:36;A 11;1;3;32;3;18;1;1;4;3;4;6;0;0;0;100;0;100;0;0;0;0;0;0;1;17;3;47;4;19;1;9;0;0
08.11.2024;22:35;A 11;1;1;11;1;12;0;0;7;10;5;5;0;0;0;100;0;100;0;0;0;0;0;0;6;63;1;17;3;7;4;13;3;11
08.11.2024;22:34;A 11;1;2;63;2;69;0;0;1;1;2;3;3;5;0;100;0;100;0;0;0;0;0;0;4;22;7;34;3;36;0;0;0;0
08.11.2024;22:33;A 11;1;3;21;4;18;0;0;2;2;6;6;0;0;0;100;0;100;1;2;0;0;0;0;5;30;10;53;6;35;0;31;0;0
08.11.2024;22:32;A 11;1;1;15;1;7;0;0;1;1;3;4;1;2;0;100;0;100;0;0;0;0;0;0;1;13;2;22;3;27;5;56;3;8
08.11.2024;22:31;A 11;1;0;1;0;1;0;0;2;1;4;6;0;0;0;100;0;100;0;0;0;0;0;0;2;11;9;30;3;25;0;0;0;0
08.11.2024;22:30;A 11;1;2;52;1;55;0;0;5;6;2;5;0;0;0;100;0;100;0;0;0;0;0;0;12;32;5;16;2;15;0;0;2;3
08.11.2024;22:29;A 11;1;2;7;6;40;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;11;2;12;1;3;0;0;1;5
08.11.2024;22:28;A 11;1;1;29;3;62;0;0;1;1;6;6;0;0;0;100;0;100;0;0;0;0;0;0;5;23;5;44;3;30;0;0;1;4
08.11.2024;22:27;A 11;1;3;89;2;19;0;0;4;5;3;3;1;1;0;100;0;100;0;0;0;0;0;0;7;23;2;21;1;29;0;0;0;0
08.11.2024;22:26;A 11;1;1;5;0;0;0;0;2;3;4;6;0;0;0;100;0;100;0;0;0;0;0;0;4;20;4;32;3;24;0;0;0;0
08.11.2024;22:25;A 11;1;1;89;1;38;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;4;13;2;11;1;5;2;4
08.11.2024;22:24;A 11;1;2;8;0;0;0;0;4;4;5;7;0;0;0;100;0;100;0;0;0;0;0;0;5;38;8;53;3;37;0;0;0;0
08.11.2024;22:23;A 11;1;3;40;2;27;0;0;1;1;3;3;1;1;0;100;0;100;0;0;0;0;0;0;3;4;5;20;4;21;2;13;1;16
08.11.2024;22:22;A 11;1;3;17;4;13;0;0;3;4;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;14;8;29;2;16;0;0;1;4
08.11.2024;22:21;A 11;1;3;25;4;25;0;0;5;8;6;13;0;0;0;100;0;100;0;0;0;0;0;0;2;53;5;44;2;24;0;0;2;8
08.11.2024;22:20;A 11;1;3;15;1;6;0;0;6;6;5;9;0;0;0;100;0;100;0;0;0;0;0;0;8;41;6;65;2;25;1;1;3;3
08.11.2024;22:19;A 11;1;9;39;6;79;0;0;5;5;3;3;0;0;0;100;0;100;0;0;0;0;0;0;5;34;1;18;1;12;3;12;0;0
08.11.2024;22:18;A 11;1;7;32;1;21;0;0;4;5;6;6;0;0;0;100;0;100;0;0;0;0;0;0;4;47;7;53;7;32;0;0;0;0
08.11.2024;22:17;A 11;1;1;2;5;26;0;0;2;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;9;1;7;0;0;0;0;0;0
08.11.2024;22:16;A 11;1;2;11;2;17;0;0;3;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;4;24;0;0;0;0;1;5;1;5
08.11.2024;22:15;A 11;1;1;10;0;2;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.11.2024;22:14;A 11;1;1;42;4;28;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;3;5;10;1;6;0;0;0;0
08.11.2024;22:13;A 11;1;1;3;3;7;0;0;3;3;3;4;3;5;0;100;0;100;0;0;0;0;0;0;4;22;2;38;1;63;1;4;1;7
