Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
07.06.2024;01:22;A182;1;1;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:21;A182;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:20;A182;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:19;A182;1;0;0;1;4;2;8;1;1;0;0;0;0;0;0;0;0
07.06.2024;01:18;A182;1;1;3;1;3;0;0;0;0;0;0;0;0;2;2;0;0
07.06.2024;01:17;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:16;A182;1;1;4;1;3;1;2;0;0;0;0;0;0;2;1;0;0
07.06.2024;01:15;A182;1;1;8;2;8;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:14;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:13;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
07.06.2024;01:12;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:11;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:10;A182;1;1;4;1;4;0;0;0;56;0;0;2;2;2;2;0;0
07.06.2024;01:09;A182;1;0;0;1;3;0;0;1;32;0;0;0;0;0;0;0;0
07.06.2024;01:08;A182;1;1;43;1;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:07;A182;1;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:06;A182;1;1;83;0;0;1;48;0;0;0;0;0;0;2;1;0;0
07.06.2024;01:05;A182;1;3;50;0;0;0;90;0;0;0;0;0;0;2;1;0;0
07.06.2024;01:04;A182;1;2;4;1;3;1;18;0;0;0;0;2;2;0;0;0;0
07.06.2024;01:03;A182;1;2;6;2;6;0;0;0;0;0;0;0;0;2;1;0;0
07.06.2024;01:02;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;01:01;A182;1;3;14;2;9;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;01:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:59;A182;1;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0
07.06.2024;00:58;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:57;A182;1;2;10;2;7;0;51;0;0;0;0;0;0;3;2;0;0
07.06.2024;00:56;A182;1;1;1;2;6;1;6;0;0;0;0;0;0;2;1;0;0
07.06.2024;00:55;A182;1;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:54;A182;1;1;10;2;9;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:53;A182;1;3;4;2;5;0;0;0;0;0;0;0;25;1;2;0;0
07.06.2024;00:52;A182;1;1;4;1;6;1;1;1;70;0;0;2;11;1;1;0;0
07.06.2024;00:51;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:50;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0
07.06.2024;00:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
07.06.2024;00:48;A182;1;3;10;5;16;0;6;0;0;0;0;2;1;0;0;0;0
07.06.2024;00:47;A182;1;1;4;1;5;1;46;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:46;A182;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:45;A182;1;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0
07.06.2024;00:44;A182;1;0;0;0;0;0;0;1;20;0;0;1;1;0;0;0;0
07.06.2024;00:43;A182;1;1;3;1;4;3;7;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:42;A182;1;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:41;A182;1;0;0;1;2;1;24;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:40;A182;1;0;0;2;7;1;64;1;14;0;0;0;0;0;0;0;0
07.06.2024;00:39;A182;1;1;6;1;4;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:38;A182;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:37;A182;1;2;10;3;11;0;80;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:36;A182;1;0;0;0;0;1;7;0;0;0;0;2;1;0;0;0;0
07.06.2024;00:35;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:34;A182;1;0;0;1;2;0;14;0;0;0;0;3;3;1;1;0;0
07.06.2024;00:33;A182;1;2;8;2;7;1;76;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:32;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:31;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:30;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:29;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:28;A182;1;0;0;0;0;0;0;0;0;0;0;2;1;4;6;0;0
07.06.2024;00:27;A182;1;2;7;2;7;1;3;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:26;A182;1;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:25;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:24;A182;1;1;4;2;9;1;22;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:23;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:22;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
07.06.2024;00:21;A182;1;0;0;0;0;1;8;0;7;0;0;0;0;0;0;0;0
07.06.2024;00:20;A182;1;1;4;2;7;1;59;1;35;0;0;0;0;1;2;0;0
07.06.2024;00:19;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:18;A182;1;1;7;1;4;1;28;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:17;A182;1;0;0;1;1;1;81;0;0;0;0;0;0;1;1;0;0
07.06.2024;00:16;A182;1;0;0;1;2;1;29;0;0;0;0;2;4;2;1;0;0
07.06.2024;00:15;A182;1;0;0;2;5;0;0;0;50;0;0;0;0;0;0;0;0
07.06.2024;00:14;A182;1;0;0;1;3;0;0;1;1;0;0;0;0;2;1;0;0
07.06.2024;00:13;A182;1;1;5;1;5;1;1;0;61;0;0;0;0;0;0;0;0
07.06.2024;00:12;A182;1;0;0;0;0;0;0;1;49;0;0;0;0;2;1;3;6
07.06.2024;00:11;A182;1;0;0;0;0;1;44;1;25;0;0;1;1;0;0;0;0
07.06.2024;00:10;A182;1;1;12;2;7;1;0;0;0;0;0;0;0;2;1;0;0
07.06.2024;00:09;A182;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;2
07.06.2024;00:08;A182;1;0;0;2;5;1;2;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:07;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:06;A182;1;1;6;2;10;0;0;0;15;0;0;0;0;1;1;0;0
07.06.2024;00:05;A182;1;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;0
07.06.2024;00:04;A182;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
07.06.2024;00:03;A182;1;3;22;4;9;0;0;1;11;0;0;0;0;0;0;0;0
07.06.2024;00:02;A182;1;1;4;2;6;1;2;0;0;0;0;2;1;1;1;1;2
07.06.2024;00:01;A182;1;1;7;1;3;0;0;0;0;0;0;1;1;4;2;0;0
07.06.2024;00:00;A182;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:59;A182;1;1;4;1;5;2;45;0;0;0;0;0;0;2;1;0;0
06.06.2024;23:58;A182;1;2;8;4;17;1;2;0;0;0;0;1;1;1;1;0;0
06.06.2024;23:57;A182;1;1;6;1;4;1;7;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:56;A182;1;0;0;1;2;0;0;0;0;0;0;0;0;3;3;0;0
06.06.2024;23:55;A182;1;2;14;5;16;0;0;0;0;0;0;0;0;1;0;0;0
06.06.2024;23:54;A182;1;1;4;2;8;0;16;0;0;0;0;2;1;0;0;0;0
06.06.2024;23:53;A182;1;1;4;1;2;1;49;0;0;0;0;1;1;4;3;0;0
06.06.2024;23:52;A182;1;1;3;1;4;0;0;0;0;0;0;0;0;1;1;0;0
06.06.2024;23:51;A182;1;0;0;2;5;1;28;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:50;A182;1;1;8;1;11;1;36;0;0;0;0;1;1;2;2;0;0
06.06.2024;23:49;A182;1;2;9;2;9;0;0;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:48;A182;1;0;0;2;6;1;3;0;0;0;0;0;0;1;1;0;0
06.06.2024;23:47;A182;1;1;2;2;7;1;1;1;20;0;0;2;1;0;0;1;1
06.06.2024;23:46;A182;1;0;0;0;0;1;17;0;0;0;0;0;0;0;0;1;4
06.06.2024;23:45;A182;1;0;0;3;16;1;36;0;0;0;0;0;0;1;1;0;0
06.06.2024;23:44;A182;1;1;15;2;12;0;0;1;58;0;0;1;1;2;2;0;0
06.06.2024;23:43;A182;1;1;4;1;4;1;1;0;0;0;0;2;1;0;0;0;0
06.06.2024;23:42;A182;1;2;13;2;9;0;1;0;95;0;0;0;0;0;0;0;0
06.06.2024;23:41;A182;1;1;7;4;15;1;5;1;1;0;0;0;0;0;0;0;0
06.06.2024;23:40;A182;1;4;19;1;3;1;1;0;0;0;0;0;0;3;3;1;1
06.06.2024;23:39;A182;1;2;13;1;9;0;12;0;0;0;0;1;1;1;1;1;1
06.06.2024;23:38;A182;1;3;9;3;9;1;71;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:37;A182;1;2;11;2;8;0;35;0;0;0;0;0;0;4;2;0;0
06.06.2024;23:36;A182;1;1;5;3;13;1;8;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:35;A182;1;0;0;0;0;1;32;1;42;0;0;0;0;2;4;0;0
06.06.2024;23:34;A182;1;4;16;4;20;0;60;1;8;0;0;0;0;2;1;0;0
06.06.2024;23:33;A182;1;3;16;3;13;1;13;0;0;0;0;2;1;4;3;0;0
06.06.2024;23:32;A182;1;0;0;1;5;0;0;1;74;0;0;0;0;0;0;0;0
06.06.2024;23:31;A182;1;1;6;1;4;0;0;1;20;0;0;1;1;5;3;0;0
06.06.2024;23:30;A182;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:29;A182;1;0;2;0;2;2;3;0;0;0;0;2;3;4;2;0;0
06.06.2024;23:28;A182;1;2;8;3;10;1;2;0;96;0;0;0;0;3;2;0;0
06.06.2024;23:27;A182;1;0;0;4;11;0;0;1;0;0;0;4;2;1;1;0;0
06.06.2024;23:26;A182;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:25;A182;1;0;0;1;3;2;1;1;1;0;0;0;0;1;1;0;0
06.06.2024;23:24;A182;1;3;16;4;21;0;30;1;18;0;0;0;0;1;1;1;3
06.06.2024;23:23;A182;1;2;5;2;5;1;82;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:22;A182;1;2;10;2;11;1;34;0;0;0;0;2;2;0;0;0;0
06.06.2024;23:21;A182;1;2;11;2;4;3;63;1;2;0;0;2;4;6;4;0;0
06.06.2024;23:20;A182;1;1;9;2;7;3;15;1;35;0;0;2;1;2;3;0;0
06.06.2024;23:19;A182;1;2;11;4;12;2;47;1;64;0;0;0;0;1;1;0;0
06.06.2024;23:18;A182;1;2;10;2;5;1;42;1;33;0;0;0;0;1;1;0;0
06.06.2024;23:17;A182;1;3;12;3;10;2;47;0;0;0;0;0;0;3;2;0;0
06.06.2024;23:16;A182;1;1;8;1;13;0;0;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:15;A182;1;1;5;1;8;4;38;0;0;0;0;4;6;6;19;0;0
06.06.2024;23:14;A182;1;2;9;2;22;0;98;0;95;0;0;2;1;2;2;0;0
06.06.2024;23:13;A182;1;0;0;0;0;3;26;1;18;0;0;0;0;0;0;0;0
06.06.2024;23:12;A182;1;2;14;3;12;1;35;0;0;0;0;0;0;0;0;0;0
06.06.2024;23:11;A182;1;4;15;2;6;0;0;0;0;0;0;2;1;0;0;0;0
06.06.2024;23:10;A182;1;2;10;4;19;1;34;1;31;0;0;1;1;3;2;0;0
06.06.2024;23:09;A182;1;1;4;1;6;1;76;1;80;0;0;4;4;4;4;1;1
06.06.2024;23:08;A182;1;1;4;5;25;0;0;1;28;0;0;2;1;1;2;0;0
06.06.2024;23:07;A182;1;1;4;2;8;0;0;0;0;0;0;2;1;2;1;3;6
06.06.2024;23:06;A182;1;3;23;4;15;2;3;0;0;0;0;0;0;1;2;2;3
06.06.2024;23:05;A182;1;2;11;3;12;0;0;0;0;0;0;0;0;3;2;0;0
06.06.2024;23:04;A182;1;1;4;2;5;1;2;0;0;0;0;0;0;2;3;0;0
06.06.2024;23:03;A182;1;0;0;1;3;2;52;1;37;0;0;0;0;0;0;1;1
06.06.2024;23:02;A182;1;1;8;1;3;1;1;0;0;0;0;0;0;1;1;0;0
06.06.2024;23:01;A182;1;1;5;1;13;2;35;0;0;0;0;0;0;2;1;0;0
06.06.2024;23:00;A182;1;1;4;4;26;0;0;0;0;0;0;1;3;8;6;0;0
06.06.2024;22:59;A182;1;4;23;5;14;3;13;1;3;0;0;4;10;0;0;1;6
06.06.2024;22:58;A182;1;0;0;1;3;1;5;1;34;0;0;4;12;2;6;0;0
06.06.2024;22:57;A182;1;2;17;3;12;0;23;2;74;0;0;0;0;2;3;0;0
06.06.2024;22:56;A182;1;1;28;3;32;1;43;1;62;0;0;0;0;5;3;0;0
06.06.2024;22:55;A182;1;2;6;2;5;2;9;0;0;0;0;0;0;2;1;0;0
06.06.2024;22:54;A182;1;2;17;4;19;2;27;2;37;0;0;3;4;9;7;0;0
06.06.2024;22:53;A182;1;1;3;3;11;0;48;1;67;0;0;2;1;3;2;0;0
06.06.2024;22:52;A182;1;2;6;3;11;1;33;1;5;0;0;1;1;4;2;0;0
06.06.2024;22:51;A182;1;2;8;2;5;0;0;4;32;0;0;2;3;2;2;0;0
06.06.2024;22:50;A182;1;0;0;0;30;2;22;0;0;0;0;0;0;1;1;3;8
06.06.2024;22:49;A182;1;1;20;1;27;3;69;2;72;0;0;1;1;2;3;1;2
06.06.2024;22:48;A182;1;1;10;2;10;0;0;0;0;0;0;0;0;5;4;0;0
06.06.2024;22:47;A182;1;2;20;6;31;2;1;1;1;0;0;4;6;9;11;1;3
06.06.2024;22:46;A182;1;0;0;2;9;2;28;0;0;0;0;0;0;0;0;0;0
06.06.2024;22:45;A182;1;1;15;4;27;4;11;1;3;0;0;0;0;4;3;2;3
06.06.2024;22:44;A182;1;2;6;1;2;5;15;2;45;0;0;0;0;0;0;1;1
06.06.2024;22:43;A182;1;2;8;2;7;1;4;0;0;0;0;1;1;6;2;2;4
06.06.2024;22:42;A182;1;3;18;4;14;1;1;0;25;0;0;2;4;5;4;0;0
06.06.2024;22:41;A182;1;3;10;3;16;0;0;1;30;0;0;0;0;3;2;0;0
06.06.2024;22:40;A182;1;4;8;2;6;2;29;1;1;0;0;2;3;8;5;1;1
06.06.2024;22:39;A182;1;1;26;2;26;0;48;2;52;0;0;0;0;2;2;2;3
06.06.2024;22:38;A182;1;2;7;2;10;1;2;1;4;0;0;0;0;6;7;0;0
06.06.2024;22:37;A182;1;0;0;1;3;3;17;0;0;0;0;0;0;0;0;0;0
06.06.2024;22:36;A182;1;1;5;4;17;3;41;1;28;0;0;0;0;6;2;2;2
06.06.2024;22:35;A182;1;4;27;5;33;3;63;0;0;0;0;0;0;5;6;1;2
06.06.2024;22:34;A182;1;1;5;2;4;4;59;7;74;0;0;0;0;2;2;0;0
06.06.2024;22:33;A182;1;1;10;1;4;3;92;4;91;0;0;0;0;0;0;0;0
06.06.2024;22:32;A182;1;1;8;1;3;3;33;1;2;0;0;0;0;4;2;0;0
06.06.2024;22:31;A182;1;2;13;6;16;2;5;0;1;0;0;0;0;2;1;3;4
06.06.2024;22:30;A182;1;1;2;4;31;2;47;2;25;0;0;2;1;6;3;1;2
06.06.2024;22:29;A182;1;2;3;4;14;1;49;0;0;0;0;0;0;6;4;0;0
06.06.2024;22:28;A182;1;3;38;7;66;1;1;1;1;0;0;2;1;4;4;0;0
06.06.2024;22:27;A182;1;1;1;1;2;1;10;1;1;0;0;0;0;1;3;4;7
06.06.2024;22:26;A182;1;1;5;4;20;2;38;0;0;0;0;1;1;6;4;2;12
06.06.2024;22:25;A182;1;1;1;2;2;4;45;0;38;0;0;2;3;0;0;0;0
06.06.2024;22:24;A182;1;3;18;6;21;4;11;1;4;0;0;2;1;6;4;0;0
06.06.2024;22:23;A182;1;0;0;3;12;1;3;0;0;0;0;3;2;6;6;0;0
06.06.2024;22:22;A182;1;2;6;4;14;2;3;1;12;0;0;4;2;3;8;0;0
06.06.2024;22:21;A182;1;0;0;2;12;1;5;2;27;0;0;0;0;2;1;0;0
06.06.2024;22:20;A182;1;3;9;5;20;1;3;1;1;0;0;1;1;2;2;0;0
06.06.2024;22:19;A182;1;0;0;3;17;1;74;0;89;0;0;0;0;5;5;0;0
06.06.2024;22:18;A182;1;3;14;4;13;0;0;1;6;0;0;2;3;9;6;0;0
06.06.2024;22:17;A182;1;0;0;2;5;1;1;0;0;0;0;0;0;4;2;0;0
06.06.2024;22:16;A182;1;1;2;4;34;4;22;1;4;0;0;0;0;5;4;1;2
06.06.2024;22:15;A182;1;0;0;3;22;2;62;1;38;0;0;1;1;2;4;3;6
06.06.2024;22:14;A182;1;2;8;3;7;3;58;0;0;0;0;1;1;9;28;0;0
06.06.2024;22:13;A182;1;3;12;2;17;2;28;0;0;0;0;4;14;4;9;0;0
06.06.2024;22:12;A182;1;1;7;3;9;2;33;1;4;0;0;2;1;5;4;0;0
06.06.2024;22:11;A182;1;1;5;4;15;3;43;1;31;0;0;0;0;4;4;0;0
06.06.2024;22:10;A182;1;1;3;4;19;1;4;1;1;0;0;2;1;3;6;0;0
06.06.2024;22:09;A182;1;1;12;1;26;2;42;0;0;0;0;0;0;5;3;2;4
06.06.2024;22:08;A182;1;3;4;6;11;1;3;2;15;0;0;0;0;2;2;1;1
06.06.2024;22:07;A182;1;1;2;3;20;2;64;2;24;0;0;0;0;5;6;0;0
06.06.2024;22:06;A182;1;0;0;4;20;1;62;1;61;0;0;0;0;2;1;0;0
06.06.2024;22:05;A182;1;3;14;6;22;0;88;0;0;0;0;0;0;4;4;0;0
06.06.2024;22:04;A182;1;2;4;3;11;1;1;0;0;0;0;2;2;2;1;0;0
06.06.2024;22:03;A182;1;3;7;3;6;1;2;2;6;0;0;3;2;4;3;1;4
06.06.2024;22:02;A182;1;1;3;3;13;1;17;1;20;0;0;1;1;2;2;0;0
06.06.2024;22:01;A182;1;0;0;0;0;3;52;3;34;0;0;1;3;2;3;0;0
06.06.2024;22:00;A182;1;0;0;2;5;1;51;1;61;0;0;2;1;5;5;0;0
06.06.2024;21:59;A182;1;1;2;2;8;3;8;3;40;0;0;0;0;7;22;0;0
06.06.2024;21:58;A182;1;0;0;1;2;0;0;0;0;0;0;2;1;1;1;0;0
06.06.2024;21:57;A182;1;0;0;2;9;1;2;0;0;0;0;2;1;4;3;0;0
06.06.2024;21:56;A182;1;1;3;4;10;2;2;1;26;0;0;0;0;2;4;1;3
06.06.2024;21:55;A182;1;1;1;2;15;2;20;1;25;0;0;3;13;3;3;0;0
06.06.2024;21:54;A182;1;1;2;4;11;4;5;0;1;0;0;2;34;3;11;1;1
06.06.2024;21:53;A182;1;1;3;5;16;3;44;3;40;0;0;1;19;2;3;0;0
06.06.2024;21:52;A182;1;1;5;2;5;2;72;2;60;0;0;0;0;1;1;1;5
06.06.2024;21:51;A182;1;1;5;4;38;2;4;0;0;0;0;0;0;0;0;0;0
06.06.2024;21:50;A182;1;3;19;3;10;0;99;0;0;0;0;0;0;1;4;2;2
06.06.2024;21:49;A182;1;1;18;4;11;1;18;0;0;0;0;0;0;6;56;0;0
06.06.2024;21:48;A182;1;3;18;4;23;4;31;0;0;0;0;1;13;2;11;1;2
06.06.2024;21:47;A182;1;1;7;2;10;2;46;1;1;0;0;0;0;3;5;0;0
06.06.2024;21:46;A182;1;4;29;2;31;4;8;1;32;0;0;0;0;4;7;1;1
06.06.2024;21:45;A182;1;2;11;3;19;0;0;1;74;0;0;0;0;5;7;0;0
06.06.2024;21:44;A182;1;3;19;5;24;1;46;5;37;0;0;0;0;6;30;0;0
06.06.2024;21:43;A182;1;3;7;4;21;2;56;0;48;0;0;1;5;2;32;3;2
06.06.2024;21:42;A182;1;3;10;6;36;2;64;4;76;0;0;3;6;2;4;0;0
06.06.2024;21:41;A182;1;0;0;5;17;1;42;1;29;0;0;0;0;0;0;1;2
06.06.2024;21:40;A182;1;1;2;6;27;2;28;1;31;0;0;0;0;0;0;1;2
06.06.2024;21:39;A182;1;0;0;3;13;3;8;1;27;0;0;1;1;1;28;1;4
06.06.2024;21:38;A182;1;1;3;7;26;2;69;1;59;0;0;1;2;2;7;1;1
06.06.2024;21:37;A182;1;0;0;3;35;0;0;0;0;0;0;3;15;4;8;1;1
06.06.2024;21:36;A182;1;0;0;3;12;3;31;1;15;0;0;1;1;1;1;0;0
06.06.2024;21:35;A182;1;0;0;4;17;1;97;0;0;0;0;1;1;4;7;0;0
06.06.2024;21:34;A182;1;0;0;3;15;0;0;2;10;0;0;1;2;0;0;0;0
06.06.2024;21:33;A182;1;0;0;4;17;4;32;1;73;0;0;0;0;5;8;0;0
06.06.2024;21:32;A182;1;0;0;5;21;1;57;1;60;0;0;0;0;3;4;0;0
06.06.2024;21:31;A182;1;0;0;2;6;3;19;2;2;0;0;0;0;0;0;0;0
06.06.2024;21:30;A182;1;1;1;4;17;0;0;1;33;0;0;0;0;3;8;1;1
06.06.2024;21:29;A182;1;0;0;1;3;3;49;2;55;0;0;0;0;3;6;1;1
06.06.2024;21:28;A182;1;0;0;4;20;2;56;0;54;0;0;0;0;0;0;1;1
06.06.2024;21:27;A182;1;0;0;6;22;1;30;1;9;0;0;2;1;3;5;1;1
06.06.2024;21:26;A182;1;0;0;2;5;2;10;2;17;0;0;0;0;2;3;0;0
06.06.2024;21:25;A182;1;1;3;5;21;2;24;1;44;0;0;1;1;1;30;2;2
06.06.2024;21:24;A182;1;0;0;1;11;3;64;2;37;0;0;3;4;5;23;3;5
06.06.2024;21:23;A182;1;1;11;8;29;5;58;3;57;0;0;1;1;4;8;0;0
06.06.2024;21:22;A182;1;0;0;4;9;1;15;0;95;0;0;0;0;1;2;3;22
06.06.2024;21:21;A182;1;0;0;5;16;0;0;1;10;0;0;0;54;6;67;0;0
06.06.2024;21:20;A182;1;0;0;5;14;2;29;1;21;0;0;2;14;5;29;0;0
06.06.2024;21:19;A182;1;0;0;5;18;3;11;2;2;0;0;0;0;3;9;1;1
06.06.2024;21:18;A182;1;0;0;4;15;2;5;0;0;0;0;1;1;3;4;2;5
06.06.2024;21:17;A182;1;0;0;4;14;0;0;0;0;0;0;1;10;1;27;0;0
06.06.2024;21:16;A182;1;1;4;8;41;1;32;2;27;0;0;4;41;3;7;1;1
06.06.2024;21:15;A182;1;0;0;1;11;2;44;0;0;0;0;1;2;1;1;1;1
06.06.2024;21:14;A182;1;0;0;2;6;2;75;1;56;0;0;1;16;4;21;0;0
